"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.901498360E1,3.195793368E-3,-6.924218964E-3,-2.876213938E-2
2.901698395E1,4.261057824E-3,-5.326322280E-3,-3.036003746E-2
2.901898485E1,3.195793368E-3,-4.261057824E-3,-3.142530099E-2
2.902098454E1,3.728425596E-3,-6.391586736E-3,-3.302319720E-2
2.902298528E1,4.261057824E-3,-4.793690052E-3,-3.355583176E-2
2.902498465E1,2.663161140E-3,-3.728425596E-3,-3.249056637E-2
2.902698336E1,4.793690052E-3,-1.597896684E-3,-3.408846259E-2
2.902898317E1,1.597896684E-3,-2.663161140E-3,-3.355583176E-2
2.903098305E1,3.728425596E-3,-3.195793368E-3,-3.568635881E-2
2.903298246E1,1.065264456E-3,-3.195793368E-3,-3.515372798E-2
2.903498262E1,1.065264456E-3,-1.597896684E-3,-3.408846259E-2
2.903698192E1,1.597896684E-3,-2.130528912E-3,-3.515372798E-2
2.903898164E1,1.065264456E-3,-5.326322280E-4,-3.408846259E-2
2.904098129E1,5.326322280E-4,-2.130528912E-3,-3.621899337E-2
2.904298086E1,1.065264456E-3,0.000000000E0,-3.568635881E-2
2.904498059E1,2.130528912E-3,-2.130528912E-3,-3.621899337E-2
2.904697996E1,5.326322280E-4,5.326322280E-4,-3.355583176E-2
2.904897910E1,2.130528912E-3,5.326322280E-4,-3.462109342E-2
2.905097895E1,5.326322280E-4,5.326322280E-4,-3.408846259E-2
2.905297914E1,-1.065264456E-3,5.326322280E-4,-3.408846259E-2
2.905497879E1,-5.326322280E-4,1.597896684E-3,-3.195793182E-2
2.905697868E1,1.597896684E-3,1.597896684E-3,-3.142530099E-2
2.905897817E1,-1.065264456E-3,3.728425596E-3,-2.982740477E-2
2.906097746E1,-5.326322280E-4,1.597896684E-3,-3.036003746E-2
2.906297723E1,-5.326322280E-4,2.663161140E-3,-3.036003746E-2
2.906497649E1,-5.326322280E-4,2.663161140E-3,-2.876213938E-2
2.906697524E1,5.326322280E-4,3.728425596E-3,-2.609897964E-2
2.906897582E1,0.000000000E0,3.195793368E-3,-2.716424316E-2
2.907097692E1,-5.326322280E-4,2.130528912E-3,-2.450108156E-2
2.907297700E1,5.326322280E-4,4.261057824E-3,-2.609897964E-2
2.907497723E1,2.130528912E-3,5.858954508E-3,-2.343581803E-2
2.907697770E1,-5.326322280E-4,7.456851192E-3,-2.237055451E-2
2.907897832E1,0.000000000E0,4.261057824E-3,-2.183792181E-2
2.908097821E1,-5.326322280E-4,6.391586736E-3,-1.810949668E-2
2.908297762E1,-5.326322280E-4,4.793690052E-3,-1.757686399E-2
2.908497801E1,-1.597896684E-3,6.924218964E-3,-1.491370238E-2
2.908697840E1,-1.065264456E-3,5.858954508E-3,-1.491370238E-2
2.908897852E1,-5.326322280E-4,6.924218964E-3,-1.278317347E-2
2.909097852E1,-2.130528912E-3,7.456851192E-3,-1.225054078E-2
2.909297883E1,-1.065264456E-3,7.456851192E-3,-1.065264456E-2
2.909497875E1,-3.728425596E-3,7.989482954E-3,-6.924218964E-3
2.909697914E1,-1.597896684E-3,5.858954508E-3,-6.924218964E-3
2.909898067E1,-1.597896684E-3,1.012001187E-2,-5.326322280E-3
2.910098028E1,-2.663161140E-3,1.225054078E-2,-2.663161140E-3
2.910298004E1,-2.663161140E-3,1.065264456E-2,-1.065264456E-3
2.910497934E1,-3.728425596E-3,9.587380104E-3,-1.065264456E-3
2.910697950E1,-5.326322280E-3,1.171790902E-2,1.065264456E-3
2.910897977E1,-3.728425596E-3,1.225054078E-2,4.261057824E-3
2.911098059E1,-3.195793368E-3,1.065264456E-2,3.728425596E-3
2.911298043E1,-1.597896684E-3,1.118527725E-2,5.326322280E-3
2.911498051E1,-3.195793368E-3,1.225054078E-2,8.522115648E-3
2.911698051E1,-3.728425596E-3,1.065264456E-2,9.587380104E-3
2.911898028E1,-5.326322280E-3,1.118527725E-2,1.118527725E-2
2.912098039E1,-4.261057824E-3,1.384843793E-2,1.384843793E-2
2.912298039E1,-1.597896684E-3,1.384843793E-2,1.331580617E-2
2.912498024E1,-3.195793368E-3,1.278317347E-2,1.438106969E-2
2.912697899E1,-4.793690052E-3,1.225054078E-2,1.757686399E-2
2.912897786E1,-3.728425596E-3,1.438106969E-2,1.917476021E-2
2.913097621E1,-3.728425596E-3,1.225054078E-2,2.130528912E-2
2.913297461E1,-4.793690052E-3,1.278317347E-2,2.024002373E-2
2.913497379E1,-2.663161140E-3,1.384843793E-2,2.290318534E-2
2.913697235E1,-5.326322280E-3,1.438106969E-2,2.450108156E-2
2.913897137E1,-3.728425596E-3,1.491370238E-2,2.609897964E-2
2.914097082E1,-3.195793368E-3,1.597896591E-2,2.822950855E-2
2.914297020E1,-4.793690052E-3,1.331580617E-2,2.769687586E-2
2.914496879E1,-3.195793368E-3,1.438106969E-2,2.769687586E-2
2.914696965E1,-4.793690052E-3,1.544633508E-2,3.036003746E-2
2.914897000E1,-3.195793368E-3,1.597896591E-2,3.249056637E-2
2.915096993E1,-3.728425596E-3,1.704423130E-2,3.249056637E-2
2.915297047E1,-4.793690052E-3,1.651159860E-2,3.355583176E-2
2.915497114E1,-2.663161140E-3,1.544633508E-2,3.515372798E-2
2.915697137E1,-4.261057824E-3,1.757686399E-2,3.568635881E-2
2.915897075E1,-4.793690052E-3,1.491370238E-2,3.621899337E-2
2.916096946E1,-3.195793368E-3,1.757686399E-2,3.621899337E-2
2.916296875E1,-4.793690052E-3,1.597896591E-2,3.834952042E-2
2.916496860E1,-6.924218964E-3,1.810949668E-2,4.101268202E-2
2.916696891E1,-3.195793368E-3,1.651159860E-2,3.888215125E-2
2.916896778E1,-3.728425596E-3,1.597896591E-2,4.101268202E-2
2.917096704E1,-4.793690052E-3,1.757686399E-2,3.994741663E-2
2.917296649E1,-3.728425596E-3,1.810949668E-2,3.888215125E-2
2.917496598E1,-2.130528912E-3,1.917476021E-2,3.994741663E-2
2.917696489E1,-4.261057824E-3,1.757686399E-2,3.941478580E-2
2.917896254E1,-4.793690052E-3,1.810949668E-2,3.994741663E-2
2.918096106E1,-4.793690052E-3,1.651159860E-2,3.888215125E-2
2.918296137E1,-4.793690052E-3,1.597896591E-2,3.834952042E-2
2.918496125E1,-4.261057824E-3,1.757686399E-2,3.888215125E-2
2.918696071E1,-3.728425596E-3,1.757686399E-2,3.888215125E-2
2.918896055E1,-3.195793368E-3,1.757686399E-2,3.728425503E-2
2.919096039E1,-3.728425596E-3,1.651159860E-2,3.781688958E-2
2.919295938E1,-3.728425596E-3,1.810949668E-2,3.675162420E-2
2.919495848E1,-3.195793368E-3,1.810949668E-2,3.675162420E-2
2.919695754E1,-3.728425596E-3,1.651159860E-2,3.621899337E-2
2.919895692E1,-1.597896684E-3,1.704423130E-2,3.408846259E-2
2.920095598E1,-3.195793368E-3,1.970739290E-2,3.302319720E-2
2.920295446E1,-3.728425596E-3,1.704423130E-2,3.408846259E-2
2.920495356E1,-5.326322280E-3,1.757686399E-2,3.249056637E-2
2.920695301E1,-2.663161140E-3,1.757686399E-2,3.195793182E-2
2.920895321E1,-4.793690052E-3,1.704423130E-2,3.089267015E-2
2.921095293E1,-3.728425596E-3,1.544633508E-2,2.982740477E-2
2.921295332E1,-2.663161140E-3,1.544633508E-2,2.769687586E-2
2.921495313E1,-3.195793368E-3,1.704423130E-2,2.663161233E-2
2.921695348E1,-2.130528912E-3,1.704423130E-2,2.556634694E-2
2.921895364E1,-1.065264456E-3,1.810949668E-2,2.343581803E-2
2.922095258E1,-3.195793368E-3,1.757686399E-2,2.290318534E-2
2.922295207E1,-3.195793368E-3,1.757686399E-2,2.183792181E-2
2.922495262E1,-2.663161140E-3,1.757686399E-2,2.024002373E-2
2.922695242E1,-4.261057824E-3,1.704423130E-2,2.024002373E-2
2.922895196E1,-2.130528912E-3,1.651159860E-2,1.810949668E-2
2.923095168E1,-1.597896684E-3,1.651159860E-2,1.491370238E-2
2.923295188E1,-1.597896684E-3,1.704423130E-2,1.438106969E-2
2.923495133E1,-4.261057824E-3,1.491370238E-2,1.171790902E-2
2.923695153E1,-3.195793368E-3,1.544633508E-2,1.012001187E-2
2.923895176E1,-3.728425596E-3,1.544633508E-2,9.054748341E-3
2.924095200E1,-3.195793368E-3,1.491370238E-2,8.522115648E-3
2.924295207E1,-2.663161140E-3,1.491370238E-2,6.391586736E-3
2.924495227E1,-3.195793368E-3,1.384843793E-2,3.195793368E-3
2.924695270E1,-5.326322280E-4,1.384843793E-2,1.065264456E-3
2.924895332E1,-1.065264456E-3,1.597896591E-2,-1.065264456E-3
2.925095442E1,-2.130528912E-3,1.597896591E-2,-1.065264456E-3
2.925295516E1,-3.195793368E-3,1.438106969E-2,-2.130528912E-3
2.925495547E1,-3.195793368E-3,1.651159860E-2,-6.391586736E-3
2.925695594E1,-4.261057824E-3,1.597896591E-2,-6.924218964E-3
2.925895680E1,-2.130528912E-3,1.597896591E-2,-7.989482954E-3
2.926095676E1,-3.195793368E-3,1.544633508E-2,-9.587380104E-3
2.926295723E1,-3.195793368E-3,1.544633508E-2,-1.438106969E-2
2.926495836E1,-4.261057824E-3,1.438106969E-2,-1.384843793E-2
2.926695899E1,-3.195793368E-3,1.438106969E-2,-1.544633508E-2
2.926895907E1,-1.065264456E-3,1.438106969E-2,-1.810949668E-2
2.927095934E1,-2.130528912E-3,1.278317347E-2,-1.810949668E-2
2.927296032E1,-2.663161140E-3,1.384843793E-2,-2.024002373E-2
2.927496106E1,-2.130528912E-3,1.704423130E-2,-2.183792181E-2
2.927696145E1,-5.326322280E-4,1.225054078E-2,-2.183792181E-2
2.927896141E1,-3.195793368E-3,1.118527725E-2,-2.343581803E-2
2.928096196E1,-4.793690052E-3,1.278317347E-2,-2.450108156E-2
2.928296262E1,-1.065264456E-3,1.331580617E-2,-2.609897964E-2
2.928496325E1,-1.597896684E-3,1.012001187E-2,-2.769687586E-2
2.928696352E1,-3.728425596E-3,1.491370238E-2,-2.822950855E-2
2.928896489E1,-2.130528912E-3,1.118527725E-2,-2.982740477E-2
2.929096707E1,-2.130528912E-3,1.171790902E-2,-3.195793182E-2
2.929296766E1,-1.597896684E-3,1.225054078E-2,-3.302319720E-2
2.929496856E1,-5.326322280E-4,9.054748341E-3,-3.249056637E-2
2.929696973E1,-2.130528912E-3,1.118527725E-2,-3.355583176E-2
2.929897028E1,-3.195793368E-3,1.118527725E-2,-3.568635881E-2
2.930097028E1,-1.597896684E-3,9.587380104E-3,-3.675162420E-2
2.930297071E1,-1.597896684E-3,9.587380104E-3,-3.568635881E-2
2.930497098E1,-3.195793368E-3,7.989482954E-3,-3.728425503E-2
2.930697207E1,-2.130528912E-3,9.054748341E-3,-3.675162420E-2
2.930897403E1,-1.597896684E-3,1.118527725E-2,-3.728425503E-2
2.931097536E1,-1.597896684E-3,6.924218964E-3,-3.834952042E-2
2.931297516E1,-5.326322280E-4,7.989482954E-3,-3.621899337E-2
2.931497582E1,-5.326322280E-4,7.456851192E-3,-3.568635881E-2
2.931697731E1,-1.597896684E-3,6.391586736E-3,-3.888215125E-2
2.931897918E1,-2.130528912E-3,9.054748341E-3,-3.728425503E-2
2.932098133E1,0.000000000E0,8.522115648E-3,-3.834952042E-2
2.932298266E1,-1.065264456E-3,6.924218964E-3,-3.941478580E-2
2.932498270E1,-1.065264456E-3,6.391586736E-3,-3.728425503E-2
2.932698254E1,-1.597896684E-3,7.456851192E-3,-3.781688958E-2
2.932898348E1,5.326322280E-4,5.858954508E-3,-3.621899337E-2
2.933098403E1,-5.326322280E-4,5.858954508E-3,-3.675162420E-2
2.933298473E1,-5.326322280E-4,4.793690052E-3,-3.568635881E-2
2.933498578E1,0.000000000E0,6.924218964E-3,-3.408846259E-2
2.933698598E1,5.326322280E-4,4.793690052E-3,-3.408846259E-2
2.933898614E1,0.000000000E0,4.793690052E-3,-3.355583176E-2
2.934098598E1,1.597896684E-3,6.924218964E-3,-3.089267015E-2
2.934298649E1,-5.326322280E-4,2.663161140E-3,-3.195793182E-2
2.934498629E1,2.130528912E-3,2.663161140E-3,-3.195793182E-2
2.934698649E1,3.195793368E-3,3.195793368E-3,-2.929477207E-2
2.934898684E1,1.597896684E-3,2.130528912E-3,-2.822950855E-2
2.935098700E1,1.065264456E-3,3.195793368E-3,-2.769687586E-2
2.935298723E1,0.000000000E0,2.130528912E-3,-2.556634694E-2
2.935498637E1,1.597896684E-3,2.130528912E-3,-2.503371425E-2
2.935698598E1,1.597896684E-3,5.326322280E-4,-2.290318534E-2
2.935898524E1,4.261057824E-3,2.130528912E-3,-2.290318534E-2
2.936098520E1,2.130528912E-3,0.000000000E0,-2.024002373E-2
2.936298543E1,3.195793368E-3,1.065264456E-3,-1.810949668E-2
2.936498551E1,2.130528912E-3,-5.326322280E-4,-1.651159860E-2
2.936698645E1,3.728425596E-3,-2.663161140E-3,-1.597896591E-2
2.936898696E1,2.663161140E-3,-1.065264456E-3,-1.491370238E-2
2.937098762E1,2.130528912E-3,-2.130528912E-3,-1.331580617E-2
2.937298797E1,2.663161140E-3,-3.728425596E-3,-1.012001187E-2
2.937498922E1,3.728425596E-3,-3.195793368E-3,-8.522115648E-3
2.937698942E1,5.326322280E-3,-4.261057824E-3,-6.391586736E-3
2.937898946E1,5.326322280E-3,-2.663161140E-3,-4.793690052E-3
2.938098954E1,3.728425596E-3,-4.261057824E-3,-2.663161140E-3
2.938298918E1,5.858954508E-3,-4.261057824E-3,-3.195793368E-3
2.938498895E1,4.793690052E-3,-4.793690052E-3,0.000000000E0
2.938698832E1,4.793690052E-3,-6.391586736E-3,3.728425596E-3
2.938898731E1,4.261057824E-3,-4.793690052E-3,4.793690052E-3
2.939098649E1,4.261057824E-3,-5.326322280E-3,5.858954508E-3
2.939298571E1,5.326322280E-3,-5.858954508E-3,8.522115648E-3
2.939498516E1,5.326322280E-3,-7.456851192E-3,9.054748341E-3
2.939698508E1,7.456851192E-3,-7.456851192E-3,1.225054078E-2
2.939898500E1,4.793690052E-3,-9.054748341E-3,1.331580617E-2
2.940098516E1,7.456851192E-3,-6.924218964E-3,1.331580617E-2
2.940298555E1,9.054748341E-3,-1.012001187E-2,1.757686399E-2
2.940498629E1,6.924218964E-3,-7.989482954E-3,1.864212751E-2
2.940698645E1,4.793690052E-3,-8.522115648E-3,2.024002373E-2
2.940898629E1,9.054748341E-3,-9.054748341E-3,2.183792181E-2
2.941098641E1,7.456851192E-3,-6.924218964E-3,2.609897964E-2
2.941298614E1,6.391586736E-3,-1.012001187E-2,2.503371425E-2
2.941498563E1,6.924218964E-3,-7.456851192E-3,2.982740477E-2
2.941698500E1,9.587380104E-3,-9.587380104E-3,3.089267015E-2
2.941898469E1,1.012001187E-2,-7.989482954E-3,3.195793182E-2
2.942098426E1,1.012001187E-2,-1.065264456E-2,3.302319720E-2
2.942298356E1,7.456851192E-3,-1.065264456E-2,3.515372798E-2
2.942498286E1,1.012001187E-2,-8.522115648E-3,3.728425503E-2
2.942698293E1,9.054748341E-3,-1.118527725E-2,3.834952042E-2
2.942898286E1,9.587380104E-3,-1.331580617E-2,3.834952042E-2
2.943098336E1,8.522115648E-3,-1.118527725E-2,3.834952042E-2
2.943298340E1,9.054748341E-3,-1.118527725E-2,4.101268202E-2
2.943498340E1,1.118527725E-2,-1.171790902E-2,4.367584363E-2
2.943698399E1,9.054748341E-3,-1.438106969E-2,4.048004746E-2
2.943898356E1,9.587380104E-3,-1.278317347E-2,4.314320907E-2
2.944098371E1,1.065264456E-2,-1.225054078E-2,4.420847446E-2
2.944298278E1,9.587380104E-3,-1.118527725E-2,4.633900523E-2
2.944498211E1,9.054748341E-3,-1.491370238E-2,4.687163606E-2
2.944698168E1,8.522115648E-3,-1.544633508E-2,4.793690145E-2
2.944898129E1,9.587380104E-3,-1.384843793E-2,4.687163606E-2
2.945098067E1,1.012001187E-2,-1.384843793E-2,4.633900523E-2
2.945297961E1,1.118527725E-2,-1.597896591E-2,4.900216311E-2
2.945497989E1,9.587380104E-3,-1.597896591E-2,5.006742850E-2
2.945697918E1,1.012001187E-2,-1.438106969E-2,4.687163606E-2
2.945897793E1,1.118527725E-2,-1.597896591E-2,4.740426689E-2
2.946097715E1,1.065264456E-2,-1.544633508E-2,4.793690145E-2
2.946297754E1,1.118527725E-2,-1.544633508E-2,4.793690145E-2
2.946497758E1,1.065264456E-2,-1.438106969E-2,4.793690145E-2
2.946697817E1,9.587380104E-3,-1.491370238E-2,4.846953228E-2
2.946897844E1,1.065264456E-2,-1.597896591E-2,4.793690145E-2
2.947097954E1,1.118527725E-2,-1.438106969E-2,4.846953228E-2
2.947298008E1,1.012001187E-2,-1.704423130E-2,4.793690145E-2
2.947497981E1,1.118527725E-2,-1.544633508E-2,4.580637068E-2
2.947697957E1,1.065264456E-2,-1.544633508E-2,4.633900523E-2
2.947897926E1,1.065264456E-2,-1.544633508E-2,4.633900523E-2
2.948097887E1,1.065264456E-2,-1.651159860E-2,4.420847446E-2
2.948297813E1,7.989482954E-3,-1.544633508E-2,4.420847446E-2
2.948497742E1,1.118527725E-2,-1.597896591E-2,4.420847446E-2
2.948697723E1,1.118527725E-2,-1.651159860E-2,4.154531285E-2
2.948897684E1,9.587380104E-3,-1.597896591E-2,4.154531285E-2
2.949097684E1,9.054748341E-3,-1.651159860E-2,4.101268202E-2
2.949297657E1,1.065264456E-2,-1.704423130E-2,3.834952042E-2
2.949497633E1,9.054748341E-3,-1.704423130E-2,3.781688958E-2
2.949697668E1,9.054748341E-3,-1.597896591E-2,3.621899337E-2
2.949897719E1,1.012001187E-2,-1.757686399E-2,3.515372798E-2
2.950097680E1,9.054748341E-3,-1.917476021E-2,3.515372798E-2
2.950297629E1,9.587380104E-3,-1.651159860E-2,3.195793182E-2
2.950497606E1,1.012001187E-2,-1.757686399E-2,2.929477207E-2
2.950697602E1,9.587380104E-3,-1.757686399E-2,3.036003746E-2
2.950897618E1,1.065264456E-2,-1.864212751E-2,2.769687586E-2
2.951097653E1,9.587380104E-3,-1.651159860E-2,2.769687586E-2
2.951297641E1,8.522115648E-3,-1.810949668E-2,2.237055451E-2
2.951497664E1,9.054748341E-3,-1.757686399E-2,2.396845073E-2
2.951697727E1,9.587380104E-3,-1.864212751E-2,2.183792181E-2
2.951897832E1,8.522115648E-3,-1.864212751E-2,1.917476021E-2
2.952097836E1,9.054748341E-3,-1.757686399E-2,1.757686399E-2
2.952297828E1,9.054748341E-3,-1.864212751E-2,1.757686399E-2
2.952497739E1,7.989482954E-3,-1.970739290E-2,1.438106969E-2
2.952697688E1,9.587380104E-3,-1.757686399E-2,1.384843793E-2
2.952897594E1,7.989482954E-3,-2.077265643E-2,1.065264456E-2
2.953097512E1,9.587380104E-3,-1.597896591E-2,8.522115648E-3
2.953297485E1,9.587380104E-3,-1.810949668E-2,6.391586736E-3
2.953497457E1,9.054748341E-3,-1.810949668E-2,4.793690052E-3
2.953697356E1,9.054748341E-3,-1.810949668E-2,4.793690052E-3
2.953897286E1,9.587380104E-3,-1.917476021E-2,1.597896684E-3
2.954097207E1,8.522115648E-3,-1.864212751E-2,0.000000000E0
2.954297133E1,1.012001187E-2,-1.810949668E-2,-1.065264456E-3
2.954497125E1,7.989482954E-3,-1.704423130E-2,-3.728425596E-3
2.954697090E1,7.989482954E-3,-1.864212751E-2,-6.391586736E-3
2.954897063E1,9.587380104E-3,-1.757686399E-2,-5.858954508E-3
2.955096961E1,7.989482954E-3,-1.970739290E-2,-1.012001187E-2
2.955296934E1,9.587380104E-3,-1.757686399E-2,-1.171790902E-2
2.955496996E1,8.522115648E-3,-1.757686399E-2,-1.278317347E-2
2.955697024E1,7.989482954E-3,-2.024002373E-2,-1.331580617E-2
2.955897079E1,7.456851192E-3,-1.810949668E-2,-1.544633508E-2
2.956097137E1,7.989482954E-3,-1.864212751E-2,-1.651159860E-2
2.956297172E1,8.522115648E-3,-1.544633508E-2,-1.917476021E-2
2.956497223E1,7.456851192E-3,-1.917476021E-2,-1.970739290E-2
2.956697246E1,7.989482954E-3,-1.917476021E-2,-2.183792181E-2
2.956897301E1,8.522115648E-3,-1.757686399E-2,-2.396845073E-2
2.957097360E1,6.924218964E-3,-1.704423130E-2,-2.450108156E-2
2.957297434E1,7.989482954E-3,-1.917476021E-2,-2.556634694E-2
2.957497457E1,7.456851192E-3,-1.704423130E-2,-2.663161233E-2
2.957697454E1,7.989482954E-3,-1.917476021E-2,-2.716424316E-2
2.957897586E1,6.391586736E-3,-1.704423130E-2,-2.822950855E-2
2.958097750E1,4.793690052E-3,-1.438106969E-2,-2.876213938E-2
2.958297797E1,7.456851192E-3,-1.864212751E-2,-3.089267015E-2
2.958497821E1,7.456851192E-3,-1.810949668E-2,-3.142530099E-2
2.958697825E1,6.924218964E-3,-1.597896591E-2,-3.036003746E-2
2.958897914E1,7.456851192E-3,-1.704423130E-2,-3.195793182E-2
2.959097950E1,7.989482954E-3,-1.597896591E-2,-3.355583176E-2
2.959297864E1,8.522115648E-3,-1.651159860E-2,-3.462109342E-2
2.959497875E1,6.391586736E-3,-1.704423130E-2,-3.515372798E-2
2.959697848E1,5.858954508E-3,-1.597896591E-2,-3.462109342E-2
2.959897778E1,6.391586736E-3,-1.438106969E-2,-3.621899337E-2
2.960097782E1,6.924218964E-3,-1.597896591E-2,-3.568635881E-2
2.960297801E1,5.858954508E-3,-1.331580617E-2,-3.355583176E-2
2.960497762E1,5.858954508E-3,-1.491370238E-2,-3.462109342E-2
2.960697715E1,6.391586736E-3,-1.331580617E-2,-3.568635881E-2
2.960897684E1,4.793690052E-3,-1.331580617E-2,-3.408846259E-2
2.961097598E1,6.391586736E-3,-1.118527725E-2,-3.568635881E-2
2.961297399E1,5.858954508E-3,-1.384843793E-2,-3.621899337E-2
2.961497364E1,7.456851192E-3,-1.384843793E-2,-3.462109342E-2
2.961697262E1,6.391586736E-3,-1.171790902E-2,-3.462109342E-2
2.961897129E1,5.326322280E-3,-1.118527725E-2,-3.408846259E-2
2.962097067E1,6.391586736E-3,-1.225054078E-2,-3.408846259E-2
2.962297012E1,5.858954508E-3,-1.278317347E-2,-3.568635881E-2
2.962496903E1,4.793690052E-3,-1.171790902E-2,-3.089267015E-2
2.962696789E1,5.326322280E-3,-9.587380104E-3,-3.142530099E-2
2.962896664E1,5.326322280E-3,-1.012001187E-2,-2.876213938E-2
2.963096602E1,5.858954508E-3,-1.171790902E-2,-2.822950855E-2
2.963296536E1,4.793690052E-3,-9.587380104E-3,-2.556634694E-2
2.963496500E1,2.663161140E-3,-1.118527725E-2,-2.716424316E-2
2.963696477E1,3.728425596E-3,-1.012001187E-2,-2.609897964E-2
2.963896434E1,5.858954508E-3,-1.065264456E-2,-2.503371425E-2
2.964096418E1,4.793690052E-3,-1.118527725E-2,-2.396845073E-2
2.964296332E1,5.858954508E-3,-1.065264456E-2,-2.237055451E-2
2.964496321E1,3.195793368E-3,-9.587380104E-3,-1.917476021E-2
2.964696270E1,6.391586736E-3,-7.456851192E-3,-1.917476021E-2
2.964896215E1,3.728425596E-3,-7.989482954E-3,-1.810949668E-2
2.965096192E1,5.858954508E-3,-6.924218964E-3,-1.810949668E-2
2.965296098E1,3.195793368E-3,-6.924218964E-3,-1.438106969E-2
2.965496047E1,4.261057824E-3,-4.261057824E-3,-1.331580617E-2
2.965696016E1,4.793690052E-3,-6.924218964E-3,-1.065264456E-2
2.965895977E1,3.195793368E-3,-5.858954508E-3,-7.989482954E-3
2.966095907E1,4.793690052E-3,-5.858954508E-3,-9.054748341E-3
2.966295895E1,1.597896684E-3,-4.793690052E-3,-5.326322280E-3
2.966495922E1,3.728425596E-3,-5.326322280E-3,-4.261057824E-3
2.966695829E1,2.663161140E-3,-3.195793368E-3,-4.261057824E-3
2.966895672E1,2.663161140E-3,-3.728425596E-3,0.000000000E0
2.967095559E1,2.130528912E-3,-3.195793368E-3,2.663161140E-3
2.967295465E1,1.065264456E-3,-3.728425596E-3,2.663161140E-3
2.967495379E1,3.195793368E-3,-1.065264456E-3,4.261057824E-3
2.967695336E1,3.195793368E-3,-1.597896684E-3,6.391586736E-3
2.967895254E1,1.065264456E-3,-3.195793368E-3,6.924218964E-3
2.968095207E1,1.065264456E-3,-2.130528912E-3,9.587380104E-3
2.968295129E1,1.597896684E-3,-1.597896684E-3,1.065264456E-2
2.968495176E1,2.130528912E-3,0.000000000E0,1.331580617E-2
2.968695168E1,1.597896684E-3,0.000000000E0,1.278317347E-2
2.968895133E1,-5.326322280E-4,5.326322280E-4,1.704423130E-2
2.969095059E1,2.663161140E-3,-5.326322280E-4,1.810949668E-2
2.969295110E1,0.000000000E0,1.065264456E-3,1.970739290E-2
2.969495094E1,-5.326322280E-4,1.597896684E-3,2.237055451E-2
2.969695114E1,1.065264456E-3,5.326322280E-4,2.396845073E-2
2.969895133E1,-5.326322280E-4,3.195793368E-3,2.556634694E-2
2.970095082E1,-5.326322280E-4,4.261057824E-3,2.609897964E-2
2.970295071E1,-1.597896684E-3,5.326322280E-4,2.716424316E-2
2.970495137E1,2.130528912E-3,2.663161140E-3,2.876213938E-2
2.970695239E1,-5.326322280E-4,2.663161140E-3,3.089267015E-2
2.970895278E1,1.065264456E-3,4.261057824E-3,3.142530099E-2
2.971095364E1,1.065264456E-3,5.326322280E-3,3.408846259E-2
2.971295496E1,0.000000000E0,4.261057824E-3,3.408846259E-2
2.971495594E1,-1.597896684E-3,4.793690052E-3,3.462109342E-2
2.971695661E1,-1.065264456E-3,6.391586736E-3,3.621899337E-2
2.971895805E1,-5.326322280E-4,5.858954508E-3,3.781688958E-2
2.972095875E1,-1.597896684E-3,4.261057824E-3,3.834952042E-2
2.972295875E1,0.000000000E0,6.391586736E-3,3.888215125E-2
2.972495883E1,-1.597896684E-3,4.261057824E-3,4.048004746E-2
2.972695911E1,-1.065264456E-3,9.054748341E-3,3.994741663E-2
2.972895965E1,0.000000000E0,5.858954508E-3,4.101268202E-2
2.973095996E1,-2.130528912E-3,8.522115648E-3,4.101268202E-2
2.973296067E1,-2.130528912E-3,8.522115648E-3,4.101268202E-2
2.973496071E1,-2.130528912E-3,6.924218964E-3,4.154531285E-2
2.973696125E1,-2.663161140E-3,7.989482954E-3,4.261057824E-2
2.973896153E1,-1.065264456E-3,7.989482954E-3,4.207794741E-2
2.974096110E1,-3.195793368E-3,8.522115648E-3,4.314320907E-2
2.974296106E1,-1.597896684E-3,8.522115648E-3,4.314320907E-2
2.974496118E1,-2.130528912E-3,1.171790902E-2,4.367584363E-2
2.974695996E1,-1.065264456E-3,9.054748341E-3,4.314320907E-2
2.974895700E1,-1.065264456E-3,9.054748341E-3,4.314320907E-2
2.975095532E1,-1.597896684E-3,1.012001187E-2,4.367584363E-2
2.975295485E1,-5.326322280E-4,1.012001187E-2,4.207794741E-2
2.975495516E1,-2.663161140E-3,1.118527725E-2,4.154531285E-2
2.975695641E1,-2.130528912E-3,9.587380104E-3,4.207794741E-2
2.975895727E1,-1.597896684E-3,1.065264456E-2,4.101268202E-2
2.976095723E1,-3.195793368E-3,1.171790902E-2,4.154531285E-2
2.976295786E1,-3.195793368E-3,1.225054078E-2,3.941478580E-2
2.976495801E1,-2.663161140E-3,1.118527725E-2,3.781688958E-2
2.976695875E1,-3.195793368E-3,1.118527725E-2,3.728425503E-2
2.976895918E1,-3.728425596E-3,1.278317347E-2,3.621899337E-2
2.977095961E1,-2.663161140E-3,1.065264456E-2,3.515372798E-2
2.977296047E1,-3.195793368E-3,1.331580617E-2,3.462109342E-2
2.977496071E1,-3.195793368E-3,1.171790902E-2,3.302319720E-2
2.977696075E1,-1.597896684E-3,1.225054078E-2,3.195793182E-2
2.977896106E1,-3.195793368E-3,1.278317347E-2,3.142530099E-2
2.978096098E1,-3.728425596E-3,1.225054078E-2,2.876213938E-2
