"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.962365950E-1,-1.500000060E-2,7.005000114E-2,9.850950241E0
9.987369040E-1,-1.500000060E-2,6.300000101E-2,9.846000671E0
1.001237287E0,-1.005000062E-2,7.005000114E-2,9.850950241E0
1.003737821E0,7.950000465E-3,7.304999977E-2,9.835950851E0
1.006238131E0,2.295000106E-2,6.495000422E-2,9.850950241E0
1.008738514E0,1.800000109E-2,7.500000298E-2,9.847950935E0
1.011238823E0,1.050000079E-3,7.304999977E-2,9.853050232E0
1.013739388E0,3.900000080E-2,7.500000298E-2,9.835950851E0
1.016239698E0,1.305000018E-2,7.304999977E-2,9.835950851E0
1.018740080E0,4.395000264E-2,6.795000285E-2,9.826950073E0
1.021240390E0,4.395000264E-2,6.795000285E-2,9.835950851E0
1.023740926E0,4.695000127E-2,7.695000619E-2,9.841050148E0
1.026241236E0,1.605000161E-2,6.495000422E-2,9.846000671E0
1.028741619E0,7.950000465E-3,6.105000153E-2,9.841050148E0
1.031241928E0,1.605000161E-2,3.705000132E-2,9.831000328E0
1.033742236E0,0.000000000E0,3.705000132E-2,9.843000412E0
1.036242773E0,-7.050000131E-3,4.605000094E-2,9.855000496E0
1.038743082E0,-1.695000008E-2,4.095000029E-2,9.859950066E0
1.041243465E0,-1.500000060E-2,3.195000067E-2,9.850950241E0
1.043744003E0,0.000000000E0,3.705000132E-2,9.838950157E0
1.046244313E0,-4.950000439E-3,3.705000132E-2,9.829050064E0
1.048744696E0,-1.500000060E-2,3.405000269E-2,9.834000587E0
1.051245005E0,-1.695000008E-2,3.900000080E-2,9.846000671E0
1.053745313E0,0.000000000E0,5.100000277E-2,9.850950241E0
1.056245870E0,1.605000161E-2,3.900000080E-2,9.847950935E0
1.058746179E0,4.050000105E-3,4.395000264E-2,9.846000671E0
1.061246562E0,2.505000122E-2,3.405000269E-2,9.834000587E0
1.063746872E0,2.295000106E-2,4.905000329E-2,9.843000412E0
1.066247436E0,4.395000264E-2,3.900000080E-2,9.823950768E0
1.068747746E0,3.195000067E-2,4.905000329E-2,9.846000671E0
1.071248128E0,3.195000067E-2,4.905000329E-2,9.858000755E0
1.073748438E0,3.900000080E-2,3.900000080E-2,9.843000412E0
1.076248965E0,2.805000171E-2,3.405000269E-2,9.846000671E0
1.078749275E0,1.605000161E-2,2.205000073E-2,9.853050232E0
1.081249889E0,1.800000109E-2,7.950000465E-3,9.843000412E0
1.083750198E0,-3.000000026E-3,6.000000052E-3,9.835950851E0
1.086250501E0,-1.695000008E-2,1.995000057E-2,9.853050232E0
1.088750884E0,-2.205000073E-2,6.000000052E-3,9.841050148E0
1.091251193E0,0.000000000E0,1.305000018E-2,9.843000412E0
1.093751730E0,7.950000465E-3,-3.000000026E-3,9.841050148E0
1.096252039E0,-2.205000073E-2,1.005000062E-2,9.838950157E0
1.098752436E0,-1.200000010E-2,1.005000062E-2,9.850950241E0
1.101252746E0,1.095000096E-2,1.005000062E-2,9.841050148E0
1.103753282E0,4.395000264E-2,-7.950000465E-3,9.846000671E0
1.106253592E0,1.995000057E-2,-7.950000465E-3,9.846000671E0
1.108753975E0,1.800000109E-2,1.800000109E-2,9.834000587E0
1.111254299E0,2.505000122E-2,-4.950000439E-3,9.838950157E0
1.113754836E0,2.805000171E-2,1.005000062E-2,9.855000496E0
1.116255145E0,4.905000329E-2,-1.005000062E-2,9.838950157E0
1.118755528E0,4.905000329E-2,-4.950000439E-3,9.829050064E0
1.121255814E0,2.295000106E-2,6.000000052E-3,9.843000412E0
1.123756350E0,7.950000465E-3,1.305000018E-2,9.846000671E0
1.126256660E0,1.095000096E-2,-1.305000018E-2,9.835950851E0
1.128757043E0,1.800000109E-2,-1.050000079E-3,9.835950851E0
1.131257347E0,7.950000465E-3,-1.500000060E-2,9.834000587E0
1.133757884E0,-1.500000060E-2,-4.950000439E-3,9.831000328E0
1.136258193E0,-2.205000073E-2,-1.005000062E-2,9.853050232E0
1.138758576E0,-2.700000070E-2,-1.695000008E-2,9.846000671E0
1.141258886E0,-1.695000008E-2,-1.500000060E-2,9.865050316E0
1.143759422E0,-1.200000010E-2,-2.895000204E-2,9.859950066E0
1.146259732E0,-4.950000439E-3,-1.305000018E-2,9.843000412E0
1.148760115E0,-4.950000439E-3,-2.700000070E-2,9.834000587E0
1.151260673E0,0.000000000E0,-2.505000122E-2,9.850950241E0
1.153760983E0,1.095000096E-2,-1.695000008E-2,9.846000671E0
1.156261365E0,1.995000057E-2,-1.500000060E-2,9.838950157E0
1.158761675E0,1.605000161E-2,-1.050000079E-3,9.853050232E0
1.161262211E0,1.605000161E-2,-2.895000204E-2,9.850950241E0
1.163762526E0,1.305000018E-2,-1.695000008E-2,9.834000587E0
1.166262909E0,2.295000106E-2,-1.050000079E-3,9.841050148E0
1.168763218E0,1.605000161E-2,-1.500000060E-2,9.846000671E0
1.171263755E0,7.950000465E-3,-1.500000060E-2,9.843000412E0
1.173764089E0,-4.950000439E-3,-1.500000060E-2,9.831000328E0
1.176264471E0,-1.005000062E-2,-2.505000122E-2,9.843000412E0
1.178764781E0,-1.695000008E-2,-2.700000070E-2,9.862950325E0
1.181265089E0,-3.600000218E-2,-1.695000008E-2,9.841050148E0
1.183765629E0,-3.405000269E-2,-3.405000269E-2,9.846000671E0
1.186266016E0,-3.105000220E-2,-1.005000062E-2,9.829050064E0
1.188766323E0,-3.405000269E-2,-3.705000132E-2,9.829050064E0
1.191266860E0,-5.100000277E-2,-2.895000204E-2,9.843000412E0
1.193767170E0,-4.605000094E-2,-3.405000269E-2,9.855000496E0
1.196267552E0,-4.605000094E-2,-1.695000008E-2,9.870000839E0
1.198767862E0,-5.505000427E-2,-3.405000269E-2,9.847950935E0
1.201268398E0,-1.200000010E-2,-3.705000132E-2,9.817050934E0
1.203768708E0,-3.000000026E-3,-3.900000080E-2,9.829050064E0
1.206269106E0,-1.005000062E-2,-2.205000073E-2,9.850950241E0
1.208769415E0,-1.500000060E-2,-1.500000060E-2,9.838950157E0
1.211269952E0,-7.050000131E-3,-1.305000018E-2,9.850950241E0
1.213770262E0,-3.105000220E-2,-1.995000057E-2,9.846000671E0
1.216270644E0,-2.700000070E-2,-1.305000018E-2,9.838950157E0
1.218770954E0,-3.600000218E-2,3.000000026E-3,9.850950241E0
1.221271490E0,-3.105000220E-2,-7.950000465E-3,9.835950851E0
1.223771877E0,-3.900000080E-2,-1.050000079E-3,9.846000671E0
1.226272180E0,-4.305000231E-2,-1.995000057E-2,9.838950157E0
1.228772716E0,-6.195000187E-2,-3.405000269E-2,9.829050064E0
1.231273026E0,-5.295000225E-2,-2.205000073E-2,9.862950325E0
1.233773408E0,-7.200000435E-2,-4.950000439E-3,9.841050148E0
1.236273718E0,-7.905000448E-2,-1.995000057E-2,9.859950066E0
1.238774260E0,-7.200000435E-2,-2.205000073E-2,9.858000755E0
1.241274569E0,-7.005000114E-2,-3.195000067E-2,9.850950241E0
1.243774877E0,-7.005000114E-2,-2.895000204E-2,9.855000496E0
1.246275260E0,-6.000000238E-2,-2.895000204E-2,9.850950241E0
1.248775583E0,-5.805000290E-2,-4.095000029E-2,9.835950851E0
1.251276120E0,-5.100000277E-2,-3.195000067E-2,9.850950241E0
1.253776430E0,-3.600000218E-2,-1.005000062E-2,9.843000412E0
1.256276812E0,-5.295000225E-2,-2.205000073E-2,9.838950157E0
1.258777132E0,-4.305000231E-2,-2.700000070E-2,9.850950241E0
1.261277668E0,-3.405000269E-2,-7.950000465E-3,9.843000412E0
1.263778055E0,-3.600000218E-2,-7.950000465E-3,9.829050064E0
1.266278363E0,-4.605000094E-2,-7.950000465E-3,9.853050232E0
1.268778899E0,-5.100000277E-2,-3.000000026E-3,9.862950325E0
1.271279194E0,-6.195000187E-2,6.000000052E-3,9.853050232E0
1.273779576E0,-6.495000422E-2,-4.950000439E-3,9.835950851E0
1.276279886E0,-7.695000619E-2,3.000000026E-3,9.846000671E0
1.278780423E0,-9.105000645E-2,-4.950000439E-3,9.829050064E0
1.281280722E0,-9.405000508E-2,3.000000026E-3,9.853050232E0
1.283781030E0,-8.895000070E-2,-1.005000062E-2,9.853050232E0
1.286281413E0,-8.895000070E-2,-1.305000018E-2,9.834000587E0
1.288781722E0,-7.395000011E-2,-1.695000008E-2,9.846000671E0
1.291282274E0,-7.905000448E-2,-1.305000018E-2,9.850950241E0
1.293782583E0,-8.400000632E-2,-1.995000057E-2,9.850950241E0
1.296282966E0,-7.200000435E-2,1.050000079E-3,9.847950935E0
1.298783505E0,-6.195000187E-2,-2.895000204E-2,9.843000412E0
1.301283814E0,-4.800000042E-2,-3.195000067E-2,9.846000671E0
1.303784187E0,-2.700000070E-2,1.050000079E-3,9.846000671E0
1.306284497E0,-3.600000218E-2,1.050000079E-3,9.853050232E0
1.308785033E0,-4.605000094E-2,1.050000079E-3,9.835950851E0
1.311285343E0,-2.400000021E-2,-1.050000079E-3,9.838950157E0
1.313785716E0,-3.105000220E-2,-7.950000465E-3,9.829050064E0
1.316286026E0,-3.600000218E-2,3.000000026E-3,9.841050148E0
1.318786563E0,-5.295000225E-2,-1.050000079E-3,9.846000671E0
1.321286872E0,-7.695000619E-2,1.800000109E-2,9.841050148E0
1.323787250E0,-7.905000448E-2,1.305000018E-2,9.841050148E0
1.326287560E0,-7.395000011E-2,2.700000070E-2,9.850950241E0
1.328787867E0,-5.505000427E-2,1.500000060E-2,9.847950935E0
1.331288404E0,-9.600000083E-2,7.950000465E-3,9.847950935E0
1.333788790E0,-8.595000207E-2,3.195000067E-2,9.858000755E0
1.336289337E0,-6.195000187E-2,1.005000062E-2,9.855000496E0
1.338789647E0,-6.705000252E-2,7.950000465E-3,9.846000671E0
1.341290029E0,-5.805000290E-2,1.800000109E-2,9.838950157E0
1.343790339E0,-4.095000029E-2,1.050000079E-3,9.855000496E0
1.346290622E0,-4.800000042E-2,1.800000109E-2,9.846000671E0
1.348791158E0,-3.600000218E-2,3.000000026E-3,9.850950241E0
1.351291468E0,-2.895000204E-2,1.050000079E-3,9.841050148E0
1.353791850E0,-2.400000021E-2,1.050000079E-3,9.853050232E0
1.356292160E0,-7.050000131E-3,3.405000269E-2,9.838950157E0
1.358792696E0,-1.905000024E-2,3.405000269E-2,9.850950241E0
1.361293006E0,-1.500000060E-2,2.205000073E-2,9.853050232E0
1.363793389E0,0.000000000E0,2.205000073E-2,9.834000587E0
1.366293698E0,-2.895000204E-2,4.395000264E-2,9.838950157E0
1.368794235E0,-1.905000024E-2,3.405000269E-2,9.826950073E0
1.371294622E0,-3.405000269E-2,4.395000264E-2,9.847950935E0
1.373794929E0,-3.600000218E-2,3.405000269E-2,9.847950935E0
1.376295452E0,-3.900000080E-2,5.295000225E-2,9.841050148E0
1.378795761E0,-3.405000269E-2,4.395000264E-2,9.841050148E0
1.381296144E0,-4.605000094E-2,4.395000264E-2,9.847950935E0
1.383796454E0,-3.105000220E-2,3.405000269E-2,9.838950157E0
1.386297000E0,-1.905000024E-2,1.305000018E-2,9.843000412E0
1.388797310E0,-2.205000073E-2,1.800000109E-2,9.841050148E0
1.391297693E0,-3.600000218E-2,4.605000094E-2,9.841050148E0
1.393798002E0,0.000000000E0,3.405000269E-2,9.859950066E0
1.396298539E0,-1.695000008E-2,2.700000070E-2,9.838950157E0
1.398798852E0,2.295000106E-2,2.505000122E-2,9.834000587E0
1.401299235E0,2.505000122E-2,3.405000269E-2,9.838950157E0
1.403799545E0,2.505000122E-2,3.705000132E-2,9.835950851E0
1.406300081E0,1.050000079E-3,4.605000094E-2,9.846000671E0
1.408800377E0,1.605000161E-2,4.905000329E-2,9.858000755E0
1.411300760E0,2.805000171E-2,4.905000329E-2,9.835950851E0
1.413801069E0,3.195000067E-2,7.695000619E-2,9.846000671E0
1.416301606E0,3.495000303E-2,8.895000070E-2,9.841050148E0
1.418801915E0,7.950000465E-3,9.705000371E-2,9.838950157E0
1.421302298E0,-2.205000073E-2,9.900000691E-2,9.846000671E0
1.423802608E0,-1.200000010E-2,9.195000678E-2,9.831000328E0
1.426303144E0,-4.950000439E-3,9.705000371E-2,9.850950241E0
1.428803454E0,-4.950000439E-3,9.195000678E-2,9.855000496E0
1.431303836E0,-2.895000204E-2,8.895000070E-2,9.829050064E0
1.433804146E0,-2.205000073E-2,1.009500027E-1,9.850950241E0
1.436304683E0,-1.500000060E-2,8.700000495E-2,9.835950851E0
1.438804992E0,4.050000105E-3,1.009500027E-1,9.843000412E0
1.441305394E0,4.050000105E-3,9.405000508E-2,9.853050232E0
1.443805932E0,3.000000119E-2,1.009500027E-1,9.834000587E0
1.446306242E0,1.995000057E-2,1.230000034E-1,9.865050316E0
1.448806625E0,3.495000303E-2,1.159500033E-1,9.865050316E0
1.451306934E0,3.900000080E-2,1.210500076E-1,9.850950241E0
1.453807242E0,4.395000264E-2,1.230000034E-1,9.853050232E0
1.456307779E0,4.695000127E-2,1.230000034E-1,9.834000587E0
1.458808088E0,3.495000303E-2,1.210500076E-1,9.843000412E0
1.461308481E0,3.900000080E-2,1.350000054E-1,9.835950851E0
1.463808791E0,3.900000080E-2,1.369500011E-1,9.843000412E0
1.466309327E0,3.705000132E-2,1.420500129E-1,9.846000671E0
1.468809637E0,7.950000465E-3,1.369500011E-1,9.831000328E0
1.471310033E0,0.000000000E0,1.469999999E-1,9.847950935E0
1.473810572E0,1.605000161E-2,1.399500072E-1,9.843000412E0
1.476310882E0,-4.950000439E-3,1.420500129E-1,9.835950851E0
1.478811264E0,1.095000096E-2,1.249500066E-1,9.829050064E0
1.481311574E0,1.800000109E-2,1.159500033E-1,9.853050232E0
1.483812110E0,4.905000329E-2,1.249500066E-1,9.853050232E0
1.486312420E0,5.595000088E-2,1.009500027E-1,9.838950157E0
1.488812803E0,8.295000345E-2,1.090500057E-1,9.834000587E0
1.491313112E0,4.395000264E-2,1.090500057E-1,9.846000671E0
1.493813649E0,6.300000101E-2,1.110000089E-1,9.853050232E0
1.496313959E0,9.000000358E-2,9.900000691E-2,9.829050064E0
1.498814341E0,1.110000089E-1,7.500000298E-2,9.841050148E0
1.501314651E0,1.230000034E-1,1.090500057E-1,9.829050064E0
1.503815187E0,1.159500033E-1,8.700000495E-2,9.847950935E0
1.506315497E0,1.039500013E-1,7.695000619E-2,9.843000412E0
1.508815880E0,1.180500090E-1,8.205000311E-2,9.841050148E0
1.511316189E0,1.159500033E-1,7.695000619E-2,9.831000328E0
1.513816726E0,7.995000482E-2,6.495000422E-2,9.817050934E0
1.516317041E0,9.000000358E-2,9.405000508E-2,9.841050148E0
1.518817423E0,7.500000298E-2,7.500000298E-2,9.862950325E0
1.521317733E0,6.300000101E-2,8.205000311E-2,9.859950066E0
1.523818269E0,7.500000298E-2,6.495000422E-2,9.846000671E0
1.526318564E0,9.000000358E-2,5.805000290E-2,9.834000587E0
1.528818947E0,7.304999977E-2,4.905000329E-2,9.834000587E0
1.531319256E0,6.300000101E-2,4.395000264E-2,9.867000580E0
1.533819793E0,8.295000345E-2,3.195000067E-2,9.838950157E0
1.536320103E0,8.295000345E-2,3.705000132E-2,9.846000671E0
1.538820485E0,9.195000678E-2,2.505000122E-2,9.847950935E0
1.541321024E0,9.705000371E-2,3.705000132E-2,9.847950935E0
1.543821333E0,9.705000371E-2,3.900000080E-2,9.847950935E0
1.546321716E0,9.900000691E-2,4.395000264E-2,9.858000755E0
1.548822036E0,1.159500033E-1,3.195000067E-2,9.847950935E0
1.551322572E0,1.159500033E-1,4.905000329E-2,9.841050148E0
1.553822882E0,1.230000034E-1,3.705000132E-2,9.841050148E0
1.556323189E0,1.039500013E-1,5.100000277E-2,9.841050148E0
1.558823572E0,8.700000495E-2,3.195000067E-2,9.847950935E0
1.561323882E0,8.505000174E-2,5.295000225E-2,9.841050148E0
1.563824418E0,9.000000358E-2,4.095000029E-2,9.870000839E0
1.566324728E0,8.505000174E-2,1.005000062E-2,9.865050316E0
1.568825091E0,6.599999964E-2,7.950000465E-3,9.870000839E0
1.571325400E0,7.800000161E-2,-1.050000079E-3,9.841050148E0
1.573825937E0,6.105000153E-2,3.195000067E-2,9.829050064E0
1.576326246E0,4.695000127E-2,5.295000225E-2,9.847950935E0
1.578826629E0,2.805000171E-2,7.005000114E-2,9.843000412E0
1.581327192E0,3.900000080E-2,5.805000290E-2,9.835950851E0
1.583827501E0,4.395000264E-2,5.595000088E-2,9.859950066E0
1.586327884E0,5.595000088E-2,4.905000329E-2,9.853050232E0
1.588828194E0,7.800000161E-2,6.105000153E-2,9.847950935E0
1.591328730E0,5.400000140E-2,5.100000277E-2,9.855000496E0
1.593829040E0,5.895000324E-2,6.000000052E-3,9.846000671E0
1.596329422E0,9.495000541E-2,1.305000018E-2,9.835950851E0
1.598829732E0,9.195000678E-2,2.505000122E-2,9.822000504E0
1.601330269E0,6.795000285E-2,3.195000067E-2,9.829050064E0
1.603830569E0,4.905000329E-2,5.595000088E-2,9.826950073E0
1.606330952E0,4.695000127E-2,3.405000269E-2,9.867000580E0
1.608831262E0,3.705000132E-2,3.705000132E-2,9.855000496E0
1.611331798E0,2.805000171E-2,3.705000132E-2,9.862950325E0
1.613832165E0,3.000000119E-2,4.905000329E-2,9.855000496E0
1.616332472E0,1.305000018E-2,3.705000132E-2,9.841050148E0
1.618833009E0,7.950000465E-3,4.095000029E-2,9.846000671E0
1.621333318E0,1.095000096E-2,1.305000018E-2,9.835950851E0
1.623833706E0,2.805000171E-2,3.000000026E-3,9.814950943E0
1.626334016E0,3.705000132E-2,-4.950000439E-3,9.838950157E0
1.628834324E0,1.995000057E-2,-2.205000073E-2,9.838950157E0
1.631334860E0,3.705000132E-2,-7.950000465E-3,9.871950150E0
1.633835170E0,5.400000140E-2,-1.695000008E-2,9.871950150E0
1.636335557E0,7.095000148E-2,-1.995000057E-2,9.859950066E0
1.638835867E0,6.795000285E-2,-3.900000080E-2,9.855000496E0
1.641336403E0,7.304999977E-2,-4.395000264E-2,9.843000412E0
1.643836713E0,7.800000161E-2,-4.605000094E-2,9.831000328E0
1.646337072E0,9.000000358E-2,-4.605000094E-2,9.838950157E0
1.648837610E0,8.505000174E-2,-6.795000285E-2,9.829050064E0
1.651337920E0,7.500000298E-2,-5.595000088E-2,9.862950325E0
1.653838303E0,6.105000153E-2,-5.295000225E-2,9.847950935E0
1.656338607E0,5.100000277E-2,-3.705000132E-2,9.867000580E0
1.658838915E0,4.200000316E-2,-5.100000277E-2,9.850950241E0
1.661339451E0,3.705000132E-2,-4.800000042E-2,9.865050316E0
1.663839761E0,1.305000018E-2,-6.000000238E-2,9.853050232E0
1.666340144E0,1.305000018E-2,-6.795000285E-2,9.835950851E0
1.668840453E0,-3.000000026E-3,-7.005000114E-2,9.841050148E0
1.671340990E0,1.605000161E-2,-6.000000238E-2,9.834000587E0
1.673841300E0,1.800000109E-2,-6.000000238E-2,9.838950157E0
1.676341677E0,6.000000052E-3,-7.200000435E-2,9.853050232E0
1.678841987E0,0.000000000E0,-7.695000619E-2,9.847950935E0
1.681342523E0,3.000000119E-2,-8.205000311E-2,9.855000496E0
1.683842910E0,4.200000316E-2,-6.300000101E-2,9.859950066E0
1.686343218E0,2.805000171E-2,-6.300000101E-2,9.853050232E0
1.688843749E0,1.305000018E-2,-6.495000422E-2,9.831000328E0
1.691344059E0,3.195000067E-2,-6.795000285E-2,9.838950157E0
1.693844442E0,3.495000303E-2,-7.995000482E-2,9.831000328E0
1.696344751E0,1.995000057E-2,-5.595000088E-2,9.831000328E0
1.698845284E0,2.295000106E-2,-2.205000073E-2,9.838950157E0
1.701345593E0,6.000000052E-3,-2.505000122E-2,9.862950325E0
1.703845976E0,-1.500000060E-2,6.000000052E-3,9.867000580E0
1.706346286E0,-1.200000010E-2,-4.950000439E-3,9.847950935E0
1.708846822E0,-1.500000060E-2,-4.950000439E-3,9.841050148E0
1.711347132E0,-3.600000218E-2,1.005000062E-2,9.831000328E0
1.713847440E0,-4.095000029E-2,1.050000079E-3,9.838950157E0
1.716348053E0,-3.105000220E-2,1.005000062E-2,9.834000587E0
1.718848353E0,-5.100000277E-2,-1.695000008E-2,9.847950935E0
1.721348660E0,-2.700000070E-2,1.050000079E-3,9.826950073E0
1.723849043E0,-3.900000080E-2,3.000000026E-3,9.850950241E0
1.726349353E0,-2.895000204E-2,7.950000465E-3,9.847950935E0
1.728849889E0,-3.405000269E-2,3.000000026E-3,9.867000580E0
1.731350199E0,-2.205000073E-2,-1.305000018E-2,9.870000839E0
1.733850581E0,-4.950000439E-3,-2.505000122E-2,9.858000755E0
1.736350891E0,4.050000105E-3,-2.205000073E-2,9.823950768E0
1.738851418E0,-4.950000439E-3,-3.195000067E-2,9.846000671E0
1.741351727E0,7.950000465E-3,-4.395000264E-2,9.817050934E0
1.743852110E0,1.800000109E-2,-3.405000269E-2,9.841050148E0
1.746352420E0,1.095000096E-2,-2.895000204E-2,9.850950241E0
1.748852956E0,0.000000000E0,-5.100000277E-2,9.850950241E0
1.751353319E0,6.000000052E-3,-6.000000238E-2,9.859950066E0
1.753853626E0,0.000000000E0,-6.000000238E-2,9.841050148E0
1.756354163E0,-3.000000026E-3,-5.295000225E-2,9.831000328E0
1.758854473E0,-2.205000073E-2,-6.000000238E-2,9.838950157E0
1.761354841E0,-2.700000070E-2,-6.495000422E-2,9.831000328E0
1.763855151E0,-1.905000024E-2,-7.200000435E-2,9.817050934E0
1.766355687E0,-1.905000024E-2,-6.795000285E-2,9.835950851E0
1.768855997E0,-1.500000060E-2,-5.595000088E-2,9.834000587E0
1.771356380E0,-2.205000073E-2,-5.595000088E-2,9.862950325E0
1.773856694E0,-3.000000026E-3,-6.000000238E-2,9.853050232E0
1.776357002E0,-1.005000062E-2,-5.295000225E-2,9.838950157E0
1.778857539E0,6.000000052E-3,-7.500000298E-2,9.841050148E0
1.781357848E0,2.805000171E-2,-6.795000285E-2,9.835950851E0
1.783858231E0,4.905000329E-2,-6.300000101E-2,9.834000587E0
1.786358769E0,3.705000132E-2,-5.295000225E-2,9.846000671E0
1.788859079E0,5.400000140E-2,-5.805000290E-2,9.838950157E0
1.791359462E0,5.100000277E-2,-2.895000204E-2,9.850950241E0
1.793859795E0,3.900000080E-2,-1.500000060E-2,9.858000755E0
1.796360332E0,4.200000316E-2,1.050000079E-3,9.853050232E0
1.798860642E0,2.295000106E-2,1.800000109E-2,9.838950157E0
1.801361024E0,3.195000067E-2,4.095000029E-2,9.843000412E0
1.803861334E0,1.605000161E-2,1.500000060E-2,9.823950768E0
1.806361855E0,6.000000052E-3,2.700000070E-2,9.847950935E0
1.808862165E0,0.000000000E0,4.605000094E-2,9.831000328E0
1.811362548E0,-7.050000131E-3,6.495000422E-2,9.823950768E0
1.813862857E0,0.000000000E0,6.300000101E-2,9.853050232E0
1.816363409E0,-1.500000060E-2,7.500000298E-2,9.862950325E0
1.818863795E0,-1.500000060E-2,4.095000029E-2,9.846000671E0
1.821364103E0,-7.050000131E-3,5.295000225E-2,9.865050316E0
1.823864640E0,-1.500000060E-2,4.905000329E-2,9.835950851E0
1.826364963E0,-4.950000439E-3,6.795000285E-2,9.831000328E0
1.828865346E0,-3.000000026E-3,7.005000114E-2,9.838950157E0
1.831365656E0,-3.000000026E-3,4.395000264E-2,9.841050148E0
1.833865963E0,-1.005000062E-2,7.500000298E-2,9.846000671E0
1.836366500E0,-4.095000029E-2,7.304999977E-2,9.855000496E0
1.838866814E0,-3.000000026E-3,7.695000619E-2,9.846000671E0
1.841367197E0,0.000000000E0,8.700000495E-2,9.846000671E0
1.843867507E0,-2.400000021E-2,1.249500066E-1,9.859950066E0
1.846368043E0,-7.050000131E-3,1.230000034E-1,9.859950066E0
1.848868358E0,-3.000000026E-3,1.159500033E-1,9.841050148E0
1.851368741E0,1.095000096E-2,1.180500090E-1,9.834000587E0
1.853869279E0,0.000000000E0,1.129500046E-1,9.817050934E0
1.856369589E0,0.000000000E0,1.180500090E-1,9.841050148E0
1.858869990E0,-1.500000060E-2,1.060500070E-1,9.838950157E0
1.861370300E0,-1.905000024E-2,1.230000034E-1,9.835950851E0
1.863870837E0,-1.200000010E-2,1.039500013E-1,9.843000412E0
1.866371146E0,-1.200000010E-2,1.129500046E-1,9.843000412E0
1.868871539E0,-1.005000062E-2,8.895000070E-2,9.858000755E0
1.871371849E0,-7.050000131E-3,9.900000691E-2,9.843000412E0
1.873872385E0,1.995000057E-2,9.705000371E-2,9.823950768E0
1.876372695E0,3.705000132E-2,9.405000508E-2,9.823950768E0
1.878873062E0,7.995000482E-2,8.895000070E-2,9.829050064E0
1.881373372E0,9.195000678E-2,8.700000495E-2,9.843000412E0
1.883873908E0,1.020000055E-1,8.700000495E-2,9.831000328E0
1.886374218E0,1.180500090E-1,9.405000508E-2,9.855000496E0
1.888874601E0,1.399500072E-1,1.090500057E-1,9.859950066E0
1.891374930E0,1.260000020E-1,1.060500070E-1,9.858000755E0
1.893875466E0,1.180500090E-1,1.039500013E-1,9.850950241E0
1.896375776E0,1.159500033E-1,9.900000691E-2,9.838950157E0
1.898876158E0,1.069500074E-1,1.129500046E-1,9.838950157E0
1.901376468E0,6.795000285E-2,1.039500013E-1,9.826950073E0
1.903877004E0,9.000000358E-2,1.039500013E-1,9.859950066E0
1.906377314E0,8.295000345E-2,1.009500027E-1,9.826950073E0
1.908877697E0,8.700000495E-2,1.249500066E-1,9.831000328E0
1.911378021E0,6.795000285E-2,1.350000054E-1,9.858000755E0
1.913878558E0,6.599999964E-2,1.399500072E-1,9.847950935E0
1.916378868E0,7.995000482E-2,1.489500105E-1,9.847950935E0
1.918879250E0,7.995000482E-2,1.350000054E-1,9.850950241E0
