"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.087678530E0,2.062499989E-3,1.649999991E-3,7.933750004E-2
6.090178916E0,-1.374999993E-4,5.499999970E-4,8.139999956E-2
6.092679453E0,9.624999948E-4,5.499999970E-4,8.456250280E-2
6.095179839E0,2.062499989E-3,2.612499986E-3,8.882500231E-2
6.097680376E0,2.062499989E-3,1.649999991E-3,8.882500231E-2
6.100180753E0,9.624999948E-4,2.612499986E-3,8.992499858E-2
6.102681060E0,3.162499983E-3,2.612499986E-3,9.102500230E-2
6.105181674E0,3.162499983E-3,2.612499986E-3,9.212499857E-2
6.107681983E0,2.062499989E-3,-5.499999970E-4,9.418749809E-2
6.110182597E0,9.624999948E-4,2.612499986E-3,9.308750182E-2
6.112682906E0,2.062499989E-3,1.649999991E-3,9.308750182E-2
6.115183443E0,3.162499983E-3,1.649999991E-3,9.102500230E-2
6.117683829E0,2.062499989E-3,2.612499986E-3,9.212499857E-2
6.120184366E0,2.062499989E-3,2.612499986E-3,8.992499858E-2
6.122684748E0,2.062499989E-3,1.649999991E-3,8.786249906E-2
6.125185284E0,2.062499989E-3,5.499999970E-4,8.676250279E-2
6.127685671E0,3.162499983E-3,5.499999970E-4,8.456250280E-2
6.130186207E0,2.062499989E-3,3.712499980E-3,8.359999955E-2
6.132686609E0,2.062499989E-3,2.612499986E-3,8.139999956E-2
6.135186916E0,9.624999948E-4,1.649999991E-3,8.030000329E-2
6.137687453E0,3.162499983E-3,3.712499980E-3,7.823749632E-2
6.140187840E0,3.162499983E-3,2.612499986E-3,7.191249728E-2
6.142688361E0,9.624999948E-4,1.649999991E-3,7.191249728E-2
6.145188748E0,2.062499989E-3,2.612499986E-3,6.971249729E-2
6.147689284E0,9.624999948E-4,1.649999991E-3,6.544999778E-2
6.150189671E0,9.624999948E-4,3.712499980E-3,6.118749827E-2
6.152690198E0,2.062499989E-3,3.712499980E-3,5.582499877E-2
6.155190585E0,3.162499983E-3,1.649999991E-3,5.266249925E-2
6.157691121E0,9.624999948E-4,2.612499986E-3,4.743750021E-2
6.160191508E0,9.624999948E-4,2.612499986E-3,4.207500070E-2
6.162692044E0,9.624999948E-4,2.612499986E-3,3.781250119E-2
6.165192436E0,-1.374999993E-4,2.612499986E-3,3.355000168E-2
6.167692972E0,9.624999948E-4,2.612499986E-3,2.708750032E-2
6.170193359E0,-1.374999993E-4,3.712499980E-3,2.282499894E-2
6.172693896E0,9.624999948E-4,3.712499980E-3,1.759999990E-2
6.175194229E0,9.624999948E-4,2.612499986E-3,1.223750040E-2
6.177694843E0,-1.374999993E-4,2.612499986E-3,9.074999951E-3
6.180195152E0,9.624999948E-4,2.612499986E-3,2.612499986E-3
6.182695537E0,-1.374999993E-4,2.612499986E-3,-2.612499986E-3
6.185196073E0,-1.374999993E-4,1.649999991E-3,-7.974999957E-3
6.187696435E0,-1.099999994E-3,2.612499986E-3,-1.113750041E-2
6.190196971E0,-1.374999993E-4,1.649999991E-3,-1.539999992E-2
6.192697358E0,-1.374999993E-4,5.499999970E-4,-1.966249943E-2
6.195197895E0,-1.374999993E-4,3.712499980E-3,-2.818750031E-2
6.197698277E0,-1.374999993E-4,1.649999991E-3,-2.928750031E-2
6.200198814E0,9.624999948E-4,2.612499986E-3,-3.671250120E-2
6.202699123E0,9.624999948E-4,1.649999991E-3,-4.207500070E-2
6.205199506E0,-2.199999988E-3,1.649999991E-3,-4.413750023E-2
6.207700044E0,-1.099999994E-3,5.499999970E-4,-4.949999973E-2
6.210200431E0,-1.099999994E-3,5.499999970E-4,-5.582499877E-2
6.212700968E0,-1.099999994E-3,5.499999970E-4,-6.118749827E-2
6.215201354E0,-1.099999994E-3,-5.499999970E-4,-6.324999779E-2
6.217701876E0,-1.374999993E-4,-5.499999970E-4,-6.435000151E-2
6.220202262E0,-1.099999994E-3,-1.649999991E-3,-6.971249729E-2
6.222702799E0,-1.374999993E-4,5.499999970E-4,-7.287500054E-2
6.225203185E0,-1.099999994E-3,-5.499999970E-4,-7.603749633E-2
6.227703727E0,-1.374999993E-4,-5.499999970E-4,-7.823749632E-2
6.230204113E0,-1.099999994E-3,-1.649999991E-3,-8.030000329E-2
6.232704650E0,-2.199999988E-3,-1.649999991E-3,-8.249999583E-2
6.235205037E0,-2.199999988E-3,-5.499999970E-4,-8.456250280E-2
6.237705568E0,-2.199999988E-3,-5.499999970E-4,-8.346249908E-2
6.240205955E0,-1.374999993E-4,-5.499999970E-4,-8.566249907E-2
6.242706491E0,-2.199999988E-3,-5.499999970E-4,-8.566249907E-2
6.245206801E0,-1.099999994E-3,-1.649999991E-3,-8.772499859E-2
6.247707183E0,-1.099999994E-3,-1.649999991E-3,-8.676250279E-2
6.250207741E0,-1.099999994E-3,-5.499999970E-4,-8.772499859E-2
6.252708127E0,-1.374999993E-4,-2.612499986E-3,-8.882500231E-2
6.255208664E0,-1.099999994E-3,-1.649999991E-3,-8.882500231E-2
6.257709051E0,-2.199999988E-3,-1.649999991E-3,-8.772499859E-2
6.260209606E0,-1.099999994E-3,-5.499999970E-4,-8.676250279E-2
6.262709993E0,-1.099999994E-3,-1.649999991E-3,-8.676250279E-2
6.265210300E0,-2.199999988E-3,-5.499999970E-4,-8.566249907E-2
6.267710828E0,-1.374999993E-4,-2.612499986E-3,-8.346249908E-2
6.270211214E0,-1.374999993E-4,-3.712499980E-3,-8.030000329E-2
6.272711751E0,-2.199999988E-3,-5.499999970E-4,-7.823749632E-2
6.275212138E0,-1.099999994E-3,-2.612499986E-3,-7.603749633E-2
6.277712674E0,-1.099999994E-3,-1.649999991E-3,-7.177499682E-2
6.280213061E0,-1.374999993E-4,-1.649999991E-3,-6.751249731E-2
6.282713597E0,-2.199999988E-3,-2.612499986E-3,-6.324999779E-2
6.285213984E0,-1.099999994E-3,-5.499999970E-4,-6.008749828E-2
6.287714520E0,-1.099999994E-3,-2.612499986E-3,-5.582499877E-2
6.290214907E0,-1.374999993E-4,5.499999970E-4,-5.059999973E-2
6.292715443E0,-1.374999993E-4,-1.649999991E-3,-4.729999974E-2
6.295215830E0,-1.099999994E-3,5.499999970E-4,-4.413750023E-2
6.297716366E0,-1.099999994E-3,-5.499999970E-4,-3.877500072E-2
6.300216753E0,-1.099999994E-3,-5.499999970E-4,-3.355000168E-2
6.302717274E0,-1.099999994E-3,-5.499999970E-4,-3.038750030E-2
6.305217661E0,-1.099999994E-3,5.499999970E-4,-2.502499893E-2
6.307718198E0,9.624999948E-4,-5.499999970E-4,-2.076249942E-2
6.310218507E0,-1.099999994E-3,5.499999970E-4,-1.539999992E-2
6.312718890E0,-1.099999994E-3,-5.499999970E-4,-1.003750041E-2
6.315219433E0,9.624999948E-4,-5.499999970E-4,-4.812499974E-3
6.317719820E0,9.624999948E-4,1.649999991E-3,-1.649999991E-3
6.320220356E0,-1.099999994E-3,-5.499999970E-4,5.912499968E-3
6.322720743E0,9.624999948E-4,-5.499999970E-4,1.113750041E-2
6.325221280E0,9.624999948E-4,-1.649999991E-3,1.649999991E-2
6.327721690E0,9.624999948E-4,5.499999970E-4,2.392499894E-2
6.330222227E0,2.062499989E-3,-5.499999970E-4,2.818750031E-2
6.332722536E0,9.624999948E-4,5.499999970E-4,3.355000168E-2
6.335222919E0,9.624999948E-4,5.499999970E-4,3.987500072E-2
6.337723447E0,9.624999948E-4,5.499999970E-4,4.317500070E-2
6.340223834E0,9.624999948E-4,5.499999970E-4,4.949999973E-2
6.342724370E0,9.624999948E-4,5.499999970E-4,5.376249924E-2
6.345224757E0,2.062499989E-3,1.649999991E-3,5.692499876E-2
6.347725294E0,2.062499989E-3,5.499999970E-4,6.228749827E-2
6.350225675E0,2.062499989E-3,5.499999970E-4,6.655000150E-2
6.352726212E0,2.062499989E-3,5.499999970E-4,6.971249729E-2
6.355226598E0,2.062499989E-3,5.499999970E-4,7.397499681E-2
6.357727135E0,3.162499983E-3,5.499999970E-4,7.507500052E-2
6.360227541E0,9.624999948E-4,2.612499986E-3,7.933750004E-2
6.362728078E0,9.624999948E-4,1.649999991E-3,8.249999583E-2
6.365228464E0,2.062499989E-3,1.649999991E-3,8.456250280E-2
6.367729001E0,9.624999948E-4,-1.649999991E-3,8.786249906E-2
6.370229393E0,2.062499989E-3,5.499999970E-4,8.882500231E-2
6.372729929E0,9.624999948E-4,5.499999970E-4,9.418749809E-2
6.375230239E0,9.624999948E-4,1.649999991E-3,9.418749809E-2
6.377730621E0,9.624999948E-4,5.499999970E-4,9.735000134E-2
6.380231145E0,2.062499989E-3,5.499999970E-4,9.955000132E-2
6.382731531E0,2.062499989E-3,5.499999970E-4,9.844999760E-2
6.385232068E0,2.062499989E-3,5.499999970E-4,1.016125008E-1
6.387732455E0,2.062499989E-3,2.612499986E-3,9.955000132E-2
6.390232991E0,2.062499989E-3,1.649999991E-3,1.005124971E-1
6.392733378E0,3.162499983E-3,1.649999991E-3,9.844999760E-2
6.395233914E0,2.062499989E-3,-5.499999970E-4,9.638749808E-2
6.397734224E0,2.062499989E-3,-5.499999970E-4,9.844999760E-2
6.400234606E0,9.624999948E-4,-1.649999991E-3,9.528750181E-2
6.402735140E0,2.062499989E-3,1.649999991E-3,9.528750181E-2
6.405235526E0,2.062499989E-3,-1.649999991E-3,9.212499857E-2
6.407736063E0,2.062499989E-3,-1.649999991E-3,9.102500230E-2
6.410236450E0,2.062499989E-3,-5.499999970E-4,8.676250279E-2
6.412736996E0,2.062499989E-3,-1.649999991E-3,8.456250280E-2
6.415237383E0,2.062499989E-3,-5.499999970E-4,8.456250280E-2
6.417737919E0,9.624999948E-4,-1.649999991E-3,7.933750004E-2
6.420238306E0,9.624999948E-4,-2.612499986E-3,7.507500052E-2
6.422738827E0,-1.374999993E-4,-1.649999991E-3,7.287500054E-2
6.425239214E0,2.062499989E-3,-5.499999970E-4,6.971249729E-2
6.427739750E0,2.062499989E-3,-2.612499986E-3,6.544999778E-2
6.430240137E0,9.624999948E-4,-2.612499986E-3,6.008749828E-2
6.432740673E0,9.624999948E-4,-2.612499986E-3,5.692499876E-2
6.435240969E0,2.062499989E-3,-2.612499986E-3,5.376249924E-2
6.437741352E0,9.624999948E-4,-1.649999991E-3,4.949999973E-2
6.440241967E0,9.624999948E-4,-3.712499980E-3,4.207500070E-2
6.442742277E0,9.624999948E-4,-2.612499986E-3,3.561250120E-2
6.445242823E0,-1.374999993E-4,-3.712499980E-3,3.038750030E-2
6.447743210E0,-1.374999993E-4,-3.712499980E-3,2.502499893E-2
6.450243746E0,-1.374999993E-4,-2.612499986E-3,2.076249942E-2
6.452744133E0,-1.099999994E-3,-3.712499980E-3,1.333750039E-2
6.455244669E0,-1.374999993E-4,-2.612499986E-3,7.974999957E-3
6.457745056E0,-1.099999994E-3,-3.712499980E-3,3.712499980E-3
6.460245593E0,-1.374999993E-4,-2.612499986E-3,-5.499999970E-4
6.462745979E0,-1.374999993E-4,-3.712499980E-3,-7.974999957E-3
6.465246277E0,-1.099999994E-3,-2.612499986E-3,-1.113750041E-2
6.467746813E0,9.624999948E-4,-2.612499986E-3,-1.856249943E-2
6.470247200E0,-1.374999993E-4,-2.612499986E-3,-2.282499894E-2
6.472747736E0,-1.099999994E-3,-2.612499986E-3,-2.818750031E-2
6.475248123E0,-1.374999993E-4,-5.774999969E-3,-3.135000169E-2
6.477748664E0,-1.374999993E-4,-2.612499986E-3,-3.671250120E-2
6.480249051E0,-1.374999993E-4,-2.612499986E-3,-4.097500071E-2
6.482749588E0,-1.374999993E-4,-2.612499986E-3,-4.633750021E-2
6.485249974E0,-1.374999993E-4,-2.612499986E-3,-5.266249925E-2
6.487750501E0,-1.099999994E-3,-3.712499980E-3,-5.692499876E-2
6.490250887E0,-1.374999993E-4,-2.612499986E-3,-6.118749827E-2
6.492751424E0,-1.374999993E-4,-3.712499980E-3,-6.655000150E-2
6.495251810E0,-1.374999993E-4,-2.612499986E-3,-7.081250101E-2
6.497752338E0,-2.199999988E-3,-2.612499986E-3,-7.397499681E-2
6.500252648E0,-1.374999993E-4,-1.649999991E-3,-7.603749633E-2
6.502753030E0,-1.099999994E-3,-3.712499980E-3,-8.346249908E-2
6.505253569E0,-1.099999994E-3,-1.649999991E-3,-8.456250280E-2
6.507753945E0,-1.374999993E-4,-1.649999991E-3,-8.676250279E-2
6.510254482E0,-3.299999982E-3,-5.499999970E-4,-8.992499858E-2
6.512754868E0,-2.199999988E-3,-5.499999970E-4,-9.102500230E-2
6.515255405E0,-2.199999988E-3,-5.499999970E-4,-9.308750182E-2
6.517755791E0,-1.099999994E-3,-2.612499986E-3,-9.418749809E-2
6.520256333E0,-2.199999988E-3,-1.649999991E-3,-9.528750181E-2
6.522756720E0,-1.374999993E-4,-2.612499986E-3,-9.624999762E-2
6.525257256E0,-2.199999988E-3,-5.499999970E-4,-9.735000134E-2
6.527757566E0,-1.099999994E-3,-1.649999991E-3,-9.735000134E-2
6.530257938E0,-1.099999994E-3,5.499999970E-4,-9.735000134E-2
6.532758477E0,-1.099999994E-3,-1.649999991E-3,-9.955000132E-2
6.535258863E0,-2.199999988E-3,5.499999970E-4,-9.844999760E-2
6.537759400E0,-1.099999994E-3,5.499999970E-4,-9.735000134E-2
6.540259796E0,-1.099999994E-3,1.649999991E-3,-9.735000134E-2
6.542760333E0,-1.374999993E-4,5.499999970E-4,-9.624999762E-2
6.545260720E0,-2.199999988E-3,5.499999970E-4,-9.528750181E-2
6.547761256E0,-1.099999994E-3,1.649999991E-3,-9.418749809E-2
6.550261647E0,-2.199999988E-3,-5.499999970E-4,-8.992499858E-2
6.552762183E0,-2.199999988E-3,5.499999970E-4,-8.772499859E-2
6.555262570E0,-1.374999993E-4,-5.499999970E-4,-8.566249907E-2
6.557763106E0,-1.099999994E-3,5.499999970E-4,-8.249999583E-2
6.560263508E0,-1.099999994E-3,5.499999970E-4,-8.030000329E-2
6.562763816E0,-1.374999993E-4,5.499999970E-4,-7.397499681E-2
6.565264352E0,-1.099999994E-3,1.649999991E-3,-6.971249729E-2
6.567764739E0,-3.299999982E-3,-5.499999970E-4,-6.655000150E-2
6.570265270E0,-1.099999994E-3,1.649999991E-3,-6.118749827E-2
6.572765657E0,-1.099999994E-3,-5.499999970E-4,-5.802499875E-2
6.575266193E0,-1.374999993E-4,5.499999970E-4,-5.376249924E-2
6.577766580E0,-1.099999994E-3,5.499999970E-4,-4.839999974E-2
6.580267116E0,-1.099999994E-3,5.499999970E-4,-4.303750023E-2
6.582767493E0,-1.374999993E-4,1.649999991E-3,-3.877500072E-2
6.585268029E0,-1.099999994E-3,5.499999970E-4,-3.561250120E-2
6.587768416E0,9.624999948E-4,5.499999970E-4,-2.928750031E-2
6.590268952E0,9.624999948E-4,-5.499999970E-4,-2.708750032E-2
6.592769253E0,-1.374999993E-4,5.499999970E-4,-2.282499894E-2
6.595269636E0,-2.199999988E-3,-5.499999970E-4,-1.539999992E-2
6.597770174E0,-1.374999993E-4,1.649999991E-3,-1.113750041E-2
6.600270561E0,-1.374999993E-4,-5.499999970E-4,-4.812499974E-3
6.602771092E0,9.624999948E-4,5.499999970E-4,1.649999991E-3
6.605271479E0,-1.099999994E-3,-5.499999970E-4,6.874999963E-3
6.607772015E0,-1.374999993E-4,5.499999970E-4,1.333750039E-2
6.610272402E0,9.624999948E-4,5.499999970E-4,1.869999990E-2
6.612772939E0,9.624999948E-4,-5.499999970E-4,2.282499894E-2
6.615273315E0,-1.374999993E-4,-5.499999970E-4,2.928750031E-2
6.617773852E0,-1.374999993E-4,-5.499999970E-4,3.464999795E-2
6.620274238E0,-1.374999993E-4,5.499999970E-4,3.987500072E-2
6.622774775E0,9.624999948E-4,-5.499999970E-4,4.317500070E-2
6.625275156E0,2.062499989E-3,5.499999970E-4,4.839999974E-2
6.627775693E0,3.162499983E-3,-5.499999970E-4,5.266249925E-2
6.630276079E0,9.624999948E-4,-5.499999970E-4,5.692499876E-2
6.632776387E0,-1.374999993E-4,-5.499999970E-4,6.008749828E-2
6.635276934E0,9.624999948E-4,-5.499999970E-4,6.435000151E-2
6.637777320E0,9.624999948E-4,5.499999970E-4,6.544999778E-2
6.640277857E0,9.624999948E-4,-5.499999970E-4,6.971249729E-2
6.642778243E0,3.162499983E-3,5.499999970E-4,7.397499681E-2
6.645278780E0,2.062499989E-3,-5.499999970E-4,7.713750005E-2
6.647779166E0,9.624999948E-4,5.499999970E-4,7.823749632E-2
6.650279703E0,-1.374999993E-4,-5.499999970E-4,8.249999583E-2
6.652780089E0,2.062499989E-3,5.499999970E-4,8.566249907E-2
6.655280631E0,2.062499989E-3,5.499999970E-4,8.676250279E-2
6.657780941E0,2.062499989E-3,-1.649999991E-3,8.992499858E-2
6.660281323E0,9.624999948E-4,-5.499999970E-4,9.102500230E-2
6.662781862E0,3.162499983E-3,-1.649999991E-3,9.102500230E-2
6.665282243E0,3.162499983E-3,-5.499999970E-4,9.308750182E-2
6.667782780E0,2.062499989E-3,-1.649999991E-3,9.308750182E-2
6.670283166E0,9.624999948E-4,1.649999991E-3,9.528750181E-2
6.672783703E0,2.062499989E-3,5.499999970E-4,9.528750181E-2
6.675284103E0,2.062499989E-3,5.499999970E-4,9.212499857E-2
6.677784640E0,2.062499989E-3,1.649999991E-3,9.102500230E-2
6.680285027E0,2.062499989E-3,5.499999970E-4,9.102500230E-2
6.682785563E0,2.062499989E-3,5.499999970E-4,9.102500230E-2
6.685285950E0,9.624999948E-4,5.499999970E-4,8.882500231E-2
6.687786486E0,4.124999978E-3,1.649999991E-3,8.566249907E-2
6.690286873E0,2.062499989E-3,5.499999970E-4,8.359999955E-2
6.692787409E0,9.624999948E-4,2.612499986E-3,8.139999956E-2
6.695287796E0,9.624999948E-4,1.649999991E-3,7.933750004E-2
6.697788109E0,9.624999948E-4,5.499999970E-4,7.713750005E-2
6.700288722E0,9.624999948E-4,2.612499986E-3,7.287500054E-2
6.702789032E0,9.624999948E-4,5.499999970E-4,7.191249728E-2
6.705289568E0,9.624999948E-4,1.649999991E-3,6.655000150E-2
6.707789955E0,9.624999948E-4,2.612499986E-3,6.544999778E-2
6.710290491E0,3.162499983E-3,1.649999991E-3,6.008749828E-2
6.712790878E0,-1.374999993E-4,2.612499986E-3,5.582499877E-2
6.715291414E0,3.162499983E-3,3.712499980E-3,5.156249925E-2
6.717791801E0,2.062499989E-3,2.612499986E-3,4.839999974E-2
6.720292337E0,2.062499989E-3,2.612499986E-3,4.207500070E-2
6.722792724E0,2.062499989E-3,1.649999991E-3,3.891250119E-2
6.725293032E0,9.624999948E-4,3.712499980E-3,3.244999796E-2
6.727793568E0,9.624999948E-4,4.812499974E-3,2.818750031E-2
6.730293965E0,-1.374999993E-4,3.712499980E-3,2.282499894E-2
6.732794501E0,2.062499989E-3,2.612499986E-3,1.539999992E-2
6.735294888E0,9.624999948E-4,3.712499980E-3,1.017499994E-2
6.737795424E0,9.624999948E-4,3.712499980E-3,6.874999963E-3
6.740295811E0,-1.374999993E-4,4.812499974E-3,-5.499999970E-4
6.742796347E0,-1.374999993E-4,4.812499974E-3,-3.712499980E-3
6.745296657E0,9.624999948E-4,4.812499974E-3,-9.074999951E-3
6.747797271E0,9.624999948E-4,4.812499974E-3,-1.333750039E-2
6.750297657E0,9.624999948E-4,4.812499974E-3,-1.856249943E-2
6.752798198E0,9.624999948E-4,4.812499974E-3,-2.392499894E-2
6.755298584E0,-1.374999993E-4,5.912499968E-3,-2.818750031E-2
6.757799121E0,-1.374999993E-4,2.612499986E-3,-3.244999796E-2
6.760299507E0,-1.099999994E-3,2.612499986E-3,-3.781250119E-2
6.762800059E0,-1.374999993E-4,2.612499986E-3,-4.303750023E-2
6.765300368E0,-1.374999993E-4,4.812499974E-3,-4.633750021E-2
6.767800751E0,9.624999948E-4,3.712499980E-3,-5.266249925E-2
6.770301290E0,-1.374999993E-4,3.712499980E-3,-5.582499877E-2
6.772801690E0,-1.374999993E-4,2.612499986E-3,-6.324999779E-2
6.775302227E0,-1.374999993E-4,3.712499980E-3,-6.655000150E-2
6.777802613E0,-1.374999993E-4,3.712499980E-3,-6.861250103E-2
6.780303150E0,-1.099999994E-3,3.712499980E-3,-7.177499682E-2
6.782803565E0,-1.374999993E-4,2.612499986E-3,-7.603749633E-2
6.785304102E0,-1.374999993E-4,3.712499980E-3,-7.823749632E-2
6.787804412E0,-1.099999994E-3,1.649999991E-3,-8.346249908E-2
6.790304794E0,-1.099999994E-3,2.612499986E-3,-8.346249908E-2
6.792805343E0,-1.374999993E-4,2.612499986E-3,-8.456250280E-2
6.795305729E0,-1.099999994E-3,1.649999991E-3,-8.676250279E-2
6.797806266E0,-1.099999994E-3,1.649999991E-3,-9.198749810E-2
6.800306652E0,-1.374999993E-4,2.612499986E-3,-8.882500231E-2
6.802807189E0,-2.199999988E-3,5.499999970E-4,-9.418749809E-2
6.805307579E0,-1.099999994E-3,1.649999991E-3,-8.992499858E-2
6.807808116E0,-1.374999993E-4,5.499999970E-4,-9.198749810E-2
6.810308503E0,-2.199999988E-3,1.649999991E-3,-9.418749809E-2
6.812808810E0,-1.099999994E-3,1.649999991E-3,-9.418749809E-2
6.815309424E0,-1.099999994E-3,5.499999970E-4,-9.418749809E-2
6.817809733E0,-3.299999982E-3,1.649999991E-3,-9.418749809E-2
6.820310347E0,-1.099999994E-3,5.499999970E-4,-9.308750182E-2
6.822810656E0,-1.099999994E-3,5.499999970E-4,-9.198749810E-2
6.825311270E0,-1.099999994E-3,5.499999970E-4,-9.198749810E-2
6.827811579E0,-1.099999994E-3,5.499999970E-4,-8.882500231E-2
6.830312116E0,-1.099999994E-3,5.499999970E-4,-8.882500231E-2
6.832812503E0,-2.199999988E-3,-5.499999970E-4,-8.456250280E-2
6.835313049E0,-1.099999994E-3,-5.499999970E-4,-8.456250280E-2
6.837813436E0,-1.099999994E-3,-5.499999970E-4,-7.933750004E-2
6.840313972E0,-2.199999988E-3,-5.499999970E-4,-7.507500052E-2
6.842814359E0,-1.374999993E-4,-5.499999970E-4,-7.177499682E-2
6.845314890E0,-2.199999988E-3,-5.499999970E-4,-6.861250103E-2
6.847815277E0,-1.374999993E-4,5.499999970E-4,-6.435000151E-2
6.850315813E0,-1.099999994E-3,5.499999970E-4,-5.898749828E-2
6.852816200E0,-1.374999993E-4,-1.649999991E-3,-5.582499877E-2
6.855316498E0,-1.374999993E-4,5.499999970E-4,-5.156249925E-2
6.857817034E0,-1.374999993E-4,5.499999970E-4,-4.839999974E-2
6.860317421E0,9.624999948E-4,5.499999970E-4,-4.303750023E-2
6.862817957E0,-1.099999994E-3,-5.499999970E-4,-3.877500072E-2
6.865318344E0,-1.099999994E-3,5.499999970E-4,-3.355000168E-2
6.867818871E0,-1.374999993E-4,1.649999991E-3,-3.038750030E-2
6.870319258E0,9.624999948E-4,5.499999970E-4,-2.612499893E-2
6.872819794E0,-1.374999993E-4,5.499999970E-4,-2.076249942E-2
6.875320181E0,-1.099999994E-3,5.499999970E-4,-1.539999992E-2
6.877820707E0,-1.374999993E-4,5.499999970E-4,-7.974999957E-3
6.880321017E0,-1.374999993E-4,1.649999991E-3,-3.712499980E-3
6.882821631E0,9.624999948E-4,5.499999970E-4,-5.499999970E-4
6.885321940E0,-1.374999993E-4,1.649999991E-3,9.074999951E-3
6.887822549E0,9.624999948E-4,2.612499986E-3,1.223750040E-2
6.890322858E0,2.062499989E-3,5.499999970E-4,1.759999990E-2
6.892823472E0,-1.374999993E-4,5.499999970E-4,2.502499893E-2
6.895323781E0,9.624999948E-4,2.612499986E-3,2.818750031E-2
6.897824152E0,-1.374999993E-4,1.649999991E-3,3.355000168E-2
6.900324688E0,-1.374999993E-4,1.649999991E-3,3.891250119E-2
6.902825075E0,9.624999948E-4,5.499999970E-4,4.317500070E-2
6.905325612E0,-1.374999993E-4,3.712499980E-3,4.839999974E-2
6.907826007E0,2.062499989E-3,1.649999991E-3,5.156249925E-2
6.910326544E0,3.162499983E-3,3.712499980E-3,5.582499877E-2
6.912826930E0,2.062499989E-3,1.649999991E-3,5.912499875E-2
6.915327467E0,-1.374999993E-4,3.712499980E-3,6.228749827E-2
6.917827853E0,2.062499989E-3,1.649999991E-3,6.655000150E-2
6.920328375E0,2.062499989E-3,2.612499986E-3,7.081250101E-2
6.922828685E0,2.062499989E-3,2.612499986E-3,7.191249728E-2
6.925329067E0,9.624999948E-4,2.612499986E-3,7.507500052E-2
6.927829606E0,9.624999948E-4,3.712499980E-3,7.823749632E-2
6.930329978E0,2.062499989E-3,3.712499980E-3,8.030000329E-2
6.932830515E0,9.624999948E-4,3.712499980E-3,8.249999583E-2
6.935330901E0,9.624999948E-4,2.612499986E-3,8.676250279E-2
6.937831438E0,4.124999978E-3,3.712499980E-3,8.566249907E-2
6.940331800E0,9.624999948E-4,2.612499986E-3,8.992499858E-2
6.942832108E0,9.624999948E-4,4.812499974E-3,9.212499857E-2
6.945332722E0,2.062499989E-3,3.712499980E-3,9.102500230E-2
6.947833031E0,9.624999948E-4,3.712499980E-3,9.212499857E-2
6.950333625E0,3.162499983E-3,2.612499986E-3,9.308750182E-2
6.952833934E0,2.062499989E-3,1.649999991E-3,9.102500230E-2
6.955334548E0,3.162499983E-3,3.712499980E-3,9.102500230E-2
6.957834857E0,2.062499989E-3,3.712499980E-3,9.102500230E-2
6.960335394E0,2.062499989E-3,3.712499980E-3,8.786249906E-2
6.962835776E0,2.062499989E-3,5.499999970E-4,8.882500231E-2
6.965336313E0,2.062499989E-3,1.649999991E-3,8.566249907E-2
6.967836700E0,3.162499983E-3,2.612499986E-3,8.359999955E-2
6.970337236E0,-1.374999993E-4,1.649999991E-3,8.139999956E-2
6.972837618E0,2.062499989E-3,5.499999970E-4,7.933750004E-2
6.975338154E0,9.624999948E-4,5.499999970E-4,7.713750005E-2
6.977838541E0,2.062499989E-3,1.649999991E-3,7.603749633E-2
6.980339077E0,2.062499989E-3,1.649999991E-3,6.971249729E-2
6.982839473E0,2.062499989E-3,1.649999991E-3,6.655000150E-2
6.985339781E0,9.624999948E-4,5.499999970E-4,6.544999778E-2
6.987840317E0,2.062499989E-3,5.499999970E-4,6.228749827E-2
6.990340704E0,-1.374999993E-4,1.649999991E-3,5.802499875E-2
6.992841227E0,9.624999948E-4,5.499999970E-4,5.376249924E-2
6.995341614E0,2.062499989E-3,5.499999970E-4,4.949999973E-2
6.997842150E0,-1.374999993E-4,1.649999991E-3,4.413750023E-2
7.000342537E0,2.062499989E-3,-5.499999970E-4,4.097500071E-2
7.002843063E0,9.624999948E-4,-1.649999991E-3,3.781250119E-2
7.005343450E0,-1.374999993E-4,-1.649999991E-3,3.244999796E-2
7.007843986E0,9.624999948E-4,-5.499999970E-4,2.502499893E-2
7.010344373E0,-1.374999993E-4,-5.499999970E-4,1.869999990E-2
7.012844909E0,9.624999948E-4,-3.712499980E-3,1.333750039E-2
7.015345296E0,-1.374999993E-4,-2.612499986E-3,1.017499994E-2
7.017845833E0,-1.374999993E-4,-1.649999991E-3,3.712499980E-3
7.020346142E0,-1.374999993E-4,-1.649999991E-3,-5.499999970E-4
7.022846756E0,9.624999948E-4,-1.649999991E-3,-7.974999957E-3
7.025347060E0,9.624999948E-4,5.499999970E-4,-1.223750040E-2
7.027847445E0,-1.099999994E-3,-1.649999991E-3,-1.759999990E-2
7.030347981E0,-1.099999994E-3,-2.612499986E-3,-2.186249942E-2
7.032848368E0,-2.199999988E-3,-2.612499986E-3,-2.928750031E-2
7.035348924E0,-1.374999993E-4,-3.712499980E-3,-3.135000169E-2
7.037849310E0,-1.374999993E-4,-3.712499980E-3,-3.671250120E-2
7.040349847E0,-1.099999994E-3,-2.612499986E-3,-4.207500070E-2
7.042850233E0,-2.199999988E-3,-3.712499980E-3,-4.303750023E-2
