"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.192514725E1,-1.099999994E-3,2.392499894E-2,4.911499918E-1
2.192764779E1,-4.399999976E-3,2.818750031E-2,6.166874766E-1
2.193014817E1,-6.462499965E-3,3.038750030E-2,7.412624955E-1
2.193264871E1,-9.624999948E-3,3.355000168E-2,8.636375070E-1
2.193514910E1,-1.292499993E-2,3.781250119E-2,9.828500152E-1
2.193764971E1,-1.388750039E-2,4.317500070E-2,1.096699953E0
2.194015025E1,-1.718750037E-2,4.633750021E-2,1.210549951E0
2.194265064E1,-1.924999990E-2,4.743750021E-2,1.316974998E0
2.194515118E1,-2.144999988E-2,4.839999974E-2,1.422299981E0
2.194765180E1,-2.557500079E-2,5.156249925E-2,1.522400022E0
2.195015218E1,-2.983750030E-2,5.582499877E-2,1.613975048E0
2.195265272E1,-2.983750030E-2,5.582499877E-2,1.704312444E0
2.195515333E1,-3.313750029E-2,5.912499875E-2,1.788462520E0
2.195765372E1,-3.519999981E-2,5.802499875E-2,1.867249966E0
2.196015426E1,-3.739999980E-2,6.008749828E-2,1.938475013E0
2.196265487E1,-4.056249931E-2,6.008749828E-2,2.006675005E0
2.196515526E1,-4.056249931E-2,6.118749827E-2,2.065112591E0
2.196765578E1,-4.262499884E-2,6.228749827E-2,2.120524883E0
2.197015617E1,-4.372499883E-2,6.008749828E-2,2.169475079E0
2.197265678E1,-4.482499883E-2,5.802499875E-2,2.209899902E0
2.197515733E1,-4.592499882E-2,5.912499875E-2,2.243862391E0
2.197765771E1,-4.908749834E-2,5.802499875E-2,2.270537376E0
2.198015832E1,-4.688749835E-2,5.582499877E-2,2.291850090E0
2.198265886E1,-4.908749834E-2,5.486249924E-2,2.303537369E0
2.198515924E1,-4.908749834E-2,5.266249925E-2,2.309862375E0
2.198765983E1,-4.908749834E-2,4.949999973E-2,2.305599928E0
2.199016037E1,-4.798749834E-2,4.839999974E-2,2.299274921E0
2.199266076E1,-4.908749834E-2,4.523750022E-2,2.283324957E0
2.199516137E1,-4.798749834E-2,4.317500070E-2,2.256649971E0
2.199766191E1,-4.688749835E-2,3.987500072E-2,2.226949930E0
2.200016231E1,-4.688749835E-2,3.781250119E-2,2.187487602E0
2.200266285E1,-4.372499883E-2,3.355000168E-2,2.142800093E0
2.200516346E1,-4.482499883E-2,2.928750031E-2,2.089587450E0
2.200766385E1,-4.372499883E-2,2.708750032E-2,2.031150103E0
2.201016436E1,-4.056249931E-2,2.392499894E-2,1.966112494E0
2.201266498E1,-3.946249932E-2,2.186249942E-2,1.896950006E0
2.201516529E1,-3.629999980E-2,1.759999990E-2,1.819262505E0
2.201766590E1,-3.409999982E-2,1.443750039E-2,1.738412499E0
2.202016629E1,-3.313750029E-2,1.223750040E-2,1.651100039E0
2.202266683E1,-2.983750030E-2,7.974999957E-3,1.558562517E0
2.202516745E1,-2.667500079E-2,5.912499968E-3,1.463824987E0
2.202766784E1,-2.461249940E-2,1.649999991E-3,1.361662507E0
2.203016837E1,-2.144999988E-2,-5.499999970E-4,1.256337523E0
2.203266900E1,-1.924999990E-2,-3.712499980E-3,1.145650029E0
2.203516938E1,-1.498750038E-2,-6.874999963E-3,1.030699968E0
2.203766992E1,-1.292499993E-2,-1.003750041E-2,9.157499671E-1
2.204017031E1,-9.624999948E-3,-1.113750041E-2,7.944750190E-1
2.204267092E1,-6.462499965E-3,-1.333750039E-2,6.710000038E-1
2.204517146E1,-1.099999994E-3,-1.539999992E-2,5.464249849E-1
2.204767184E1,-1.374999993E-4,-1.539999992E-2,4.188250005E-1
2.205017246E1,2.062499989E-3,-1.759999990E-2,2.910875082E-1
2.205267298E1,5.224999972E-3,-1.759999990E-2,1.622499973E-1
2.205517336E1,9.487500414E-3,-2.076249942E-2,3.244999796E-2
2.205767397E1,1.154999994E-2,-2.186249942E-2,-9.528750181E-2
2.206017451E1,1.264999993E-2,-2.282499894E-2,-2.228875011E-1
2.206267490E1,1.691249944E-2,-2.282499894E-2,-3.517250121E-1
2.206517542E1,1.801249944E-2,-2.392499894E-2,-4.794625044E-1
2.206767603E1,2.337500080E-2,-2.502499893E-2,-6.029375196E-1
2.207017642E1,2.543750033E-2,-2.282499894E-2,-7.262749672E-1
2.207267695E1,2.763750032E-2,-2.186249942E-2,-8.443874717E-1
2.207517758E1,3.079999983E-2,-2.282499894E-2,-9.646999836E-1
2.207767797E1,3.176249936E-2,-2.186249942E-2,-1.077450037E0
2.208017850E1,3.286249936E-2,-2.186249942E-2,-1.190337539E0
2.208267889E1,3.396249935E-2,-1.759999990E-2,-1.298825026E0
2.208517950E1,3.602499887E-2,-1.759999990E-2,-1.403187513E0
2.208768005E1,3.822499886E-2,-1.429999992E-2,-1.502187490E0
2.209018043E1,3.822499886E-2,-1.333750039E-2,-1.597887516E0
2.209268097E1,3.822499886E-2,-1.333750039E-2,-1.688362479E0
2.209518158E1,4.028749838E-2,-1.223750040E-2,-1.773474932E0
2.209768197E1,4.138749838E-2,-1.003750041E-2,-1.852262497E0
2.210018258E1,4.138749838E-2,-9.074999951E-3,-1.928849936E0
2.210268289E1,4.138749838E-2,-4.812499974E-3,-1.994850039E0
2.210518351E1,4.248749837E-2,-2.612499986E-3,-2.054524899E0
2.210768404E1,3.822499886E-2,-5.499999970E-4,-2.112962484E0
2.211018443E1,4.028749838E-2,1.649999991E-3,-2.157649994E0
2.211268504E1,4.028749838E-2,1.649999991E-3,-2.199174881E0
2.211518558E1,3.932499886E-2,3.712499980E-3,-2.233274937E0
2.211768596E1,3.932499886E-2,5.912499968E-3,-2.259812593E0
2.212018657E1,3.712499887E-2,9.074999951E-3,-2.279062510E0
2.212268711E1,3.932499886E-2,1.113750041E-2,-2.290750027E0
2.212518750E1,3.506249934E-2,1.223750040E-2,-2.297075033E0
2.212768805E1,3.712499887E-2,1.443750039E-2,-2.292812586E0
2.213018867E1,3.286249936E-2,1.539999992E-2,-2.284287453E0
2.213268905E1,3.079999983E-2,1.649999991E-2,-2.267374992E0
2.213518959E1,2.859999985E-2,1.869999990E-2,-2.243862391E0
2.213769020E1,2.763750032E-2,2.076249942E-2,-2.215125084E0
2.214019060E1,2.653750032E-2,2.186249942E-2,-2.177862406E0
2.214269114E1,2.543750033E-2,2.392499894E-2,-2.136475086E0
2.214519176E1,2.227500081E-2,2.392499894E-2,-2.086425066E0
2.214769214E1,1.911249943E-2,2.502499893E-2,-2.028949976E0
2.215019268E1,2.007500082E-2,2.296249941E-2,-1.964049935E0
2.215269309E1,1.691249944E-2,2.392499894E-2,-1.896950006E0
2.215519370E1,1.374999993E-2,2.392499894E-2,-1.819262505E0
2.215769424E1,1.154999994E-2,2.392499894E-2,-1.739512444E0
2.216019462E1,1.058750041E-2,2.392499894E-2,-1.650137544E0
2.216269525E1,6.324999966E-3,2.392499894E-2,-1.559662461E0
2.216519579E1,6.324999966E-3,2.296249941E-2,-1.459562540E0
2.216769618E1,4.124999978E-3,2.076249942E-2,-1.358500004E0
2.217019671E1,3.162499983E-3,1.966249943E-2,-1.252074957E0
2.217269734E1,2.062499989E-3,1.869999990E-2,-1.140287519E0
2.217519772E1,9.624999948E-4,1.869999990E-2,-1.026437521E0
2.217769826E1,-2.199999988E-3,1.649999991E-2,-9.114875197E-1
2.218019865E1,-3.299999982E-3,1.443750039E-2,-7.911750078E-1
2.218269926E1,-4.399999976E-3,1.443750039E-2,-6.699000001E-1
2.218519983E1,-5.362499971E-3,1.223750040E-2,-5.475249887E-1
2.218770021E1,-8.662499487E-3,1.113750041E-2,-4.219875038E-1
2.219020075E1,-8.662499487E-3,7.974999957E-3,-2.963125110E-1
2.219270136E1,-1.182499994E-2,6.874999963E-3,-1.687124968E-1
2.219520175E1,-1.072499994E-2,3.712499980E-3,-3.987500072E-2
2.219770230E1,-1.072499994E-2,1.649999991E-3,8.786249906E-2
2.220020291E1,-1.182499994E-2,5.499999970E-4,2.144999951E-1
2.220270330E1,-1.182499994E-2,-1.649999991E-3,3.431999981E-1
2.220520383E1,-1.292499993E-2,-3.712499980E-3,4.687374830E-1
2.220770444E1,-1.292499993E-2,-5.774999969E-3,5.944125056E-1
2.221020483E1,-1.388750039E-2,-9.074999951E-3,7.167875171E-1
2.221270537E1,-1.292499993E-2,-1.003750041E-2,8.412249684E-1
2.221520575E1,-1.182499994E-2,-1.333750039E-2,9.572749734E-1
2.221770637E1,-1.072499994E-2,-1.429999992E-2,1.075387478E0
2.222020691E1,-1.182499994E-2,-1.539999992E-2,1.187175035E0
2.222270730E1,-9.624999948E-3,-1.759999990E-2,1.294700027E0
2.222520791E1,-9.624999948E-3,-1.856249943E-2,1.400025010E0
2.222770845E1,-1.072499994E-2,-2.076249942E-2,1.499987483E0
2.223020886E1,-9.624999948E-3,-2.186249942E-2,1.594725013E0
2.223270947E1,-9.624999948E-3,-2.076249942E-2,1.683137536E0
2.223521001E1,-8.662499487E-3,-2.076249942E-2,1.767150044E0
2.223771039E1,-7.562499959E-3,-2.502499893E-2,1.847037435E0
2.224021091E1,-5.362499971E-3,-2.392499894E-2,1.919362545E0
2.224271153E1,-6.462499965E-3,-2.502499893E-2,1.985362530E0
2.224521191E1,-5.362499971E-3,-2.392499894E-2,2.047100067E0
2.224771245E1,-4.399999976E-3,-2.282499894E-2,2.101274967E0
2.225021284E1,-2.199999988E-3,-2.392499894E-2,2.148162603E0
2.225271345E1,-1.099999994E-3,-2.502499893E-2,2.189687490E0
2.225521400E1,-1.374999993E-4,-2.282499894E-2,2.224750042E0
2.225771438E1,-1.099999994E-3,-2.076249942E-2,2.253487587E0
2.226021492E1,-1.099999994E-3,-2.186249942E-2,2.275899887E0
2.226271553E1,2.062499989E-3,-2.076249942E-2,2.286487579E0
2.226521592E1,-1.374999993E-4,-2.076249942E-2,2.296112537E0
2.226771645E1,3.162499983E-3,-2.076249942E-2,2.295012474E0
2.227021707E1,3.162499983E-3,-1.759999990E-2,2.287587404E0
2.227271746E1,4.124999978E-3,-1.539999992E-2,2.272599936E0
2.227521801E1,4.124999978E-3,-1.333750039E-2,2.247162580E0
2.227771863E1,4.124999978E-3,-1.333750039E-2,2.218425035E0
2.228021901E1,5.224999972E-3,-1.113750041E-2,2.181162596E0
2.228271955E1,5.224999972E-3,-9.074999951E-3,2.137574911E0
2.228521993E1,7.287499961E-3,-6.874999963E-3,2.087524891E0
2.228772054E1,6.324999966E-3,-4.812499974E-3,2.028949976E0
2.229022108E1,5.224999972E-3,-1.649999991E-3,1.965149999E0
2.229272146E1,5.224999972E-3,-1.649999991E-3,1.893787503E0
2.229522207E1,5.224999972E-3,5.499999970E-4,1.819262505E0
2.229772261E1,5.224999972E-3,1.649999991E-3,1.736349940E0
2.230022300E1,4.124999978E-3,4.812499974E-3,1.651100039E0
2.230272361E1,5.224999972E-3,7.974999957E-3,1.559662461E0
2.230522413E1,4.124999978E-3,7.974999957E-3,1.463824987E0
2.230772452E1,4.124999978E-3,1.223750040E-2,1.363862514E0
2.231022506E1,5.224999972E-3,1.333750039E-2,1.258399963E0
2.231272567E1,3.162499983E-3,1.443750039E-2,1.151012540E0
2.231522606E1,2.062499989E-3,1.443750039E-2,1.039224982E0
2.231772659E1,3.162499983E-3,1.649999991E-2,9.253749847E-1
2.232022721E1,2.062499989E-3,1.649999991E-2,8.050624728E-1
2.232272752E1,9.624999948E-4,1.759999990E-2,6.815875173E-1
2.232522813E1,-1.374999993E-4,1.966249943E-2,5.582500100E-1
2.232772849E1,-1.374999993E-4,1.966249943E-2,4.336749911E-1
2.233022910E1,-2.199999988E-3,1.869999990E-2,3.049750030E-1
2.233272964E1,-3.299999982E-3,1.966249943E-2,1.772374958E-1
2.233523003E1,-4.399999976E-3,1.869999990E-2,4.743750021E-2
2.233773056E1,-4.399999976E-3,2.076249942E-2,-8.249999583E-2
2.234023120E1,-5.362499971E-3,1.869999990E-2,-2.102375031E-1
2.234273158E1,-6.462499965E-3,1.869999990E-2,-3.378374875E-1
2.234523220E1,-5.362499971E-3,1.759999990E-2,-4.655750096E-1
2.234773250E1,-7.562499959E-3,1.539999992E-2,-5.901499987E-1
2.235023310E1,-7.562499959E-3,1.333750039E-2,-7.134875059E-1
2.235273364E1,-7.562499959E-3,1.333750039E-2,-8.327000141E-1
2.235523403E1,-8.662499487E-3,1.017499994E-2,-9.498500228E-1
2.235773464E1,-8.662499487E-3,1.017499994E-2,-1.064800024E0
2.236023517E1,-9.624999948E-3,6.874999963E-3,-1.176450014E0
2.236273556E1,-9.624999948E-3,5.912499968E-3,-1.285074949E0
2.236523617E1,-9.624999948E-3,3.712499980E-3,-1.389299989E0
2.236773671E1,-9.624999948E-3,2.612499986E-3,-1.487200022E0
2.237023709E1,-8.662499487E-3,-1.649999991E-3,-1.583037496E0
2.237273762E1,-9.624999948E-3,-4.812499974E-3,-1.673512459E0
2.237523824E1,-8.662499487E-3,-5.774999969E-3,-1.758625031E0
2.237773862E1,-7.562499959E-3,-9.074999951E-3,-1.840574980E0
2.238023915E1,-7.562499959E-3,-1.223750040E-2,-1.914000034E0
2.238273977E1,-8.662499487E-3,-1.649999991E-2,-1.982062459E0
2.238524015E1,-6.462499965E-3,-1.759999990E-2,-2.044899940E0
2.238774069E1,-6.462499965E-3,-1.966249943E-2,-2.101274967E0
2.239024130E1,-6.462499965E-3,-2.186249942E-2,-2.150224924E0
2.239274168E1,-6.462499965E-3,-2.708750032E-2,-2.191750050E0
2.239524222E1,-6.462499965E-3,-2.818750031E-2,-2.227912426E0
2.239774260E1,-2.199999988E-3,-3.355000168E-2,-2.254587412E0
2.240024322E1,-3.299999982E-3,-3.244999796E-2,-2.274800062E0
2.240274376E1,-2.199999988E-3,-3.671250120E-2,-2.288549900E0
2.240524414E1,9.624999948E-4,-3.987500072E-2,-2.291850090E0
2.240774476E1,-1.374999993E-4,-4.097500071E-2,-2.292812586E0
2.241024507E1,2.062499989E-3,-4.207500070E-2,-2.284287453E0
2.241274569E1,3.162499983E-3,-4.633750021E-2,-2.267374992E0
2.241524623E1,4.124999978E-3,-4.633750021E-2,-2.246062517E0
2.241774685E1,4.124999978E-3,-4.949999973E-2,-2.215125084E0
2.242024723E1,6.324999966E-3,-4.949999973E-2,-2.181162596E0
2.242274776E1,6.324999966E-3,-5.266249925E-2,-2.138537407E0
2.242524815E1,9.487500414E-3,-5.156249925E-2,-2.090687513E0
2.242774876E1,8.387500420E-3,-5.156249925E-2,-2.033212423E0
2.243024930E1,1.058750041E-2,-5.266249925E-2,-1.971475005E0
2.243274967E1,1.154999994E-2,-5.266249925E-2,-1.904374957E0
2.243525021E1,1.154999994E-2,-5.266249925E-2,-1.829987526E0
2.243775082E1,1.374999993E-2,-5.156249925E-2,-1.751199961E0
2.244025121E1,1.374999993E-2,-5.059999973E-2,-1.663887501E0
2.244275175E1,1.374999993E-2,-5.156249925E-2,-1.572312474E0
2.244525236E1,1.484999992E-2,-4.729999974E-2,-1.475512505E0
2.244775275E1,1.484999992E-2,-4.729999974E-2,-1.373350024E0
2.245025329E1,1.581249945E-2,-4.523750022E-2,-1.270087481E0
2.245275390E1,1.581249945E-2,-4.207500070E-2,-1.160500050E0
2.245525430E1,1.581249945E-2,-3.987500072E-2,-1.048849940E0
2.245775483E1,1.691249944E-2,-3.781250119E-2,-9.316999912E-1
2.246025545E1,1.581249945E-2,-3.355000168E-2,-8.104249835E-1
2.246275584E1,1.484999992E-2,-3.135000169E-2,-6.890124679E-1
2.246525638E1,1.484999992E-2,-2.928750031E-2,-5.677375197E-1
2.246775677E1,1.374999993E-2,-2.502499893E-2,-4.442625046E-1
2.247025738E1,1.264999993E-2,-2.076249942E-2,-3.166624904E-1
2.247275792E1,1.154999994E-2,-1.649999991E-2,-1.889249980E-1
2.247525832E1,1.264999993E-2,-1.333750039E-2,-6.228749827E-2
2.247775893E1,1.154999994E-2,-9.074999951E-3,6.544999778E-2
2.248025947E1,9.487500414E-3,-5.774999969E-3,1.920875013E-1
2.248275985E1,9.487500414E-3,-1.649999991E-3,3.209249973E-1
2.248526038E1,5.224999972E-3,2.612499986E-3,4.453625083E-1
2.248776100E1,5.224999972E-3,5.912499968E-3,5.677375197E-1
2.249026138E1,3.162499983E-3,1.113750041E-2,6.912124753E-1
2.249276192E1,-1.374999993E-4,1.539999992E-2,8.146874905E-1
2.249526233E1,-1.099999994E-3,1.869999990E-2,9.296374917E-1
2.249776294E1,-2.199999988E-3,2.502499893E-2,1.046650052E0
2.250026348E1,-4.399999976E-3,2.818750031E-2,1.158437490E0
2.250276386E1,-6.462499965E-3,3.464999795E-2,1.271187544E0
2.250526439E1,-7.562499959E-3,3.781250119E-2,1.375550032E0
2.250776500E1,-1.072499994E-2,3.987500072E-2,1.474550009E0
2.251026539E1,-1.388750039E-2,4.413750023E-2,1.571349978E0
2.251276592E1,-1.498750038E-2,4.743750021E-2,1.659624934E0
2.251526653E1,-1.718750037E-2,5.059999973E-2,1.746937513E0
2.251776692E1,-1.924999990E-2,5.266249925E-2,1.825724959E0
2.252026753E1,-2.351249941E-2,5.692499876E-2,1.898049951E0
2.252276807E1,-2.351249941E-2,5.802499875E-2,1.966112494E0
2.252526846E1,-2.667500079E-2,6.228749827E-2,2.027849913E0
2.252776900E1,-2.887500077E-2,6.338749826E-2,2.081062555E0
2.253026939E1,-3.093750030E-2,6.435000151E-2,2.131112576E0
2.253277000E1,-3.313750029E-2,6.764999777E-2,2.173737526E0
2.253527055E1,-3.519999981E-2,6.861250103E-2,2.208800077E0
2.253777094E1,-3.519999981E-2,6.971249729E-2,2.236437559E0
2.254027155E1,-3.629999980E-2,6.971249729E-2,2.257750034E0
2.254277209E1,-3.836249933E-2,6.971249729E-2,2.271637440E0
2.254527247E1,-3.946249932E-2,6.971249729E-2,2.281125069E0
2.254777310E1,-4.056249931E-2,7.081250101E-2,2.280162573E0
2.255027364E1,-4.262499884E-2,6.764999777E-2,2.274800062E0
2.255277403E1,-4.372499883E-2,6.861250103E-2,2.260912418E0
2.255527456E1,-4.372499883E-2,6.764999777E-2,2.239737511E0
2.255777518E1,-4.482499883E-2,6.655000150E-2,2.210999966E0
2.256027557E1,-4.482499883E-2,6.228749827E-2,2.175800085E0
2.256277611E1,-4.592499882E-2,6.338749826E-2,2.134274960E0
2.256527672E1,-4.372499883E-2,6.008749828E-2,2.085325003E0
2.256777704E1,-4.372499883E-2,5.692499876E-2,2.030050039E0
2.257027766E1,-4.262499884E-2,5.376249924E-2,1.968312502E0
2.257277804E1,-4.262499884E-2,5.059999973E-2,1.899150014E0
2.257527866E1,-4.166249931E-2,4.743750021E-2,1.824625015E0
2.257777919E1,-4.056249931E-2,4.413750023E-2,1.744874954E0
2.258027958E1,-3.946249932E-2,3.987500072E-2,1.659624934E0
2.258278011E1,-3.836249933E-2,3.671250120E-2,1.567087531E0
2.258528073E1,-3.629999980E-2,3.244999796E-2,1.472350001E0
2.258778111E1,-3.409999982E-2,3.038750030E-2,1.373350024E0
2.259028162E1,-3.409999982E-2,2.392499894E-2,1.270225048E0
2.259278200E1,-2.983750030E-2,2.296249941E-2,1.162699938E0
2.259528262E1,-2.777500078E-2,1.759999990E-2,1.049812436E0
2.259778316E1,-2.667500079E-2,1.333750039E-2,9.359624982E-1
2.260028356E1,-2.144999988E-2,9.074999951E-3,8.189499974E-1
2.260278417E1,-1.814999990E-2,5.912499968E-3,6.986374855E-1
2.260528471E1,-1.718750037E-2,2.612499986E-3,5.751624703E-1
2.260778510E1,-1.388750039E-2,-5.499999970E-4,4.549874961E-1
2.261028570E1,-9.624999948E-3,-6.874999963E-3,3.261500001E-1
2.261278624E1,-6.462499965E-3,-9.074999951E-3,2.017125040E-1
2.261528663E1,-4.399999976E-3,-1.429999992E-2,7.287500054E-2
2.261778717E1,9.624999948E-4,-1.649999991E-2,-5.486249924E-2
2.262028778E1,3.162499983E-3,-1.966249943E-2,-1.815000027E-1
2.262278817E1,5.224999972E-3,-2.282499894E-2,-3.091000021E-1
2.262528870E1,8.387500420E-3,-2.708750032E-2,-4.368374944E-1
2.262778932E1,1.374999993E-2,-2.928750031E-2,-5.623750091E-1
2.263028971E1,1.581249945E-2,-3.135000169E-2,-6.837875247E-1
2.263279024E1,1.911249943E-2,-3.451250121E-2,-8.039624691E-1
2.263529086E1,2.337500080E-2,-3.451250121E-2,-9.242749810E-1
2.263779124E1,2.543750033E-2,-3.781250119E-2,-1.036062479E0
2.264029178E1,2.859999985E-2,-3.987500072E-2,-1.147712469E0
2.264279217E1,3.176249936E-2,-3.877500072E-2,-1.257437468E0
2.264529278E1,3.396249935E-2,-4.207500070E-2,-1.361662507E0
2.264779332E1,3.602499887E-2,-4.413750023E-2,-1.459562540E0
2.265029371E1,3.932499886E-2,-4.303750023E-2,-1.556362510E0
2.265279432E1,4.028749838E-2,-4.303750023E-2,-1.643674970E0
2.265529462E1,4.358749837E-2,-4.207500070E-2,-1.731950045E0
2.265779524E1,4.564999789E-2,-4.207500070E-2,-1.810737491E0
2.266029578E1,4.784999788E-2,-4.097500071E-2,-1.884162545E0
2.266279616E1,4.881250113E-2,-4.207500070E-2,-1.952362537E0
2.266529678E1,5.101250112E-2,-4.097500071E-2,-2.016162395E0
2.266779732E1,5.101250112E-2,-3.987500072E-2,-2.073637486E0
2.267029770E1,5.307500064E-2,-3.781250119E-2,-2.121487379E0
2.267279831E1,5.307500064E-2,-3.561250120E-2,-2.165212393E0
2.267529886E1,5.211250111E-2,-3.451250121E-2,-2.202337503E0
2.267779924E1,5.417500064E-2,-3.355000168E-2,-2.231075048E0
2.268029978E1,5.417500064E-2,-2.928750031E-2,-2.251287460E0
2.268280039E1,5.527500063E-2,-3.135000169E-2,-2.268337488E0
2.268530078E1,5.211250111E-2,-2.612499893E-2,-2.274800062E0
2.268780139E1,5.101250112E-2,-2.392499894E-2,-2.274800062E0
2.269030193E1,5.101250112E-2,-2.282499894E-2,-2.269437551E0
2.269280232E1,4.991250113E-2,-1.966249943E-2,-2.255549908E0
2.269530284E1,4.991250113E-2,-1.539999992E-2,-2.233274937E0
2.269780346E1,4.675000161E-2,-1.333750039E-2,-2.205637455E0
2.270030384E1,4.564999789E-2,-1.223750040E-2,-2.170437574E0
2.270280438E1,4.564999789E-2,-1.003750041E-2,-2.126849890E0
2.270530477E1,4.455000162E-2,-6.874999963E-3,-2.079962492E0
2.270780540E1,4.248749837E-2,-4.812499974E-3,-2.024687529E0
2.271030594E1,3.932499886E-2,-2.612499986E-3,-1.964049935E0
2.271280632E1,3.822499886E-2,1.649999991E-3,-1.895849943E0
2.271530694E1,3.396249935E-2,1.649999991E-3,-1.821462512E0
2.271780748E1,3.286249936E-2,4.812499974E-3,-1.745837450E0
2.272030786E1,2.969999984E-2,7.974999957E-3,-1.660724998E0
2.272280847E1,2.653750032E-2,7.974999957E-3,-1.571349978E0
2.272530878E1,2.433750033E-2,1.113750041E-2,-1.478675008E0
2.272780937E1,2.117500082E-2,1.223750040E-2,-1.378712535E0
2.273030991E1,2.007500082E-2,1.333750039E-2,-1.273387551E0
2.273281052E1,1.484999992E-2,1.759999990E-2,-1.165862441E0
2.273531091E1,1.374999993E-2,1.649999991E-2,-1.054075003E0
2.273781144E1,9.487500414E-3,1.759999990E-2,-9.402250051E-1
2.274031183E1,7.287499961E-3,1.759999990E-2,-8.199124932E-1
2.274281236E1,5.224999972E-3,1.759999990E-2,-7.008374929E-1
2.274531298E1,2.062499989E-3,1.966249943E-2,-5.773624778E-1
2.274781337E1,-1.374999993E-4,1.869999990E-2,-4.538874924E-1
2.275031391E1,-3.299999982E-3,1.966249943E-2,-3.283500075E-1
2.275281452E1,-6.462499965E-3,1.966249943E-2,-2.017125040E-1
2.275531491E1,-8.662499487E-3,1.869999990E-2,-7.507500052E-2
2.275781554E1,-9.624999948E-3,1.759999990E-2,5.486249924E-2
2.276031609E1,-1.072499994E-2,1.869999990E-2,1.792999953E-1
2.276281647E1,-1.182499994E-2,1.539999992E-2,3.059374988E-1
2.276531701E1,-1.608750038E-2,1.539999992E-2,4.305124879E-1
2.276781739E1,-1.608750038E-2,1.539999992E-2,5.549499989E-1
2.277031799E1,-1.814999990E-2,1.443750039E-2,6.763625145E-1
2.277281853E1,-2.144999988E-2,1.113750041E-2,7.965375185E-1
2.277531891E1,-2.144999988E-2,1.017499994E-2,9.157499671E-1
2.277781952E1,-2.241249941E-2,7.974999957E-3,1.029600024E0
2.278032007E1,-2.351249941E-2,5.912499968E-3,1.142487526E0
2.278282045E1,-2.461249940E-2,5.912499968E-3,1.253175020E0
2.278532106E1,-2.351249941E-2,3.712499980E-3,1.355337501E0
2.278782160E1,-2.351249941E-2,2.612499986E-3,1.458462477E0
2.279032199E1,-2.351249941E-2,-5.499999970E-4,1.553200006E0
2.279282253E1,-2.557500079E-2,-1.649999991E-3,1.645874977E0
2.279532315E1,-2.667500079E-2,-4.812499974E-3,1.730987549E0
2.279782353E1,-2.461249940E-2,-5.774999969E-3,1.809774995E0
2.280032407E1,-2.351249941E-2,-7.974999957E-3,1.884162545E0
2.280282446E1,-2.241249941E-2,-9.074999951E-3,1.953462481E0
2.280532507E1,-2.241249941E-2,-1.003750041E-2,2.015062571E0
2.280782561E1,-2.144999988E-2,-1.223750040E-2,2.072537422E0
2.281032599E1,-2.034999989E-2,-1.429999992E-2,2.120524883E0
2.281282653E1,-1.924999990E-2,-1.649999991E-2,2.162050009E0
2.281532715E1,-1.814999990E-2,-1.759999990E-2,2.199174881E0
2.281782753E1,-1.814999990E-2,-1.856249943E-2,2.226949930E0
2.282032814E1,-1.718750037E-2,-1.966249943E-2,2.249224901E0
2.282282845E1,-1.388750039E-2,-1.966249943E-2,2.266274929E0
2.282532906E1,-1.388750039E-2,-2.076249942E-2,2.272599936E0
2.282782960E1,-1.292499993E-2,-2.392499894E-2,2.273699999E0
2.283032999E1,-1.072499994E-2,-2.502499893E-2,2.268337488E0
2.283283061E1,-9.624999948E-3,-2.186249942E-2,2.257750034E0
2.283533115E1,-8.662499487E-3,-2.392499894E-2,2.236437559E0
2.283783154E1,-5.362499971E-3,-2.502499893E-2,2.209899902E0
2.284033215E1,-5.362499971E-3,-2.282499894E-2,2.176899910E0
2.284283271E1,-4.399999976E-3,-2.282499894E-2,2.133312464E0
2.284533309E1,-1.099999994E-3,-2.392499894E-2,2.088487387E0
2.284783363E1,-1.099999994E-3,-2.186249942E-2,2.032112598E0
2.285033424E1,9.624999948E-4,-2.282499894E-2,1.972574949E0
2.285283464E1,3.162499983E-3,-2.282499894E-2,1.904374957E0
2.285533518E1,4.124999978E-3,-1.966249943E-2,1.829987526E0
2.285783579E1,5.224999972E-3,-1.649999991E-2,1.752300024E0
2.286033618E1,5.224999972E-3,-1.759999990E-2,1.668149948E0
2.286283671E1,6.324999966E-3,-1.539999992E-2,1.577674985E0
2.286533733E1,7.287499961E-3,-1.649999991E-2,1.484037519E0
2.286783771E1,7.287499961E-3,-1.429999992E-2,1.384075046E0
2.287033825E1,7.287499961E-3,-1.113750041E-2,1.281912446E0
2.287283864E1,8.387500420E-3,-1.003750041E-2,1.174387455E0
2.287533925E1,8.387500420E-3,-7.974999957E-3,1.062600017E0
2.287783979E1,9.487500414E-3,-6.874999963E-3,9.498500228E-1
2.288034018E1,9.487500414E-3,-4.812499974E-3,8.327000141E-1
2.288284079E1,9.487500414E-3,-1.649999991E-3,7.145875096E-1
2.288534133E1,1.058750041E-2,-2.612499986E-3,5.922124982E-1
2.288784171E1,9.487500414E-3,5.499999970E-4,4.687374830E-1
2.289034225E1,8.387500420E-3,3.712499980E-3,3.431999981E-1
2.289284287E1,8.387500420E-3,4.812499974E-3,2.187625021E-1
2.289534325E1,8.387500420E-3,5.912499968E-3,9.418749809E-2
2.289784381E1,8.387500420E-3,6.874999963E-3,-3.355000168E-2
