"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.048088199E1,-2.115000010E0,-4.800000191E-1,9.841050148E0
5.048338260E1,-2.200950146E0,-4.320000112E-1,9.856050491E0
5.048588314E1,-2.263050079E0,-4.009500146E-1,9.895950317E0
5.048838353E1,-2.329950094E0,-3.679500222E-1,9.870000839E0
5.049088407E1,-2.401950121E0,-3.250500262E-1,9.895950317E0
5.049338468E1,-2.470950127E0,-3.079500198E-1,9.892050743E0
5.049588507E1,-2.517000198E0,-2.599500120E-1,9.894000053E0
5.049838559E1,-2.553000212E0,-2.290500104E-1,9.904050827E0
5.050088598E1,-2.581950188E0,-2.149500102E-1,9.904050827E0
5.050338652E1,-2.620050192E0,-1.810500026E-1,9.918000221E0
5.050588690E1,-2.626950026E0,-1.740000099E-1,9.901050568E0
5.050838753E1,-2.644050121E0,-1.620000005E-1,9.906000137E0
5.051088807E1,-2.668050051E0,-1.159500033E-1,9.906000137E0
5.051338845E1,-2.638950109E0,-1.069500074E-1,9.907950401E0
5.051588899E1,-2.644050121E0,-1.069500074E-1,9.910950661E0
5.051838961E1,-2.613000154E0,-1.039500013E-1,9.904050827E0
5.052089000E1,-2.598000050E0,-9.495000541E-2,9.898950577E0
5.052339054E1,-2.572050095E0,-7.995000482E-2,9.886950493E0
5.052589092E1,-2.524050236E0,-8.295000345E-2,9.906000137E0
5.052839155E1,-2.488050222E0,-6.599999964E-2,9.880050659E0
5.053089209E1,-2.428050041E0,-1.000500023E-1,9.880050659E0
5.053339248E1,-2.361000061E0,-1.000500023E-1,9.858000755E0
5.053589309E1,-2.305950165E0,-1.120500043E-1,9.868050575E0
5.053839362E1,-2.232000113E0,-1.020000055E-1,9.853050232E0
5.054089400E1,-2.136000156E0,-1.260000020E-1,9.834000587E0
5.054339454E1,-2.068950176E0,-1.469999999E-1,9.853050232E0
5.054589515E1,-1.975950122E0,-1.429500133E-1,9.825000763E0
5.054839556E1,-1.879950047E0,-1.590000093E-1,9.802950859E0
5.055089610E1,-1.777050138E0,-1.860000044E-1,9.814950943E0
5.055339648E1,-1.669050097E0,-1.950000077E-1,9.805050850E0
5.055589710E1,-1.569000125E0,-2.170500159E-1,9.781050682E0
5.055839764E1,-1.459050059E0,-2.239500135E-1,9.786000252E0
5.056089803E1,-1.333950043E0,-2.550000250E-1,9.778950691E0
5.056339857E1,-1.200000048E0,-2.460000068E-1,9.774000168E0
5.056589919E1,-1.087950110E0,-2.700000107E-1,9.760050774E0
5.056839957E1,-9.559500217E-1,-2.790000141E-1,9.762000084E0
5.057090011E1,-8.119500279E-1,-2.839500010E-1,9.745950699E0
5.057340050E1,-6.660000086E-1,-3.169500232E-1,9.745950699E0
5.057590111E1,-5.419500470E-1,-3.199500144E-1,9.762000084E0
5.057840142E1,-3.960000277E-1,-3.289500177E-1,9.754950523E0
5.058090205E1,-2.779500186E-1,-3.409500122E-1,9.760050774E0
5.058340259E1,-1.159500033E-1,-3.649500310E-1,9.748050690E0
5.058590297E1,3.405000269E-2,-3.799500167E-1,9.741000175E0
5.058840351E1,1.489500105E-1,-3.750000298E-1,9.777000427E0
5.059090411E1,2.929500043E-1,-3.799500167E-1,9.765000343E0
5.059340450E1,4.410000145E-1,-3.960000277E-1,9.762000084E0
5.059590503E1,5.610000491E-1,-4.009500146E-1,9.789000511E0
5.059840542E1,7.140000463E-1,-3.960000277E-1,9.781050682E0
5.060090605E1,8.340000510E-1,-3.990000188E-1,9.790950775E0
5.060340659E1,9.820500612E-1,-3.919500113E-1,9.808050156E0
5.060590697E1,1.090050101E0,-3.990000188E-1,9.813000679E0
5.060840751E1,1.216950059E0,-3.820500076E-1,9.829050064E0
5.061090812E1,1.320000052E0,-3.679500222E-1,9.829050064E0
5.061340851E1,1.437000036E0,-3.700500131E-1,9.850950241E0
5.061590905E1,1.555050015E0,-3.529500067E-1,9.859950066E0
5.061840943E1,1.662000060E0,-3.510000110E-1,9.858000755E0
5.062091005E1,1.741050124E0,-3.390000165E-1,9.880050659E0
5.062341059E1,1.842000127E0,-3.199500144E-1,9.870000839E0
5.062591098E1,1.923000097E0,-3.079500198E-1,9.886950493E0
5.062841151E1,2.005050182E0,-2.980500162E-1,9.919950485E0
5.063091213E1,2.065050125E0,-2.790000141E-1,9.910950661E0
5.063341252E1,2.119950056E0,-2.620500028E-1,9.906000137E0
5.063591305E1,2.176950216E0,-2.430000156E-1,9.913050652E0
5.063841344E1,2.224950075E0,-2.290500104E-1,9.939000130E0
5.064091405E1,2.266050100E0,-1.999500096E-1,9.939000130E0
5.064341459E1,2.280000210E0,-1.930500120E-1,9.946950912E0
5.064591497E1,2.323050022E0,-1.620000005E-1,9.937050819E0
5.064841550E1,2.320950031E0,-1.469999999E-1,9.939000130E0
5.065091612E1,2.351999998E0,-1.260000020E-1,9.949050903E0
5.065341651E1,2.338050127E0,-9.195000678E-2,9.955950737E0
5.065591706E1,2.323050022E0,-8.505000174E-2,9.942000389E0
5.065841767E1,2.305950165E0,-3.495000303E-2,9.954000473E0
5.066091798E1,2.278050184E0,-3.705000132E-2,9.937050819E0
5.066341860E1,2.242050171E0,-9.000000544E-3,9.925050735E0
5.066591898E1,2.203050137E0,3.600000218E-2,9.910950661E0
5.066841951E1,2.155950069E0,5.295000225E-2,9.918000221E0
5.067091990E1,2.092950106E0,9.105000645E-2,9.906000137E0
5.067342044E1,2.029050112E0,1.080000028E-1,9.886950493E0
5.067592105E1,1.971000075E0,1.579500139E-1,9.889050484E0
5.067842144E1,1.891950130E0,1.770000011E-1,9.870000839E0
5.068092198E1,1.801050067E0,2.250000089E-1,9.880050659E0
5.068342259E1,1.702950120E0,2.440500110E-1,9.865050316E0
5.068592298E1,1.582950115E0,2.779500186E-1,9.846000671E0
5.068842351E1,1.485000014E0,3.109500110E-1,9.832050323E0
5.069092390E1,1.372950077E0,3.469500244E-1,9.834000587E0
5.069342451E1,1.251000047E0,3.900000155E-1,9.813000679E0
5.069592505E1,1.138050079E0,4.360500276E-1,9.822000504E0
5.069842544E1,1.021050096E0,4.669500291E-1,9.810000420E0
5.070092598E1,9.060000181E-1,5.119500160E-1,9.796050072E0
5.070342659E1,7.480500340E-1,5.530500412E-1,9.778950691E0
5.070592698E1,6.180000305E-1,5.790000558E-1,9.781050682E0
5.070842753E1,4.840500355E-1,6.250500083E-1,9.777000427E0
5.071092792E1,3.430500031E-1,6.750000119E-1,9.769050598E0
5.071342853E1,2.070000172E-1,7.230000496E-1,9.784050941E0
5.071592907E1,7.304999977E-2,7.680000067E-1,9.757050514E0
5.071842945E1,-9.195000678E-2,8.209500313E-1,9.774000168E0
5.072092999E1,-2.160000056E-1,8.640000224E-1,9.778950691E0
5.072343060E1,-3.690000176E-1,9.070500135E-1,9.750000000E0
5.072593099E1,-4.960500300E-1,9.460500479E-1,9.766950607E0
5.072843153E1,-6.520500183E-1,1.006049991E0,9.765000343E0
5.073093192E1,-7.639500499E-1,1.057950020E0,9.774000168E0
5.073343246E1,-9.180000424E-1,1.096050024E0,9.766950607E0
5.073593284E1,-1.063950062E0,1.152000070E0,9.784050941E0
5.073843346E1,-1.174050093E0,1.213950038E0,9.781050682E0
5.074093400E1,-1.312950015E0,1.245000005E0,9.793050766E0
5.074343438E1,-1.432050109E0,1.297950029E0,9.790950775E0
5.074593492E1,-1.545000076E0,1.330950022E0,9.814950943E0
5.074843553E1,-1.650000095E0,1.369050026E0,9.822000504E0
5.075093592E1,-1.758000135E0,1.402950048E0,9.835950851E0
5.075343646E1,-1.875000119E0,1.450950027E0,9.822000504E0
5.075593685E1,-1.971000075E0,1.494000077E0,9.850950241E0
5.075843746E1,-2.067000151E0,1.546950102E0,9.846000671E0
5.076093800E1,-2.139000177E0,1.567950130E0,9.847950935E0
5.076343841E1,-2.218050003E0,1.599000096E0,9.882000923E0
5.076593895E1,-2.292000055E0,1.638000131E0,9.880050659E0
5.076843956E1,-2.365950108E0,1.671000123E0,9.892050743E0
5.077093995E1,-2.425950050E0,1.678050041E0,9.910950661E0
5.077344048E1,-2.467050076E0,1.699950099E0,9.895950317E0
5.077594086E1,-2.515050173E0,1.729050040E0,9.895950317E0
5.077844147E1,-2.542950153E0,1.729050040E0,9.895950317E0
5.078094201E1,-2.566950083E0,1.731000066E0,9.918000221E0
5.078344240E1,-2.610000134E0,1.743000031E0,9.907950401E0
5.078594292E1,-2.622000217E0,1.735950112E0,9.925050735E0
5.078844353E1,-2.641050100E0,1.750050068E0,9.922950745E0
5.079094392E1,-2.634000063E0,1.741050124E0,9.918000221E0
5.079344446E1,-2.625000238E0,1.732950091E0,9.918000221E0
5.079594485E1,-2.617050171E0,1.719000101E0,9.916050911E0
5.079844546E1,-2.574000120E0,1.702050090E0,9.910950661E0
5.080094600E1,-2.548050165E0,1.675950050E0,9.894000053E0
5.080344638E1,-2.494950056E0,1.663950086E0,9.898950577E0
5.080594691E1,-2.446950197E0,1.626000047E0,9.877050400E0
5.080844752E1,-2.397000074E0,1.603950024E0,9.880050659E0
5.081094791E1,-2.344950199E0,1.561050057E0,9.871950150E0
5.081344845E1,-2.269950151E0,1.534950018E0,9.868050575E0
5.081594881E1,-2.184000015E0,1.489050031E0,9.856050491E0
5.081844935E1,-2.092950106E0,1.458000064E0,9.846000671E0
5.082094974E1,-1.984950066E0,1.398000121E0,9.832050323E0
5.082345035E1,-1.906050086E0,1.360050082E0,9.822000504E0
5.082595089E1,-1.815000057E0,1.282950044E0,9.822000504E0
5.082845127E1,-1.710000038E0,1.245000005E0,9.805050850E0
5.083095188E1,-1.593000054E0,1.195050001E0,9.793050766E0
5.083345242E1,-1.480050087E0,1.147050023E0,9.784050941E0
5.083595281E1,-1.345950007E0,1.081950068E0,9.769050598E0
5.083845335E1,-1.231050014E0,1.027050018E0,9.766950607E0
5.084095396E1,-1.099950075E0,9.460500479E-1,9.765000343E0
5.084345435E1,-9.630000591E-1,9.030000567E-1,9.760050774E0
5.084595489E1,-8.269500136E-1,8.400000334E-1,9.753000259E0
5.084845527E1,-6.880500317E-1,7.920000553E-1,9.742950439E0
5.085095588E1,-5.659500360E-1,7.180500627E-1,9.738000870E0
5.085345642E1,-4.219500124E-1,6.630000472E-1,9.721950531E0
5.085595680E1,-2.639999986E-1,6.150000095E-1,9.736050606E0
5.085845734E1,-1.230000034E-1,5.530500412E-1,9.738000870E0
5.086095796E1,1.005000062E-2,4.759500325E-1,9.757050514E0
5.086345834E1,1.729500145E-1,4.330500066E-1,9.748050690E0
5.086595888E1,3.289500177E-1,3.829500079E-1,9.753000259E0
5.086845927E1,4.819500148E-1,3.330000043E-1,9.753000259E0
5.087095986E1,6.139500141E-1,2.869500220E-1,9.748050690E0
5.087346040E1,7.600500584E-1,2.320500165E-1,9.762000084E0
5.087596079E1,8.959500194E-1,1.750500053E-1,9.762000084E0
5.087846132E1,1.030050039E0,1.150500029E-1,9.777000427E0
5.088096194E1,1.140000105E0,6.705000252E-2,9.789000511E0
5.088346232E1,1.272000074E0,1.005000062E-2,9.789000511E0
5.088596286E1,1.393950105E0,-5.205000192E-2,9.814950943E0
5.088846325E1,1.507050037E0,-9.705000371E-2,9.825000763E0
5.089096378E1,1.626000047E0,-1.450500041E-1,9.838950157E0
5.089346416E1,1.741050124E0,-1.950000077E-1,9.847950935E0
5.089596477E1,1.846950054E0,-2.220000178E-1,9.844050407E0
5.089846531E1,1.933050036E0,-2.670000196E-1,9.865050316E0
5.090096570E1,2.023950100E0,-3.150000274E-1,9.886950493E0
5.090346623E1,2.095950127E0,-3.510000110E-1,9.889050484E0
5.090596684E1,2.164950132E0,-3.799500167E-1,9.916050911E0
5.090846723E1,2.244000196E0,-4.279500246E-1,9.918000221E0
5.091096777E1,2.314050198E0,-4.489500225E-1,9.916050911E0
5.091346816E1,2.364000082E0,-4.870500267E-1,9.927000046E0
5.091596878E1,2.409000158E0,-5.190000534E-1,9.942000389E0
5.091846932E1,2.445000172E0,-5.329500437E-1,9.937050819E0
5.092096970E1,2.485950232E0,-5.740500093E-1,9.946950912E0
5.092347021E1,2.505000114E0,-5.860500336E-1,9.946950912E0
5.092597082E1,2.505000114E0,-6.190500259E-1,9.951000214E0
5.092847121E1,2.527050018E0,-6.499500275E-1,9.973050117E0
5.093097175E1,2.530950069E0,-6.810000539E-1,9.982950211E0
5.093347214E1,2.512050152E0,-7.200000286E-1,9.970950127E0
5.093597275E1,2.500050068E0,-7.270500064E-1,9.982950211E0
5.093847329E1,2.472000122E0,-7.480500340E-1,9.958950043E0
5.094097367E1,2.436000109E0,-7.800000310E-1,9.955950737E0
5.094347421E1,2.400000095E0,-7.939500213E-1,9.937050819E0
5.094597482E1,2.329950094E0,-8.179500103E-1,9.958950043E0
5.094847520E1,2.269950151E0,-8.370000124E-1,9.939000130E0
5.095097574E1,2.223000050E0,-8.490000367E-1,9.934950829E0
5.095347635E1,2.152950048E0,-8.610000610E-1,9.910950661E0
5.095597674E1,2.062050104E0,-8.850000501E-1,9.925050735E0
5.095847728E1,1.990050077E0,-8.850000501E-1,9.901050568E0
5.096097767E1,1.902000070E0,-8.970000148E-1,9.883950233E0
5.096347828E1,1.795950055E0,-9.139500260E-1,9.883950233E0
5.096597882E1,1.701000094E0,-9.109500647E-1,9.874950409E0
5.096847921E1,1.588050127E0,-9.229500294E-1,9.868050575E0
5.097097975E1,1.480050087E0,-9.090000391E-1,9.853050232E0
5.097348014E1,1.368000031E0,-9.160500169E-1,9.850950241E0
5.097598075E1,1.243050098E0,-9.109500647E-1,9.835950851E0
5.097848129E1,1.102050066E0,-9.139500260E-1,9.822000504E0
5.098098167E1,9.940500259E-1,-9.210000634E-1,9.810000420E0
5.098348221E1,8.389500380E-1,-9.109500647E-1,9.796050072E0
5.098598260E1,7.069500089E-1,-9.019500613E-1,9.801000595E0
5.098848323E1,5.629500151E-1,-9.040500522E-1,9.784050941E0
5.099098377E1,4.410000145E-1,-8.940000534E-1,9.777000427E0
5.099348415E1,3.100500107E-1,-8.730000257E-1,9.778950691E0
5.099598469E1,1.729500145E-1,-8.710500598E-1,9.774000168E0
5.099848531E1,3.000000119E-2,-8.389500380E-1,9.769050598E0
5.100098570E1,-1.279500127E-1,-8.269500136E-1,9.765000343E0
5.100348623E1,-2.620500028E-1,-8.130000234E-1,9.762000084E0
5.100598662E1,-4.120500088E-1,-7.890000343E-1,9.774000168E0
5.100848723E1,-5.370000005E-1,-7.600500584E-1,9.762000084E0
5.101098777E1,-6.709500551E-1,-7.480500340E-1,9.777000427E0
5.101348816E1,-7.759500146E-1,-7.240500450E-1,9.762000084E0
5.101598870E1,-9.270000458E-1,-6.960000396E-1,9.778950691E0
5.101848931E1,-1.051950097E0,-6.600000262E-1,9.774000168E0
5.102098971E1,-1.159050107E0,-6.340500116E-1,9.781050682E0
5.102349024E1,-1.284000039E0,-6.139500141E-1,9.793050766E0
5.102599063E1,-1.393950105E0,-5.929500461E-1,9.814950943E0
5.102849124E1,-1.510950089E0,-5.710500479E-1,9.808050156E0
5.103099178E1,-1.621050119E0,-5.430000424E-1,9.825000763E0
5.103349217E1,-1.705050111E0,-5.160000324E-1,9.826950073E0
5.103599271E1,-1.822950125E0,-4.969500303E-1,9.834000587E0
5.103849309E1,-1.911000133E0,-4.780500233E-1,9.846000671E0
5.104099371E1,-1.999950051E0,-4.660500288E-1,9.853050232E0
5.104349425E1,-2.062050104E0,-4.350000322E-1,9.870000839E0
5.104599464E1,-2.134050131E0,-4.129500091E-1,9.874950409E0
5.104849517E1,-2.209950209E0,-3.960000277E-1,9.868050575E0
5.105099555E1,-2.278050184E0,-4.080000222E-1,9.871950150E0
5.105349616E1,-2.320950031E0,-3.799500167E-1,9.892050743E0
5.105599670E1,-2.368050098E0,-3.559500277E-1,9.894000053E0
5.105849709E1,-2.421000004E0,-3.610500097E-1,9.894000053E0
5.106099763E1,-2.449950218E0,-3.460500240E-1,9.904050827E0
5.106349824E1,-2.476050138E0,-3.490500152E-1,9.904050827E0
5.106599863E1,-2.476050138E0,-3.370500207E-1,9.916050911E0
5.106849917E1,-2.503050089E0,-3.370500207E-1,9.922950745E0
5.107099954E1,-2.503050089E0,-3.460500240E-1,9.910950661E0
5.107350016E1,-2.497950077E0,-3.289500177E-1,9.913050652E0
5.107600070E1,-2.500050068E0,-3.649500310E-1,9.907950401E0
5.107850108E1,-2.469000101E0,-3.700500131E-1,9.898950577E0
5.108100162E1,-2.457000017E0,-3.820500076E-1,9.901050568E0
5.108350223E1,-2.425950050E0,-4.129500091E-1,9.898950577E0
5.108600262E1,-2.380050182E0,-4.200000167E-1,9.904050827E0
5.108850316E1,-2.325000048E0,-4.519500136E-1,9.889050484E0
5.109100354E1,-2.272950172E0,-4.590000212E-1,9.874950409E0
5.109350416E1,-2.233950138E0,-4.830000103E-1,9.871950150E0
5.109600470E1,-2.172000170E0,-5.140500069E-1,9.889050484E0
5.109850508E1,-2.095950127E0,-5.449500084E-1,9.871950150E0
5.110100561E1,-2.029050112E0,-5.689499974E-1,9.862950325E0
5.110350622E1,-1.945050120E0,-5.980500579E-1,9.841050148E0
5.110600661E1,-1.861050129E0,-6.259500384E-1,9.832050323E0
5.110850715E1,-1.762950063E0,-6.619500518E-1,9.832050323E0
5.111100776E1,-1.665000081E0,-6.810000539E-1,9.835950851E0
5.111350815E1,-1.564050078E0,-7.240500450E-1,9.820050240E0
5.111600869E1,-1.465950012E0,-7.530000210E-1,9.808050156E0
5.111850907E1,-1.332000017E0,-7.819500566E-1,9.808050156E0
5.112100961E1,-1.224000096E0,-8.250000477E-1,9.790950775E0
5.112351022E1,-1.106999993E0,-8.610000610E-1,9.798000336E0
5.112601061E1,-9.889500737E-1,-8.899500370E-1,9.784050941E0
5.112851114E1,-8.670000434E-1,-9.040500522E-1,9.793050766E0
5.113101153E1,-7.330500484E-1,-9.379500151E-1,9.778950691E0
5.113351207E1,-5.899500251E-1,-9.660000205E-1,9.786000252E0
5.113601268E1,-4.890000224E-1,-1.006950021E0,9.774000168E0
5.113851307E1,-3.619500101E-1,-1.017000079E0,9.786000252E0
5.114101360E1,-2.179500163E-1,-1.042950034E0,9.801000595E0
5.114351400E1,-8.205000311E-2,-1.051950097E0,9.790950775E0
5.114601461E1,5.295000225E-2,-1.081050038E0,9.793050766E0
5.114851515E1,1.990500093E-1,-1.105050087E0,9.778950691E0
5.115101554E1,3.139500022E-1,-1.122000098E0,9.793050766E0
5.115351606E1,4.600500166E-1,-1.147950053E0,9.789000511E0
5.115601667E1,5.680500269E-1,-1.150950074E0,9.817050934E0
5.115851706E1,7.069500089E-1,-1.159950018E0,9.825000763E0
5.116101760E1,8.320500255E-1,-1.170000076E0,9.834000587E0
5.116351798E1,9.439500570E-1,-1.174950004E0,9.835950851E0
5.116601859E1,1.083000064E0,-1.182000041E0,9.853050232E0
5.116851913E1,1.180950046E0,-1.186950088E0,9.856050491E0
5.117101952E1,1.297950029E0,-1.182000041E0,9.868050575E0
5.117352005E1,1.399050117E0,-1.182000041E0,9.877050400E0
5.117602068E1,1.525950074E0,-1.189050078E0,9.871950150E0
5.117852107E1,1.612050056E0,-1.177050114E0,9.889050484E0
5.118102161E1,1.705050111E0,-1.174950004E0,9.906000137E0
5.118352199E1,1.783950090E0,-1.150950074E0,9.910950661E0
5.118602259E1,1.849050045E0,-1.146000028E0,9.918000221E0
5.118852313E1,1.923000097E0,-1.146000028E0,9.939000130E0
5.119102352E1,1.987950087E0,-1.129050016E0,9.934950829E0
5.119352405E1,2.044950008E0,-1.117050052E0,9.943950653E0
5.119602467E1,2.092950106E0,-1.099950075E0,9.943950653E0
5.119852505E1,2.134050131E0,-1.087950110E0,9.946950912E0
5.120102559E1,2.175000191E0,-1.054949999E0,9.961050034E0
5.120352598E1,2.208000183E0,-1.042950034E0,9.946950912E0
5.120602651E1,2.220000029E0,-1.009050012E0,9.951000214E0
5.120852690E1,2.248950005E0,-9.900000691E-1,9.961050034E0
5.121102751E1,2.224950075E0,-9.850500226E-1,9.961050034E0
5.121352805E1,2.224950075E0,-9.499500394E-1,9.961050034E0
5.121602843E1,2.232000113E0,-9.229500294E-1,9.939000130E0
5.121852897E1,2.227050066E0,-8.850000501E-1,9.942000389E0
5.122102958E1,2.182049990E0,-8.629500270E-1,9.951000214E0
5.122352997E1,2.148000002E0,-8.470500112E-1,9.942000389E0
5.122603050E1,2.119950056E0,-8.010000587E-1,9.927000046E0
5.122853089E1,2.059950113E0,-7.650000453E-1,9.916050911E0
5.123103150E1,2.020950079E0,-7.410000563E-1,9.907950401E0
5.123353205E1,1.935000062E0,-7.099500299E-1,9.904050827E0
5.123603243E1,1.867950082E0,-6.790500283E-1,9.894000053E0
5.123853297E1,1.792050123E0,-6.409500241E-1,9.874950409E0
5.124103359E1,1.722000122E0,-5.950500369E-1,9.868050575E0
5.124353397E1,1.626000047E0,-5.569500327E-1,9.847950935E0
5.124603451E1,1.513950109E0,-5.140500069E-1,9.847950935E0
5.124853489E1,1.408950090E0,-4.729500115E-1,9.835950851E0
5.125103550E1,1.303050041E0,-4.420500100E-1,9.817050934E0
5.125353604E1,1.200000048E0,-3.870000243E-1,9.801000595E0
5.125603642E1,1.081050038E0,-3.319500089E-1,9.796050072E0
5.125853696E1,9.559500217E-1,-2.839500010E-1,9.793050766E0
5.126103760E1,8.440500498E-1,-2.260500044E-1,9.781050682E0
5.126353798E1,7.189500332E-1,-1.810500026E-1,9.769050598E0
5.126603852E1,5.869500041E-1,-1.360500008E-1,9.757050514E0
5.126853890E1,4.530000091E-1,-7.304999977E-2,9.757050514E0
5.127103953E1,3.100500107E-1,-1.095000096E-2,9.742950439E0
5.127353984E1,1.759500057E-1,3.795000166E-2,9.748050690E0
5.127604045E1,5.595000088E-2,1.170000061E-1,9.765000343E0
5.127854099E1,-1.080000028E-1,1.680000126E-1,9.733950615E0
5.128104163E1,-2.500500083E-1,2.230500132E-1,9.730950356E0
5.128354202E1,-3.910500109E-1,2.920500040E-1,9.724050522E0
5.128604256E1,-5.200500488E-1,3.499500155E-1,9.741000175E0
5.128854294E1,-6.690000296E-1,4.020000100E-1,9.745950699E0
5.129104346E1,-7.789500356E-1,4.570500255E-1,9.753000259E0
5.129354385E1,-9.340500236E-1,5.359500051E-1,9.750000000E0
5.129604446E1,-1.080000043E0,5.940000415E-1,9.750000000E0
5.129854501E1,-1.175999999E0,6.540000439E-1,9.766950607E0
5.130104539E1,-1.329000115E0,7.230000496E-1,9.750000000E0
5.130354592E1,-1.449000120E0,7.729500532E-1,9.766950607E0
5.130604654E1,-1.558950067E0,8.280000687E-1,9.784050941E0
5.130854692E1,-1.684050083E0,9.070500135E-1,9.777000427E0
5.131104746E1,-1.786950111E0,9.700500369E-1,9.801000595E0
5.131354786E1,-1.890000105E0,1.020000100E0,9.802950859E0
5.131604847E1,-1.981050134E0,1.065000057E0,9.825000763E0
5.131854902E1,-2.080950022E0,1.135050058E0,9.832050323E0
5.132104940E1,-2.167050123E0,1.183050036E0,9.822000504E0
5.132355002E1,-2.242050171E0,1.240050077E0,9.846000671E0
5.132605056E1,-2.316000223E0,1.270950079E0,9.846000671E0
5.132855094E1,-2.385000229E0,1.321950078E0,9.865050316E0
5.133105148E1,-2.445000172E0,1.365000010E0,9.871950150E0
5.133355186E1,-2.509950161E0,1.408050060E0,9.871950150E0
5.133605248E1,-2.550000191E0,1.450950027E0,9.901050568E0
5.133855302E1,-2.602950096E0,1.462950110E0,9.889050484E0
5.134105340E1,-2.632050037E0,1.510950089E0,9.894000053E0
5.134355394E1,-2.637000084E0,1.527000070E0,9.901050568E0
5.134605431E1,-2.670000076E0,1.546950102E0,9.898950577E0
5.134855492E1,-2.674950123E0,1.579950094E0,9.907950401E0
5.135105546E1,-2.677050114E0,1.599000096E0,9.904050827E0
5.135355608E1,-2.673000097E0,1.590000033E0,9.907950401E0
5.135605640E1,-2.658000231E0,1.611000061E0,9.906000137E0
5.135855701E1,-2.649000168E0,1.618050098E0,9.901050568E0
5.136105740E1,-2.620050192E0,1.609050035E0,9.904050827E0
5.136355793E1,-2.577000141E0,1.615950108E0,9.913050652E0
5.136605832E1,-2.541000128E0,1.611000061E0,9.904050827E0
5.136855892E1,-2.476050138E0,1.609050035E0,9.883950233E0
5.137105946E1,-2.412000179E0,1.579950094E0,9.886950493E0
5.137355985E1,-2.349000216E0,1.573050022E0,9.870000839E0
5.137606038E1,-2.278050184E0,1.551000118E0,9.871950150E0
5.137856100E1,-2.191050053E0,1.530000091E0,9.858000755E0
5.138106138E1,-2.116950035E0,1.518000126E0,9.838950157E0
5.138356192E1,-2.020950079E0,1.494000077E0,9.846000671E0
5.138606231E1,-1.918050051E0,1.444050074E0,9.841050148E0
5.138856293E1,-1.818000078E0,1.408050060E0,9.822000504E0
5.139106347E1,-1.696050048E0,1.377000093E0,9.805050850E0
5.139356386E1,-1.582950115E0,1.354950070E0,9.820050240E0
5.139606439E1,-1.461000085E0,1.312050104E0,9.814950943E0
5.139856499E1,-1.341000080E0,1.282950044E0,9.798000336E0
5.140106538E1,-1.216950059E0,1.246950030E0,9.789000511E0
5.140356592E1,-1.095000029E0,1.233000040E0,9.793050766E0
5.140606630E1,-9.490500689E-1,1.149000049E0,9.784050941E0
5.140856692E1,-7.909500599E-1,1.128000021E0,9.769050598E0
5.141106746E1,-6.640500426E-1,1.075049996E0,9.777000427E0
5.141356785E1,-5.230500102E-1,1.068000078E0,9.772050858E0
5.141606838E1,-3.480000198E-1,1.020000100E0,9.757050514E0
5.141856900E1,-2.070000172E-1,9.859500527E-1,9.766950607E0
5.142106940E1,-5.805000290E-2,9.360000491E-1,9.762000084E0
5.142356994E1,7.695000619E-2,8.929500580E-1,9.760050774E0
5.142607032E1,2.230500132E-1,8.569500446E-1,9.754950523E0
5.142857094E1,3.649500310E-1,8.119500279E-1,9.765000343E0
5.143107148E1,5.179499984E-1,7.879500389E-1,9.777000427E0
5.143357187E1,6.520500183E-1,7.369500399E-1,9.781050682E0
5.143607240E1,7.860000134E-1,7.129500508E-1,9.789000511E0
5.143857279E1,9.250500202E-1,6.610500216E-1,9.790950775E0
5.144107333E1,1.059000015E0,6.250500083E-1,9.784050941E0
5.144357395E1,1.183950067E0,6.030000448E-1,9.813000679E0
5.144607433E1,1.312950015E0,5.770500302E-1,9.838950157E0
5.144857487E1,1.440000057E0,5.430000424E-1,9.829050064E0
5.145107526E1,1.576050043E0,5.080500245E-1,9.846000671E0
5.145357586E1,1.665000081E0,4.759500325E-1,9.859950066E0
5.145607640E1,1.798950076E0,4.399500191E-1,9.847950935E0
5.145857679E1,1.887000084E0,4.240500331E-1,9.877050400E0
5.146107732E1,1.986000061E0,3.930000067E-1,9.895950317E0
5.146357795E1,2.062050104E0,3.780000210E-1,9.898950577E0
5.146607834E1,2.151000023E0,3.379500210E-1,9.898950577E0
5.146857887E1,2.227050066E0,3.229500055E-1,9.922950745E0
5.147107926E1,2.284950018E0,2.939999998E-1,9.922950745E0
5.147357989E1,2.364000082E0,2.749500275E-1,9.943950653E0
5.147608043E1,2.395050049E0,2.269500047E-1,9.942000389E0
5.147858081E1,2.448000193E0,2.200500071E-1,9.934950829E0
5.148108135E1,2.500050068E0,2.110500038E-1,9.955950737E0
5.148358195E1,2.506950140E0,1.960500032E-1,9.954000473E0
5.148608234E1,2.529000044E0,1.600500047E-1,9.949050903E0
5.148858288E1,2.530950069E0,1.410000026E-1,9.954000473E0
5.149108326E1,2.553000212E0,1.150500029E-1,9.954000473E0
5.149358389E1,2.527050018E0,1.050000042E-1,9.958950043E0
5.149608443E1,2.515050173E0,8.400000632E-2,9.943950653E0
5.149858481E1,2.493000031E0,7.395000011E-2,9.958950043E0
5.150108535E1,2.469000101E0,6.000000238E-2,9.955950737E0
