"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.200235820E1,1.058750041E-2,5.912499968E-3,4.523750022E-2
1.200485850E1,1.264999993E-2,6.874999963E-3,4.523750022E-2
1.200735889E1,1.264999993E-2,4.812499974E-3,4.523750022E-2
1.200985920E1,1.374999993E-2,6.874999963E-3,4.633750021E-2
1.201235951E1,1.264999993E-2,4.812499974E-3,4.523750022E-2
1.201486004E1,1.264999993E-2,6.874999963E-3,4.317500070E-2
1.201736037E1,1.264999993E-2,4.812499974E-3,4.207500070E-2
1.201986068E1,1.484999992E-2,5.912499968E-3,3.781250119E-2
1.202236106E1,1.374999993E-2,5.912499968E-3,3.781250119E-2
1.202486137E1,1.484999992E-2,4.812499974E-3,3.561250120E-2
1.202736192E1,1.581249945E-2,4.812499974E-3,3.464999795E-2
1.202986223E1,1.581249945E-2,4.812499974E-3,3.355000168E-2
1.203236261E1,1.581249945E-2,5.912499968E-3,2.928750031E-2
1.203486292E1,1.484999992E-2,4.812499974E-3,2.708750032E-2
1.203736323E1,1.581249945E-2,4.812499974E-3,2.612499893E-2
1.203986377E1,1.581249945E-2,4.812499974E-3,2.282499894E-2
1.204236408E1,1.581249945E-2,4.812499974E-3,1.966249943E-2
1.204486446E1,1.581249945E-2,5.912499968E-3,1.869999990E-2
1.204736478E1,1.484999992E-2,5.912499968E-3,1.649999991E-2
1.204986509E1,1.801249944E-2,4.812499974E-3,1.539999992E-2
1.205236563E1,1.691249944E-2,4.812499974E-3,1.113750041E-2
1.205486594E1,1.691249944E-2,4.812499974E-3,9.074999951E-3
1.205736630E1,1.691249944E-2,5.912499968E-3,6.874999963E-3
1.205986661E1,1.801249944E-2,5.912499968E-3,4.812499974E-3
1.206236692E1,1.691249944E-2,3.712499980E-3,5.499999970E-4
1.206486746E1,1.691249944E-2,3.712499980E-3,-1.649999991E-3
1.206736777E1,1.691249944E-2,3.712499980E-3,-3.712499980E-3
1.206986815E1,1.691249944E-2,3.712499980E-3,-5.774999969E-3
1.207236846E1,1.801249944E-2,4.812499974E-3,-1.003750041E-2
1.207486877E1,1.911249943E-2,3.712499980E-3,-1.113750041E-2
1.207736931E1,1.691249944E-2,3.712499980E-3,-1.429999992E-2
1.207986963E1,1.691249944E-2,4.812499974E-3,-1.759999990E-2
1.208236994E1,1.801249944E-2,3.712499980E-3,-1.856249943E-2
1.208487032E1,1.801249944E-2,4.812499974E-3,-2.076249942E-2
1.208737063E1,1.801249944E-2,3.712499980E-3,-2.186249942E-2
1.208987116E1,1.691249944E-2,2.612499986E-3,-2.612499893E-2
1.209237147E1,1.801249944E-2,2.612499986E-3,-2.928750031E-2
1.209487178E1,1.691249944E-2,3.712499980E-3,-2.818750031E-2
1.209737216E1,1.581249945E-2,2.612499986E-3,-3.135000169E-2
1.209987246E1,1.484999992E-2,4.812499974E-3,-3.244999796E-2
1.210237300E1,1.581249945E-2,3.712499980E-3,-3.244999796E-2
1.210487331E1,1.581249945E-2,1.649999991E-3,-3.561250120E-2
1.210737369E1,1.484999992E-2,2.612499986E-3,-3.671250120E-2
1.210987400E1,1.581249945E-2,3.712499980E-3,-3.877500072E-2
1.211237430E1,1.581249945E-2,2.612499986E-3,-3.671250120E-2
1.211487461E1,1.374999993E-2,1.649999991E-3,-4.097500071E-2
1.211737514E1,1.484999992E-2,1.649999991E-3,-4.097500071E-2
1.211987545E1,1.484999992E-2,1.649999991E-3,-3.987500072E-2
1.212237582E1,1.484999992E-2,5.499999970E-4,-4.303750023E-2
1.212487613E1,1.484999992E-2,1.649999991E-3,-4.207500070E-2
1.212737666E1,1.374999993E-2,1.649999991E-3,-4.303750023E-2
1.212987697E1,1.154999994E-2,1.649999991E-3,-4.413750023E-2
1.213237730E1,1.154999994E-2,2.612499986E-3,-4.413750023E-2
1.213487769E1,1.374999993E-2,1.649999991E-3,-4.303750023E-2
1.213737800E1,1.374999993E-2,5.499999970E-4,-4.303750023E-2
1.213987853E1,1.154999994E-2,5.499999970E-4,-4.097500071E-2
1.214237884E1,1.264999993E-2,1.649999991E-3,-4.097500071E-2
1.214487915E1,1.154999994E-2,1.649999991E-3,-3.987500072E-2
1.214737953E1,1.154999994E-2,1.649999991E-3,-3.877500072E-2
1.214987984E1,1.058750041E-2,1.649999991E-3,-3.987500072E-2
1.215238015E1,1.154999994E-2,5.499999970E-4,-3.671250120E-2
1.215488071E1,1.058750041E-2,1.649999991E-3,-3.451250121E-2
1.215738102E1,9.487500414E-3,3.712499980E-3,-3.355000168E-2
1.215988140E1,1.058750041E-2,5.499999970E-4,-3.024999984E-2
1.216238171E1,9.487500414E-3,5.499999970E-4,-3.024999984E-2
1.216488201E1,9.487500414E-3,1.649999991E-3,-2.928750031E-2
1.216738255E1,1.058750041E-2,5.499999970E-4,-2.612499893E-2
1.216988286E1,9.487500414E-3,5.499999970E-4,-2.502499893E-2
1.217238324E1,9.487500414E-3,2.612499986E-3,-2.282499894E-2
1.217488354E1,9.487500414E-3,-5.499999970E-4,-2.076249942E-2
1.217738384E1,9.487500414E-3,1.649999991E-3,-1.856249943E-2
1.217988438E1,8.387500420E-3,5.499999970E-4,-1.649999991E-2
1.218238469E1,9.487500414E-3,1.649999991E-3,-1.539999992E-2
1.218488507E1,1.058750041E-2,2.612499986E-3,-1.333750039E-2
1.218738538E1,7.287499961E-3,1.649999991E-3,-1.003750041E-2
1.218988592E1,7.287499961E-3,2.612499986E-3,-7.974999957E-3
1.219238623E1,8.387500420E-3,1.649999991E-3,-6.874999963E-3
1.219488654E1,7.287499961E-3,1.649999991E-3,-3.712499980E-3
1.219738690E1,7.287499961E-3,2.612499986E-3,5.499999970E-4
1.219988721E1,7.287499961E-3,1.649999991E-3,2.612499986E-3
1.220238775E1,7.287499961E-3,3.712499980E-3,4.812499974E-3
1.220488806E1,7.287499961E-3,5.499999970E-4,1.113750041E-2
1.220738845E1,5.224999972E-3,5.499999970E-4,1.017499994E-2
1.220988868E1,6.324999966E-3,1.649999991E-3,1.333750039E-2
1.221238906E1,6.324999966E-3,5.499999970E-4,1.539999992E-2
1.221488937E1,5.224999972E-3,1.649999991E-3,2.076249942E-2
1.221738989E1,5.224999972E-3,1.649999991E-3,1.869999990E-2
1.221989019E1,5.224999972E-3,1.649999991E-3,2.186249942E-2
1.222239058E1,4.124999978E-3,-5.499999970E-4,2.502499893E-2
1.222489089E1,3.162499983E-3,1.649999991E-3,2.818750031E-2
1.222739119E1,4.124999978E-3,-1.649999991E-3,3.038750030E-2
1.222989175E1,4.124999978E-3,5.499999970E-4,3.135000169E-2
1.223239206E1,3.162499983E-3,-5.499999970E-4,3.244999796E-2
1.223489244E1,3.162499983E-3,-1.649999991E-3,3.355000168E-2
1.223739275E1,4.124999978E-3,-5.499999970E-4,3.671250120E-2
1.223989326E1,2.062499989E-3,-5.499999970E-4,3.671250120E-2
1.224239357E1,3.162499983E-3,-1.649999991E-3,3.891250119E-2
1.224489388E1,4.124999978E-3,-5.499999970E-4,4.207500070E-2
1.224739426E1,9.624999948E-4,-2.612499986E-3,4.207500070E-2
1.224989456E1,-1.374999993E-4,5.499999970E-4,4.317500070E-2
1.225239510E1,2.062499989E-3,-1.649999991E-3,4.413750023E-2
1.225489541E1,-1.099999994E-3,-5.499999970E-4,4.633750021E-2
1.225739572E1,-1.099999994E-3,-5.499999970E-4,4.633750021E-2
1.225989606E1,-1.374999993E-4,-3.712499980E-3,4.743750021E-2
1.226239644E1,-1.374999993E-4,-1.649999991E-3,4.743750021E-2
1.226489698E1,-1.099999994E-3,-2.612499986E-3,4.839999974E-2
1.226739729E1,-1.374999993E-4,-2.612499986E-3,4.633750021E-2
1.226989759E1,-3.299999982E-3,-4.812499974E-3,4.743750021E-2
1.227239790E1,-2.199999988E-3,-4.812499974E-3,4.633750021E-2
1.227489828E1,-4.399999976E-3,-1.649999991E-3,4.633750021E-2
1.227739859E1,-4.399999976E-3,-4.812499974E-3,4.633750021E-2
1.227989914E1,-6.462499965E-3,-4.812499974E-3,4.523750022E-2
1.228239945E1,-5.362499971E-3,-3.712499980E-3,4.317500070E-2
1.228489984E1,-6.462499965E-3,-4.812499974E-3,4.523750022E-2
1.228740015E1,-6.462499965E-3,-2.612499986E-3,4.207500070E-2
1.228990045E1,-5.362499971E-3,-3.712499980E-3,3.987500072E-2
1.229240101E1,-6.462499965E-3,-4.812499974E-3,4.097500071E-2
1.229490132E1,-7.562499959E-3,-2.612499986E-3,3.781250119E-2
1.229740170E1,-8.662499487E-3,-5.774999969E-3,3.891250119E-2
1.229990201E1,-8.662499487E-3,-4.812499974E-3,3.561250120E-2
1.230240231E1,-8.662499487E-3,-4.812499974E-3,3.355000168E-2
1.230490284E1,-8.662499487E-3,-4.812499974E-3,3.244999796E-2
1.230740315E1,-1.072499994E-2,-3.712499980E-3,2.928750031E-2
1.230990353E1,-8.662499487E-3,-4.812499974E-3,2.818750031E-2
1.231240385E1,-1.072499994E-2,-4.812499974E-3,2.502499893E-2
1.231490439E1,-1.072499994E-2,-5.774999969E-3,2.186249942E-2
1.231740470E1,-1.072499994E-2,-4.812499974E-3,1.869999990E-2
1.231990501E1,-1.072499994E-2,-5.774999969E-3,1.649999991E-2
1.232240532E1,-1.182499994E-2,-5.774999969E-3,1.539999992E-2
1.232490570E1,-1.182499994E-2,-6.874999963E-3,1.113750041E-2
1.232740601E1,-1.388750039E-2,-5.774999969E-3,9.074999951E-3
1.232990654E1,-1.292499993E-2,-5.774999969E-3,4.812499974E-3
1.233240684E1,-1.388750039E-2,-5.774999969E-3,2.612499986E-3
1.233490722E1,-1.388750039E-2,-4.812499974E-3,5.499999970E-4
1.233740753E1,-1.388750039E-2,-4.812499974E-3,-1.649999991E-3
1.233990784E1,-1.498750038E-2,-5.774999969E-3,-6.874999963E-3
1.234240838E1,-1.498750038E-2,-3.712499980E-3,-7.974999957E-3
1.234490869E1,-1.498750038E-2,-4.812499974E-3,-9.074999951E-3
1.234740907E1,-1.388750039E-2,-4.812499974E-3,-1.429999992E-2
1.234990938E1,-1.608750038E-2,-2.612499986E-3,-1.539999992E-2
1.235240969E1,-1.608750038E-2,-5.774999969E-3,-1.856249943E-2
1.235491024E1,-1.814999990E-2,-4.812499974E-3,-2.076249942E-2
1.235741054E1,-1.608750038E-2,-4.812499974E-3,-2.392499894E-2
1.235991093E1,-1.608750038E-2,-5.774999969E-3,-2.612499893E-2
1.236241124E1,-1.814999990E-2,-4.812499974E-3,-2.818750031E-2
1.236491177E1,-1.498750038E-2,-3.712499980E-3,-3.024999984E-2
1.236741208E1,-1.814999990E-2,-3.712499980E-3,-3.355000168E-2
1.236991239E1,-1.608750038E-2,-4.812499974E-3,-3.561250120E-2
1.237241270E1,-1.608750038E-2,-3.712499980E-3,-3.781250119E-2
1.237491306E1,-1.608750038E-2,-4.812499974E-3,-4.097500071E-2
1.237741337E1,-1.608750038E-2,-4.812499974E-3,-4.303750023E-2
1.237991391E1,-1.718750037E-2,-3.712499980E-3,-4.413750023E-2
1.238241422E1,-1.718750037E-2,-2.612499986E-3,-4.523750022E-2
1.238491463E1,-1.718750037E-2,-2.612499986E-3,-4.633750021E-2
1.238741494E1,-1.718750037E-2,-2.612499986E-3,-4.839999974E-2
1.238991525E1,-1.608750038E-2,-3.712499980E-3,-4.839999974E-2
1.239241578E1,-1.608750038E-2,-2.612499986E-3,-4.949999973E-2
1.239491609E1,-1.608750038E-2,-3.712499980E-3,-4.949999973E-2
1.239741649E1,-1.608750038E-2,-4.812499974E-3,-5.059999973E-2
1.239991680E1,-1.608750038E-2,-2.612499986E-3,-5.156249925E-2
1.240241710E1,-1.608750038E-2,-3.712499980E-3,-5.266249925E-2
1.240491764E1,-1.608750038E-2,-1.649999991E-3,-5.156249925E-2
1.240741797E1,-1.498750038E-2,-2.612499986E-3,-5.376249924E-2
1.240991835E1,-1.718750037E-2,-1.649999991E-3,-5.266249925E-2
1.241241866E1,-1.498750038E-2,-2.612499986E-3,-5.486249924E-2
1.241491920E1,-1.388750039E-2,-2.612499986E-3,-5.156249925E-2
1.241741952E1,-1.292499993E-2,-2.612499986E-3,-5.059999973E-2
1.241991982E1,-1.498750038E-2,-1.649999991E-3,-5.156249925E-2
1.242242013E1,-1.498750038E-2,-1.649999991E-3,-5.156249925E-2
1.242492052E1,-1.292499993E-2,-1.649999991E-3,-5.156249925E-2
1.242742082E1,-1.498750038E-2,-2.612499986E-3,-4.949999973E-2
1.242992135E1,-1.292499993E-2,-1.649999991E-3,-4.729999974E-2
1.243242166E1,-1.072499994E-2,-1.649999991E-3,-4.633750021E-2
1.243492197E1,-1.388750039E-2,-1.649999991E-3,-4.729999974E-2
1.243742235E1,-1.388750039E-2,-1.649999991E-3,-4.303750023E-2
1.243992266E1,-1.182499994E-2,-1.649999991E-3,-4.097500071E-2
1.244242320E1,-1.292499993E-2,-5.499999970E-4,-3.877500072E-2
1.244492351E1,-1.292499993E-2,-5.499999970E-4,-3.671250120E-2
1.244742389E1,-1.292499993E-2,-5.499999970E-4,-3.671250120E-2
1.244992412E1,-1.182499994E-2,-1.649999991E-3,-3.135000169E-2
1.245242450E1,-1.072499994E-2,-1.649999991E-3,-3.024999984E-2
1.245492481E1,-1.182499994E-2,-5.499999970E-4,-2.708750032E-2
1.245742535E1,-1.182499994E-2,5.499999970E-4,-2.392499894E-2
1.245992566E1,-1.072499994E-2,-5.499999970E-4,-2.186249942E-2
1.246242602E1,-1.182499994E-2,-5.499999970E-4,-2.282499894E-2
1.246492633E1,-1.292499993E-2,-5.499999970E-4,-1.759999990E-2
1.246742664E1,-1.182499994E-2,-1.649999991E-3,-1.649999991E-2
1.246992718E1,-1.072499994E-2,-5.499999970E-4,-1.223750040E-2
1.247242749E1,-1.072499994E-2,-5.499999970E-4,-9.074999951E-3
1.247492788E1,-1.072499994E-2,-2.612499986E-3,-7.974999957E-3
1.247742818E1,-9.624999948E-3,-5.499999970E-4,-5.774999969E-3
1.247992872E1,-9.624999948E-3,-5.499999970E-4,-1.649999991E-3
1.248242904E1,-9.624999948E-3,-5.499999970E-4,2.612499986E-3
1.248492935E1,-1.072499994E-2,-5.499999970E-4,2.612499986E-3
1.248742973E1,-9.624999948E-3,-1.649999991E-3,6.874999963E-3
1.248993004E1,-9.624999948E-3,-1.649999991E-3,1.017499994E-2
1.249243056E1,-9.624999948E-3,5.499999970E-4,1.333750039E-2
1.249493087E1,-1.182499994E-2,-1.649999991E-3,1.539999992E-2
1.249743126E1,-9.624999948E-3,5.499999970E-4,1.649999991E-2
1.249993157E1,-9.624999948E-3,5.499999970E-4,2.076249942E-2
1.250243188E1,-7.562499959E-3,5.499999970E-4,2.282499894E-2
1.250493242E1,-9.624999948E-3,-5.499999970E-4,2.502499893E-2
1.250743273E1,-8.662499487E-3,5.499999970E-4,2.708750032E-2
1.250993311E1,-8.662499487E-3,-1.649999991E-3,3.038750030E-2
1.251243342E1,-8.662499487E-3,-5.499999970E-4,3.135000169E-2
1.251493373E1,-1.072499994E-2,-5.499999970E-4,3.244999796E-2
1.251743404E1,-8.662499487E-3,-5.499999970E-4,3.561250120E-2
1.251993457E1,-8.662499487E-3,-1.649999991E-3,3.671250120E-2
1.252243488E1,-7.562499959E-3,-5.499999970E-4,3.987500072E-2
1.252493527E1,-7.562499959E-3,-5.499999970E-4,4.097500071E-2
1.252743558E1,-7.562499959E-3,1.649999991E-3,4.097500071E-2
1.252993611E1,-6.462499965E-3,-5.499999970E-4,4.097500071E-2
1.253243642E1,-6.462499965E-3,5.499999970E-4,4.413750023E-2
1.253493673E1,-6.462499965E-3,-5.499999970E-4,4.413750023E-2
1.253743711E1,-6.462499965E-3,5.499999970E-4,4.523750022E-2
1.253993742E1,-6.462499965E-3,-5.499999970E-4,4.633750021E-2
1.254243795E1,-6.462499965E-3,1.649999991E-3,4.633750021E-2
1.254493827E1,-5.362499971E-3,5.499999970E-4,4.839999974E-2
1.254743858E1,-4.399999976E-3,1.649999991E-3,4.839999974E-2
1.254993896E1,-2.199999988E-3,1.649999991E-3,4.743750021E-2
1.255243927E1,-4.399999976E-3,5.499999970E-4,4.633750021E-2
1.255493980E1,-1.099999994E-3,1.649999991E-3,4.743750021E-2
1.255744010E1,-1.099999994E-3,1.649999991E-3,4.743750021E-2
1.255994048E1,-2.199999988E-3,2.612499986E-3,4.413750023E-2
1.256244079E1,-2.199999988E-3,1.649999991E-3,4.523750022E-2
1.256494110E1,-1.099999994E-3,1.649999991E-3,4.413750023E-2
1.256744163E1,-1.374999993E-4,1.649999991E-3,4.317500070E-2
1.256994194E1,-1.374999993E-4,1.649999991E-3,4.097500071E-2
1.257244232E1,9.624999948E-4,2.612499986E-3,4.097500071E-2
1.257494263E1,9.624999948E-4,2.612499986E-3,3.987500072E-2
1.257744291E1,2.062499989E-3,3.712499980E-3,3.781250119E-2
1.257994322E1,2.062499989E-3,4.812499974E-3,3.561250120E-2
1.258244376E1,3.162499983E-3,3.712499980E-3,3.464999795E-2
1.258494406E1,4.124999978E-3,4.812499974E-3,3.244999796E-2
1.258744445E1,2.062499989E-3,3.712499980E-3,3.135000169E-2
1.258994478E1,4.124999978E-3,4.812499974E-3,2.818750031E-2
1.259244532E1,3.162499983E-3,4.812499974E-3,2.502499893E-2
1.259494563E1,5.224999972E-3,6.874999963E-3,2.282499894E-2
1.259744594E1,6.324999966E-3,4.812499974E-3,2.282499894E-2
1.259994630E1,5.224999972E-3,3.712499980E-3,1.759999990E-2
1.260244661E1,7.287499961E-3,4.812499974E-3,1.539999992E-2
1.260494714E1,7.287499961E-3,7.974999957E-3,1.333750039E-2
1.260744746E1,8.387500420E-3,4.812499974E-3,7.974999957E-3
1.260994776E1,8.387500420E-3,5.912499968E-3,9.074999951E-3
1.261244816E1,9.487500414E-3,4.812499974E-3,6.874999963E-3
1.261494847E1,9.487500414E-3,4.812499974E-3,3.712499980E-3
1.261744901E1,1.154999994E-2,4.812499974E-3,-5.499999970E-4
1.261994932E1,1.058750041E-2,5.912499968E-3,-2.612499986E-3
1.262244969E1,1.154999994E-2,6.874999963E-3,-3.712499980E-3
1.262494992E1,1.058750041E-2,5.912499968E-3,-7.974999957E-3
1.262745030E1,1.154999994E-2,4.812499974E-3,-1.003750041E-2
1.262995061E1,1.154999994E-2,3.712499980E-3,-1.223750040E-2
1.263245115E1,1.264999993E-2,4.812499974E-3,-1.429999992E-2
1.263495147E1,1.154999994E-2,5.912499968E-3,-1.759999990E-2
1.263745185E1,1.374999993E-2,5.912499968E-3,-1.966249943E-2
1.263995216E1,1.374999993E-2,5.912499968E-3,-2.186249942E-2
1.264245247E1,1.374999993E-2,4.812499974E-3,-2.612499893E-2
1.264495301E1,1.374999993E-2,4.812499974E-3,-2.612499893E-2
1.264745332E1,1.374999993E-2,5.912499968E-3,-2.928750031E-2
1.264995370E1,1.374999993E-2,4.812499974E-3,-3.244999796E-2
1.265245401E1,1.264999993E-2,4.812499974E-3,-3.244999796E-2
1.265495455E1,1.374999993E-2,4.812499974E-3,-3.561250120E-2
1.265745485E1,1.484999992E-2,4.812499974E-3,-3.781250119E-2
1.265995516E1,1.484999992E-2,5.912499968E-3,-3.877500072E-2
1.266245554E1,1.581249945E-2,3.712499980E-3,-3.781250119E-2
1.266495585E1,1.374999993E-2,2.612499986E-3,-4.097500071E-2
1.266745618E1,1.484999992E-2,3.712499980E-3,-4.303750023E-2
1.266995671E1,1.581249945E-2,4.812499974E-3,-4.523750022E-2
1.267245702E1,1.581249945E-2,4.812499974E-3,-4.633750021E-2
1.267495740E1,1.484999992E-2,3.712499980E-3,-4.413750023E-2
1.267745771E1,1.484999992E-2,2.612499986E-3,-4.523750022E-2
1.267995802E1,1.691249944E-2,4.812499974E-3,-4.729999974E-2
1.268245856E1,1.691249944E-2,3.712499980E-3,-4.523750022E-2
1.268495887E1,1.484999992E-2,2.612499986E-3,-4.523750022E-2
1.268745919E1,1.484999992E-2,3.712499980E-3,-4.633750021E-2
1.268995957E1,1.374999993E-2,3.712499980E-3,-4.633750021E-2
1.269245988E1,1.484999992E-2,3.712499980E-3,-4.729999974E-2
1.269496041E1,1.581249945E-2,4.812499974E-3,-4.633750021E-2
1.269746074E1,1.581249945E-2,4.812499974E-3,-4.839999974E-2
1.269996112E1,1.581249945E-2,2.612499986E-3,-4.413750023E-2
1.270246143E1,1.581249945E-2,4.812499974E-3,-4.413750023E-2
1.270496174E1,1.691249944E-2,3.712499980E-3,-4.303750023E-2
1.270746228E1,1.484999992E-2,1.649999991E-3,-4.207500070E-2
1.270996259E1,1.581249945E-2,2.612499986E-3,-4.097500071E-2
1.271246298E1,1.581249945E-2,2.612499986E-3,-3.987500072E-2
1.271496329E1,1.581249945E-2,3.712499980E-3,-3.987500072E-2
1.271746382E1,1.691249944E-2,3.712499980E-3,-3.561250120E-2
1.271996413E1,1.484999992E-2,1.649999991E-3,-3.355000168E-2
1.272246443E1,1.374999993E-2,2.612499986E-3,-3.244999796E-2
1.272496474E1,1.374999993E-2,3.712499980E-3,-2.928750031E-2
1.272746512E1,1.581249945E-2,2.612499986E-3,-2.708750032E-2
1.272996542E1,1.484999992E-2,2.612499986E-3,-2.708750032E-2
1.273246596E1,1.484999992E-2,3.712499980E-3,-2.186249942E-2
1.273496627E1,1.484999992E-2,2.612499986E-3,-2.076249942E-2
1.273746657E1,1.484999992E-2,4.812499974E-3,-1.759999990E-2
1.273996696E1,1.581249945E-2,3.712499980E-3,-1.539999992E-2
1.274246726E1,1.374999993E-2,3.712499980E-3,-1.429999992E-2
1.274496780E1,1.581249945E-2,3.712499980E-3,-1.113750041E-2
1.274746811E1,1.264999993E-2,1.649999991E-3,-6.874999963E-3
1.274996849E1,1.374999993E-2,3.712499980E-3,-4.812499974E-3
1.275246882E1,1.484999992E-2,3.712499980E-3,-2.612499986E-3
1.275496912E1,1.484999992E-2,2.612499986E-3,-1.649999991E-3
1.275746943E1,1.374999993E-2,3.712499980E-3,3.712499980E-3
1.275996997E1,1.374999993E-2,2.612499986E-3,5.912499968E-3
1.276247027E1,1.374999993E-2,2.612499986E-3,7.974999957E-3
1.276497065E1,1.374999993E-2,3.712499980E-3,1.223750040E-2
1.276747096E1,1.374999993E-2,5.499999970E-4,1.539999992E-2
1.276997150E1,1.484999992E-2,3.712499980E-3,1.869999990E-2
1.277247180E1,1.484999992E-2,3.712499980E-3,2.186249942E-2
1.277497213E1,1.264999993E-2,3.712499980E-3,2.076249942E-2
1.277747251E1,1.484999992E-2,2.612499986E-3,2.612499893E-2
1.277997305E1,1.484999992E-2,1.649999991E-3,2.928750031E-2
1.278247336E1,1.154999994E-2,3.712499980E-3,2.928750031E-2
1.278497366E1,1.264999993E-2,4.812499974E-3,3.135000169E-2
1.278747396E1,1.374999993E-2,3.712499980E-3,3.464999795E-2
1.278997435E1,1.264999993E-2,3.712499980E-3,3.781250119E-2
1.279247466E1,1.154999994E-2,4.812499974E-3,3.781250119E-2
1.279497521E1,1.264999993E-2,3.712499980E-3,4.207500070E-2
1.279747552E1,1.374999993E-2,3.712499980E-3,4.207500070E-2
1.279997582E1,1.264999993E-2,3.712499980E-3,4.317500070E-2
1.280247621E1,1.264999993E-2,3.712499980E-3,4.633750021E-2
1.280497649E1,1.264999993E-2,2.612499986E-3,4.633750021E-2
1.280747703E1,1.154999994E-2,1.649999991E-3,4.743750021E-2
1.280997734E1,1.264999993E-2,2.612499986E-3,4.949999973E-2
1.281247772E1,1.154999994E-2,2.612499986E-3,5.059999973E-2
1.281497803E1,1.264999993E-2,1.649999991E-3,5.156249925E-2
1.281747833E1,1.058750041E-2,2.612499986E-3,5.156249925E-2
1.281997863E1,1.264999993E-2,1.649999991E-3,5.376249924E-2
1.282247917E1,1.058750041E-2,1.649999991E-3,5.376249924E-2
1.282497948E1,1.058750041E-2,1.649999991E-3,5.266249925E-2
1.282747987E1,1.058750041E-2,2.612499986E-3,5.486249924E-2
1.282998018E1,1.154999994E-2,3.712499980E-3,5.376249924E-2
1.283248049E1,1.154999994E-2,2.612499986E-3,5.486249924E-2
1.283498103E1,9.487500414E-3,3.712499980E-3,5.156249925E-2
1.283748134E1,9.487500414E-3,4.812499974E-3,5.156249925E-2
1.283998171E1,9.487500414E-3,1.649999991E-3,5.266249925E-2
1.284248202E1,7.287499961E-3,1.649999991E-3,5.059999973E-2
1.284498256E1,7.287499961E-3,-5.499999970E-4,5.059999973E-2
1.284748286E1,7.287499961E-3,2.612499986E-3,4.743750021E-2
1.284998319E1,8.387500420E-3,-1.649999991E-3,4.633750021E-2
1.285248357E1,7.287499961E-3,1.649999991E-3,4.523750022E-2
1.285498388E1,8.387500420E-3,-5.499999970E-4,4.413750023E-2
1.285748442E1,5.224999972E-3,5.499999970E-4,3.987500072E-2
1.285998473E1,5.224999972E-3,5.499999970E-4,3.987500072E-2
1.286248511E1,5.224999972E-3,-5.499999970E-4,3.987500072E-2
1.286498542E1,4.124999978E-3,5.499999970E-4,3.561250120E-2
1.286748573E1,4.124999978E-3,-2.612499986E-3,3.561250120E-2
1.286998624E1,4.124999978E-3,-1.649999991E-3,3.244999796E-2
1.287248655E1,2.062499989E-3,-5.499999970E-4,3.038750030E-2
1.287498693E1,2.062499989E-3,-1.649999991E-3,2.818750031E-2
1.287748724E1,2.062499989E-3,-5.499999970E-4,2.392499894E-2
1.287998778E1,2.062499989E-3,-2.612499986E-3,2.186249942E-2
1.288248784E1,2.062499989E-3,-1.649999991E-3,1.966249943E-2
1.288498838E1,-1.374999993E-4,-3.712499980E-3,1.759999990E-2
1.288748869E1,-1.099999994E-3,-1.649999991E-3,1.333750039E-2
1.288998907E1,-1.099999994E-3,-3.712499980E-3,1.223750040E-2
1.289248939E1,-1.374999993E-4,-3.712499980E-3,6.874999963E-3
1.289498992E1,-4.399999976E-3,-2.612499986E-3,3.712499980E-3
1.289749023E1,-2.199999988E-3,-3.712499980E-3,5.499999970E-4
1.289999054E1,-3.299999982E-3,-4.812499974E-3,-1.649999991E-3
1.290249095E1,-2.199999988E-3,-3.712499980E-3,-3.712499980E-3
1.290499126E1,-4.399999976E-3,-3.712499980E-3,-9.074999951E-3
1.290749180E1,-5.362499971E-3,-4.812499974E-3,-1.003750041E-2
1.290999211E1,-4.399999976E-3,-3.712499980E-3,-1.333750039E-2
1.291249240E1,-6.462499965E-3,-5.774999969E-3,-1.649999991E-2
1.291499278E1,-6.462499965E-3,-3.712499980E-3,-1.856249943E-2
1.291749309E1,-6.462499965E-3,-5.774999969E-3,-2.282499894E-2
1.291999363E1,-8.662499487E-3,-5.774999969E-3,-2.282499894E-2
1.292249394E1,-7.562499959E-3,-6.874999963E-3,-2.612499893E-2
1.292499424E1,-7.562499959E-3,-5.774999969E-3,-2.928750031E-2
1.292749463E1,-7.562499959E-3,-6.874999963E-3,-3.135000169E-2
1.292999494E1,-9.624999948E-3,-5.774999969E-3,-3.244999796E-2
1.293249547E1,-8.662499487E-3,-3.712499980E-3,-3.561250120E-2
1.293499577E1,-1.072499994E-2,-4.812499974E-3,-3.781250119E-2
1.293749608E1,-1.072499994E-2,-6.874999963E-3,-3.987500072E-2
1.293999646E1,-1.182499994E-2,-4.812499974E-3,-4.303750023E-2
1.294249677E1,-1.292499993E-2,-5.774999969E-3,-4.413750023E-2
1.294499709E1,-1.182499994E-2,-4.812499974E-3,-4.729999974E-2
1.294749763E1,-1.292499993E-2,-5.774999969E-3,-4.729999974E-2
1.294999794E1,-9.624999948E-3,-5.774999969E-3,-5.059999973E-2
1.295249832E1,-1.182499994E-2,-6.874999963E-3,-5.059999973E-2
1.295499863E1,-1.182499994E-2,-6.874999963E-3,-5.059999973E-2
1.295749917E1,-1.182499994E-2,-5.774999969E-3,-5.266249925E-2
1.295999948E1,-1.388750039E-2,-3.712499980E-3,-5.376249924E-2
