"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.807262760E-1,-2.010000050E-1,2.505000122E-2,9.843000412E0
9.832268130E-1,-1.969500035E-1,3.705000132E-2,9.847950935E0
9.857271330E-1,-2.089500129E-1,4.095000029E-2,9.862950325E0
9.882274400E-1,-2.040000111E-1,2.205000073E-2,9.841050148E0
9.907278230E-1,-2.040000111E-1,3.705000132E-2,9.858000755E0
9.932281330E-1,-2.179500163E-1,3.900000080E-2,9.826950073E0
9.957286830E-1,-2.350500077E-1,3.705000132E-2,9.846000671E0
9.982289930E-1,-2.040000111E-1,2.205000073E-2,9.843000412E0
1.000729301E0,-2.089500129E-1,3.405000269E-2,9.838950157E0
1.003229683E0,-2.089500129E-1,3.195000067E-2,9.846000671E0
1.005729993E0,-2.179500163E-1,3.705000132E-2,9.853050232E0
1.008230529E0,-2.089500129E-1,3.195000067E-2,9.838950157E0
1.010730839E0,-2.010000050E-1,3.000000119E-2,9.847950935E0
1.013231222E0,-2.130000144E-1,3.900000080E-2,9.843000412E0
1.015731545E0,-2.250000089E-1,4.095000029E-2,9.835950851E0
1.018232082E0,-2.320500165E-1,5.100000277E-2,9.841050148E0
1.020732392E0,-2.280000150E-1,3.900000080E-2,9.841050148E0
1.023232699E0,-2.179500163E-1,6.105000153E-2,9.834000587E0
1.025733082E0,-2.320500165E-1,6.300000101E-2,9.838950157E0
1.028233388E0,-2.160000056E-1,5.295000225E-2,9.829050064E0
1.030733924E0,-2.320500165E-1,5.100000277E-2,9.853050232E0
1.033234234E0,-2.490000129E-1,6.300000101E-2,9.838950157E0
1.035734541E0,-2.419500053E-1,3.405000269E-2,9.838950157E0
1.038234924E0,-2.400000095E-1,3.000000119E-2,9.850950241E0
1.040735229E0,-2.419500053E-1,4.905000329E-2,9.858000755E0
1.043235536E0,-2.280000150E-1,3.405000269E-2,9.847950935E0
1.045736073E0,-2.470500171E-1,5.595000088E-2,9.847950935E0
1.048236383E0,-2.590500116E-1,4.905000329E-2,9.843000412E0
1.050736807E0,-2.470500171E-1,5.100000277E-2,9.834000587E0
1.053237117E0,-2.250000089E-1,3.900000080E-2,9.858000755E0
1.055737653E0,-2.250000089E-1,4.905000329E-2,9.859950066E0
1.058237963E0,-2.440500110E-1,4.095000029E-2,9.843000412E0
1.060738346E0,-2.299500108E-1,2.700000070E-2,9.855000496E0
1.063238655E0,-2.230500132E-1,5.295000225E-2,9.846000671E0
1.065738963E0,-2.440500110E-1,4.905000329E-2,9.846000671E0
1.068239500E0,-2.470500171E-1,6.795000285E-2,9.835950851E0
1.070739809E0,-2.440500110E-1,4.605000094E-2,9.847950935E0
1.073240203E0,-2.490000129E-1,6.795000285E-2,9.834000587E0
1.075740513E0,-2.400000095E-1,7.005000114E-2,9.831000328E0
1.078241049E0,-2.560500205E-1,6.795000285E-2,9.846000671E0
1.080741359E0,-2.400000095E-1,7.005000114E-2,9.846000671E0
1.083241741E0,-2.610000074E-1,5.805000290E-2,9.831000328E0
1.085742051E0,-2.539499998E-1,6.795000285E-2,9.835950851E0
1.088242588E0,-2.610000074E-1,7.005000114E-2,9.843000412E0
1.090742666E0,-2.419500053E-1,7.005000114E-2,9.834000587E0
1.093243203E0,-2.560500205E-1,3.900000080E-2,9.841050148E0
1.095743513E0,-2.520000041E-1,3.705000132E-2,9.835950851E0
1.098243895E0,-2.419500053E-1,2.700000070E-2,9.823950768E0
1.100744205E0,-2.490000129E-1,4.605000094E-2,9.847950935E0
1.103244750E0,-2.320500165E-1,5.100000277E-2,9.841050148E0
1.105745060E0,-2.440500110E-1,6.300000101E-2,9.835950851E0
1.108245443E0,-2.299500108E-1,5.295000225E-2,9.847950935E0
1.110745752E0,-2.440500110E-1,5.295000225E-2,9.846000671E0
1.113246027E0,-2.440500110E-1,7.005000114E-2,9.838950157E0
1.115746564E0,-2.299500108E-1,5.100000277E-2,9.841050148E0
1.118246873E0,-2.320500165E-1,5.595000088E-2,9.841050148E0
1.120747256E0,-2.350500077E-1,7.005000114E-2,9.834000587E0
1.123247566E0,-2.350500077E-1,6.495000422E-2,9.850950241E0
1.125748111E0,-2.370000184E-1,6.495000422E-2,9.843000412E0
1.128248421E0,-2.350500077E-1,8.700000495E-2,9.843000412E0
1.130748803E0,-2.299500108E-1,7.695000619E-2,9.847950935E0
1.133249036E0,-2.470500171E-1,6.495000422E-2,9.835950851E0
1.135749410E0,-2.440500110E-1,5.595000088E-2,9.838950157E0
1.138249719E0,-2.350500077E-1,4.905000329E-2,9.847950935E0
1.140750256E0,-2.320500165E-1,5.595000088E-2,9.838950157E0
1.143250566E0,-2.059500068E-1,4.395000264E-2,9.853050232E0
1.145750948E0,-2.160000056E-1,4.095000029E-2,9.847950935E0
1.148251248E0,-2.130000144E-1,5.595000088E-2,9.853050232E0
1.150751784E0,-2.110500038E-1,4.095000029E-2,9.841050148E0
1.153252094E0,-2.059500068E-1,5.805000290E-2,9.831000328E0
1.155752477E0,-2.040000111E-1,5.595000088E-2,9.850950241E0
1.158252762E0,-2.130000144E-1,5.295000225E-2,9.859950066E0
1.160753070E0,-2.089500129E-1,5.805000290E-2,9.855000496E0
1.163253607E0,-2.010000050E-1,4.605000094E-2,9.850950241E0
1.165753916E0,-2.130000144E-1,5.100000277E-2,9.843000412E0
1.168254304E0,-2.040000111E-1,7.500000298E-2,9.838950157E0
1.170754614E0,-2.160000056E-1,5.295000225E-2,9.846000671E0
1.173255150E0,-1.990500093E-1,5.805000290E-2,9.835950851E0
1.175755460E0,-2.059500068E-1,7.500000298E-2,9.847950935E0
1.178255763E0,-2.160000056E-1,6.300000101E-2,9.838950157E0
1.180756070E0,-2.130000144E-1,6.105000153E-2,9.838950157E0
1.183256453E0,-2.110500038E-1,5.805000290E-2,9.850950241E0
1.185756763E0,-1.969500035E-1,6.105000153E-2,9.843000412E0
1.188257299E0,-1.969500035E-1,7.005000114E-2,9.843000412E0
1.190757628E0,-2.010000050E-1,4.395000264E-2,9.843000412E0
1.193258010E0,-2.010000050E-1,5.100000277E-2,9.858000755E0
1.195758320E0,-1.750500053E-1,4.605000094E-2,9.853050232E0
1.198258856E0,-1.920000017E-1,3.900000080E-2,9.859950066E0
1.200759166E0,-1.939500123E-1,3.195000067E-2,9.838950157E0
1.203259479E0,-1.870500147E-1,5.805000290E-2,9.841050148E0
1.205759861E0,-2.110500038E-1,3.195000067E-2,9.822000504E0
1.208260171E0,-1.939500123E-1,5.295000225E-2,9.843000412E0
1.210760708E0,-1.870500147E-1,5.805000290E-2,9.847950935E0
1.213261012E0,-1.920000017E-1,7.005000114E-2,9.859950066E0
1.215761395E0,-2.010000050E-1,6.300000101E-2,9.847950935E0
1.218261705E0,-2.089500129E-1,6.495000422E-2,9.846000671E0
1.220762012E0,-2.110500038E-1,7.500000298E-2,9.841050148E0
1.223262534E0,-1.990500093E-1,7.500000298E-2,9.841050148E0
1.225762844E0,-2.040000111E-1,6.300000101E-2,9.847950935E0
1.228263151E0,-2.110500038E-1,7.005000114E-2,9.859950066E0
1.230763534E0,-2.040000111E-1,6.105000153E-2,9.846000671E0
1.233263859E0,-1.969500035E-1,6.795000285E-2,9.850950241E0
1.235764395E0,-1.920000017E-1,5.805000290E-2,9.853050232E0
1.238264705E0,-2.130000144E-1,4.905000329E-2,9.843000412E0
1.240765087E0,-2.010000050E-1,3.900000080E-2,9.835950851E0
1.243265367E0,-1.890000105E-1,5.100000277E-2,9.850950241E0
1.245765675E0,-1.969500035E-1,4.395000264E-2,9.855000496E0
1.248266211E0,-1.990500093E-1,5.595000088E-2,9.862950325E0
1.250766521E0,-2.040000111E-1,6.300000101E-2,9.847950935E0
1.253266880E0,-2.089500129E-1,6.795000285E-2,9.853050232E0
1.255767189E0,-2.160000056E-1,6.495000422E-2,9.855000496E0
1.258267726E0,-2.089500129E-1,5.805000290E-2,9.841050148E0
1.260768035E0,-2.130000144E-1,7.304999977E-2,9.841050148E0
1.263268432E0,-2.200500071E-1,7.304999977E-2,9.847950935E0
1.265768742E0,-2.179500163E-1,7.500000298E-2,9.850950241E0
1.268269049E0,-2.089500129E-1,7.500000298E-2,9.846000671E0
1.270769586E0,-2.110500038E-1,7.500000298E-2,9.843000412E0
1.273269896E0,-2.230500132E-1,8.700000495E-2,9.850950241E0
1.275770278E0,-2.350500077E-1,7.695000619E-2,9.835950851E0
1.278270588E0,-2.320500165E-1,8.205000311E-2,9.846000671E0
1.280771124E0,-2.130000144E-1,6.795000285E-2,9.834000587E0
1.283271434E0,-2.299500108E-1,5.595000088E-2,9.841050148E0
1.285771771E0,-2.250000089E-1,6.495000422E-2,9.835950851E0
1.288272153E0,-2.059500068E-1,7.005000114E-2,9.855000496E0
1.290772463E0,-2.230500132E-1,6.795000285E-2,9.847950935E0
1.293272771E0,-2.320500165E-1,6.495000422E-2,9.846000671E0
1.295773312E0,-2.280000150E-1,6.105000153E-2,9.855000496E0
1.298273622E0,-2.440500110E-1,7.304999977E-2,9.850950241E0
1.300774005E0,-2.490000129E-1,6.105000153E-2,9.838950157E0
1.303274314E0,-2.250000089E-1,7.304999977E-2,9.850950241E0
1.305774851E0,-2.440500110E-1,7.005000114E-2,9.835950851E0
1.308275160E0,-2.440500110E-1,6.495000422E-2,9.850950241E0
1.310775468E0,-2.610000074E-1,6.795000285E-2,9.850950241E0
1.313275851E0,-2.299500108E-1,8.505000174E-2,9.843000412E0
1.315776160E0,-2.680500150E-1,9.405000508E-2,9.850950241E0
1.318276730E0,-2.470500171E-1,8.700000495E-2,9.835950851E0
1.320777040E0,-2.520000041E-1,7.995000482E-2,9.841050148E0
1.323277422E0,-2.539499998E-1,7.304999977E-2,9.838950157E0
1.325777732E0,-2.610000074E-1,7.995000482E-2,9.843000412E0
1.328278292E0,-2.539499998E-1,7.995000482E-2,9.835950851E0
1.330778602E0,-2.520000041E-1,7.695000619E-2,9.838950157E0
1.333278910E0,-2.470500171E-1,7.005000114E-2,9.843000412E0
1.335779217E0,-2.520000041E-1,7.005000114E-2,9.843000412E0
1.338279600E0,-2.539499998E-1,6.300000101E-2,9.847950935E0
1.340779910E0,-2.539499998E-1,6.105000153E-2,9.846000671E0
1.343280446E0,-2.470500171E-1,6.300000101E-2,9.835950851E0
1.345780756E0,-2.440500110E-1,5.805000290E-2,9.835950851E0
1.348281139E0,-2.639999986E-1,5.805000290E-2,9.862950325E0
1.350781444E0,-2.539499998E-1,6.300000101E-2,9.847950935E0
1.353281981E0,-2.680500150E-1,7.304999977E-2,9.853050232E0
1.355782290E0,-2.680500150E-1,6.105000153E-2,9.846000671E0
1.358282598E0,-2.440500110E-1,7.695000619E-2,9.838950157E0
1.360782952E0,-2.560500205E-1,8.505000174E-2,9.838950157E0
1.363283261E0,-2.659500241E-1,7.995000482E-2,9.838950157E0
1.365783798E0,-2.470500171E-1,8.700000495E-2,9.835950851E0
1.368284108E0,-2.710500062E-1,5.805000290E-2,9.846000671E0
1.370784490E0,-2.520000041E-1,7.695000619E-2,9.838950157E0
1.373284795E0,-2.320500165E-1,9.195000678E-2,9.843000412E0
1.375785103E0,-2.610000074E-1,7.500000298E-2,9.847950935E0
1.378285639E0,-2.539499998E-1,7.304999977E-2,9.850950241E0
1.380785949E0,-2.419500053E-1,6.300000101E-2,9.853050232E0
1.383286326E0,-2.370000184E-1,5.295000225E-2,9.843000412E0
1.385786636E0,-2.280000150E-1,5.295000225E-2,9.846000671E0
1.388287173E0,-2.370000184E-1,6.795000285E-2,9.835950851E0
1.390787482E0,-2.400000095E-1,4.605000094E-2,9.847950935E0
1.393287785E0,-2.299500108E-1,4.095000029E-2,9.855000496E0
1.395788168E0,-2.370000184E-1,5.595000088E-2,9.850950241E0
1.398288477E0,-2.230500132E-1,4.095000029E-2,9.859950066E0
1.400788785E0,-2.419500053E-1,3.705000132E-2,9.835950851E0
1.403289321E0,-2.419500053E-1,5.295000225E-2,9.843000412E0
1.405789626E0,-2.470500171E-1,7.005000114E-2,9.847950935E0
1.408290009E0,-2.400000095E-1,4.905000329E-2,9.859950066E0
1.410790319E0,-2.560500205E-1,5.100000277E-2,9.834000587E0
1.413290855E0,-2.400000095E-1,5.295000225E-2,9.841050148E0
1.415791180E0,-2.419500053E-1,6.105000153E-2,9.835950851E0
1.418291562E0,-2.350500077E-1,5.595000088E-2,9.835950851E0
1.420791872E0,-2.320500165E-1,6.300000101E-2,9.831000328E0
1.423292180E0,-2.320500165E-1,6.495000422E-2,9.846000671E0
1.425792511E0,-2.179500163E-1,7.695000619E-2,9.838950157E0
1.428293048E0,-2.160000056E-1,3.900000080E-2,9.838950157E0
1.430793434E0,-1.969500035E-1,3.900000080E-2,9.838950157E0
1.433293742E0,-2.089500129E-1,4.095000029E-2,9.843000412E0
1.435794279E0,-1.990500093E-1,6.795000285E-2,9.846000671E0
1.438294588E0,-2.059500068E-1,2.700000070E-2,9.853050232E0
1.440794896E0,-2.250000089E-1,4.395000264E-2,9.841050148E0
1.443295279E0,-2.089500129E-1,4.095000029E-2,9.838950157E0
1.445795588E0,-2.110500038E-1,2.205000073E-2,9.838950157E0
1.448296129E0,-2.250000089E-1,2.505000122E-2,9.834000587E0
1.450796439E0,-2.089500129E-1,4.095000029E-2,9.847950935E0
1.453296821E0,-2.040000111E-1,4.095000029E-2,9.867000580E0
1.455797131E0,-2.010000050E-1,3.000000119E-2,9.831000328E0
1.458297430E0,-1.990500093E-1,3.405000269E-2,9.850950241E0
1.460797966E0,-2.110500038E-1,1.500000060E-2,9.846000671E0
1.463298276E0,-2.010000050E-1,4.095000029E-2,9.846000671E0
1.465798583E0,-1.819500029E-1,4.395000264E-2,9.843000412E0
1.468298966E0,-2.059500068E-1,4.395000264E-2,9.850950241E0
1.470799276E0,-1.849500090E-1,4.095000029E-2,9.841050148E0
1.473299583E0,-1.890000105E-1,3.900000080E-2,9.843000412E0
1.475800120E0,-1.819500029E-1,4.395000264E-2,9.835950851E0
1.478300425E0,-1.870500147E-1,3.900000080E-2,9.846000671E0
1.480800807E0,-1.770000011E-1,1.995000057E-2,9.843000412E0
1.483301117E0,-1.920000017E-1,2.505000122E-2,9.858000755E0
1.485801653E0,-1.609500051E-1,1.800000109E-2,9.865050316E0
1.488301963E0,-1.849500090E-1,1.995000057E-2,9.853050232E0
1.490802237E0,-1.969500035E-1,2.700000070E-2,9.835950851E0
1.493302619E0,-1.870500147E-1,6.000000052E-3,9.859950066E0
1.495802929E0,-1.750500053E-1,1.305000018E-2,9.853050232E0
1.498303466E0,-1.800000072E-1,3.195000067E-2,9.846000671E0
1.500803780E0,-1.890000105E-1,2.505000122E-2,9.855000496E0
1.503304163E0,-1.800000072E-1,1.800000109E-2,9.846000671E0
1.505804473E0,-2.059500068E-1,2.505000122E-2,9.838950157E0
1.508305009E0,-2.089500129E-1,3.900000080E-2,9.853050232E0
1.510805319E0,-2.040000111E-1,4.395000264E-2,9.834000587E0
1.513305626E0,-2.089500129E-1,4.095000029E-2,9.843000412E0
1.515806009E0,-1.890000105E-1,5.595000088E-2,9.831000328E0
1.518306319E0,-1.800000072E-1,3.900000080E-2,9.843000412E0
1.520806855E0,-1.819500029E-1,2.700000070E-2,9.850950241E0
1.523307175E0,-1.939500123E-1,3.195000067E-2,9.834000587E0
1.525807558E0,-2.160000056E-1,3.195000067E-2,9.831000328E0
1.528307867E0,-1.890000105E-1,4.095000029E-2,9.847950935E0
1.530808404E0,-1.920000017E-1,2.700000070E-2,9.838950157E0
1.533308713E0,-1.870500147E-1,2.505000122E-2,9.855000496E0
1.535809021E0,-1.849500090E-1,2.700000070E-2,9.853050232E0
1.538309404E0,-1.890000105E-1,3.000000026E-3,9.838950157E0
1.540809713E0,-2.040000111E-1,3.000000026E-3,9.834000587E0
1.543310021E0,-2.040000111E-1,1.500000060E-2,9.843000412E0
1.545810558E0,-2.160000056E-1,1.500000060E-2,9.838950157E0
1.548310867E0,-2.059500068E-1,1.005000062E-2,9.855000496E0
1.550811250E0,-2.110500038E-1,2.700000070E-2,9.841050148E0
1.553311569E0,-2.230500132E-1,1.995000057E-2,9.843000412E0
1.555811876E0,-2.110500038E-1,4.095000029E-2,9.846000671E0
1.558312413E0,-2.179500163E-1,2.505000122E-2,9.843000412E0
1.560812722E0,-2.160000056E-1,3.705000132E-2,9.835950851E0
1.563313105E0,-2.250000089E-1,5.595000088E-2,9.843000412E0
1.565813415E0,-1.939500123E-1,3.405000269E-2,9.835950851E0
1.568313951E0,-2.130000144E-1,4.605000094E-2,9.850950241E0
1.570814261E0,-2.010000050E-1,4.905000329E-2,9.838950157E0
1.573314644E0,-2.040000111E-1,3.405000269E-2,9.853050232E0
1.575814953E0,-2.160000056E-1,3.705000132E-2,9.835950851E0
1.578315261E0,-2.230500132E-1,2.505000122E-2,9.850950241E0
1.580815797E0,-2.160000056E-1,1.995000057E-2,9.829050064E0
1.583316107E0,-2.200500071E-1,2.505000122E-2,9.847950935E0
1.585816490E0,-2.299500108E-1,3.000000119E-2,9.847950935E0
1.588316799E0,-2.230500132E-1,3.705000132E-2,9.847950935E0
1.590817336E0,-2.250000089E-1,4.395000264E-2,9.847950935E0
1.593317646E0,-2.299500108E-1,2.505000122E-2,9.855000496E0
1.595818014E0,-2.419500053E-1,3.000000119E-2,9.834000587E0
1.598318324E0,-2.419500053E-1,3.900000080E-2,9.835950851E0
1.600818632E0,-2.490000129E-1,3.000000119E-2,9.855000496E0
1.603318939E0,-2.419500053E-1,4.395000264E-2,9.853050232E0
1.605819447E0,-2.179500163E-1,1.800000109E-2,9.847950935E0
1.608319757E0,-2.350500077E-1,4.395000264E-2,9.846000671E0
1.610820139E0,-2.490000129E-1,4.395000264E-2,9.847950935E0
1.613320449E0,-2.419500053E-1,5.100000277E-2,9.834000587E0
1.615820985E0,-2.320500165E-1,4.095000029E-2,9.841050148E0
1.618321281E0,-2.400000095E-1,4.905000329E-2,9.843000412E0
1.620821664E0,-2.400000095E-1,5.295000225E-2,9.853050232E0
1.623321973E0,-2.370000184E-1,4.095000029E-2,9.829050064E0
1.625822281E0,-2.320500165E-1,4.905000329E-2,9.838950157E0
1.628322793E0,-2.350500077E-1,6.795000285E-2,9.847950935E0
1.630823103E0,-2.440500110E-1,4.605000094E-2,9.855000496E0
1.633323486E0,-2.160000056E-1,4.905000329E-2,9.847950935E0
1.635823796E0,-2.350500077E-1,3.405000269E-2,9.846000671E0
1.638324103E0,-2.250000089E-1,3.000000119E-2,9.841050148E0
1.640824635E0,-2.299500108E-1,3.705000132E-2,9.853050232E0
1.643324944E0,-2.440500110E-1,3.195000067E-2,9.858000755E0
1.645825327E0,-2.419500053E-1,3.405000269E-2,9.853050232E0
1.648325637E0,-2.470500171E-1,4.905000329E-2,9.846000671E0
1.650826173E0,-2.539499998E-1,4.395000264E-2,9.859950066E0
1.653326473E0,-2.560500205E-1,4.605000094E-2,9.858000755E0
1.655826855E0,-2.419500053E-1,3.705000132E-2,9.846000671E0
1.658327165E0,-2.400000095E-1,5.295000225E-2,9.847950935E0
1.660827473E0,-2.370000184E-1,4.095000029E-2,9.859950066E0
1.663328014E0,-2.370000184E-1,6.495000422E-2,9.838950157E0
1.665828324E0,-2.370000184E-1,4.905000329E-2,9.846000671E0
1.668328632E0,-2.299500108E-1,4.605000094E-2,9.841050148E0
1.670829014E0,-2.320500165E-1,5.805000290E-2,9.823950768E0
1.673329309E0,-2.350500077E-1,4.605000094E-2,9.843000412E0
1.675829846E0,-2.250000089E-1,5.595000088E-2,9.858000755E0
1.678330155E0,-2.089500129E-1,5.595000088E-2,9.855000496E0
1.680830538E0,-2.250000089E-1,5.295000225E-2,9.850950241E0
1.683330848E0,-2.230500132E-1,3.405000269E-2,9.847950935E0
1.685831371E0,-2.299500108E-1,2.700000070E-2,9.858000755E0
1.688331681E0,-2.440500110E-1,3.705000132E-2,9.853050232E0
1.690831988E0,-2.299500108E-1,4.605000094E-2,9.859950066E0
1.693332371E0,-2.299500108E-1,2.205000073E-2,9.853050232E0
1.695832666E0,-2.320500165E-1,3.000000119E-2,9.843000412E0
1.698333202E0,-2.110500038E-1,4.095000029E-2,9.838950157E0
1.700833512E0,-2.350500077E-1,3.000000119E-2,9.853050232E0
1.703333820E0,-2.299500108E-1,5.100000277E-2,9.847950935E0
1.705834202E0,-2.160000056E-1,4.905000329E-2,9.838950157E0
1.708334512E0,-2.130000144E-1,4.395000264E-2,9.846000671E0
1.710834820E0,-2.160000056E-1,5.595000088E-2,9.834000587E0
1.713335356E0,-1.990500093E-1,4.905000329E-2,9.850950241E0
1.715835666E0,-2.200500071E-1,4.395000264E-2,9.858000755E0
1.718336048E0,-2.089500129E-1,5.295000225E-2,9.847950935E0
1.720836358E0,-1.849500090E-1,4.395000264E-2,9.846000671E0
1.723336895E0,-2.059500068E-1,5.295000225E-2,9.846000671E0
1.725837204E0,-1.729500145E-1,3.705000132E-2,9.858000755E0
1.728337582E0,-1.890000105E-1,4.605000094E-2,9.843000412E0
1.730837892E0,-1.870500147E-1,4.905000329E-2,9.843000412E0
1.733338199E0,-1.920000017E-1,2.700000070E-2,9.843000412E0
1.735838736E0,-1.969500035E-1,5.805000290E-2,9.831000328E0
1.738339031E0,-1.890000105E-1,3.195000067E-2,9.841050148E0
1.740839414E0,-1.849500090E-1,3.195000067E-2,9.862950325E0
1.743339724E0,-1.819500029E-1,4.905000329E-2,9.843000412E0
1.745840260E0,-1.939500123E-1,4.095000029E-2,9.853050232E0
1.748340570E0,-2.130000144E-1,3.900000080E-2,9.846000671E0
1.750840948E0,-2.089500129E-1,4.605000094E-2,9.847950935E0
1.753341180E0,-1.920000017E-1,4.095000029E-2,9.835950851E0
1.755841563E0,-1.939500123E-1,3.900000080E-2,9.838950157E0
1.758341873E0,-2.059500068E-1,4.395000264E-2,9.843000412E0
1.760842403E0,-2.010000050E-1,4.605000094E-2,9.843000412E0
1.763342713E0,-1.990500093E-1,4.605000094E-2,9.838950157E0
1.765843095E0,-1.680000126E-1,5.100000277E-2,9.855000496E0
1.768343405E0,-1.920000017E-1,4.395000264E-2,9.847950935E0
1.770843971E0,-1.800000072E-1,4.095000029E-2,9.850950241E0
1.773344280E0,-1.800000072E-1,4.905000329E-2,9.853050232E0
1.775844588E0,-1.819500029E-1,3.705000132E-2,9.850950241E0
1.778344971E0,-2.010000050E-1,5.595000088E-2,9.843000412E0
1.780845280E0,-1.819500029E-1,4.395000264E-2,9.846000671E0
1.783345846E0,-2.059500068E-1,4.905000329E-2,9.853050232E0
1.785846155E0,-1.920000017E-1,4.395000264E-2,9.843000412E0
1.788346538E0,-2.010000050E-1,4.605000094E-2,9.855000496E0
1.790846848E0,-2.010000050E-1,5.295000225E-2,9.850950241E0
1.793347384E0,-1.990500093E-1,5.100000277E-2,9.850950241E0
1.795847694E0,-2.040000111E-1,6.300000101E-2,9.853050232E0
1.798348002E0,-2.010000050E-1,6.300000101E-2,9.847950935E0
1.800848309E0,-1.990500093E-1,4.395000264E-2,9.843000412E0
1.803348692E0,-2.059500068E-1,6.105000153E-2,9.843000412E0
1.805849036E0,-2.010000050E-1,5.295000225E-2,9.850950241E0
1.808349572E0,-1.939500123E-1,7.304999977E-2,9.841050148E0
1.810849882E0,-2.040000111E-1,7.695000619E-2,9.853050232E0
1.813350264E0,-2.110500038E-1,6.105000153E-2,9.843000412E0
1.815850588E0,-1.990500093E-1,4.605000094E-2,9.838950157E0
1.818350896E0,-2.010000050E-1,5.805000290E-2,9.846000671E0
1.820851432E0,-2.059500068E-1,6.105000153E-2,9.847950935E0
1.823351742E0,-2.110500038E-1,6.300000101E-2,9.841050148E0
1.825852149E0,-2.200500071E-1,5.805000290E-2,9.846000671E0
1.828352458E0,-2.089500129E-1,5.295000225E-2,9.850950241E0
1.830852995E0,-1.990500093E-1,4.905000329E-2,9.838950157E0
1.833353305E0,-2.250000089E-1,6.105000153E-2,9.843000412E0
1.835853697E0,-2.110500038E-1,6.795000285E-2,9.843000412E0
1.838354007E0,-2.179500163E-1,6.495000422E-2,9.838950157E0
1.840854315E0,-2.160000056E-1,4.605000094E-2,9.843000412E0
1.843354851E0,-2.280000150E-1,5.805000290E-2,9.847950935E0
1.845855146E0,-2.350500077E-1,5.595000088E-2,9.835950851E0
1.848355453E0,-2.200500071E-1,7.695000619E-2,9.841050148E0
1.850855836E0,-2.299500108E-1,5.295000225E-2,9.841050148E0
1.853356146E0,-2.200500071E-1,7.005000114E-2,9.841050148E0
1.855856682E0,-2.250000089E-1,9.195000678E-2,9.841050148E0
1.858356992E0,-2.280000150E-1,6.495000422E-2,9.843000412E0
1.860857375E0,-2.539499998E-1,6.495000422E-2,9.846000671E0
1.863357684E0,-2.400000095E-1,7.695000619E-2,9.838950157E0
1.865857992E0,-2.250000089E-1,6.795000285E-2,9.847950935E0
1.868358543E0,-2.350500077E-1,7.500000298E-2,9.823950768E0
1.870858853E0,-2.350500077E-1,7.995000482E-2,9.835950851E0
1.873359236E0,-2.440500110E-1,4.905000329E-2,9.843000412E0
1.875859545E0,-2.350500077E-1,7.304999977E-2,9.847950935E0
1.878360082E0,-2.440500110E-1,7.304999977E-2,9.846000671E0
1.880860392E0,-2.639999986E-1,6.300000101E-2,9.846000671E0
1.883360774E0,-2.560500205E-1,6.495000422E-2,9.858000755E0
1.885861084E0,-2.470500171E-1,7.995000482E-2,9.838950157E0
1.888361392E0,-2.520000041E-1,6.300000101E-2,9.853050232E0
1.890861928E0,-2.539499998E-1,7.005000114E-2,9.855000496E0
1.893362242E0,-2.610000074E-1,4.905000329E-2,9.855000496E0
1.895862624E0,-2.590500116E-1,8.895000070E-2,9.826950073E0
1.898362934E0,-2.779500186E-1,6.795000285E-2,9.855000496E0
1.900863242E0,-2.590500116E-1,8.700000495E-2,9.841050148E0
1.903363798E0,-2.419500053E-1,7.995000482E-2,9.853050232E0
1.905864108E0,-2.470500171E-1,8.205000311E-2,9.870000839E0
1.908364491E0,-2.440500110E-1,7.995000482E-2,9.867000580E0
1.910864800E0,-2.590500116E-1,7.500000298E-2,9.853050232E0
1.913365112E0,-2.560500205E-1,7.005000114E-2,9.847950935E0
