"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.971928380E-1,4.390500188E-1,1.440000087E-1,9.832050323E0
9.996933750E-1,4.050000310E-1,1.720500141E-1,9.810000420E0
1.002193762E0,3.529500067E-1,1.800000072E-1,9.841050148E0
1.004694308E0,3.529500067E-1,1.750500053E-1,9.850950241E0
1.007194695E0,3.810000122E-1,1.840500087E-1,9.822000504E0
1.009695231E0,3.550500274E-1,1.600500047E-1,9.835950851E0
1.012195618E0,3.240000010E-1,1.560000032E-1,9.859950066E0
1.014696130E0,3.139500022E-1,1.579500139E-1,9.835950851E0
1.017196517E0,3.000000119E-1,1.459500045E-1,9.805050850E0
1.019696825E0,2.929500043E-1,1.600500047E-1,9.832050323E0
1.022197361E0,2.779500186E-1,1.630500108E-1,9.858000755E0
1.024697743E0,2.740500271E-1,1.720500141E-1,9.835950851E0
1.027198279E0,2.860500216E-1,1.560000032E-1,9.822000504E0
1.029698666E0,2.779500186E-1,1.150500029E-1,9.868050575E0
1.032199202E0,3.070500195E-1,1.360500008E-1,9.865050316E0
1.034699613E0,2.950500250E-1,1.440000087E-1,9.790950775E0
1.037200149E0,2.500500083E-1,1.440000087E-1,9.835950851E0
1.039700459E0,2.329500169E-1,1.390500069E-1,9.870000839E0
1.042200842E0,2.740500271E-1,1.240500063E-1,9.844050407E0
1.044701380E0,3.000000119E-1,8.895000070E-2,9.829050064E0
1.047201748E0,2.689500153E-1,8.100000024E-2,9.835950851E0
1.049702284E0,2.310000062E-1,8.400000632E-2,9.868050575E0
1.052202671E0,2.070000172E-1,8.895000070E-2,9.825000763E0
1.054703207E0,1.920000017E-1,6.705000252E-2,9.825000763E0
1.057203589E0,1.879500151E-1,3.299999982E-2,9.850950241E0
1.059704125E0,1.990500093E-1,1.005000062E-2,9.847950935E0
1.062204512E0,2.070000172E-1,2.595000155E-2,9.822000504E0
1.064705048E0,1.399500072E-1,1.395000052E-2,9.853050232E0
1.067205445E0,1.399500072E-1,-1.095000096E-2,9.871950150E0
1.069705982E0,1.780500114E-1,-1.095000096E-2,9.844050407E0
1.072206368E0,1.900500059E-1,-6.000000052E-3,9.813000679E0
1.074706676E0,1.440000087E-1,-4.050000105E-3,9.856050491E0
1.077207226E0,1.369500011E-1,-4.050000105E-3,9.858000755E0
1.079707613E0,1.729500145E-1,0.000000000E0,9.853050232E0
1.082208149E0,2.190000117E-1,-5.205000192E-2,9.844050407E0
1.084708536E0,2.140500098E-1,-2.505000122E-2,9.858000755E0
1.087209072E0,2.070000172E-1,0.000000000E0,9.850950241E0
1.089709459E0,1.800000072E-1,3.600000218E-2,9.817050934E0
1.092209767E0,1.639500111E-1,1.395000052E-2,9.813000679E0
1.094710380E0,1.900500059E-1,-1.050000079E-3,9.856050491E0
1.097210685E0,2.190000117E-1,1.395000052E-2,9.846000671E0
1.099711298E0,2.110500038E-1,1.905000024E-2,9.835950851E0
1.102211608E0,1.540500075E-1,1.395000052E-2,9.846000671E0
1.104712144E0,1.420500129E-1,2.895000204E-2,9.859950066E0
1.107212507E0,1.900500059E-1,4.800000042E-2,9.825000763E0
1.109713044E0,1.660500020E-1,5.700000376E-2,9.805050850E0
1.112213430E0,1.319999993E-1,4.095000029E-2,9.865050316E0
1.114713967E0,1.399500072E-1,5.505000427E-2,9.856050491E0
1.117214353E0,1.780500114E-1,4.095000029E-2,9.835950851E0
1.119714890E0,1.969500035E-1,2.595000155E-2,9.841050148E0
1.122215276E0,2.070000172E-1,4.500000179E-2,9.862950325E0
1.124715813E0,2.140500098E-1,8.100000024E-2,9.835950851E0
1.127216199E0,2.140500098E-1,7.200000435E-2,9.826950073E0
1.129716521E0,2.310000062E-1,4.800000042E-2,9.838950157E0
1.132217058E0,2.929500043E-1,3.299999982E-2,9.859950066E0
1.134717444E0,3.289500177E-1,4.995000362E-2,9.841050148E0
1.137217981E0,3.120000064E-1,3.105000220E-2,9.853050232E0
1.139718372E0,2.950500250E-1,2.895000204E-2,9.853050232E0
1.142218909E0,2.980500162E-1,2.400000021E-2,9.847950935E0
1.144719295E0,3.220500052E-1,3.600000218E-2,9.810000420E0
1.147219832E0,3.139500022E-1,2.205000073E-2,9.820050240E0
1.149720228E0,2.779500186E-1,1.200000010E-2,9.859950066E0
1.152220765E0,2.860500216E-1,1.950000064E-3,9.835950851E0
1.154721152E0,2.929500043E-1,-2.805000171E-2,9.847950935E0
1.157221688E0,2.929500043E-1,-4.200000316E-2,9.834000587E0
1.159721982E0,2.899500132E-1,-4.500000179E-2,9.850950241E0
1.162222595E0,2.590500116E-1,-1.800000109E-2,9.814950943E0
1.164722905E0,2.280000150E-1,-3.000000119E-2,9.829050064E0
1.167223518E0,2.470500171E-1,-8.505000174E-2,9.856050491E0
1.169723828E0,3.019500077E-1,-1.140000075E-1,9.847950935E0
1.172224213E0,3.480000198E-1,-9.000000358E-2,9.822000504E0
1.174724749E0,3.120000064E-1,-7.995000482E-2,9.847950935E0
1.177225136E0,2.779500186E-1,-6.795000285E-2,9.870000839E0
1.179725682E0,3.019500077E-1,-6.599999964E-2,9.838950157E0
1.182226069E0,3.289500177E-1,-9.195000678E-2,9.808050156E0
1.184726605E0,3.289500177E-1,-1.000500023E-1,9.832050323E0
1.187226915E0,3.259500265E-1,-7.605000585E-2,9.870000839E0
1.189727297E0,3.049500287E-1,-5.700000376E-2,9.841050148E0
1.192227841E0,3.019500077E-1,-6.105000153E-2,9.834000587E0
1.194728228E0,2.760000229E-1,-6.599999964E-2,9.835950851E0
1.197228764E0,2.689500153E-1,-4.695000127E-2,9.820050240E0
1.199729151E0,2.500500083E-1,-1.605000161E-2,9.801000595E0
1.202229682E0,2.160000056E-1,-1.305000018E-2,9.835950851E0
1.204730069E0,2.190000117E-1,-3.000000119E-2,9.870000839E0
1.207230376E0,2.230500132E-1,-2.100000158E-2,9.847950935E0
1.209730990E0,2.230500132E-1,-3.495000303E-2,9.838950157E0
1.212231300E0,1.780500114E-1,-2.805000171E-2,9.841050148E0
1.214731913E0,1.660500020E-1,0.000000000E0,9.847950935E0
1.217232451E0,1.800000072E-1,1.950000064E-3,9.801000595E0
1.219732838E0,2.070000172E-1,-3.705000132E-2,9.826950073E0
1.222233374E0,1.759500057E-1,-2.805000171E-2,9.846000671E0
1.224733766E0,2.040000111E-1,-2.295000106E-2,9.856050491E0
1.227234074E0,2.020500153E-1,-9.000000544E-3,9.846000671E0
1.229734610E0,1.879500151E-1,-1.050000079E-3,9.859950066E0
1.232234997E0,1.780500114E-1,1.950000064E-3,9.865050316E0
1.234735518E0,1.849500090E-1,2.895000204E-2,9.817050934E0
1.237235905E0,1.729500145E-1,5.295000225E-2,9.814950943E0
1.239736446E0,1.519500017E-1,1.695000008E-2,9.862950325E0
1.242236833E0,1.800000072E-1,2.400000021E-2,9.868050575E0
1.244737141E0,1.879500151E-1,4.800000042E-2,9.835950851E0
1.247237677E0,1.609500051E-1,4.800000042E-2,9.832050323E0
1.249738064E0,9.900000691E-2,7.905000448E-2,9.850950241E0
1.252238600E0,1.009500027E-1,8.895000070E-2,9.841050148E0
1.254738987E0,1.090500057E-1,6.900000572E-2,9.808050156E0
1.257239513E0,1.319999993E-1,4.500000179E-2,9.841050148E0
1.259739900E0,1.180500090E-1,4.095000029E-2,9.856050491E0
1.262240437E0,1.129500046E-1,8.595000207E-2,9.858000755E0
1.264740823E0,1.009500027E-1,5.295000225E-2,9.841050148E0
1.267241360E0,9.195000678E-2,4.500000179E-2,9.865050316E0
1.269741669E0,1.090500057E-1,4.500000179E-2,9.835950851E0
1.272242283E0,1.129500046E-1,5.700000376E-2,9.817050934E0
1.274742592E0,1.249500066E-1,6.705000252E-2,9.829050064E0
1.277243216E0,1.319999993E-1,6.000000238E-2,9.859950066E0
1.279743525E0,1.660500020E-1,3.795000166E-2,9.880050659E0
1.282243910E0,1.780500114E-1,3.795000166E-2,9.832050323E0
1.284744447E0,1.279500127E-1,4.995000362E-2,9.841050148E0
1.287244818E0,1.039500013E-1,6.195000187E-2,9.844050407E0
1.289745355E0,1.369500011E-1,8.100000024E-2,9.829050064E0
1.292245741E0,1.319999993E-1,5.295000225E-2,9.832050323E0
1.294746278E0,1.420500129E-1,3.600000218E-2,9.850950241E0
1.297246664E0,1.300500035E-1,5.505000427E-2,9.862950325E0
1.299747196E0,9.900000691E-2,5.700000376E-2,9.847950935E0
1.302247506E0,7.995000482E-2,4.800000042E-2,9.846000671E0
1.304747888E0,1.200000048E-1,4.095000029E-2,9.859950066E0
1.307248427E0,1.110000089E-1,3.299999982E-2,9.826950073E0
1.309748813E0,1.159500033E-1,3.299999982E-2,9.817050934E0
1.312249341E0,1.009500027E-1,4.095000029E-2,9.835950851E0
1.314749727E0,1.399500072E-1,2.595000155E-2,9.862950325E0
1.317250264E0,1.729500145E-1,2.400000021E-2,9.850950241E0
1.319750650E0,1.590000093E-1,3.105000220E-2,9.846000671E0
1.322251177E0,1.060500070E-1,4.305000231E-2,9.841050148E0
1.324751564E0,1.249500066E-1,5.505000427E-2,9.835950851E0
1.327252100E0,1.420500129E-1,5.700000376E-2,9.834000587E0
1.329752487E0,1.879500151E-1,3.600000218E-2,9.850950241E0
1.332253048E0,1.920000017E-1,4.995000362E-2,9.856050491E0
1.334753435E0,1.969500035E-1,7.395000011E-2,9.865050316E0
1.337253742E0,1.540500075E-1,8.895000070E-2,9.846000671E0
1.339754279E0,1.350000054E-1,4.995000362E-2,9.841050148E0
1.342254665E0,1.780500114E-1,5.505000427E-2,9.856050491E0
1.344755202E0,2.089500129E-1,7.905000448E-2,9.822000504E0
1.347255589E0,1.969500035E-1,8.595000207E-2,9.825000763E0
1.349756125E0,1.639500111E-1,7.905000448E-2,9.865050316E0
1.352256507E0,1.879500151E-1,7.695000619E-2,9.865050316E0
1.354757043E0,1.990500093E-1,7.395000011E-2,9.850950241E0
1.357257430E0,2.040000111E-1,6.900000572E-2,9.834000587E0
1.359757737E0,1.900500059E-1,1.009500027E-1,9.832050323E0
1.362258260E0,1.729500145E-1,7.695000619E-2,9.826950073E0
1.364758647E0,1.729500145E-1,6.900000572E-2,9.825000763E0
1.367259183E0,2.140500098E-1,5.505000427E-2,9.862950325E0
1.369759570E0,2.620500028E-1,7.395000011E-2,9.874950409E0
1.372260106E0,2.310000062E-1,7.395000011E-2,9.835950851E0
1.374760498E0,1.990500093E-1,7.905000448E-2,9.844050407E0
1.377261034E0,1.900500059E-1,6.900000572E-2,9.846000671E0
1.379761421E0,2.280000150E-1,5.700000376E-2,9.834000587E0
1.382261957E0,2.860500216E-1,7.200000435E-2,9.826950073E0
1.384762344E0,2.400000095E-1,7.905000448E-2,9.846000671E0
1.387262880E0,2.350500077E-1,8.895000070E-2,9.856050491E0
1.389763267E0,2.590500116E-1,8.595000207E-2,9.868050575E0
1.392263803E0,2.670000196E-1,7.395000011E-2,9.835950851E0
1.394764180E0,2.569500208E-1,6.705000252E-2,9.841050148E0
1.397264488E0,2.449500114E-1,8.595000207E-2,9.838950157E0
1.399765024E0,2.449500114E-1,9.300000221E-2,9.832050323E0
1.402265411E0,2.710500062E-1,6.495000422E-2,9.834000587E0
1.404765937E0,2.830500007E-1,6.705000252E-2,9.868050575E0
1.407266324E0,3.340500295E-1,6.900000572E-2,9.847950935E0
1.409766860E0,3.000000119E-1,6.195000187E-2,9.825000763E0
1.412267247E0,2.639999986E-1,4.305000231E-2,9.835950851E0
1.414767783E0,2.830500007E-1,4.800000042E-2,9.847950935E0
1.417268151E0,3.139500022E-1,4.305000231E-2,9.822000504E0
1.419768459E0,3.409500122E-1,4.500000179E-2,9.826950073E0
1.422268995E0,3.289500177E-1,2.595000155E-2,9.850950241E0
1.424769382E0,3.139500022E-1,5.700000376E-2,9.856050491E0
1.427269928E0,3.379500210E-1,4.305000231E-2,9.846000671E0
1.429770315E0,3.430500031E-1,4.095000029E-2,9.834000587E0
1.432270851E0,3.529500067E-1,4.500000179E-2,9.832050323E0
1.434771238E0,3.310500085E-1,6.495000422E-2,9.826950073E0
1.437271789E0,3.070500195E-1,4.800000042E-2,9.834000587E0
1.439772175E0,3.139500022E-1,4.995000362E-2,9.858000755E0
1.442272712E0,3.340500295E-1,6.195000187E-2,9.871950150E0
1.444773098E0,3.580500185E-1,7.200000435E-2,9.846000671E0
1.447273635E0,3.310500085E-1,7.695000619E-2,9.814950943E0
1.449774021E0,2.830500007E-1,6.900000572E-2,9.838950157E0
1.452274558E0,2.860500216E-1,6.705000252E-2,9.847950935E0
1.454774868E0,3.340500295E-1,6.495000422E-2,9.834000587E0
1.457275250E0,3.259500265E-1,6.705000252E-2,9.844050407E0
1.459775804E0,3.070500195E-1,9.600000083E-2,9.858000755E0
1.462276190E0,2.929500043E-1,1.080000028E-1,9.853050232E0
1.464776727E0,2.779500186E-1,9.795000404E-2,9.829050064E0
1.467277113E0,2.689500153E-1,7.695000619E-2,9.829050064E0
1.469777645E0,2.670000196E-1,1.150500029E-1,9.844050407E0
1.472278031E0,2.760000229E-1,1.240500063E-1,9.829050064E0
1.474778339E0,2.380500138E-1,1.099500060E-1,9.841050148E0
1.477278952E0,2.140500098E-1,1.240500063E-1,9.846000671E0
1.479779252E0,2.280000150E-1,1.219500080E-1,9.862950325E0
1.482279866E0,2.230500132E-1,1.200000048E-1,9.841050148E0
1.484780175E0,2.089500129E-1,1.030500084E-1,9.841050148E0
1.487280712E0,1.800000072E-1,1.120500043E-1,9.850950241E0
1.489781113E0,1.639500111E-1,9.300000221E-2,9.865050316E0
1.492281650E0,1.950000077E-1,7.905000448E-2,9.847950935E0
1.494782036E0,2.020500153E-1,8.595000207E-2,9.856050491E0
1.497282573E0,1.900500059E-1,1.050000042E-1,9.877050400E0
1.499782945E0,1.729500145E-1,9.105000645E-2,9.847950935E0
1.502283481E0,1.729500145E-1,8.595000207E-2,9.826950073E0
1.504783868E0,1.759500057E-1,7.200000435E-2,9.834000587E0
1.507284404E0,1.780500114E-1,9.300000221E-2,9.841050148E0
1.509784781E0,1.800000072E-1,1.009500027E-1,9.835950851E0
1.512285088E0,1.680000126E-1,1.009500027E-1,9.834000587E0
1.514785625E0,1.420500129E-1,1.030500084E-1,9.862950325E0
1.517286012E0,1.440000087E-1,9.600000083E-2,9.846000671E0
1.519786548E0,1.420500129E-1,1.219500080E-1,9.820050240E0
1.522286935E0,1.200000048E-1,1.099500060E-1,9.853050232E0
1.524787471E0,7.695000619E-2,1.030500084E-1,9.859950066E0
1.527287858E0,8.205000311E-2,9.600000083E-2,9.850950241E0
1.529788418E0,8.700000495E-2,1.050000042E-1,9.865050316E0
1.532288728E0,8.895000070E-2,1.170000061E-1,9.856050491E0
1.534789341E0,9.705000371E-2,1.319999993E-1,9.862950325E0
1.537289651E0,8.700000495E-2,1.120500043E-1,9.850950241E0
1.539790264E0,5.805000290E-2,9.600000083E-2,9.834000587E0
1.542290550E0,5.295000225E-2,8.400000632E-2,9.841050148E0
1.544791163E0,8.700000495E-2,9.795000404E-2,9.859950066E0
1.547291473E0,7.995000482E-2,8.100000024E-2,9.841050148E0
1.549792087E0,6.495000422E-2,1.200000048E-1,9.868050575E0
1.552292396E0,5.805000290E-2,8.400000632E-2,9.862950325E0
1.554792781E0,7.995000482E-2,7.200000435E-2,9.847950935E0
1.557293317E0,7.304999977E-2,9.105000645E-2,9.832050323E0
1.559793704E0,5.595000088E-2,7.905000448E-2,9.820050240E0
1.562294245E0,4.095000029E-2,7.395000011E-2,9.829050064E0
1.564794632E0,4.605000094E-2,5.295000225E-2,9.856050491E0
1.567295168E0,4.905000329E-2,6.705000252E-2,9.870000839E0
1.569795478E0,3.705000132E-2,7.200000435E-2,9.859950066E0
1.572295871E0,6.795000285E-2,6.705000252E-2,9.856050491E0
1.574796409E0,3.900000080E-2,1.905000024E-2,9.841050148E0
1.577296796E0,3.195000067E-2,1.005000062E-2,9.835950851E0
1.579797332E0,1.800000109E-2,4.950000439E-3,9.853050232E0
1.582297723E0,5.595000088E-2,1.950000064E-3,9.846000671E0
1.584798259E0,6.795000285E-2,1.950000064E-3,9.844050407E0
1.587298646E0,8.895000070E-2,7.050000131E-3,9.853050232E0
1.589799183E0,1.039500013E-1,-3.299999982E-2,9.871950150E0
1.592299560E0,9.195000678E-2,-5.400000140E-2,9.834000587E0
1.594799868E0,1.159500033E-1,-5.895000324E-2,9.826950073E0
1.597300481E0,1.180500090E-1,-1.800000109E-2,9.846000671E0
1.599800791E0,1.350000054E-1,-3.299999982E-2,9.850950241E0
1.602301404E0,1.300500035E-1,-5.205000192E-2,9.868050575E0
1.604801714E0,1.609500051E-1,-4.905000329E-2,9.859950066E0
1.607302327E0,1.710000038E-1,-2.505000122E-2,9.868050575E0
1.609802637E0,1.540500075E-1,-3.495000303E-2,9.832050323E0
1.612303174E0,1.519500017E-1,-3.705000132E-2,9.829050064E0
1.614803565E0,1.399500072E-1,-4.005000368E-2,9.832050323E0
1.617304102E0,1.560000032E-1,-3.705000132E-2,9.844050407E0
1.619804488E0,1.300500035E-1,-1.800000109E-2,9.844050407E0
1.622305025E0,1.729500145E-1,1.695000008E-2,9.850950241E0
1.624805420E0,1.609500051E-1,2.895000204E-2,9.862950325E0
1.627305957E0,1.519500017E-1,1.950000064E-3,9.850950241E0
1.629806343E0,1.420500129E-1,-1.800000109E-2,9.826950073E0
1.632306651E0,1.399500072E-1,-2.100000158E-2,9.834000587E0
1.634807188E0,1.469999999E-1,-1.050000079E-3,9.834000587E0
1.637307560E0,1.519500017E-1,-1.050000079E-3,9.862950325E0
1.639808097E0,1.710000038E-1,-1.095000096E-2,9.871950150E0
1.642308483E0,1.759500057E-1,-6.000000052E-3,9.865050316E0
1.644809020E0,2.140500098E-1,-1.305000018E-2,9.847950935E0
1.647309415E0,2.070000172E-1,-4.200000316E-2,9.825000763E0
1.649809952E0,1.879500151E-1,-1.800000109E-2,9.835950851E0
1.652310339E0,1.759500057E-1,-2.295000106E-2,9.838950157E0
1.654810875E0,1.920000017E-1,-9.000000544E-3,9.862950325E0
1.657311171E0,1.800000072E-1,-4.050000105E-3,9.850950241E0
1.659811784E0,1.969500035E-1,7.050000131E-3,9.841050148E0
1.662312094E0,1.920000017E-1,1.695000008E-2,9.844050407E0
1.664812478E0,1.729500145E-1,-1.050000079E-3,9.844050407E0
1.667313015E0,1.279500127E-1,1.005000062E-2,9.829050064E0
1.669813401E0,1.319999993E-1,3.299999982E-2,9.834000587E0
1.672313938E0,1.300500035E-1,4.305000231E-2,9.822000504E0
1.674814325E0,1.440000087E-1,3.795000166E-2,9.856050491E0
1.677314861E0,1.319999993E-1,3.795000166E-2,9.868050575E0
1.679815248E0,1.279500127E-1,3.105000220E-2,9.862950325E0
1.682315784E0,1.469999999E-1,2.895000204E-2,9.844050407E0
1.684816171E0,1.399500072E-1,1.905000024E-2,9.835950851E0
1.687316707E0,1.420500129E-1,2.205000073E-2,9.825000763E0
1.689817017E0,1.639500111E-1,1.005000062E-2,9.841050148E0
1.692317400E0,1.759500057E-1,1.200000010E-2,9.865050316E0
1.694817938E0,1.849500090E-1,2.595000155E-2,9.870000839E0
1.697318325E0,2.260500044E-1,4.095000029E-2,9.850950241E0
1.699818846E0,2.160000056E-1,3.105000220E-2,9.858000755E0
1.702319233E0,2.040000111E-1,1.695000008E-2,9.846000671E0
1.704819769E0,1.780500114E-1,7.050000131E-3,9.829050064E0
1.707320156E0,1.900500059E-1,4.500000179E-2,9.832050323E0
1.709820707E0,1.969500035E-1,5.700000376E-2,9.846000671E0
1.712321094E0,1.660500020E-1,6.000000238E-2,9.856050491E0
1.714821630E0,1.590000093E-1,6.900000572E-2,9.853050232E0
1.717322017E0,1.639500111E-1,5.295000225E-2,9.841050148E0
1.719822334E0,1.469999999E-1,6.900000572E-2,9.832050323E0
1.722322947E0,1.300500035E-1,7.200000435E-2,9.834000587E0
1.724823257E0,1.399500072E-1,7.200000435E-2,9.822000504E0
1.727323793E0,1.440000087E-1,6.705000252E-2,9.844050407E0
1.729824166E0,1.519500017E-1,4.095000029E-2,9.859950066E0
1.732324702E0,1.759500057E-1,4.500000179E-2,9.850950241E0
1.734825089E0,1.849500090E-1,1.695000008E-2,9.847950935E0
1.737325625E0,1.990500093E-1,4.950000439E-3,9.834000587E0
1.739826012E0,1.660500020E-1,-2.805000171E-2,9.826950073E0
1.742326544E0,1.950000077E-1,-1.605000161E-2,9.826950073E0
1.744826930E0,2.230500132E-1,-6.000000052E-3,9.844050407E0
1.747327467E0,2.430000156E-1,-3.705000132E-2,9.865050316E0
1.749827776E0,2.350500077E-1,-3.299999982E-2,9.874950409E0
1.752328178E0,1.950000077E-1,-4.005000368E-2,9.859950066E0
1.754828716E0,2.089500129E-1,-4.005000368E-2,9.853050232E0
1.757329103E0,1.849500090E-1,-3.705000132E-2,9.826950073E0
1.759829639E0,1.780500114E-1,-2.805000171E-2,9.832050323E0
1.762330016E0,1.830000132E-1,-1.305000018E-2,9.834000587E0
1.764830553E0,1.660500020E-1,-2.100000158E-2,9.874950409E0
1.767330939E0,1.639500111E-1,-2.295000106E-2,9.870000839E0
1.769831476E0,1.800000072E-1,-3.000000119E-2,9.844050407E0
1.772331858E0,1.800000072E-1,-4.500000179E-2,9.822000504E0
1.774832395E0,1.660500020E-1,-6.405000389E-2,9.813000679E0
1.777332781E0,1.399500072E-1,-4.695000127E-2,9.847950935E0
1.779833318E0,1.729500145E-1,-4.005000368E-2,9.850950241E0
1.782333718E0,1.900500059E-1,-5.205000192E-2,9.850950241E0
1.784834255E0,2.160000056E-1,-4.005000368E-2,9.859950066E0
1.787334565E0,2.140500098E-1,-8.805000782E-2,9.841050148E0
1.789834947E0,1.990500093E-1,-9.195000678E-2,9.829050064E0
1.792335500E0,1.950000077E-1,-1.090500057E-1,9.841050148E0
1.794835886E0,1.780500114E-1,-7.605000585E-2,9.841050148E0
1.797336423E0,1.950000077E-1,-6.405000389E-2,9.829050064E0
1.799836809E0,2.089500129E-1,-5.700000376E-2,9.844050407E0
1.802337361E0,2.020500153E-1,-5.700000376E-2,9.871950150E0
1.804837747E0,1.900500059E-1,-5.700000376E-2,9.868050575E0
1.807338055E0,1.729500145E-1,-4.200000316E-2,9.835950851E0
1.809838592E0,1.729500145E-1,-4.695000127E-2,9.826950073E0
1.812338987E0,1.489500105E-1,-5.700000376E-2,9.832050323E0
1.814839524E0,1.300500035E-1,-3.299999982E-2,9.841050148E0
1.817339910E0,1.369500011E-1,-1.050000079E-3,9.853050232E0
1.819840447E0,1.540500075E-1,1.950000064E-3,9.870000839E0
1.822340833E0,1.489500105E-1,-1.050000079E-3,9.846000671E0
1.824841385E0,1.200000048E-1,-1.305000018E-2,9.822000504E0
1.827341772E0,1.159500033E-1,-1.800000109E-2,9.829050064E0
1.829842308E0,1.249500066E-1,-1.605000161E-2,9.841050148E0
1.832342695E0,1.300500035E-1,-1.095000096E-2,9.835950851E0
1.834843226E0,1.710000038E-1,0.000000000E0,9.844050407E0
1.837343613E0,1.759500057E-1,-1.605000161E-2,9.871950150E0
1.839844149E0,1.519500017E-1,-6.000000052E-3,9.865050316E0
1.842344536E0,1.660500020E-1,-1.605000161E-2,9.859950066E0
1.844845072E0,1.759500057E-1,-1.095000096E-2,9.835950851E0
1.847345391E0,1.900500059E-1,0.000000000E0,9.829050064E0
1.849845774E0,1.780500114E-1,0.000000000E0,9.829050064E0
1.852346312E0,1.489500105E-1,2.895000204E-2,9.847950935E0
1.854846699E0,1.759500057E-1,5.295000225E-2,9.862950325E0
1.857347235E0,1.990500093E-1,6.495000422E-2,9.871950150E0
1.859847618E0,1.900500059E-1,4.500000179E-2,9.856050491E0
1.862348154E0,1.489500105E-1,3.600000218E-2,9.838950157E0
1.864848464E0,1.369500011E-1,5.295000225E-2,9.826950073E0
1.867348847E0,1.230000034E-1,8.895000070E-2,9.856050491E0
1.869849385E0,1.729500145E-1,1.099500060E-1,9.838950157E0
1.872349772E0,2.070000172E-1,1.009500027E-1,9.850950241E0
1.874850308E0,1.879500151E-1,9.300000221E-2,9.850950241E0
1.877350695E0,1.609500051E-1,7.395000011E-2,9.844050407E0
1.879851231E0,1.489500105E-1,8.400000632E-2,9.822000504E0
1.882351618E0,1.729500145E-1,1.009500027E-1,9.834000587E0
1.884852154E0,1.849500090E-1,9.105000645E-2,9.813000679E0
1.887352541E0,2.110500038E-1,7.695000619E-2,9.820050240E0
1.889853077E0,2.110500038E-1,9.105000645E-2,9.846000671E0
1.892353464E0,2.089500129E-1,8.400000632E-2,9.865050316E0
1.894854000E0,2.350500077E-1,9.300000221E-2,9.874950409E0
1.897354387E0,2.110500038E-1,7.695000619E-2,9.832050323E0
1.899854933E0,2.020500153E-1,5.700000376E-2,9.826950073E0
1.902355319E0,1.830000132E-1,4.500000179E-2,9.853050232E0
1.904855627E0,2.040000111E-1,7.395000011E-2,9.838950157E0
1.907356163E0,2.230500132E-1,9.600000083E-2,9.846000671E0
1.909856550E0,2.230500132E-1,7.695000619E-2,9.859950066E0
1.912357100E0,2.070000172E-1,4.500000179E-2,9.858000755E0
1.914857487E0,1.990500093E-1,4.995000362E-2,9.838950157E0
1.917358024E0,1.950000077E-1,4.305000231E-2,9.834000587E0
1.919858410E0,1.920000017E-1,4.800000042E-2,9.825000763E0
1.922358924E0,2.140500098E-1,6.195000187E-2,9.841050148E0
1.924859310E0,2.020500153E-1,5.700000376E-2,9.844050407E0
1.927359618E0,2.350500077E-1,4.500000179E-2,9.858000755E0
1.929860231E0,2.500500083E-1,1.200000010E-2,9.874950409E0
1.932360554E0,2.569500208E-1,1.695000008E-2,9.826950073E0
1.934861167E0,2.500500083E-1,-1.605000161E-2,9.817050934E0
