"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.532728164E1,9.624999948E-4,3.712499980E-3,1.869999990E-2
1.532978225E1,-1.374999993E-4,1.649999991E-3,1.966249943E-2
1.533228267E1,9.624999948E-4,1.649999991E-3,1.966249943E-2
1.533478320E1,9.624999948E-4,1.649999991E-3,2.076249942E-2
1.533728359E1,2.062499989E-3,-5.499999970E-4,1.869999990E-2
1.533978413E1,2.062499989E-3,2.612499986E-3,1.966249943E-2
1.534228454E1,9.624999948E-4,1.649999991E-3,1.759999990E-2
1.534478484E1,9.624999948E-4,5.499999970E-4,1.869999990E-2
1.534728538E1,9.624999948E-4,2.612499986E-3,1.759999990E-2
1.534978577E1,9.624999948E-4,5.499999970E-4,1.759999990E-2
1.535228630E1,9.624999948E-4,2.612499986E-3,1.869999990E-2
1.535478669E1,2.062499989E-3,1.649999991E-3,1.869999990E-2
1.535728723E1,2.062499989E-3,5.499999970E-4,1.759999990E-2
1.535978761E1,9.624999948E-4,1.649999991E-3,1.759999990E-2
1.536228815E1,2.062499989E-3,5.499999970E-4,1.539999992E-2
1.536478854E1,2.062499989E-3,1.649999991E-3,1.649999991E-2
1.536728908E1,9.624999948E-4,3.712499980E-3,1.539999992E-2
1.536978946E1,2.062499989E-3,5.499999970E-4,1.539999992E-2
1.537229000E1,9.624999948E-4,1.649999991E-3,1.333750039E-2
1.537479037E1,9.624999948E-4,5.499999970E-4,1.333750039E-2
1.537729090E1,2.062499989E-3,2.612499986E-3,1.333750039E-2
1.537979129E1,-1.374999993E-4,-5.499999970E-4,1.223750040E-2
1.538229183E1,-1.374999993E-4,1.649999991E-3,1.443750039E-2
1.538479220E1,2.062499989E-3,1.649999991E-3,1.113750041E-2
1.538729274E1,-1.374999993E-4,1.649999991E-3,1.113750041E-2
1.538979313E1,9.624999948E-4,1.649999991E-3,1.017499994E-2
1.539229366E1,-1.374999993E-4,1.649999991E-3,1.017499994E-2
1.539479397E1,9.624999948E-4,2.612499986E-3,7.974999957E-3
1.539729459E1,9.624999948E-4,5.499999970E-4,7.974999957E-3
1.539979490E1,-1.374999993E-4,5.499999970E-4,9.074999951E-3
1.540229551E1,-1.374999993E-4,5.499999970E-4,7.974999957E-3
1.540479582E1,2.062499989E-3,5.499999970E-4,6.874999963E-3
1.540729620E1,-1.099999994E-3,2.612499986E-3,5.912499968E-3
1.540979681E1,9.624999948E-4,2.612499986E-3,7.974999957E-3
1.541229712E1,-1.374999993E-4,5.499999970E-4,4.812499974E-3
1.541479766E1,-1.099999994E-3,1.649999991E-3,6.874999963E-3
1.541729803E1,9.624999948E-4,3.712499980E-3,6.874999963E-3
1.541979856E1,-1.374999993E-4,5.499999970E-4,4.812499974E-3
1.542229895E1,-1.374999993E-4,2.612499986E-3,4.812499974E-3
1.542479949E1,9.624999948E-4,1.649999991E-3,4.812499974E-3
1.542729990E1,-1.099999994E-3,2.612499986E-3,4.812499974E-3
1.542980043E1,-1.374999993E-4,2.612499986E-3,4.812499974E-3
1.543230082E1,2.062499989E-3,-5.499999970E-4,4.812499974E-3
1.543480136E1,9.624999948E-4,-5.499999970E-4,4.812499974E-3
1.543730174E1,-1.374999993E-4,5.499999970E-4,4.812499974E-3
1.543980227E1,-1.374999993E-4,5.499999970E-4,6.874999963E-3
1.544230266E1,-1.374999993E-4,1.649999991E-3,4.812499974E-3
1.544480320E1,-1.374999993E-4,5.499999970E-4,5.912499968E-3
1.544730361E1,9.624999948E-4,5.499999970E-4,5.912499968E-3
1.544980415E1,-1.099999994E-3,5.499999970E-4,6.874999963E-3
1.545230453E1,9.624999948E-4,5.499999970E-4,5.912499968E-3
1.545480507E1,-1.374999993E-4,-5.499999970E-4,7.974999957E-3
1.545730546E1,-1.374999993E-4,5.499999970E-4,6.874999963E-3
1.545980600E1,9.624999948E-4,1.649999991E-3,9.074999951E-3
1.546230630E1,-1.374999993E-4,-3.712499980E-3,9.074999951E-3
1.546480692E1,-1.099999994E-3,1.649999991E-3,1.017499994E-2
1.546730723E1,-1.374999993E-4,1.649999991E-3,1.113750041E-2
1.546980761E1,-1.099999994E-3,-5.499999970E-4,1.113750041E-2
1.547230815E1,2.062499989E-3,5.499999970E-4,1.017499994E-2
1.547480853E1,-1.374999993E-4,1.649999991E-3,1.223750040E-2
1.547730907E1,-1.099999994E-3,-1.649999991E-3,1.113750041E-2
1.547980943E1,-1.374999993E-4,1.649999991E-3,1.333750039E-2
1.548230997E1,-1.099999994E-3,1.649999991E-3,1.333750039E-2
1.548481036E1,-1.099999994E-3,-5.499999970E-4,1.649999991E-2
1.548731089E1,-1.099999994E-3,5.499999970E-4,1.759999990E-2
1.548981126E1,2.062499989E-3,5.499999970E-4,1.649999991E-2
1.549231180E1,-1.374999993E-4,2.612499986E-3,1.869999990E-2
1.549481218E1,-1.099999994E-3,1.649999991E-3,1.869999990E-2
1.549731272E1,2.062499989E-3,5.499999970E-4,1.869999990E-2
1.549981311E1,-1.374999993E-4,1.649999991E-3,1.966249943E-2
1.550231363E1,-1.099999994E-3,-1.649999991E-3,2.076249942E-2
1.550481402E1,-1.374999993E-4,5.499999970E-4,1.869999990E-2
1.550731455E1,-1.374999993E-4,5.499999970E-4,1.966249943E-2
1.550981494E1,9.624999948E-4,-5.499999970E-4,2.186249942E-2
1.551231547E1,-1.374999993E-4,5.499999970E-4,2.186249942E-2
1.551481586E1,-1.374999993E-4,1.649999991E-3,2.186249942E-2
1.551731639E1,-1.374999993E-4,-5.499999970E-4,2.392499894E-2
1.551981678E1,9.624999948E-4,1.649999991E-3,2.076249942E-2
1.552231732E1,-1.374999993E-4,5.499999970E-4,2.282499894E-2
1.552481770E1,9.624999948E-4,5.499999970E-4,2.282499894E-2
1.552731824E1,-1.374999993E-4,5.499999970E-4,2.282499894E-2
1.552981855E1,9.624999948E-4,5.499999970E-4,2.392499894E-2
1.553231893E1,-1.374999993E-4,-5.499999970E-4,2.392499894E-2
1.553481948E1,-1.099999994E-3,-5.499999970E-4,2.502499893E-2
1.553731986E1,-1.374999993E-4,-2.612499986E-3,2.392499894E-2
1.553982040E1,9.624999948E-4,5.499999970E-4,2.186249942E-2
1.554232079E1,-1.099999994E-3,-5.499999970E-4,2.282499894E-2
1.554482133E1,-1.374999993E-4,1.649999991E-3,2.282499894E-2
1.554732171E1,-1.099999994E-3,-5.499999970E-4,2.282499894E-2
1.554982225E1,-1.374999993E-4,-5.499999970E-4,2.186249942E-2
1.555232264E1,-1.374999993E-4,5.499999970E-4,2.076249942E-2
1.555482317E1,9.624999948E-4,-1.649999991E-3,1.966249943E-2
1.555732356E1,9.624999948E-4,5.499999970E-4,2.076249942E-2
1.555982410E1,9.624999948E-4,-5.499999970E-4,1.869999990E-2
1.556232449E1,-1.374999993E-4,-5.499999970E-4,1.869999990E-2
1.556482502E1,-1.099999994E-3,-1.649999991E-3,1.759999990E-2
1.556732542E1,9.624999948E-4,-5.499999970E-4,1.539999992E-2
1.556982596E1,-1.374999993E-4,-5.499999970E-4,1.539999992E-2
1.557232634E1,9.624999948E-4,5.499999970E-4,1.443750039E-2
1.557482688E1,-1.374999993E-4,-5.499999970E-4,1.223750040E-2
1.557732727E1,9.624999948E-4,5.499999970E-4,1.223750040E-2
1.557982781E1,-1.374999993E-4,-5.499999970E-4,1.017499994E-2
1.558232820E1,-2.199999988E-3,5.499999970E-4,1.017499994E-2
1.558482874E1,9.624999948E-4,-1.649999991E-3,9.074999951E-3
1.558732912E1,-1.374999993E-4,-5.499999970E-4,4.812499974E-3
1.558982967E1,-1.374999993E-4,-1.649999991E-3,5.912499968E-3
1.559233006E1,9.624999948E-4,-5.499999970E-4,3.712499980E-3
1.559483060E1,-1.374999993E-4,5.499999970E-4,2.612499986E-3
1.559733098E1,-1.374999993E-4,-5.499999970E-4,2.612499986E-3
1.559983129E1,-1.374999993E-4,-1.649999991E-3,-5.499999970E-4
1.560233183E1,9.624999948E-4,-2.612499986E-3,-5.499999970E-4
1.560483221E1,-1.374999993E-4,-5.499999970E-4,-3.712499980E-3
1.560733275E1,-1.374999993E-4,-5.499999970E-4,-2.612499986E-3
1.560983312E1,9.624999948E-4,-1.649999991E-3,-6.874999963E-3
1.561233366E1,-1.374999993E-4,-1.649999991E-3,-5.774999969E-3
1.561483404E1,-1.099999994E-3,-1.649999991E-3,-5.774999969E-3
1.561733458E1,-1.374999993E-4,-1.649999991E-3,-9.074999951E-3
1.561983497E1,-1.099999994E-3,-5.499999970E-4,-1.113750041E-2
1.562233552E1,-1.099999994E-3,-2.612499986E-3,-1.333750039E-2
1.562483590E1,-1.374999993E-4,-1.649999991E-3,-1.429999992E-2
1.562733644E1,-1.374999993E-4,-5.499999970E-4,-1.333750039E-2
1.562983682E1,-2.199999988E-3,-1.649999991E-3,-1.539999992E-2
1.563233736E1,-1.374999993E-4,-1.649999991E-3,-1.539999992E-2
1.563483775E1,-1.099999994E-3,-3.712499980E-3,-1.649999991E-2
1.563733828E1,-1.099999994E-3,-1.649999991E-3,-1.856249943E-2
1.563983867E1,-1.099999994E-3,-5.499999970E-4,-1.856249943E-2
1.564233923E1,-1.374999993E-4,-1.649999991E-3,-2.076249942E-2
1.564483961E1,-1.374999993E-4,-5.499999970E-4,-2.076249942E-2
1.564734015E1,-2.199999988E-3,-2.612499986E-3,-1.966249943E-2
1.564984054E1,-1.374999993E-4,-5.499999970E-4,-2.282499894E-2
1.565234108E1,-1.374999993E-4,-2.612499986E-3,-2.186249942E-2
1.565484147E1,-1.374999993E-4,-5.499999970E-4,-2.282499894E-2
1.565734200E1,-1.374999993E-4,-3.712499980E-3,-2.282499894E-2
1.565984239E1,9.624999948E-4,-1.649999991E-3,-2.282499894E-2
1.566234272E1,-1.099999994E-3,-5.499999970E-4,-2.392499894E-2
1.566484333E1,-2.199999988E-3,-1.649999991E-3,-2.392499894E-2
1.566734364E1,-1.374999993E-4,-3.712499980E-3,-2.282499894E-2
1.566984425E1,-2.199999988E-3,-5.499999970E-4,-2.282499894E-2
1.567234457E1,-1.374999993E-4,-3.712499980E-3,-2.282499894E-2
1.567484511E1,-2.199999988E-3,-2.612499986E-3,-2.282499894E-2
1.567734549E1,-1.374999993E-4,-5.499999970E-4,-2.282499894E-2
1.567984603E1,-1.099999994E-3,-2.612499986E-3,-2.282499894E-2
1.568234640E1,-1.099999994E-3,-2.612499986E-3,-2.076249942E-2
1.568484693E1,-1.374999993E-4,-2.612499986E-3,-2.076249942E-2
1.568734732E1,9.624999948E-4,-2.612499986E-3,-2.186249942E-2
1.568984786E1,-1.099999994E-3,-3.712499980E-3,-2.076249942E-2
1.569234824E1,-1.099999994E-3,-1.649999991E-3,-1.966249943E-2
1.569484879E1,9.624999948E-4,-2.612499986E-3,-1.966249943E-2
1.569734918E1,-1.099999994E-3,-1.649999991E-3,-1.856249943E-2
1.569984971E1,-1.099999994E-3,-1.649999991E-3,-1.856249943E-2
1.570235010E1,-1.374999993E-4,-1.649999991E-3,-1.966249943E-2
1.570485065E1,-1.099999994E-3,-2.612499986E-3,-1.759999990E-2
1.570735104E1,-1.374999993E-4,-5.499999970E-4,-1.429999992E-2
1.570985157E1,-1.374999993E-4,-1.649999991E-3,-1.539999992E-2
1.571235196E1,-1.374999993E-4,-1.649999991E-3,-1.649999991E-2
1.571485250E1,-1.374999993E-4,-2.612499986E-3,-1.539999992E-2
1.571735288E1,-1.099999994E-3,-1.649999991E-3,-1.539999992E-2
1.571985342E1,-1.099999994E-3,-5.499999970E-4,-1.223750040E-2
1.572235381E1,-1.374999993E-4,-1.649999991E-3,-1.113750041E-2
1.572485434E1,-1.374999993E-4,-2.612499986E-3,-1.223750040E-2
1.572735474E1,-1.374999993E-4,-1.649999991E-3,-1.223750040E-2
1.572985505E1,-1.099999994E-3,-5.499999970E-4,-1.113750041E-2
1.573235567E1,-1.374999993E-4,5.499999970E-4,-7.974999957E-3
1.573485598E1,-1.374999993E-4,-1.649999991E-3,-1.003750041E-2
1.573735650E1,9.624999948E-4,-5.499999970E-4,-1.003750041E-2
1.573985689E1,-1.374999993E-4,-5.499999970E-4,-9.074999951E-3
1.574235742E1,-1.374999993E-4,-1.649999991E-3,-1.003750041E-2
1.574485781E1,2.062499989E-3,5.499999970E-4,-6.874999963E-3
1.574735833E1,9.624999948E-4,-1.649999991E-3,-6.874999963E-3
1.574985872E1,-1.374999993E-4,-1.649999991E-3,-6.874999963E-3
1.575235926E1,-1.099999994E-3,-5.499999970E-4,-9.074999951E-3
1.575485964E1,9.624999948E-4,-5.499999970E-4,-7.974999957E-3
1.575736018E1,-1.099999994E-3,-2.612499986E-3,-7.974999957E-3
1.575986057E1,-1.374999993E-4,-2.612499986E-3,-5.774999969E-3
1.576236110E1,-1.374999993E-4,-5.499999970E-4,-6.874999963E-3
1.576486149E1,-1.374999993E-4,-4.812499974E-3,-6.874999963E-3
1.576736203E1,-1.374999993E-4,-5.499999970E-4,-7.974999957E-3
1.576986240E1,-1.374999993E-4,-2.612499986E-3,-7.974999957E-3
1.577236294E1,-1.374999993E-4,-2.612499986E-3,-9.074999951E-3
1.577486332E1,-1.374999993E-4,-2.612499986E-3,-9.074999951E-3
1.577736386E1,-1.374999993E-4,-2.612499986E-3,-7.974999957E-3
1.577986425E1,9.624999948E-4,-2.612499986E-3,-1.003750041E-2
1.578236456E1,-1.374999993E-4,-1.649999991E-3,-9.074999951E-3
1.578486517E1,-1.099999994E-3,-2.612499986E-3,-9.074999951E-3
1.578736548E1,-1.374999993E-4,-1.649999991E-3,-9.074999951E-3
1.578986606E1,9.624999948E-4,-2.612499986E-3,-1.003750041E-2
1.579236660E1,-1.099999994E-3,-4.812499974E-3,-1.223750040E-2
1.579486699E1,-1.099999994E-3,-2.612499986E-3,-1.223750040E-2
1.579736730E1,-1.099999994E-3,-3.712499980E-3,-1.429999992E-2
1.579986783E1,-1.099999994E-3,-1.649999991E-3,-1.539999992E-2
1.580236822E1,-1.374999993E-4,-2.612499986E-3,-1.759999990E-2
1.580486876E1,9.624999948E-4,-1.649999991E-3,-1.759999990E-2
1.580736914E1,-1.099999994E-3,-1.649999991E-3,-1.759999990E-2
1.580986968E1,-1.374999993E-4,-1.649999991E-3,-1.966249943E-2
1.581237005E1,-1.099999994E-3,-1.649999991E-3,-1.856249943E-2
1.581487059E1,9.624999948E-4,-5.499999970E-4,-1.759999990E-2
1.581737097E1,-1.099999994E-3,-1.649999991E-3,-2.076249942E-2
1.581987151E1,-1.374999993E-4,-1.649999991E-3,-2.186249942E-2
1.582237188E1,-1.099999994E-3,-5.499999970E-4,-2.186249942E-2
1.582487242E1,-1.099999994E-3,-5.499999970E-4,-2.186249942E-2
1.582737281E1,-1.374999993E-4,-1.649999991E-3,-2.282499894E-2
1.582987334E1,9.624999948E-4,-5.499999970E-4,-2.392499894E-2
1.583237372E1,-1.374999993E-4,-5.499999970E-4,-2.282499894E-2
1.583487426E1,-1.374999993E-4,5.499999970E-4,-2.502499893E-2
1.583737464E1,-1.374999993E-4,-5.499999970E-4,-2.392499894E-2
1.583987518E1,-1.374999993E-4,5.499999970E-4,-2.612499893E-2
1.584237557E1,9.624999948E-4,1.649999991E-3,-2.708750032E-2
1.584487587E1,-1.099999994E-3,-5.499999970E-4,-2.502499893E-2
1.584737648E1,9.624999948E-4,1.649999991E-3,-2.612499893E-2
1.584987679E1,-1.374999993E-4,1.649999991E-3,-2.502499893E-2
1.585237740E1,-1.374999993E-4,1.649999991E-3,-2.708750032E-2
1.585487773E1,-1.099999994E-3,5.499999970E-4,-2.502499893E-2
1.585737834E1,-1.099999994E-3,1.649999991E-3,-2.818750031E-2
1.585987865E1,-1.374999993E-4,1.649999991E-3,-2.612499893E-2
1.586237919E1,-1.099999994E-3,-5.499999970E-4,-2.612499893E-2
1.586487956E1,-1.374999993E-4,5.499999970E-4,-2.502499893E-2
1.586738010E1,-1.374999993E-4,5.499999970E-4,-2.392499894E-2
1.586988048E1,9.624999948E-4,1.649999991E-3,-2.392499894E-2
1.587238102E1,-1.099999994E-3,-5.499999970E-4,-2.392499894E-2
1.587488138E1,-1.099999994E-3,5.499999970E-4,-2.282499894E-2
1.587738192E1,-1.374999993E-4,1.649999991E-3,-2.186249942E-2
1.587988231E1,9.624999948E-4,5.499999970E-4,-2.282499894E-2
1.588238284E1,9.624999948E-4,2.612499986E-3,-2.076249942E-2
1.588488324E1,-1.374999993E-4,1.649999991E-3,-1.856249943E-2
1.588738377E1,-1.374999993E-4,5.499999970E-4,-1.856249943E-2
1.588988416E1,-1.374999993E-4,5.499999970E-4,-1.966249943E-2
1.589238470E1,9.624999948E-4,5.499999970E-4,-1.539999992E-2
1.589488508E1,-1.374999993E-4,1.649999991E-3,-1.649999991E-2
1.589738561E1,-1.374999993E-4,2.612499986E-3,-1.429999992E-2
1.589988600E1,-1.374999993E-4,-5.499999970E-4,-1.223750040E-2
1.590238653E1,9.624999948E-4,5.499999970E-4,-1.223750040E-2
1.590488692E1,9.624999948E-4,-5.499999970E-4,-1.003750041E-2
1.590738723E1,-1.374999993E-4,-5.499999970E-4,-9.074999951E-3
1.590988784E1,9.624999948E-4,2.612499986E-3,-9.074999951E-3
1.591238815E1,9.624999948E-4,5.499999970E-4,-6.874999963E-3
1.591488876E1,-1.374999993E-4,1.649999991E-3,-4.812499974E-3
1.591738908E1,9.624999948E-4,5.499999970E-4,-2.612499986E-3
1.591988969E1,9.624999948E-4,2.612499986E-3,-2.612499986E-3
1.592239000E1,-1.374999993E-4,1.649999991E-3,-5.499999970E-4
1.592489061E1,-1.374999993E-4,1.649999991E-3,5.499999970E-4
1.592739091E1,-1.374999993E-4,5.499999970E-4,3.712499980E-3
1.592989144E1,-1.374999993E-4,1.649999991E-3,2.612499986E-3
1.593239183E1,-1.374999993E-4,3.712499980E-3,6.874999963E-3
1.593489237E1,-1.374999993E-4,1.649999991E-3,7.974999957E-3
1.593739276E1,2.062499989E-3,1.649999991E-3,7.974999957E-3
1.593989330E1,2.062499989E-3,5.499999970E-4,9.074999951E-3
1.594239368E1,2.062499989E-3,1.649999991E-3,1.017499994E-2
1.594489422E1,-1.374999993E-4,5.499999970E-4,1.113750041E-2
1.594739462E1,2.062499989E-3,-5.499999970E-4,1.333750039E-2
1.594989516E1,2.062499989E-3,5.499999970E-4,1.223750040E-2
1.595239555E1,9.624999948E-4,1.649999991E-3,1.333750039E-2
1.595489608E1,2.062499989E-3,5.499999970E-4,1.649999991E-2
1.595739647E1,2.062499989E-3,2.612499986E-3,1.759999990E-2
1.595989702E1,9.624999948E-4,2.612499986E-3,1.759999990E-2
1.596239741E1,2.062499989E-3,1.649999991E-3,1.869999990E-2
1.596489794E1,2.062499989E-3,3.712499980E-3,2.076249942E-2
1.596739833E1,9.624999948E-4,5.499999970E-4,2.076249942E-2
1.596989887E1,2.062499989E-3,1.649999991E-3,2.186249942E-2
1.597239927E1,9.624999948E-4,5.499999970E-4,2.076249942E-2
1.597489980E1,2.062499989E-3,1.649999991E-3,2.282499894E-2
1.597740019E1,9.624999948E-4,1.649999991E-3,2.282499894E-2
1.597990073E1,-1.374999993E-4,5.499999970E-4,2.282499894E-2
1.598240113E1,9.624999948E-4,5.499999970E-4,2.392499894E-2
1.598490144E1,9.624999948E-4,2.612499986E-3,2.282499894E-2
1.598740205E1,2.062499989E-3,5.499999970E-4,2.392499894E-2
1.598990236E1,9.624999948E-4,3.712499980E-3,2.392499894E-2
1.599240291E1,9.624999948E-4,2.612499986E-3,2.392499894E-2
1.599490330E1,2.062499989E-3,2.612499986E-3,2.282499894E-2
1.599740384E1,-1.374999993E-4,2.612499986E-3,2.392499894E-2
1.599990422E1,9.624999948E-4,5.499999970E-4,2.186249942E-2
1.600240476E1,2.062499989E-3,2.612499986E-3,2.186249942E-2
1.600490515E1,3.162499983E-3,2.612499986E-3,1.966249943E-2
1.600740568E1,9.624999948E-4,4.812499974E-3,2.186249942E-2
1.600990607E1,-1.374999993E-4,2.612499986E-3,2.186249942E-2
1.601240660E1,9.624999948E-4,3.712499980E-3,1.966249943E-2
1.601490698E1,9.624999948E-4,2.612499986E-3,1.966249943E-2
1.601740752E1,9.624999948E-4,1.649999991E-3,2.076249942E-2
1.601990791E1,-1.374999993E-4,3.712499980E-3,2.076249942E-2
1.602240845E1,9.624999948E-4,2.612499986E-3,1.869999990E-2
1.602490883E1,9.624999948E-4,1.649999991E-3,1.869999990E-2
1.602740937E1,2.062499989E-3,3.712499980E-3,1.759999990E-2
1.602990976E1,9.624999948E-4,3.712499980E-3,1.869999990E-2
1.603241029E1,2.062499989E-3,2.612499986E-3,1.539999992E-2
1.603491070E1,-1.374999993E-4,5.499999970E-4,1.539999992E-2
1.603741123E1,2.062499989E-3,3.712499980E-3,1.333750039E-2
1.603991162E1,2.062499989E-3,3.712499980E-3,1.223750040E-2
1.604241216E1,-1.374999993E-4,2.612499986E-3,1.333750039E-2
1.604491254E1,2.062499989E-3,2.612499986E-3,1.223750040E-2
1.604741307E1,9.624999948E-4,2.612499986E-3,1.113750041E-2
1.604991346E1,-1.099999994E-3,2.612499986E-3,1.113750041E-2
1.605241400E1,9.624999948E-4,2.612499986E-3,1.017499994E-2
1.605491431E1,9.624999948E-4,2.612499986E-3,1.017499994E-2
1.605741469E1,2.062499989E-3,3.712499980E-3,7.974999957E-3
1.605991523E1,-1.374999993E-4,1.649999991E-3,1.017499994E-2
1.606241562E1,-1.374999993E-4,2.612499986E-3,1.017499994E-2
1.606491616E1,-1.374999993E-4,2.612499986E-3,7.974999957E-3
1.606741655E1,2.062499989E-3,2.612499986E-3,9.074999951E-3
1.606991708E1,9.624999948E-4,1.649999991E-3,6.874999963E-3
1.607241747E1,-1.099999994E-3,2.612499986E-3,6.874999963E-3
1.607491800E1,9.624999948E-4,1.649999991E-3,6.874999963E-3
1.607741841E1,-1.374999993E-4,2.612499986E-3,6.874999963E-3
1.607991894E1,2.062499989E-3,5.499999970E-4,6.874999963E-3
1.608241933E1,2.062499989E-3,3.712499980E-3,7.974999957E-3
1.608491987E1,-1.374999993E-4,2.612499986E-3,4.812499974E-3
1.608742027E1,-1.374999993E-4,2.612499986E-3,6.874999963E-3
1.608992081E1,-1.374999993E-4,2.612499986E-3,6.874999963E-3
1.609242120E1,-1.374999993E-4,1.649999991E-3,4.812499974E-3
1.609492173E1,9.624999948E-4,1.649999991E-3,7.974999957E-3
1.609742214E1,9.624999948E-4,2.612499986E-3,4.812499974E-3
1.609992267E1,9.624999948E-4,5.499999970E-4,5.912499968E-3
1.610242306E1,9.624999948E-4,5.499999970E-4,7.974999957E-3
1.610492360E1,-1.374999993E-4,2.612499986E-3,5.912499968E-3
1.610742399E1,-1.374999993E-4,2.612499986E-3,6.874999963E-3
1.610992430E1,-1.374999993E-4,2.612499986E-3,6.874999963E-3
1.611242483E1,2.062499989E-3,1.649999991E-3,1.017499994E-2
1.611492522E1,2.062499989E-3,1.649999991E-3,9.074999951E-3
1.611742576E1,9.624999948E-4,1.649999991E-3,9.074999951E-3
1.611992615E1,2.062499989E-3,2.612499986E-3,1.017499994E-2
1.612242668E1,2.062499989E-3,5.499999970E-4,1.113750041E-2
1.612492707E1,-1.374999993E-4,1.649999991E-3,1.113750041E-2
1.612742761E1,3.162499983E-3,1.649999991E-3,1.223750040E-2
1.612992800E1,-1.374999993E-4,1.649999991E-3,1.223750040E-2
1.613242854E1,9.624999948E-4,-5.499999970E-4,1.333750039E-2
1.613492892E1,9.624999948E-4,2.612499986E-3,1.443750039E-2
1.613742943E1,-1.374999993E-4,2.612499986E-3,1.539999992E-2
1.613992982E1,9.624999948E-4,-5.499999970E-4,1.539999992E-2
1.614243035E1,9.624999948E-4,5.499999970E-4,1.539999992E-2
1.614493074E1,2.062499989E-3,3.712499980E-3,1.539999992E-2
1.614743126E1,9.624999948E-4,1.649999991E-3,1.759999990E-2
1.614993165E1,2.062499989E-3,-5.499999970E-4,1.759999990E-2
1.615243219E1,9.624999948E-4,1.649999991E-3,1.869999990E-2
1.615493257E1,9.624999948E-4,2.612499986E-3,1.649999991E-2
1.615743311E1,9.624999948E-4,-5.499999970E-4,1.869999990E-2
1.615993350E1,9.624999948E-4,-5.499999970E-4,1.966249943E-2
1.616243403E1,9.624999948E-4,1.649999991E-3,2.076249942E-2
1.616493442E1,9.624999948E-4,-5.499999970E-4,1.966249943E-2
1.616743496E1,2.062499989E-3,1.649999991E-3,2.076249942E-2
1.616993536E1,9.624999948E-4,2.612499986E-3,1.869999990E-2
1.617243567E1,9.624999948E-4,1.649999991E-3,2.076249942E-2
1.617493620E1,9.624999948E-4,1.649999991E-3,2.186249942E-2
1.617743659E1,9.624999948E-4,1.649999991E-3,2.076249942E-2
1.617993713E1,-1.374999993E-4,2.612499986E-3,2.186249942E-2
1.618243751E1,-1.099999994E-3,5.499999970E-4,1.966249943E-2
1.618493805E1,-1.374999993E-4,5.499999970E-4,2.076249942E-2
1.618743844E1,9.624999948E-4,5.499999970E-4,2.076249942E-2
1.618993897E1,9.624999948E-4,-5.499999970E-4,1.869999990E-2
1.619243935E1,9.624999948E-4,5.499999970E-4,1.869999990E-2
1.619493989E1,9.624999948E-4,5.499999970E-4,1.869999990E-2
1.619744028E1,9.624999948E-4,5.499999970E-4,1.869999990E-2
1.619994081E1,-1.374999993E-4,5.499999970E-4,1.759999990E-2
1.620244118E1,2.062499989E-3,5.499999970E-4,1.649999991E-2
1.620494172E1,-1.374999993E-4,-5.499999970E-4,1.759999990E-2
1.620744210E1,9.624999948E-4,-2.612499986E-3,1.539999992E-2
1.620994264E1,9.624999948E-4,5.499999970E-4,1.539999992E-2
1.621244303E1,9.624999948E-4,-1.649999991E-3,1.539999992E-2
1.621494357E1,9.624999948E-4,-5.499999970E-4,1.539999992E-2
1.621744395E1,9.624999948E-4,-5.499999970E-4,1.443750039E-2
1.621994449E1,9.624999948E-4,-5.499999970E-4,1.333750039E-2
1.622244488E1,9.624999948E-4,-5.499999970E-4,1.333750039E-2
1.622494542E1,9.624999948E-4,-5.499999970E-4,1.113750041E-2
1.622744581E1,9.624999948E-4,-5.499999970E-4,1.017499994E-2
1.622994635E1,9.624999948E-4,-1.649999991E-3,1.017499994E-2
1.623244666E1,-1.374999993E-4,-1.649999991E-3,6.874999963E-3
1.623494703E1,-1.374999993E-4,-5.499999970E-4,7.974999957E-3
1.623744757E1,9.624999948E-4,-5.499999970E-4,7.974999957E-3
1.623994795E1,9.624999948E-4,-5.499999970E-4,4.812499974E-3
1.624244849E1,2.062499989E-3,-5.499999970E-4,5.912499968E-3
1.624494884E1,-1.374999993E-4,-1.649999991E-3,3.712499980E-3
1.624744938E1,9.624999948E-4,5.499999970E-4,1.649999991E-3
1.624994977E1,-1.374999993E-4,-1.649999991E-3,1.649999991E-3
1.625245030E1,-1.374999993E-4,-5.499999970E-4,-5.499999970E-4
1.625495069E1,9.624999948E-4,-5.499999970E-4,-2.612499986E-3
1.625745123E1,-1.374999993E-4,-1.649999991E-3,-2.612499986E-3
1.625995161E1,-2.199999988E-3,-5.499999970E-4,-2.612499986E-3
1.626245215E1,-1.374999993E-4,-1.649999991E-3,-3.712499980E-3
1.626495254E1,-1.099999994E-3,-1.649999991E-3,-6.874999963E-3
1.626745307E1,-1.099999994E-3,-1.649999991E-3,-7.974999957E-3
1.626995346E1,9.624999948E-4,-5.499999970E-4,-6.874999963E-3
1.627245400E1,9.624999948E-4,-5.499999970E-4,-9.074999951E-3
1.627495438E1,-1.374999993E-4,-1.649999991E-3,-9.074999951E-3
1.627745492E1,-1.374999993E-4,-1.649999991E-3,-1.003750041E-2
1.627995529E1,-1.374999993E-4,-5.499999970E-4,-1.223750040E-2
1.628245583E1,-1.099999994E-3,-5.499999970E-4,-1.003750041E-2
