"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.370777652E1,7.287499961E-3,1.966249943E-2,2.180062532E0
2.371027706E1,6.324999966E-3,1.966249943E-2,2.193949938E0
2.371277744E1,5.224999972E-3,1.869999990E-2,2.203437567E0
2.371527805E1,7.287499961E-3,2.076249942E-2,2.203437567E0
2.371777859E1,5.224999972E-3,1.966249943E-2,2.197112560E0
2.372027897E1,6.324999966E-3,2.076249942E-2,2.185425043E0
2.372277959E1,6.324999966E-3,1.869999990E-2,2.160949945E0
2.372528012E1,5.224999972E-3,1.759999990E-2,2.134274960E0
2.372778050E1,6.324999966E-3,1.649999991E-2,2.098112583E0
2.373028112E1,5.224999972E-3,1.649999991E-2,2.055624962E0
2.373278143E1,5.224999972E-3,1.759999990E-2,2.006675005E0
2.373528204E1,5.224999972E-3,1.649999991E-2,1.950162530E0
2.373778259E1,5.224999972E-3,1.539999992E-2,1.888424993E0
2.374028298E1,4.124999978E-3,1.443750039E-2,1.821462512E0
2.374278359E1,5.224999972E-3,1.333750039E-2,1.746937513E0
2.374528413E1,6.324999966E-3,1.333750039E-2,1.670349956E0
2.374778449E1,5.224999972E-3,1.333750039E-2,1.586199999E0
2.375028511E1,7.287499961E-3,1.223750040E-2,1.501087546E0
2.375278565E1,4.124999978E-3,1.017499994E-2,1.407449961E0
2.375528603E1,3.162499983E-3,9.074999951E-3,1.311612487E0
2.375778664E1,4.124999978E-3,9.074999951E-3,1.212749958E0
2.376028718E1,4.124999978E-3,9.074999951E-3,1.111549973E0
2.376278757E1,3.162499983E-3,5.912499968E-3,1.004162550E0
2.376528818E1,3.162499983E-3,7.974999957E-3,8.944374919E-1
2.376778869E1,2.062499989E-3,5.912499968E-3,7.816874981E-1
2.377028907E1,2.062499989E-3,3.712499980E-3,6.646749973E-1
2.377278961E1,2.062499989E-3,2.612499986E-3,5.454624891E-1
2.377529022E1,9.624999948E-4,1.649999991E-3,4.251500070E-1
2.377779061E1,9.624999948E-4,-5.499999970E-4,3.016749918E-1
2.378029115E1,9.624999948E-4,-1.649999991E-3,1.783374995E-1
2.378279176E1,-1.374999993E-4,-5.499999970E-4,5.486249924E-2
2.378529215E1,-1.374999993E-4,-3.712499980E-3,-7.177499682E-2
2.378779266E1,-1.374999993E-4,-2.612499986E-3,-1.952500045E-1
2.379029327E1,-1.099999994E-3,-2.612499986E-3,-3.187249899E-1
2.379279366E1,-2.199999988E-3,-5.774999969E-3,-4.411000013E-1
2.379529419E1,-1.374999993E-4,-4.812499974E-3,-5.581125021E-1
2.379779481E1,-2.199999988E-3,-7.974999957E-3,-6.773250103E-1
2.380029512E1,-2.199999988E-3,-5.774999969E-3,-7.944750190E-1
2.380279574E1,-2.199999988E-3,-9.074999951E-3,-9.040625095E-1
2.380529612E1,-4.399999976E-3,-9.074999951E-3,-1.013649940E0
2.380779674E1,-3.299999982E-3,-1.113750041E-2,-1.121175051E0
2.381029725E1,-2.199999988E-3,-1.113750041E-2,-1.223337531E0
2.381279786E1,-3.299999982E-3,-9.074999951E-3,-1.320137501E0
2.381529818E1,-4.399999976E-3,-1.113750041E-2,-1.416937470E0
2.381779879E1,-4.399999976E-3,-1.113750041E-2,-1.507412434E0
2.382029917E1,-4.399999976E-3,-1.223750040E-2,-1.594725013E0
2.382279978E1,-2.199999988E-3,-1.333750039E-2,-1.678737521E0
2.382530032E1,-4.399999976E-3,-1.333750039E-2,-1.754362464E0
2.382780070E1,-5.362499971E-3,-1.539999992E-2,-1.829987526E0
2.383030124E1,-6.462499965E-3,-1.539999992E-2,-1.893787503E0
2.383280186E1,-4.399999976E-3,-1.649999991E-2,-1.955525041E0
2.383530224E1,-5.362499971E-3,-1.649999991E-2,-2.010799885E0
2.383780278E1,-5.362499971E-3,-1.649999991E-2,-2.058787584E0
2.384030340E1,-6.462499965E-3,-1.539999992E-2,-2.101274967E0
2.384280379E1,-5.362499971E-3,-1.429999992E-2,-2.134274960E0
2.384530432E1,-5.362499971E-3,-1.649999991E-2,-2.159849882E0
2.384780471E1,-6.462499965E-3,-1.539999992E-2,-2.180062532E0
2.385030532E1,-4.399999976E-3,-1.649999991E-2,-2.191750050E0
2.385280586E1,-7.562499959E-3,-1.649999991E-2,-2.197112560E0
2.385530624E1,-6.462499965E-3,-1.759999990E-2,-2.193949938E0
2.385780685E1,-5.362499971E-3,-1.649999991E-2,-2.186387539E0
2.386030739E1,-6.462499965E-3,-1.333750039E-2,-2.170437574E0
2.386280778E1,-6.462499965E-3,-1.429999992E-2,-2.145962477E0
2.386530841E1,-5.362499971E-3,-1.539999992E-2,-2.120524883E0
2.386780872E1,-5.362499971E-3,-1.429999992E-2,-2.087524891E0
2.387030934E1,-5.362499971E-3,-1.333750039E-2,-2.046000004E0
2.387280995E1,-4.399999976E-3,-1.429999992E-2,-2.000212431E0
2.387531049E1,-4.399999976E-3,-1.223750040E-2,-1.947000027E0
2.387781089E1,-3.299999982E-3,-1.113750041E-2,-1.890625000E0
2.388031150E1,-4.399999976E-3,-1.223750040E-2,-1.826687455E0
2.388281204E1,-4.399999976E-3,-1.223750040E-2,-1.757524967E0
2.388531243E1,-5.362499971E-3,-1.223750040E-2,-1.680937529E0
2.388781304E1,-5.362499971E-3,-1.223750040E-2,-1.598987460E0
2.389031358E1,-5.362499971E-3,-1.223750040E-2,-1.510712504E0
2.389281397E1,-3.299999982E-3,-1.003750041E-2,-1.418037534E0
2.389531450E1,-5.362499971E-3,-7.974999957E-3,-1.323300004E0
2.389781490E1,-2.199999988E-3,-1.003750041E-2,-1.220175028E0
2.390031552E1,-2.199999988E-3,-9.074999951E-3,-1.113749981E0
2.390281606E1,-1.099999994E-3,-5.774999969E-3,-1.004024982E0
2.390531667E1,-2.199999988E-3,-5.774999969E-3,-8.912749887E-1
2.390781705E1,-2.199999988E-3,-6.874999963E-3,-7.763249874E-1
2.391031758E1,-1.374999993E-4,-4.812499974E-3,-6.582124829E-1
2.391281797E1,-1.099999994E-3,-4.812499974E-3,-5.411999822E-1
2.391531851E1,9.624999948E-4,-3.712499980E-3,-4.197874963E-1
2.391781912E1,-1.099999994E-3,-1.649999991E-3,-3.016749918E-1
2.392031950E1,-1.099999994E-3,-2.612499986E-3,-1.792999953E-1
2.392282004E1,-1.374999993E-4,-5.499999970E-4,-5.692499876E-2
2.392532065E1,-1.099999994E-3,5.499999970E-4,6.228749827E-2
2.392782103E1,9.624999948E-4,5.499999970E-4,1.815000027E-1
2.393032156E1,2.062499989E-3,5.499999970E-4,3.038749993E-1
2.393282218E1,9.624999948E-4,2.612499986E-3,4.230875075E-1
2.393532256E1,2.062499989E-3,5.499999970E-4,5.422999859E-1
2.393782310E1,2.062499989E-3,4.812499974E-3,6.613749862E-1
2.394032374E1,2.062499989E-3,3.712499980E-3,7.763249874E-1
2.394282413E1,2.062499989E-3,5.912499968E-3,8.923749924E-1
2.394532467E1,2.062499989E-3,6.874999963E-3,1.004162550E0
2.394782528E1,2.062499989E-3,7.974999957E-3,1.112650037E0
2.395032569E1,4.124999978E-3,9.074999951E-3,1.217012525E0
2.395282622E1,4.124999978E-3,6.874999963E-3,1.321237445E0
2.395532684E1,3.162499983E-3,1.113750041E-2,1.418037534E0
2.395782722E1,5.224999972E-3,1.223750040E-2,1.510712504E0
2.396032777E1,5.224999972E-3,1.113750041E-2,1.597887516E0
2.396282816E1,4.124999978E-3,1.113750041E-2,1.679837465E0
2.396532877E1,5.224999972E-3,1.223750040E-2,1.756562471E0
2.396782931E1,5.224999972E-3,1.223750040E-2,1.824625015E0
2.397032970E1,4.124999978E-3,1.539999992E-2,1.889524937E0
2.397283024E1,5.224999972E-3,1.443750039E-2,1.945899963E0
2.397533086E1,5.224999972E-3,1.443750039E-2,1.999112487E0
2.397783124E1,6.324999966E-3,1.333750039E-2,2.044899940E0
2.398033186E1,5.224999972E-3,1.443750039E-2,2.082162380E0
2.398283220E1,4.124999978E-3,1.539999992E-2,2.116262436E0
2.398533281E1,5.224999972E-3,1.649999991E-2,2.141700029E0
2.398783335E1,4.124999978E-3,1.649999991E-2,2.164112568E0
2.399033373E1,6.324999966E-3,1.649999991E-2,2.181162596E0
2.399283435E1,6.324999966E-3,1.869999990E-2,2.188587427E0
2.399533489E1,5.224999972E-3,1.649999991E-2,2.190649986E0
2.399783527E1,5.224999972E-3,1.869999990E-2,2.186525106E0
2.400033589E1,5.224999972E-3,1.649999991E-2,2.173737526E0
2.400283643E1,5.224999972E-3,1.869999990E-2,2.153524876E0
2.400533681E1,5.224999972E-3,1.759999990E-2,2.126849890E0
2.400783742E1,6.324999966E-3,1.759999990E-2,2.094949961E0
2.401033796E1,5.224999972E-3,1.759999990E-2,2.054524899E0
2.401283835E1,4.124999978E-3,1.649999991E-2,2.006675005E0
2.401533896E1,4.124999978E-3,1.759999990E-2,1.949200034E0
2.401783950E1,4.124999978E-3,1.649999991E-2,1.889524937E0
2.402033989E1,4.124999978E-3,1.539999992E-2,1.822562456E0
2.402284049E1,4.124999978E-3,1.649999991E-2,1.748037457E0
2.402534103E1,4.124999978E-3,1.443750039E-2,1.670349956E0
2.402784141E1,3.162499983E-3,1.333750039E-2,1.590462446E0
2.403034195E1,3.162499983E-3,1.333750039E-2,1.503287435E0
2.403284256E1,3.162499983E-3,1.443750039E-2,1.409512520E0
2.403534293E1,3.162499983E-3,1.223750040E-2,1.316974998E0
2.403784346E1,2.062499989E-3,1.223750040E-2,1.217012525E0
2.404034408E1,2.062499989E-3,1.113750041E-2,1.112650037E0
2.404284446E1,2.062499989E-3,1.113750041E-2,1.009387493E0
2.404534495E1,9.624999948E-4,9.074999951E-3,8.977375031E-1
2.404784557E1,2.062499989E-3,9.074999951E-3,7.870500088E-1
2.405034596E1,9.624999948E-4,9.074999951E-3,6.721000075E-1
2.405284649E1,-1.374999993E-4,6.874999963E-3,5.571500063E-1
2.405534688E1,2.062499989E-3,5.912499968E-3,4.358749986E-1
2.405784749E1,-1.374999993E-4,5.912499968E-3,3.166624904E-1
2.406034803E1,-1.374999993E-4,3.712499980E-3,1.920875013E-1
2.406284865E1,-1.099999994E-3,2.612499986E-3,6.861250103E-2
2.406534896E1,-1.374999993E-4,1.649999991E-3,-5.376249924E-2
2.406784958E1,-1.099999994E-3,5.499999970E-4,-1.792999953E-1
2.407034997E1,-1.099999994E-3,-1.649999991E-3,-3.027749956E-1
2.407285050E1,-1.099999994E-3,-2.612499986E-3,-4.240500033E-1
2.407535112E1,-2.199999988E-3,-4.812499974E-3,-5.464249849E-1
2.407785151E1,-1.099999994E-3,-6.874999963E-3,-6.656374931E-1
2.408035205E1,-2.199999988E-3,-7.974999957E-3,-7.816874981E-1
2.408285266E1,-2.199999988E-3,-7.974999957E-3,-8.912749887E-1
2.408535305E1,-2.199999988E-3,-9.074999951E-3,-1.003062487E0
2.408785359E1,-4.399999976E-3,-1.113750041E-2,-1.110450029E0
2.409035421E1,-1.099999994E-3,-1.003750041E-2,-1.210549951E0
2.409285459E1,-3.299999982E-3,-1.333750039E-2,-1.310512543E0
2.409535513E1,-2.199999988E-3,-1.113750041E-2,-1.403187513E0
2.409785553E1,-3.299999982E-3,-1.223750040E-2,-1.492562532E0
2.410035614E1,-4.399999976E-3,-1.333750039E-2,-1.580837488E0
2.410285668E1,-2.199999988E-3,-1.649999991E-2,-1.660724998E0
2.410535707E1,-3.299999982E-3,-1.539999992E-2,-1.738412499E0
2.410785766E1,-4.399999976E-3,-1.539999992E-2,-1.811837435E0
2.411035820E1,-4.399999976E-3,-1.856249943E-2,-1.877837539E0
2.411285859E1,-4.399999976E-3,-1.856249943E-2,-1.938475013E0
2.411535920E1,-5.362499971E-3,-1.759999990E-2,-1.994850039E0
2.411785973E1,-3.299999982E-3,-1.966249943E-2,-2.042700052E0
2.412036012E1,-6.462499965E-3,-2.186249942E-2,-2.085325003E0
2.412286073E1,-5.362499971E-3,-2.076249942E-2,-2.121487379E0
2.412536127E1,-5.362499971E-3,-2.282499894E-2,-2.149125099E0
2.412786166E1,-5.362499971E-3,-2.186249942E-2,-2.171537399E0
2.413036230E1,-5.362499971E-3,-2.186249942E-2,-2.184324980E0
2.413286284E1,-5.362499971E-3,-2.392499894E-2,-2.191750050E0
2.413536322E1,-4.399999976E-3,-2.076249942E-2,-2.189687490E0
2.413786376E1,-5.362499971E-3,-2.186249942E-2,-2.181162596E0
2.414036437E1,-3.299999982E-3,-2.282499894E-2,-2.166174889E0
2.414286475E1,-3.299999982E-3,-2.282499894E-2,-2.144999981E0
2.414536529E1,-3.299999982E-3,-2.186249942E-2,-2.116262436E0
2.414786568E1,-4.399999976E-3,-2.076249942E-2,-2.081062555E0
2.415036628E1,-5.362499971E-3,-2.186249942E-2,-2.040637493E0
2.415286682E1,-5.362499971E-3,-2.076249942E-2,-1.992787480E0
2.415536720E1,-4.399999976E-3,-1.966249943E-2,-1.942737460E0
2.415786781E1,-3.299999982E-3,-1.966249943E-2,-1.885262489E0
2.416036836E1,-3.299999982E-3,-1.966249943E-2,-1.822425008E0
2.416286875E1,-5.362499971E-3,-1.856249943E-2,-1.752300024E0
2.416536928E1,-3.299999982E-3,-1.856249943E-2,-1.678737521E0
2.416786990E1,-3.299999982E-3,-1.759999990E-2,-1.597887516E0
2.417037030E1,-3.299999982E-3,-1.759999990E-2,-1.513875008E0
2.417287083E1,-4.399999976E-3,-1.649999991E-2,-1.424499989E0
2.417537145E1,-3.299999982E-3,-1.429999992E-2,-1.327562451E0
2.417787184E1,-4.399999976E-3,-1.429999992E-2,-1.227599978E0
2.418037237E1,-2.199999988E-3,-1.429999992E-2,-1.125437498E0
2.418287299E1,-2.199999988E-3,-1.223750040E-2,-1.015849948E0
2.418537337E1,-1.099999994E-3,-9.074999951E-3,-9.029625058E-1
2.418787391E1,-1.099999994E-3,-9.074999951E-3,-7.902125120E-1
2.419037453E1,-1.374999993E-4,-7.974999957E-3,-6.730625033E-1
2.419287491E1,-1.099999994E-3,-3.712499980E-3,-5.517874956E-1
2.419537544E1,-1.099999994E-3,-3.712499980E-3,-4.305124879E-1
2.419787606E1,-1.374999993E-4,-3.712499980E-3,-3.113000095E-1
2.420037645E1,-1.374999993E-4,-1.649999991E-3,-1.889249980E-1
2.420287698E1,-1.374999993E-4,5.499999970E-4,-6.861250103E-2
2.420537759E1,9.624999948E-4,-5.499999970E-4,5.266249925E-2
2.420787798E1,-1.374999993E-4,2.612499986E-3,1.740749925E-1
2.421037852E1,-1.374999993E-4,3.712499980E-3,2.931500077E-1
2.421287890E1,9.624999948E-4,5.912499968E-3,4.113999903E-1
2.421537955E1,9.624999948E-4,5.912499968E-3,5.315750241E-1
2.421788009E1,9.624999948E-4,7.974999957E-3,6.454250216E-1
2.422038047E1,9.624999948E-4,9.074999951E-3,7.614749670E-1
2.422288101E1,9.624999948E-4,9.074999951E-3,8.753250241E-1
2.422538162E1,2.062499989E-3,1.113750041E-2,9.839500189E-1
2.422788201E1,3.162499983E-3,1.113750041E-2,1.093537450E0
2.423038254E1,-1.374999993E-4,1.223750040E-2,1.199962497E0
2.423288316E1,4.124999978E-3,1.443750039E-2,1.299924970E0
2.423538353E1,4.124999978E-3,1.539999992E-2,1.398924947E0
2.423788406E1,4.124999978E-3,1.759999990E-2,1.491462469E0
2.424038445E1,5.224999972E-3,1.649999991E-2,1.578775048E0
2.424288506E1,5.224999972E-3,1.759999990E-2,1.664987445E0
2.424538560E1,4.124999978E-3,1.869999990E-2,1.740612507E0
2.424788598E1,5.224999972E-3,2.076249942E-2,1.814037442E0
2.425038660E1,3.162499983E-3,1.869999990E-2,1.879899979E0
2.425288714E1,5.224999972E-3,2.076249942E-2,1.936412454E0
2.425538753E1,4.124999978E-3,2.186249942E-2,1.991687536E0
2.425788815E1,5.224999972E-3,2.076249942E-2,2.036375046E0
2.426038869E1,5.224999972E-3,2.296249941E-2,2.073637486E0
2.426288907E1,3.162499983E-3,2.186249942E-2,2.107737541E0
2.426538968E1,5.224999972E-3,2.186249942E-2,2.135375023E0
2.426789024E1,5.224999972E-3,2.296249941E-2,2.154487371E0
2.427039062E1,6.324999966E-3,2.392499894E-2,2.169475079E0
2.427289124E1,5.224999972E-3,2.076249942E-2,2.175800085E0
2.427539178E1,7.287499961E-3,2.186249942E-2,2.175800085E0
2.427789219E1,6.324999966E-3,2.076249942E-2,2.172637463E0
2.428039272E1,5.224999972E-3,2.186249942E-2,2.160949945E0
2.428289334E1,6.324999966E-3,2.076249942E-2,2.143899918E0
2.428539372E1,8.387500420E-3,2.296249941E-2,2.119425058E0
2.428789426E1,8.387500420E-3,2.296249941E-2,2.088487387E0
2.429039487E1,6.324999966E-3,2.076249942E-2,2.050262451E0
2.429289526E1,6.324999966E-3,2.076249942E-2,2.004474878E0
2.429539580E1,6.324999966E-3,1.966249943E-2,1.952362537E0
2.429789639E1,5.224999972E-3,1.649999991E-2,1.892687440E0
2.430039678E1,5.224999972E-3,1.869999990E-2,1.826687455E0
2.430289731E1,5.224999972E-3,1.759999990E-2,1.754362464E0
2.430539793E1,3.162499983E-3,1.443750039E-2,1.677775025E0
2.430789825E1,4.124999978E-3,1.539999992E-2,1.595824957E0
2.431039886E1,3.162499983E-3,1.539999992E-2,1.506449938E0
2.431289925E1,3.162499983E-3,1.113750041E-2,1.413774967E0
2.431539978E1,4.124999978E-3,1.017499994E-2,1.319175005E0
2.431790040E1,3.162499983E-3,1.113750041E-2,1.219074965E0
2.432040078E1,2.062499989E-3,9.074999951E-3,1.118012547E0
2.432290131E1,3.162499983E-3,7.974999957E-3,1.010487437E0
2.432540193E1,3.162499983E-3,7.974999957E-3,9.020000100E-1
2.432790231E1,3.162499983E-3,5.912499968E-3,7.933750153E-1
2.433040287E1,2.062499989E-3,5.912499968E-3,6.795250177E-1
2.433290349E1,2.062499989E-3,3.712499980E-3,5.645750165E-1
2.433540387E1,2.062499989E-3,2.612499986E-3,4.453625083E-1
2.433790441E1,3.162499983E-3,5.499999970E-4,3.294500113E-1
2.434040503E1,2.062499989E-3,5.499999970E-4,2.080374956E-1
2.434290542E1,2.062499989E-3,-1.649999991E-3,8.456250280E-2
2.434540595E1,9.624999948E-4,-3.712499980E-3,-3.561250120E-2
2.434790634E1,9.624999948E-4,-3.712499980E-3,-1.601874977E-1
2.435040697E1,-1.099999994E-3,-3.712499980E-3,-2.825624943E-1
2.435290751E1,9.624999948E-4,-4.812499974E-3,-4.038375020E-1
2.435540789E1,-1.099999994E-3,-4.812499974E-3,-5.262125134E-1
2.435790850E1,-1.374999993E-4,-1.003750041E-2,-6.465250254E-1
2.436040905E1,-2.199999988E-3,-9.074999951E-3,-7.624375224E-1
2.436290944E1,-2.199999988E-3,-7.974999957E-3,-8.773875237E-1
2.436541005E1,-2.199999988E-3,-1.113750041E-2,-9.880750179E-1
2.436791059E1,-2.199999988E-3,-1.223750040E-2,-1.095600009E0
2.437041098E1,-3.299999982E-3,-1.333750039E-2,-1.198862553E0
2.437291160E1,-3.299999982E-3,-1.429999992E-2,-1.296762466E0
2.437541214E1,-4.399999976E-3,-1.539999992E-2,-1.392462492E0
2.437791252E1,-3.299999982E-3,-1.429999992E-2,-1.481974959E0
2.438041314E1,-4.399999976E-3,-1.429999992E-2,-1.565987468E0
2.438291366E1,-3.299999982E-3,-1.539999992E-2,-1.647937536E0
2.438541405E1,-3.299999982E-3,-1.649999991E-2,-1.724524975E0
2.438791458E1,-4.399999976E-3,-1.539999992E-2,-1.792724967E0
2.439041520E1,-3.299999982E-3,-1.539999992E-2,-1.857625008E0
2.439291559E1,-6.462499965E-3,-1.759999990E-2,-1.919362545E0
2.439541613E1,-5.362499971E-3,-1.649999991E-2,-1.974637508E0
2.439791652E1,-5.362499971E-3,-1.759999990E-2,-2.026750088E0
2.440041713E1,-4.399999976E-3,-1.759999990E-2,-2.068274975E0
2.440291767E1,-4.399999976E-3,-1.856249943E-2,-2.104437590E0
2.440541806E1,-5.362499971E-3,-1.759999990E-2,-2.135375023E0
2.440791867E1,-6.462499965E-3,-1.856249943E-2,-2.157649994E0
2.441041921E1,-5.362499971E-3,-1.856249943E-2,-2.174700022E0
2.441291959E1,-5.362499971E-3,-1.649999991E-2,-2.182125092E0
2.441542012E1,-6.462499965E-3,-1.649999991E-2,-2.183224916E0
2.441792074E1,-6.462499965E-3,-1.539999992E-2,-2.175800085E0
2.442042112E1,-5.362499971E-3,-1.539999992E-2,-2.161912441E0
2.442292166E1,-5.362499971E-3,-1.539999992E-2,-2.143899918E0
2.442542228E1,-4.399999976E-3,-1.429999992E-2,-2.114062548E0
2.442792266E1,-5.362499971E-3,-1.539999992E-2,-2.079962492E0
2.443042320E1,-4.399999976E-3,-1.429999992E-2,-2.039537430E0
2.443292382E1,-6.462499965E-3,-1.333750039E-2,-1.993749976E0
2.443542420E1,-5.362499971E-3,-1.333750039E-2,-1.938475013E0
2.443792473E1,-3.299999982E-3,-1.429999992E-2,-1.879899979E0
2.444042535E1,-4.399999976E-3,-1.223750040E-2,-1.817199945E0
2.444292573E1,-5.362499971E-3,-1.113750041E-2,-1.748999953E0
2.444542625E1,-4.399999976E-3,-1.113750041E-2,-1.674612522E0
2.444792686E1,-4.399999976E-3,-1.003750041E-2,-1.596925020E0
2.445042725E1,-4.399999976E-3,-1.003750041E-2,-1.513875008E0
2.445292778E1,-4.399999976E-3,-1.003750041E-2,-1.426562548E0
2.445542819E1,-4.399999976E-3,-9.074999951E-3,-1.331825018E0
2.445792880E1,-4.399999976E-3,-7.974999957E-3,-1.232825041E0
2.446042934E1,-3.299999982E-3,-6.874999963E-3,-1.131762505E0
2.446292972E1,-3.299999982E-3,-6.874999963E-3,-1.026437521E0
2.446543025E1,-4.399999976E-3,-6.874999963E-3,-9.168499708E-1
2.446793086E1,-1.099999994E-3,-4.812499974E-3,-8.029999733E-1
2.447043125E1,-2.199999988E-3,-4.812499974E-3,-6.847500205E-1
2.447293178E1,-2.199999988E-3,-2.612499986E-3,-5.688375235E-1
2.447543217E1,-2.199999988E-3,-2.612499986E-3,-4.464625120E-1
2.447793279E1,-1.374999993E-4,-2.612499986E-3,-3.240875006E-1
2.448043333E1,-1.374999993E-4,-5.499999970E-4,-2.006125003E-1
2.448293372E1,9.624999948E-4,1.649999991E-3,-8.030000329E-2
2.448543433E1,2.062499989E-3,1.649999991E-3,4.207500070E-2
2.448793488E1,-1.374999993E-4,2.612499986E-3,1.644500047E-1
2.449043527E1,2.062499989E-3,3.712499980E-3,2.836624980E-1
2.449293588E1,2.062499989E-3,3.712499980E-3,4.038375020E-1
2.449543642E1,3.162499983E-3,5.912499968E-3,5.187875032E-1
2.449793681E1,-1.374999993E-4,4.812499974E-3,6.359375119E-1
2.450043741E1,2.062499989E-3,5.912499968E-3,7.497875094E-1
2.450293795E1,2.062499989E-3,6.874999963E-3,8.604750037E-1
2.450543834E1,2.062499989E-3,6.874999963E-3,9.700624943E-1
2.450793895E1,3.162499983E-3,7.974999957E-3,1.075387478E0
2.451043947E1,3.162499983E-3,9.074999951E-3,1.180712461E0
2.451293985E1,3.162499983E-3,7.974999957E-3,1.280812502E0
2.451544039E1,3.162499983E-3,9.074999951E-3,1.379812479E0
2.451794101E1,4.124999978E-3,9.074999951E-3,1.471249938E0
2.452044139E1,4.124999978E-3,1.113750041E-2,1.561725020E0
2.452294192E1,3.162499983E-3,1.113750041E-2,1.646837473E0
2.452544254E1,5.224999972E-3,1.113750041E-2,1.723562479E0
2.452794293E1,5.224999972E-3,1.017499994E-2,1.795887470E0
2.453044346E1,6.324999966E-3,1.223750040E-2,1.863950014E0
2.453294410E1,5.224999972E-3,1.443750039E-2,1.922525048E0
2.453544449E1,7.287499961E-3,1.333750039E-2,1.978899956E0
2.453794503E1,6.324999966E-3,1.443750039E-2,2.026887417E0
2.454044564E1,6.324999966E-3,1.443750039E-2,2.066212416E0
2.454294603E1,5.224999972E-3,1.539999992E-2,2.098112583E0
2.454544657E1,6.324999966E-3,1.443750039E-2,2.126849890E0
2.454794718E1,5.224999972E-3,1.443750039E-2,2.145962477E0
2.455044749E1,6.324999966E-3,1.539999992E-2,2.160949945E0
2.455294810E1,5.224999972E-3,1.443750039E-2,2.166174889E0
2.455544849E1,5.224999972E-3,1.539999992E-2,2.167274952E0
2.455794910E1,5.224999972E-3,1.443750039E-2,2.160949945E0
2.456044964E1,5.224999972E-3,1.443750039E-2,2.151324987E0
2.456295003E1,6.324999966E-3,1.539999992E-2,2.132212400E0
2.456545057E1,4.124999978E-3,1.539999992E-2,2.107737541E0
2.456795118E1,5.224999972E-3,1.443750039E-2,2.076799870E0
2.457045157E1,6.324999966E-3,1.539999992E-2,2.040637493E0
2.457295212E1,5.224999972E-3,1.333750039E-2,1.998149991E0
2.457545250E1,5.224999972E-3,1.333750039E-2,1.947000027E0
2.457795312E1,4.124999978E-3,1.333750039E-2,1.891724944E0
2.458045366E1,5.224999972E-3,1.333750039E-2,1.828887463E0
2.458295404E1,5.224999972E-3,1.443750039E-2,1.758625031E0
2.458545467E1,5.224999972E-3,1.333750039E-2,1.683137536E0
2.458795521E1,5.224999972E-3,1.223750040E-2,1.602149963E0
2.459045560E1,4.124999978E-3,1.113750041E-2,1.514974952E0
2.459295621E1,4.124999978E-3,1.223750040E-2,1.422299981E0
2.459545673E1,2.062499989E-3,1.113750041E-2,1.327700019E0
2.459795712E1,3.162499983E-3,9.074999951E-3,1.227599978E0
2.460045773E1,9.624999948E-4,9.074999951E-3,1.124337435E0
2.460295827E1,2.062499989E-3,9.074999951E-3,1.017912507E0
2.460545866E1,9.624999948E-4,7.974999957E-3,9.083250165E-1
2.460795927E1,2.062499989E-3,7.974999957E-3,7.976375222E-1
2.461045981E1,9.624999948E-4,4.812499974E-3,6.848874688E-1
2.461296020E1,2.062499989E-3,4.812499974E-3,5.688375235E-1
2.461546081E1,-1.099999994E-3,4.812499974E-3,4.527874887E-1
2.461796135E1,-1.099999994E-3,3.712499980E-3,3.346749842E-1
2.462046174E1,2.062499989E-3,2.612499986E-3,2.154625058E-1
2.462296228E1,3.162499983E-3,2.612499986E-3,9.844999760E-2
2.462546290E1,-1.374999993E-4,5.499999970E-4,-2.502499893E-2
2.462796328E1,-1.374999993E-4,-5.499999970E-4,-1.463000029E-1
2.463046382E1,-1.374999993E-4,1.649999991E-3,-2.675749958E-1
2.463296420E1,-1.099999994E-3,-1.649999991E-3,-3.878875077E-1
2.463546483E1,-1.374999993E-4,-2.612499986E-3,-5.081999898E-1
2.463796537E1,-3.299999982E-3,-3.712499980E-3,-6.263124943E-1
2.464046599E1,-1.099999994E-3,-4.812499974E-3,-7.433249950E-1
2.464296630E1,-3.299999982E-3,-4.812499974E-3,-8.582749963E-1
2.464546691E1,-3.299999982E-3,-6.874999963E-3,-9.700624943E-1
2.464796729E1,-3.299999982E-3,-7.974999957E-3,-1.079650044E0
2.465046783E1,-3.299999982E-3,-9.074999951E-3,-1.182912469E0
2.465296844E1,-3.299999982E-3,-9.074999951E-3,-1.283975005E0
2.465546883E1,-4.399999976E-3,-9.074999951E-3,-1.379812479E0
2.465796937E1,-4.399999976E-3,-1.113750041E-2,-1.471249938E0
2.466046999E1,-3.299999982E-3,-1.333750039E-2,-1.555400014E0
2.466297037E1,-5.362499971E-3,-1.429999992E-2,-1.636250019E0
2.466547091E1,-3.299999982E-3,-1.429999992E-2,-1.711737514E0
2.466797152E1,-5.362499971E-3,-1.429999992E-2,-1.781999946E0
2.467047190E1,-3.299999982E-3,-1.539999992E-2,-1.848000050E0
2.467297244E1,-3.299999982E-3,-1.649999991E-2,-1.906574965E0
2.467547283E1,-4.399999976E-3,-1.539999992E-2,-1.961850047E0
2.467797344E1,-3.299999982E-3,-1.759999990E-2,-2.009837389E0
