"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.870079981E1,4.960500300E-1,-2.650500238E-1,9.742950439E0
3.870330043E1,3.070500195E-1,-2.190000117E-1,9.717000008E0
3.870580082E1,1.300500035E-1,-1.909500062E-1,9.712050438E0
3.870830134E1,-3.900000080E-2,-1.380000114E-1,9.717000008E0
3.871080173E1,-1.990500093E-1,-9.195000678E-2,9.729000092E0
3.871330234E1,-3.960000277E-1,-4.905000329E-2,9.709950447E0
3.871580288E1,-5.539500117E-1,1.005000062E-2,9.726000786E0
3.871830327E1,-7.090500593E-1,6.000000238E-2,9.726000786E0
3.872080388E1,-8.580000401E-1,1.170000061E-1,9.724050522E0
3.872330442E1,-1.006049991E0,1.530000120E-1,9.748050690E0
3.872580481E1,-1.156949997E0,1.870500147E-1,9.753000259E0
3.872830535E1,-1.303050041E0,2.389500141E-1,9.769050598E0
3.873080596E1,-1.447050095E0,2.820000052E-1,9.772050858E0
3.873330635E1,-1.585950017E0,3.379500210E-1,9.790950775E0
3.873580689E1,-1.729050040E0,3.810000122E-1,9.790950775E0
3.873830727E1,-1.863000035E0,4.360500276E-1,9.826950073E0
3.874080789E1,-2.002050161E0,4.720500112E-1,9.829050064E0
3.874330843E1,-2.124000072E0,5.170500278E-1,9.846000671E0
3.874580881E1,-2.239050150E0,5.580000281E-1,9.846000671E0
3.874830942E1,-2.351999998E0,6.079500318E-1,9.862950325E0
3.875080971E1,-2.457000017E0,6.510000229E-1,9.871950150E0
3.875331032E1,-2.557950020E0,6.870000362E-1,9.894000053E0
3.875581086E1,-2.649000168E0,7.399500608E-1,9.904050827E0
3.875831147E1,-2.728050232E0,7.540500164E-1,9.907950401E0
3.876081177E1,-2.803950071E0,7.999500632E-1,9.919950485E0
3.876331238E1,-2.851950169E0,8.160000443E-1,9.931950569E0
3.876581300E1,-2.898000240E0,8.430000544E-1,9.955950737E0
3.876831331E1,-2.944950104E0,8.500500321E-1,9.949050903E0
3.877081393E1,-2.956950188E0,8.790000677E-1,9.955950737E0
3.877331432E1,-2.974050045E0,8.740500212E-1,9.942000389E0
3.877581493E1,-2.979000092E0,8.710500598E-1,9.966000557E0
3.877831524E1,-2.991000175E0,8.569500446E-1,9.967950821E0
3.878081586E1,-2.991000175E0,8.830500245E-1,9.967950821E0
3.878331640E1,-2.983950138E0,8.670000434E-1,9.978000641E0
3.878581679E1,-2.956950188E0,8.430000544E-1,9.970950127E0
3.878831732E1,-2.931000233E0,8.400000334E-1,9.961050034E0
3.879081795E1,-2.914050102E0,8.260500431E-1,9.954000473E0
3.879331834E1,-2.862000227E0,8.070000410E-1,9.942000389E0
3.879581888E1,-2.818950176E0,7.900500298E-1,9.925050735E0
3.879831949E1,-2.754000187E0,7.729500532E-1,9.939000130E0
3.880081989E1,-2.704050064E0,7.470000386E-1,9.910950661E0
3.880332042E1,-2.632050037E0,7.090500593E-1,9.907950401E0
3.880582081E1,-2.536050081E0,6.679500341E-1,9.892050743E0
3.880832142E1,-2.449950218E0,6.420000196E-1,9.871950150E0
3.881082196E1,-2.353950024E0,6.030000448E-1,9.870000839E0
3.881332236E1,-2.227050066E0,5.599500537E-1,9.856050491E0
3.881582289E1,-2.110050201E0,5.239500403E-1,9.832050323E0
3.881832351E1,-1.978050113E0,4.600500166E-1,9.813000679E0
3.882082389E1,-1.837050080E0,4.140000343E-1,9.798000336E0
3.882332443E1,-1.702950120E0,3.469500244E-1,9.798000336E0
3.882582482E1,-1.569000125E0,3.109500110E-1,9.778950691E0
3.882832543E1,-1.411050081E0,2.490000129E-1,9.774000168E0
3.883082597E1,-1.246050000E0,1.870500147E-1,9.769050598E0
3.883332636E1,-1.104000092E0,1.410000026E-1,9.754950523E0
3.883582689E1,-9.540000558E-1,9.300000221E-2,9.754950523E0
3.883832751E1,-8.070000410E-1,5.700000376E-2,9.726000786E0
3.884082789E1,-6.490500569E-1,0.000000000E0,9.726000786E0
3.884332843E1,-4.669500291E-1,-4.005000368E-2,9.714000702E0
3.884582881E1,-3.259500265E-1,-8.295000345E-2,9.726000786E0
3.884832942E1,-1.780500114E-1,-1.380000114E-1,9.733950615E0
3.885082996E1,2.505000122E-2,-1.759500057E-1,9.729000092E0
3.885333058E1,1.660500020E-1,-2.050500065E-1,9.718950272E0
3.885583088E1,3.289500177E-1,-2.599500120E-1,9.726000786E0
3.885833149E1,5.059500337E-1,-2.980500162E-1,9.730950356E0
3.886083188E1,6.619500518E-1,-3.199500144E-1,9.753000259E0
3.886333249E1,8.340000510E-1,-3.610500097E-1,9.750000000E0
3.886583280E1,1.006049991E0,-4.009500146E-1,9.754950523E0
3.886833342E1,1.175999999E0,-4.420500100E-1,9.765000343E0
3.887083396E1,1.332000017E0,-4.710000157E-1,9.777000427E0
3.887333434E1,1.489950061E0,-5.160000324E-1,9.789000511E0
3.887583496E1,1.641000032E0,-5.470499992E-1,9.814950943E0
3.887833552E1,1.792050123E0,-5.430000424E-1,9.822000504E0
3.888083590E1,1.902000070E0,-5.860500336E-1,9.832050323E0
3.888333644E1,2.032950163E0,-6.100500226E-1,9.841050148E0
3.888583706E1,2.131950140E0,-6.169500351E-1,9.865050316E0
3.888833745E1,2.259000063E0,-6.240000129E-1,9.880050659E0
3.889083798E1,2.385000229E0,-6.529500484E-1,9.892050743E0
3.889333837E1,2.457000017E0,-6.690000296E-1,9.910950661E0
3.889583898E1,2.541000128E0,-6.840000153E-1,9.916050911E0
3.889833952E1,2.596050024E0,-6.769500375E-1,9.925050735E0
3.890083990E1,2.674950123E0,-6.790500283E-1,9.925050735E0
3.890334044E1,2.749050140E0,-6.810000539E-1,9.934950829E0
3.890584106E1,2.815950155E0,-6.960000396E-1,9.949050903E0
3.890834144E1,2.847000122E0,-6.930000186E-1,9.951000214E0
3.891084197E1,2.893050194E0,-7.080000043E-1,9.967950821E0
3.891334236E1,2.922000170E0,-7.080000043E-1,9.982950211E0
3.891584297E1,2.955000162E0,-7.150500417E-1,9.997050285E0
3.891834353E1,2.979000092E0,-7.320000529E-1,9.985050201E0
3.892084391E1,2.967000246E0,-7.320000529E-1,9.978000641E0
3.892334453E1,2.959950209E0,-7.360500097E-1,9.979950905E0
3.892584507E1,2.946000099E0,-7.360500097E-1,9.978000641E0
3.892834545E1,2.929050207E0,-7.200000286E-1,9.975000381E0
3.893084607E1,2.869050026E0,-7.290000319E-1,9.975000381E0
3.893334638E1,2.815950155E0,-7.360500097E-1,9.961050034E0
3.893584700E1,2.758950233E0,-7.270500064E-1,9.949050903E0
3.893834754E1,2.682000160E0,-7.050000429E-1,9.949050903E0
3.894084792E1,2.598000050E0,-7.080000043E-1,9.934950829E0
3.894334846E1,2.517000198E0,-6.930000186E-1,9.904050827E0
3.894584907E1,2.431050062E0,-6.739500165E-1,9.892050743E0
3.894834946E1,2.323050022E0,-6.720000505E-1,9.889050484E0
3.895084998E1,2.211000204E0,-6.550500393E-1,9.870000839E0
3.895335037E1,2.089050055E0,-6.310500503E-1,9.853050232E0
3.895585098E1,1.993050098E0,-6.220500469E-1,9.846000671E0
3.895835152E1,1.858950138E0,-6.139500141E-1,9.822000504E0
3.896085191E1,1.738950133E0,-5.879999995E-1,9.814950943E0
3.896335251E1,1.605000019E0,-5.740500093E-1,9.798000336E0
3.896585305E1,1.452000022E0,-5.380499959E-1,9.796050072E0
3.896835344E1,1.308000088E0,-5.350500345E-1,9.777000427E0
3.897085397E1,1.167000055E0,-5.190000534E-1,9.777000427E0
3.897335459E1,1.009050012E0,-4.830000103E-1,9.754950523E0
3.897585497E1,8.389500380E-1,-4.560000300E-1,9.750000000E0
3.897835551E1,6.859500408E-1,-4.249500334E-1,9.736050606E0
3.898085612E1,5.200500488E-1,-3.820500076E-1,9.721950531E0
3.898335651E1,3.310500085E-1,-3.580500185E-1,9.742950439E0
3.898585704E1,1.879500151E-1,-3.199500144E-1,9.721950531E0
3.898835743E1,-4.950000439E-3,-2.620500028E-1,9.726000786E0
3.899085796E1,-1.780500114E-1,-2.190000117E-1,9.721950531E0
3.899335858E1,-3.430500031E-1,-1.860000044E-1,9.717000008E0
3.899585897E1,-5.200500488E-1,-1.210500076E-1,9.721950531E0
3.899835951E1,-6.880500317E-1,-8.505000174E-2,9.718950272E0
3.900086012E1,-8.340000510E-1,-2.805000171E-2,9.741000175E0
3.900336043E1,-9.769500494E-1,2.400000021E-2,9.748050690E0
3.900586106E1,-1.143000007E0,6.195000187E-2,9.748050690E0
3.900836145E1,-1.267050028E0,1.319999993E-1,9.765000343E0
3.901086206E1,-1.408050060E0,1.699500084E-1,9.778950691E0
3.901336260E1,-1.528050065E0,2.029500157E-1,9.793050766E0
3.901586300E1,-1.684050083E0,2.629500031E-1,9.802950859E0
3.901836353E1,-1.810950041E0,2.850000262E-1,9.808050156E0
3.902086392E1,-1.921050072E0,3.379500210E-1,9.829050064E0
3.902336453E1,-2.031000137E0,3.730500042E-1,9.834000587E0
3.902586507E1,-2.151000023E0,4.140000343E-1,9.853050232E0
3.902836545E1,-2.257950068E0,4.500000179E-1,9.871950150E0
3.903086599E1,-2.361000061E0,4.980000257E-1,9.886950493E0
3.903336660E1,-2.473950148E0,5.359500051E-1,9.883950233E0
3.903586699E1,-2.553000212E0,5.749500394E-1,9.907950401E0
3.903836753E1,-2.629050016E0,6.180000305E-1,9.927000046E0
3.904086814E1,-2.706000090E0,6.319500208E-1,9.927000046E0
3.904336853E1,-2.770950079E0,6.679500341E-1,9.939000130E0
3.904586907E1,-2.818950176E0,6.780000329E-1,9.946950912E0
3.904836945E1,-2.862000227E0,7.009500265E-1,9.937050819E0
3.905087007E1,-2.898000240E0,7.090500593E-1,9.958950043E0
3.905337061E1,-2.899950027E0,7.330500484E-1,9.967950821E0
3.905587099E1,-2.917050123E0,7.519500256E-1,9.955950737E0
3.905837152E1,-2.917050123E0,7.450500131E-1,9.963000298E0
3.906087190E1,-2.898000240E0,7.350000143E-1,9.966000557E0
3.906337252E1,-2.878050089E0,7.540500164E-1,9.955950737E0
3.906587306E1,-2.869050026E0,7.279500365E-1,9.954000473E0
3.906837367E1,-2.827950239E0,7.039500475E-1,9.961050034E0
3.907087397E1,-2.811000109E0,6.750000119E-1,9.942000389E0
3.907337458E1,-2.770950079E0,6.540000439E-1,9.951000214E0
3.907587497E1,-2.698950052E0,6.390000582E-1,9.937050819E0
3.907837558E1,-2.649000168E0,6.220500469E-1,9.927000046E0
3.908087589E1,-2.581950188E0,5.910000205E-1,9.916050911E0
3.908337651E1,-2.506950140E0,5.460000038E-1,9.898950577E0
3.908587705E1,-2.416050196E0,5.269500017E-1,9.871950150E0
3.908837766E1,-2.340000153E0,4.980000257E-1,9.862950325E0
3.909087798E1,-2.239050150E0,4.570500255E-1,9.856050491E0
3.909337859E1,-2.139000177E0,4.240500331E-1,9.834000587E0
3.909587898E1,-2.005050182E0,3.810000122E-1,9.826950073E0
3.909837959E1,-1.902000070E0,3.280500174E-1,9.813000679E0
3.910088013E1,-1.759950042E0,2.700000107E-1,9.805050850E0
3.910338052E1,-1.617000103E0,2.250000089E-1,9.802950859E0
3.910588106E1,-1.477950096E0,1.770000011E-1,9.766950607E0
3.910838167E1,-1.329000115E0,1.219500080E-1,9.777000427E0
3.911088206E1,-1.179000020E0,9.105000645E-2,9.772050858E0
3.911338256E1,-1.015950084E0,4.500000179E-2,9.745950699E0
3.911588295E1,-8.509500623E-1,-1.095000096E-2,9.738000870E0
3.911838356E1,-7.050000429E-1,-8.295000345E-2,9.729000092E0
3.912088410E1,-5.370000005E-1,-1.140000075E-1,9.714000702E0
3.912338449E1,-3.840000033E-1,-1.810500026E-1,9.729000092E0
3.912588502E1,-2.110500038E-1,-2.050500065E-1,9.714000702E0
3.912838564E1,-4.905000329E-2,-2.719500065E-1,9.718950272E0
3.913088602E1,9.195000678E-2,-3.150000274E-1,9.721950531E0
3.913338656E1,2.430000156E-1,-3.439500034E-1,9.724050522E0
3.913588693E1,4.080000222E-1,-3.940500319E-1,9.733950615E0
3.913838754E1,5.869500041E-1,-4.039500058E-1,9.718950272E0
3.914088809E1,7.380000353E-1,-4.420500100E-1,9.733950615E0
3.914338847E1,9.030000567E-1,-4.800000191E-1,9.760050774E0
3.914588901E1,1.060950041E0,-5.140500069E-1,9.762000084E0
3.914838938E1,1.228950024E0,-5.500500202E-1,9.781050682E0
3.915089000E1,1.384950042E0,-5.689499974E-1,9.784050941E0
3.915339054E1,1.546950102E0,-5.980500579E-1,9.802950859E0
3.915589115E1,1.717050076E0,-6.120000482E-1,9.796050072E0
3.915839154E1,1.842000127E0,-6.360000372E-1,9.810000420E0
3.916089207E1,1.983000040E0,-6.649500132E-1,9.838950157E0
3.916339246E1,2.103000164E0,-6.670500040E-1,9.832050323E0
3.916589307E1,2.235000134E0,-7.080000043E-1,9.862950325E0
3.916839337E1,2.344950199E0,-7.150500417E-1,9.871950150E0
3.917089398E1,2.455050230E0,-7.339500189E-1,9.883950233E0
3.917339452E1,2.533950090E0,-7.440000176E-1,9.895950317E0
3.917589514E1,2.617950201E0,-7.600500584E-1,9.907950401E0
3.917839552E1,2.686950207E0,-7.630500197E-1,9.934950829E0
3.918089606E1,2.761050224E0,-7.630500197E-1,9.939000130E0
3.918339645E1,2.809050083E0,-7.750500441E-1,9.963000298E0
3.918589698E1,2.874000072E0,-7.630500197E-1,9.963000298E0
3.918839760E1,2.910000086E0,-7.770000100E-1,9.975000381E0
3.919089798E1,2.947950125E0,-7.720500231E-1,9.982950211E0
3.919339852E1,2.982000113E0,-7.720500231E-1,9.967950821E0
3.919589891E1,3.010050058E0,-7.840500474E-1,9.982950211E0
3.919839952E1,3.031950235E0,-7.819500566E-1,9.973050117E0
3.920090006E1,3.043950081E0,-7.630500197E-1,9.987000465E0
3.920340045E1,3.034050226E0,-7.699500322E-1,9.975000381E0
3.920590098E1,3.016950130E0,-7.750500441E-1,9.973050117E0
3.920840160E1,2.979000092E0,-7.750500441E-1,9.966000557E0
3.921090198E1,2.943000078E0,-7.459500432E-1,9.954000473E0
3.921340255E1,2.902950048E0,-7.530000210E-1,9.963000298E0
3.921590316E1,2.842950106E0,-7.390500307E-1,9.943950653E0
3.921840355E1,2.767950058E0,-7.320000529E-1,9.949050903E0
3.922090409E1,2.674950123E0,-7.290000319E-1,9.931950569E0
3.922340446E1,2.593950033E0,-7.099500299E-1,9.919950485E0
3.922590507E1,2.506950140E0,-7.030500174E-1,9.895950317E0
3.922840561E1,2.383050203E0,-6.930000186E-1,9.889050484E0
3.923090599E1,2.268000126E0,-6.649500132E-1,9.868050575E0
3.923340653E1,2.155950069E0,-6.499500275E-1,9.880050659E0
3.923590715E1,2.031000137E0,-6.310500503E-1,9.846000671E0
3.923840753E1,1.902000070E0,-6.070500016E-1,9.841050148E0
3.924090807E1,1.765050054E0,-5.809500217E-1,9.820050240E0
3.924340869E1,1.633950114E0,-5.659500360E-1,9.805050850E0
3.924590907E1,1.485000014E0,-5.310000181E-1,9.778950691E0
3.924840961E1,1.348950028E0,-5.020500422E-1,9.772050858E0
3.925090999E1,1.210050106E0,-4.729500115E-1,9.754950523E0
3.925341053E1,1.051950097E0,-4.489500225E-1,9.753000259E0
3.925591116E1,9.150000215E-1,-4.039500058E-1,9.745950699E0
3.925841155E1,7.410000563E-1,-3.750000298E-1,9.724050522E0
3.926091208E1,5.730000138E-1,-3.220500052E-1,9.733950615E0
3.926341247E1,3.960000277E-1,-2.839500010E-1,9.726000786E0
3.926591308E1,2.449500114E-1,-2.460000068E-1,9.706950188E0
3.926841362E1,7.005000114E-2,-2.170500159E-1,9.733950615E0
3.927091400E1,-1.180500090E-1,-1.570500135E-1,9.712050438E0
3.927341454E1,-3.000000119E-1,-1.140000075E-1,9.730950356E0
3.927591516E1,-4.579500258E-1,-8.295000345E-2,9.721950531E0
3.927841554E1,-6.450000405E-1,-1.605000161E-2,9.738000870E0
3.928091607E1,-8.119500279E-1,3.299999982E-2,9.729000092E0
3.928341646E1,-9.460500479E-1,8.100000024E-2,9.753000259E0
3.928591707E1,-1.114050031E0,1.390500069E-1,9.745950699E0
3.928841762E1,-1.270050049E0,1.990500093E-1,9.757050514E0
3.929091801E1,-1.411050081E0,2.350500077E-1,9.765000343E0
3.929341855E1,-1.545000076E0,2.970000207E-1,9.778950691E0
3.929591916E1,-1.678950071E0,3.280500174E-1,9.810000420E0
3.929841955E1,-1.798950076E0,3.730500042E-1,9.802950859E0
3.930092010E1,-1.921050072E0,4.500000179E-1,9.813000679E0
3.930342072E1,-2.032950163E0,4.810500145E-1,9.826950073E0
3.930592110E1,-2.148000002E0,5.410500169E-1,9.846000671E0
3.930842164E1,-2.257950068E0,5.869500041E-1,9.858000755E0
3.931092203E1,-2.364000082E0,6.060000062E-1,9.880050659E0
3.931342263E1,-2.455050230E0,6.460500360E-1,9.877050400E0
3.931592294E1,-2.533950090E0,6.870000362E-1,9.883950233E0
3.931842355E1,-2.634000063E0,7.060500383E-1,9.910950661E0
3.932092409E1,-2.730000019E0,7.399500608E-1,9.922950745E0
3.932342470E1,-2.767950058E0,7.759500146E-1,9.931950569E0
3.932592508E1,-2.823000193E0,8.020500541E-1,9.937050819E0
3.932842562E1,-2.902050257E0,8.160000443E-1,9.961050034E0
3.933092601E1,-2.922000170E0,8.160000443E-1,9.955950737E0
3.933342661E1,-2.959950209E0,8.359500170E-1,9.958950043E0
3.933592715E1,-2.953050137E0,8.470500112E-1,9.970950127E0
3.933842753E1,-2.967000246E0,8.550000191E-1,9.967950821E0
3.934092807E1,-2.967000246E0,8.520000577E-1,9.978000641E0
3.934342846E1,-2.956950188E0,8.740500212E-1,9.979950905E0
3.934592907E1,-2.922000170E0,8.470500112E-1,9.963000298E0
3.934842961E1,-2.890050173E0,8.500500321E-1,9.975000381E0
3.935092999E1,-2.847000122E0,8.380500674E-1,9.954000473E0
3.935343060E1,-2.803950071E0,8.260500431E-1,9.939000130E0
3.935593114E1,-2.755950212E0,7.729500532E-1,9.943950653E0
3.935843153E1,-2.694000244E0,7.710000277E-1,9.930000305E0
3.936093206E1,-2.625000238E0,7.470000386E-1,9.913050652E0
3.936343268E1,-2.553000212E0,7.009500265E-1,9.907950401E0
3.936593306E1,-2.488050222E0,6.630000472E-1,9.894000053E0
3.936843359E1,-2.389950037E0,6.220500469E-1,9.880050659E0
3.937093398E1,-2.304000139E0,5.989500284E-1,9.859950066E0
3.937343452E1,-2.199000120E0,5.509500504E-1,9.856050491E0
3.937593513E1,-2.083950043E0,5.100000501E-1,9.835950851E0
3.937843551E1,-1.972950101E0,4.570500255E-1,9.834000587E0
3.938093613E1,-1.846950054E0,4.020000100E-1,9.814950943E0
3.938343644E1,-1.732050061E0,3.589500189E-1,9.810000420E0
3.938593705E1,-1.585950017E0,3.160500228E-1,9.784050941E0
3.938843754E1,-1.437000036E0,2.869500220E-1,9.765000343E0
3.939093816E1,-1.282050014E0,2.299500108E-1,9.762000084E0
3.939343855E1,-1.119000077E0,1.770000011E-1,9.753000259E0
3.939593908E1,-9.630000591E-1,1.390500069E-1,9.753000259E0
3.939843950E1,-7.999500632E-1,9.600000083E-2,9.733950615E0
3.940094012E1,-6.259500384E-1,3.795000166E-2,9.730950356E0
3.940344043E1,-4.579500258E-1,4.950000439E-3,9.729000092E0
3.940594104E1,-3.049500287E-1,-5.400000140E-2,9.721950531E0
3.940844158E1,-1.469999999E-1,-9.000000358E-2,9.718950272E0
3.941094219E1,1.005000062E-2,-1.469999999E-1,9.709950447E0
3.941344258E1,1.759500057E-1,-1.639500111E-1,9.721950531E0
3.941594312E1,3.259500265E-1,-2.239500135E-1,9.718950272E0
3.941844350E1,5.010000467E-1,-2.460000068E-1,9.730950356E0
3.942094412E1,6.450000405E-1,-2.939999998E-1,9.738000870E0
3.942344466E1,7.960500121E-1,-3.319500089E-1,9.736050606E0
3.942594504E1,9.630000591E-1,-3.730500042E-1,9.750000000E0
3.942844557E1,1.114050031E0,-4.110000134E-1,9.777000427E0
3.943094596E1,1.260000110E0,-4.420500100E-1,9.772050858E0
3.943344657E1,1.404000044E0,-4.519500136E-1,9.798000336E0
3.943594711E1,1.570950031E0,-4.920000136E-1,9.813000679E0
3.943844748E1,1.717050076E0,-5.040000081E-1,9.802950859E0
3.944094802E1,1.870950103E0,-5.310000181E-1,9.832050323E0
3.944344863E1,1.987950087E0,-5.400000215E-1,9.834000587E0
3.944594902E1,2.127000093E0,-5.620500445E-1,9.858000755E0
3.944844955E1,2.242050171E0,-5.550000072E-1,9.870000839E0
3.945095017E1,2.338050127E0,-5.860500336E-1,9.874950409E0
3.945345056E1,2.448000193E0,-6.019500494E-1,9.898950577E0
3.945595110E1,2.524050236E0,-6.019500494E-1,9.907950401E0
3.945845148E1,2.614950180E0,-6.100500226E-1,9.925050735E0
3.946095205E1,2.677050114E0,-6.240000129E-1,9.910950661E0
3.946345267E1,2.734950066E0,-6.340500116E-1,9.930000305E0
3.946595305E1,2.776050091E0,-6.480000019E-1,9.942000389E0
3.946845359E1,2.818950176E0,-6.480000019E-1,9.958950043E0
3.947095420E1,2.854950190E0,-6.430500150E-1,9.958950043E0
3.947345459E1,2.881050110E0,-6.619500518E-1,9.963000298E0
3.947595513E1,2.887950182E0,-6.690000296E-1,9.973050117E0
3.947845574E1,2.899950027E0,-6.600000262E-1,9.979950905E0
3.948095615E1,2.902950048E0,-6.670500040E-1,9.982950211E0
3.948345669E1,2.907000065E0,-6.649500132E-1,9.990000725E0
3.948595708E1,2.878950119E0,-6.649500132E-1,9.963000298E0
3.948845761E1,2.851950169E0,-6.720000505E-1,9.966000557E0
3.949095801E1,2.827950239E0,-6.529500484E-1,9.973050117E0
3.949345862E1,2.785050154E0,-6.690000296E-1,9.951000214E0
3.949595916E1,2.725050211E0,-6.550500393E-1,9.934950829E0
3.949845955E1,2.674950123E0,-6.430500150E-1,9.937050819E0
3.950096016E1,2.601000071E0,-6.379500031E-1,9.922950745E0
3.950346070E1,2.529000044E0,-6.220500469E-1,9.910950661E0
3.950596109E1,2.425950050E0,-6.259500384E-1,9.894000053E0
3.950846170E1,2.323050022E0,-6.019500494E-1,9.892050743E0
3.951096224E1,2.200950146E0,-5.929500461E-1,9.877050400E0
3.951346263E1,2.077050209E0,-5.779500008E-1,9.859950066E0
3.951596317E1,1.975950122E0,-5.620500445E-1,9.838950157E0
3.951846356E1,1.834950089E0,-5.550000072E-1,9.829050064E0
3.952096417E1,1.696050048E0,-5.260500312E-1,9.817050934E0
3.952346472E1,1.564050078E0,-5.089499950E-1,9.801000595E0
3.952596511E1,1.393950105E0,-5.020500422E-1,9.796050072E0
3.952846564E1,1.248000026E0,-4.800000191E-1,9.784050941E0
3.953096626E1,1.116000056E0,-4.470000267E-1,9.777000427E0
3.953346665E1,9.490500689E-1,-4.129500091E-1,9.753000259E0
3.953596719E1,8.080500364E-1,-3.889500201E-1,9.760050774E0
3.953846780E1,6.520500183E-1,-3.649500310E-1,9.738000870E0
3.954096819E1,4.939500093E-1,-3.220500052E-1,9.733950615E0
3.954346874E1,3.379500210E-1,-2.770500183E-1,9.742950439E0
3.954596912E1,1.729500145E-1,-2.479500175E-1,9.733950615E0
3.954846966E1,3.000000026E-3,-2.100000083E-1,9.724050522E0
3.955097005E1,-1.489500105E-1,-1.519500017E-1,9.738000870E0
3.955347068E1,-3.310500085E-1,-1.159500033E-1,9.729000092E0
3.955597122E1,-4.990500212E-1,-6.795000285E-2,9.729000092E0
3.955847184E1,-6.540000439E-1,-9.000000544E-3,9.748050690E0
3.956097222E1,-8.290500641E-1,2.595000155E-2,9.738000870E0
3.956347272E1,-9.820500612E-1,7.695000619E-2,9.745950699E0
3.956597311E1,-1.150050044E0,1.099500060E-1,9.741000175E0
3.956847364E1,-1.297950029E0,1.770000011E-1,9.778950691E0
3.957097426E1,-1.444050074E0,2.110500038E-1,9.777000427E0
3.957347464E1,-1.590000033E0,2.560500205E-1,9.796050072E0
3.957597518E1,-1.717050076E0,2.850000262E-1,9.798000336E0
3.957847557E1,-1.837050080E0,3.210000098E-1,9.826950073E0
3.958097618E1,-1.960950136E0,3.660000265E-1,9.825000763E0
3.958347672E1,-2.071950197E0,4.290000200E-1,9.834000587E0
3.958597712E1,-2.182049990E0,4.669500291E-1,9.862950325E0
3.958847773E1,-2.289000034E0,4.980000257E-1,9.865050316E0
3.959097827E1,-2.389950037E0,5.509500504E-1,9.886950493E0
3.959347866E1,-2.458950043E0,5.770500302E-1,9.882000923E0
3.959597922E1,-2.541000128E0,6.100500226E-1,9.913050652E0
3.959847984E1,-2.608050108E0,6.510000229E-1,9.913050652E0
3.960098022E1,-2.716050148E0,6.820500493E-1,9.930000305E0
3.960348076E1,-2.743950129E0,6.990000606E-1,9.951000214E0
3.960598118E1,-2.809050083E0,7.230000496E-1,9.930000305E0
3.960848179E1,-2.874000072E0,7.489500642E-1,9.951000214E0
3.961098233E1,-2.902050257E0,7.489500642E-1,9.961050034E0
3.961348271E1,-2.914050102E0,7.680000067E-1,9.958950043E0
3.961598327E1,-2.941050053E0,7.759500146E-1,9.946950912E0
3.961848365E1,-2.950050116E0,7.590000629E-1,9.978000641E0
3.962098427E1,-2.968950033E0,7.710000277E-1,9.966000557E0
3.962348481E1,-2.941050053E0,7.570500374E-1,9.954000473E0
3.962598518E1,-2.914050102E0,7.489500642E-1,9.961050034E0
3.962848571E1,-2.875950098E0,7.350000143E-1,9.963000298E0
3.963098633E1,-2.838000059E0,7.210500240E-1,9.954000473E0
3.963348672E1,-2.785050154E0,6.850500107E-1,9.949050903E0
3.963598733E1,-2.731950045E0,6.700500250E-1,9.955950737E0
3.963848764E1,-2.661000013E0,6.370500326E-1,9.916050911E0
3.964098825E1,-2.602950096E0,6.130500436E-1,9.901050568E0
3.964348879E1,-2.517000198E0,5.890500546E-1,9.904050827E0
3.964598939E1,-2.425950050E0,5.599500537E-1,9.898950577E0
3.964848970E1,-2.337000132E0,5.220000148E-1,9.859950066E0
3.965099031E1,-2.239050150E0,4.840500355E-1,9.862950325E0
3.965349070E1,-2.139000177E0,4.480500221E-1,9.856050491E0
3.965599124E1,-2.032950163E0,3.829500079E-1,9.832050323E0
3.965849185E1,-1.914000034E0,3.469500244E-1,9.832050323E0
3.966099224E1,-1.801050067E0,2.939999998E-1,9.801000595E0
3.966349278E1,-1.666950107E0,2.509500086E-1,9.798000336E0
3.966599317E1,-1.534950018E0,2.179500163E-1,9.786000252E0
3.966849378E1,-1.396050096E0,1.480500102E-1,9.778950691E0
3.967099432E1,-1.249950051E0,8.895000070E-2,9.772050858E0
3.967349471E1,-1.096950054E0,5.700000376E-2,9.745950699E0
3.967599525E1,-9.340500236E-1,-2.505000122E-2,9.741000175E0
3.967849585E1,-7.720500231E-1,-5.700000376E-2,9.750000000E0
3.968099616E1,-5.820000172E-1,-1.140000075E-1,9.724050522E0
3.968349678E1,-4.440000355E-1,-1.710000038E-1,9.726000786E0
3.968599716E1,-2.569500208E-1,-2.050500065E-1,9.718950272E0
3.968849776E1,-9.600000083E-2,-2.410500050E-1,9.733950615E0
3.969099830E1,9.195000678E-2,-3.079500198E-1,9.721950531E0
3.969349868E1,2.280000150E-1,-3.150000274E-1,9.729000092E0
3.969599922E1,3.930000067E-1,-3.730500042E-1,9.738000870E0
3.969849982E1,5.680500269E-1,-4.009500146E-1,9.733950615E0
3.970100020E1,7.170000076E-1,-4.369500279E-1,9.745950699E0
3.970350074E1,8.749500513E-1,-4.639500082E-1,9.726000786E0
3.970600112E1,1.014000058E0,-5.089499950E-1,9.750000000E0
3.970850175E1,1.179000020E0,-5.209500194E-1,9.766950607E0
3.971100229E1,1.324950099E0,-5.620500445E-1,9.784050941E0
3.971350267E1,1.476000071E0,-5.809500217E-1,9.793050766E0
