"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.048034106E1,1.065264456E-2,-2.396845073E-2,3.621899337E-2
1.048234129E1,1.118527725E-2,-2.343581803E-2,3.355583176E-2
1.048434215E1,1.118527725E-2,-2.130528912E-2,3.142530099E-2
1.048634305E1,1.331580617E-2,-2.290318534E-2,3.089267015E-2
1.048834422E1,1.225054078E-2,-1.917476021E-2,2.716424316E-2
1.049034610E1,1.331580617E-2,-1.491370238E-2,2.503371425E-2
1.049234809E1,1.438106969E-2,-1.225054078E-2,2.130528912E-2
1.049434981E1,1.118527725E-2,-1.278317347E-2,1.917476021E-2
1.049635160E1,1.278317347E-2,-9.587380104E-3,1.651159860E-2
1.049835410E1,1.384843793E-2,-6.924218964E-3,1.384843793E-2
1.050035617E1,1.438106969E-2,-9.054748341E-3,1.278317347E-2
1.050235848E1,1.544633508E-2,-1.012001187E-2,1.012001187E-2
1.050435969E1,1.278317347E-2,-5.858954508E-3,7.989482954E-3
1.050636098E1,1.651159860E-2,-7.989482954E-3,5.858954508E-3
1.050836246E1,1.331580617E-2,-1.225054078E-2,3.195793368E-3
1.051036410E1,1.384843793E-2,-1.384843793E-2,1.597896684E-3
1.051236613E1,1.438106969E-2,-1.810949668E-2,-5.326322280E-4
1.051436809E1,1.438106969E-2,-1.917476021E-2,-1.597896684E-3
1.051637035E1,1.544633508E-2,-2.237055451E-2,-3.195793368E-3
1.051837164E1,1.384843793E-2,-2.556634694E-2,-5.326322280E-3
1.052037324E1,1.331580617E-2,-2.929477207E-2,-7.989482954E-3
1.052237465E1,1.438106969E-2,-3.142530099E-2,-8.522115648E-3
1.052437633E1,1.544633508E-2,-3.195793182E-2,-1.171790902E-2
1.052637809E1,1.384843793E-2,-3.568635881E-2,-1.331580617E-2
1.052838008E1,1.491370238E-2,-3.408846259E-2,-1.544633508E-2
1.053038137E1,1.757686399E-2,-3.462109342E-2,-1.810949668E-2
1.053238328E1,1.384843793E-2,-3.142530099E-2,-2.130528912E-2
1.053438488E1,1.597896591E-2,-3.036003746E-2,-2.077265643E-2
1.053638649E1,1.704423130E-2,-2.822950855E-2,-2.237055451E-2
1.053838824E1,1.597896591E-2,-2.556634694E-2,-2.503371425E-2
1.054038922E1,1.544633508E-2,-2.396845073E-2,-2.663161233E-2
1.054239047E1,1.597896591E-2,-2.077265643E-2,-2.663161233E-2
1.054439141E1,1.810949668E-2,-1.757686399E-2,-2.982740477E-2
1.054639211E1,1.757686399E-2,-1.864212751E-2,-2.982740477E-2
1.054839410E1,1.757686399E-2,-1.651159860E-2,-3.249056637E-2
1.055039469E1,1.917476021E-2,-1.757686399E-2,-3.249056637E-2
1.055239567E1,1.970739290E-2,-1.864212751E-2,-3.355583176E-2
1.055439641E1,1.757686399E-2,-2.077265643E-2,-3.408846259E-2
1.055639711E1,2.024002373E-2,-2.077265643E-2,-3.621899337E-2
1.055839805E1,1.651159860E-2,-2.290318534E-2,-3.462109342E-2
1.056039871E1,1.864212751E-2,-2.450108156E-2,-3.462109342E-2
1.056239946E1,1.864212751E-2,-2.609897964E-2,-3.462109342E-2
1.056440090E1,1.810949668E-2,-2.982740477E-2,-3.675162420E-2
1.056640250E1,1.704423130E-2,-3.195793182E-2,-3.675162420E-2
1.056840297E1,1.651159860E-2,-3.568635881E-2,-3.675162420E-2
1.057040363E1,1.651159860E-2,-3.355583176E-2,-3.568635881E-2
1.057240477E1,1.544633508E-2,-3.621899337E-2,-3.621899337E-2
1.057440598E1,1.864212751E-2,-3.781688958E-2,-3.462109342E-2
1.057640746E1,2.024002373E-2,-3.621899337E-2,-3.675162420E-2
1.057840820E1,1.757686399E-2,-3.568635881E-2,-3.515372798E-2
1.058040899E1,1.757686399E-2,-3.089267015E-2,-3.568635881E-2
1.058240957E1,1.917476021E-2,-2.982740477E-2,-3.675162420E-2
1.058441106E1,1.864212751E-2,-2.769687586E-2,-3.515372798E-2
1.058641223E1,1.970739290E-2,-2.556634694E-2,-3.249056637E-2
1.058841328E1,1.864212751E-2,-2.396845073E-2,-3.355583176E-2
1.059041336E1,1.864212751E-2,-2.077265643E-2,-3.355583176E-2
1.059241211E1,1.864212751E-2,-1.917476021E-2,-3.142530099E-2
1.059441113E1,1.970739290E-2,-1.544633508E-2,-2.982740477E-2
1.059641106E1,1.810949668E-2,-1.491370238E-2,-2.982740477E-2
1.059841153E1,1.810949668E-2,-1.438106969E-2,-2.716424316E-2
1.060041129E1,1.864212751E-2,-1.757686399E-2,-2.609897964E-2
1.060241133E1,1.757686399E-2,-1.864212751E-2,-2.609897964E-2
1.060441102E1,1.651159860E-2,-2.024002373E-2,-2.343581803E-2
1.060641168E1,1.597896591E-2,-2.130528912E-2,-2.290318534E-2
1.060841266E1,1.917476021E-2,-2.716424316E-2,-1.970739290E-2
1.061041356E1,1.544633508E-2,-2.769687586E-2,-1.864212751E-2
1.061241410E1,1.651159860E-2,-2.982740477E-2,-1.651159860E-2
1.061441504E1,1.597896591E-2,-3.195793182E-2,-1.438106969E-2
1.061641660E1,1.597896591E-2,-3.408846259E-2,-1.384843793E-2
1.061841778E1,1.491370238E-2,-3.462109342E-2,-1.065264456E-2
1.062041887E1,1.278317347E-2,-3.621899337E-2,-9.054748341E-3
1.062241977E1,1.491370238E-2,-3.408846259E-2,-5.858954508E-3
1.062442047E1,1.331580617E-2,-3.195793182E-2,-5.326322280E-3
1.062642051E1,1.438106969E-2,-3.249056637E-2,-4.261057824E-3
1.062842133E1,1.278317347E-2,-2.876213938E-2,-2.130528912E-3
1.063042219E1,1.384843793E-2,-2.663161233E-2,1.065264456E-3
1.063242301E1,1.384843793E-2,-2.450108156E-2,2.130528912E-3
1.063442363E1,1.384843793E-2,-2.343581803E-2,3.728425596E-3
1.063642367E1,1.331580617E-2,-1.917476021E-2,4.261057824E-3
1.063842379E1,1.278317347E-2,-1.544633508E-2,6.391586736E-3
1.064042391E1,1.225054078E-2,-1.171790902E-2,1.065264456E-2
1.064242356E1,1.118527725E-2,-1.384843793E-2,1.278317347E-2
1.064442297E1,1.384843793E-2,-1.225054078E-2,1.597896591E-2
1.064642340E1,1.225054078E-2,-1.225054078E-2,1.810949668E-2
1.064842395E1,1.065264456E-2,-1.171790902E-2,2.077265643E-2
1.065042356E1,1.065264456E-2,-1.331580617E-2,2.130528912E-2
1.065242293E1,1.171790902E-2,-1.438106969E-2,2.343581803E-2
1.065442379E1,1.012001187E-2,-1.864212751E-2,2.769687586E-2
1.065642395E1,7.456851192E-3,-1.810949668E-2,2.822950855E-2
1.065842367E1,9.054748341E-3,-2.077265643E-2,3.249056637E-2
1.066042352E1,5.858954508E-3,-2.396845073E-2,3.249056637E-2
1.066242356E1,6.924218964E-3,-2.556634694E-2,3.302319720E-2
1.066442379E1,5.326322280E-3,-2.822950855E-2,3.568635881E-2
1.066642395E1,5.326322280E-3,-2.769687586E-2,3.675162420E-2
1.066842402E1,6.924218964E-3,-2.822950855E-2,3.994741663E-2
1.067042360E1,3.728425596E-3,-2.876213938E-2,3.728425503E-2
1.067242270E1,5.858954508E-3,-2.609897964E-2,4.048004746E-2
1.067442320E1,4.261057824E-3,-2.343581803E-2,4.314320907E-2
1.067642336E1,3.195793368E-3,-2.237055451E-2,4.367584363E-2
1.067842402E1,4.261057824E-3,-1.810949668E-2,4.527373984E-2
1.068042434E1,5.326322280E-3,-1.438106969E-2,4.420847446E-2
1.068242422E1,3.728425596E-3,-1.491370238E-2,4.740426689E-2
1.068442473E1,2.130528912E-3,-1.065264456E-2,4.953479767E-2
1.068642488E1,2.663161140E-3,-7.456851192E-3,4.900216311E-2
1.068842582E1,3.195793368E-3,-3.728425596E-3,5.006742850E-2
1.069042660E1,1.597896684E-3,-3.195793368E-3,5.113269389E-2
1.069242629E1,3.195793368E-3,-3.728425596E-3,5.219795927E-2
1.069442664E1,2.663161140E-3,-2.130528912E-3,5.379585549E-2
1.069642676E1,5.326322280E-4,-4.793690052E-3,5.326322466E-2
1.069842762E1,-5.326322280E-4,-3.195793368E-3,5.432848632E-2
1.070042852E1,-5.326322280E-4,-5.858954508E-3,5.592638254E-2
1.070242910E1,-5.326322280E-4,-6.924218964E-3,5.486112088E-2
1.070442887E1,-1.597896684E-3,-9.054748341E-3,5.539375171E-2
1.070642891E1,-1.597896684E-3,-1.118527725E-2,5.805691332E-2
1.070842914E1,-1.597896684E-3,-1.331580617E-2,5.592638254E-2
1.071042957E1,-1.597896684E-3,-1.544633508E-2,5.699164793E-2
1.071243043E1,-2.130528912E-3,-1.704423130E-2,5.699164793E-2
1.071443106E1,-3.195793368E-3,-1.597896591E-2,5.379585549E-2
1.071643207E1,-1.065264456E-3,-1.757686399E-2,5.379585549E-2
1.071843402E1,-3.195793368E-3,-1.384843793E-2,5.379585549E-2
1.072043578E1,-4.261057824E-3,-1.278317347E-2,5.326322466E-2
1.072243652E1,-3.195793368E-3,-1.171790902E-2,5.273059011E-2
1.072443715E1,-3.728425596E-3,-7.456851192E-3,5.113269389E-2
1.072643809E1,-3.728425596E-3,-5.858954508E-3,5.006742850E-2
1.072843906E1,-3.728425596E-3,-2.130528912E-3,4.846953228E-2
1.073043946E1,-2.663161140E-3,-5.326322280E-4,4.580637068E-2
1.073243969E1,-4.261057824E-3,4.793690052E-3,4.527373984E-2
1.073443973E1,-4.793690052E-3,7.456851192E-3,4.420847446E-2
1.073643934E1,-3.728425596E-3,5.858954508E-3,4.527373984E-2
1.073843977E1,-2.663161140E-3,8.522115648E-3,4.261057824E-2
1.074044031E1,-4.261057824E-3,9.054748341E-3,4.207794741E-2
1.074244000E1,-4.793690052E-3,8.522115648E-3,4.261057824E-2
1.074443946E1,-4.793690052E-3,6.391586736E-3,4.048004746E-2
1.074644004E1,-4.261057824E-3,6.924218964E-3,3.994741663E-2
1.074844051E1,-4.793690052E-3,3.728425596E-3,3.781688958E-2
1.075044102E1,-3.728425596E-3,3.728425596E-3,3.781688958E-2
1.075244082E1,-4.261057824E-3,1.065264456E-3,3.408846259E-2
1.075444176E1,-3.728425596E-3,-1.065264456E-3,3.355583176E-2
1.075644332E1,-3.728425596E-3,0.000000000E0,3.195793182E-2
1.075844461E1,-4.261057824E-3,-4.261057824E-3,2.822950855E-2
1.076044516E1,-5.326322280E-3,-3.728425596E-3,2.556634694E-2
1.076244402E1,-6.391586736E-3,-2.130528912E-3,2.343581803E-2
1.076444367E1,-5.858954508E-3,-2.130528912E-3,2.290318534E-2
1.076644266E1,-7.989482954E-3,-1.597896684E-3,1.917476021E-2
1.076844059E1,-4.261057824E-3,-5.326322280E-4,1.544633508E-2
1.077044039E1,-5.326322280E-3,4.261057824E-3,1.331580617E-2
1.077244121E1,-4.793690052E-3,6.924218964E-3,1.065264456E-2
1.077444196E1,-4.261057824E-3,1.012001187E-2,1.012001187E-2
1.077644285E1,-5.858954508E-3,1.171790902E-2,6.391586736E-3
1.077844395E1,-3.195793368E-3,1.651159860E-2,4.261057824E-3
1.078044434E1,-4.261057824E-3,1.917476021E-2,1.597896684E-3
1.078244457E1,-1.065264456E-3,1.864212751E-2,1.065264456E-3
1.078444524E1,-3.195793368E-3,2.290318534E-2,-1.065264456E-3
1.078644610E1,-4.793690052E-3,2.237055451E-2,-3.195793368E-3
1.078844699E1,-3.195793368E-3,2.237055451E-2,-4.261057824E-3
1.079044852E1,-3.728425596E-3,2.183792181E-2,-6.924218964E-3
1.079244969E1,-4.261057824E-3,2.024002373E-2,-8.522115648E-3
1.079445094E1,-5.858954508E-3,1.864212751E-2,-9.054748341E-3
1.079645219E1,-2.663161140E-3,1.491370238E-2,-1.065264456E-2
1.079845317E1,-4.793690052E-3,1.438106969E-2,-1.118527725E-2
1.080045410E1,-4.793690052E-3,1.118527725E-2,-1.491370238E-2
1.080245535E1,-5.858954508E-3,9.587380104E-3,-1.544633508E-2
1.080445625E1,-5.858954508E-3,4.793690052E-3,-2.024002373E-2
1.080645656E1,-3.195793368E-3,5.858954508E-3,-2.183792181E-2
1.080845750E1,-5.858954508E-3,4.261057824E-3,-2.183792181E-2
1.081045793E1,-5.858954508E-3,4.261057824E-3,-2.503371425E-2
1.081245863E1,-6.391586736E-3,3.728425596E-3,-2.822950855E-2
1.081445953E1,-5.326322280E-3,6.924218964E-3,-2.982740477E-2
1.081646082E1,-5.326322280E-3,1.065264456E-2,-3.036003746E-2
1.081846231E1,-4.793690052E-3,1.438106969E-2,-3.408846259E-2
1.082046375E1,-3.195793368E-3,1.651159860E-2,-3.568635881E-2
1.082246488E1,-5.326322280E-3,2.024002373E-2,-3.621899337E-2
1.082446567E1,-4.793690052E-3,2.290318534E-2,-3.781688958E-2
1.082646563E1,-6.391586736E-3,2.556634694E-2,-4.048004746E-2
1.082846571E1,-4.261057824E-3,3.036003746E-2,-4.101268202E-2
1.083046621E1,-3.728425596E-3,3.142530099E-2,-4.154531285E-2
1.083246750E1,-6.391586736E-3,3.355583176E-2,-4.154531285E-2
1.083446797E1,-4.793690052E-3,3.462109342E-2,-4.420847446E-2
1.083646918E1,-4.261057824E-3,3.355583176E-2,-4.474110901E-2
1.083847051E1,-4.261057824E-3,3.302319720E-2,-4.261057824E-2
1.084047145E1,-5.326322280E-3,2.929477207E-2,-4.367584363E-2
1.084247270E1,-4.261057824E-3,2.556634694E-2,-4.367584363E-2
1.084447402E1,-5.326322280E-3,2.290318534E-2,-4.687163606E-2
1.084647563E1,-6.924218964E-3,2.024002373E-2,-4.527373984E-2
1.084847645E1,-6.924218964E-3,1.651159860E-2,-4.420847446E-2
1.085047809E1,-7.456851192E-3,1.491370238E-2,-4.367584363E-2
1.085247906E1,-7.989482954E-3,1.278317347E-2,-4.687163606E-2
1.085447992E1,-7.989482954E-3,1.171790902E-2,-4.420847446E-2
1.085648067E1,-6.924218964E-3,9.054748341E-3,-4.740426689E-2
1.085848172E1,-9.054748341E-3,1.012001187E-2,-4.580637068E-2
1.086048348E1,-7.989482954E-3,1.012001187E-2,-4.900216311E-2
1.086248469E1,-7.456851192E-3,1.118527725E-2,-4.687163606E-2
1.086448633E1,-5.858954508E-3,1.651159860E-2,-4.900216311E-2
1.086648867E1,-8.522115648E-3,1.704423130E-2,-4.953479767E-2
1.086849051E1,-8.522115648E-3,1.917476021E-2,-4.793690145E-2
1.087049238E1,-6.391586736E-3,2.343581803E-2,-4.953479767E-2
1.087249395E1,-6.391586736E-3,2.769687586E-2,-4.793690145E-2
1.087449594E1,-9.054748341E-3,3.142530099E-2,-4.793690145E-2
1.087649805E1,-8.522115648E-3,3.408846259E-2,-4.687163606E-2
1.087850028E1,-7.456851192E-3,3.781688958E-2,-4.474110901E-2
1.088050234E1,-1.118527725E-2,3.675162420E-2,-4.474110901E-2
1.088250477E1,-6.391586736E-3,3.781688958E-2,-4.154531285E-2
1.088450711E1,-9.054748341E-3,3.568635881E-2,-4.048004746E-2
1.088650922E1,-7.989482954E-3,3.462109342E-2,-3.834952042E-2
1.088851047E1,-8.522115648E-3,3.249056637E-2,-3.834952042E-2
1.089051231E1,-9.587380104E-3,2.982740477E-2,-3.728425503E-2
1.089251457E1,-6.924218964E-3,2.769687586E-2,-3.462109342E-2
1.089451582E1,-8.522115648E-3,2.290318534E-2,-3.249056637E-2
1.089651738E1,-1.012001187E-2,2.024002373E-2,-3.302319720E-2
1.089851883E1,-7.989482954E-3,1.757686399E-2,-3.249056637E-2
1.090052004E1,-1.118527725E-2,1.544633508E-2,-2.982740477E-2
1.090252094E1,-1.065264456E-2,1.384843793E-2,-2.929477207E-2
1.090452254E1,-1.012001187E-2,1.278317347E-2,-2.556634694E-2
1.090652399E1,-1.118527725E-2,1.278317347E-2,-2.716424316E-2
1.090852555E1,-9.587380104E-3,1.118527725E-2,-2.556634694E-2
1.091052676E1,-1.065264456E-2,1.438106969E-2,-2.503371425E-2
1.091252828E1,-1.118527725E-2,1.438106969E-2,-2.130528912E-2
1.091452953E1,-9.587380104E-3,1.810949668E-2,-2.077265643E-2
1.091653113E1,-1.012001187E-2,2.237055451E-2,-1.970739290E-2
1.091853250E1,-1.012001187E-2,2.503371425E-2,-1.757686399E-2
1.092053414E1,-9.054748341E-3,2.822950855E-2,-1.704423130E-2
1.092253606E1,-8.522115648E-3,2.929477207E-2,-1.597896591E-2
1.092453793E1,-7.989482954E-3,3.249056637E-2,-1.331580617E-2
1.092653938E1,-9.054748341E-3,3.408846259E-2,-1.118527725E-2
1.092854172E1,-9.054748341E-3,3.462109342E-2,-7.989482954E-3
1.093054399E1,-9.054748341E-3,3.302319720E-2,-7.989482954E-3
1.093254692E1,-9.054748341E-3,3.355583176E-2,-5.858954508E-3
1.093454973E1,-7.989482954E-3,3.355583176E-2,-4.261057824E-3
1.093655180E1,-9.587380104E-3,3.036003746E-2,5.326322280E-4
1.093855344E1,-9.054748341E-3,2.716424316E-2,5.326322280E-4
1.094055504E1,-6.924218964E-3,2.769687586E-2,5.326322280E-3
1.094255688E1,-9.587380104E-3,2.290318534E-2,4.261057824E-3
1.094455918E1,-9.054748341E-3,2.130528912E-2,6.924218964E-3
1.094656121E1,-7.989482954E-3,1.864212751E-2,7.989482954E-3
1.094856332E1,-9.054748341E-3,1.597896591E-2,8.522115648E-3
1.095056582E1,-9.587380104E-3,1.491370238E-2,1.065264456E-2
1.095256848E1,-8.522115648E-3,1.225054078E-2,1.171790902E-2
1.095457125E1,-9.054748341E-3,1.171790902E-2,1.278317347E-2
1.095657305E1,-6.924218964E-3,1.118527725E-2,1.278317347E-2
1.095857465E1,-1.012001187E-2,1.171790902E-2,1.384843793E-2
1.096057617E1,-8.522115648E-3,1.118527725E-2,1.331580617E-2
1.096257789E1,-9.054748341E-3,1.438106969E-2,1.331580617E-2
1.096457887E1,-7.989482954E-3,1.757686399E-2,1.810949668E-2
1.096658098E1,-5.858954508E-3,1.864212751E-2,1.651159860E-2
1.096858313E1,-4.793690052E-3,2.077265643E-2,1.810949668E-2
1.097058481E1,-7.456851192E-3,2.343581803E-2,1.917476021E-2
1.097258696E1,-6.391586736E-3,2.503371425E-2,1.917476021E-2
1.097458899E1,-6.391586736E-3,2.769687586E-2,2.077265643E-2
1.097659063E1,-3.728425596E-3,2.716424316E-2,2.183792181E-2
1.097859309E1,-2.663161140E-3,2.609897964E-2,2.130528912E-2
1.098059488E1,-2.663161140E-3,2.929477207E-2,2.503371425E-2
1.098259692E1,-5.326322280E-3,2.716424316E-2,2.503371425E-2
1.098459910E1,-4.793690052E-3,2.609897964E-2,2.716424316E-2
1.098660074E1,-5.858954508E-3,2.396845073E-2,2.769687586E-2
1.098860266E1,-3.195793368E-3,2.130528912E-2,2.769687586E-2
1.099060477E1,-2.663161140E-3,2.183792181E-2,2.929477207E-2
1.099260602E1,-3.195793368E-3,1.544633508E-2,2.876213938E-2
1.099460699E1,-3.728425596E-3,1.597896591E-2,3.089267015E-2
1.099660863E1,-3.728425596E-3,1.278317347E-2,2.982740477E-2
1.099861113E1,-2.663161140E-3,6.924218964E-3,3.142530099E-2
1.100061395E1,-4.261057824E-3,5.326322280E-3,3.089267015E-2
1.100261617E1,-3.195793368E-3,7.456851192E-3,2.982740477E-2
1.100461817E1,-3.728425596E-3,4.261057824E-3,3.036003746E-2
1.100662059E1,-4.261057824E-3,5.858954508E-3,2.822950855E-2
1.100862203E1,-2.130528912E-3,3.728425596E-3,2.822950855E-2
1.101062375E1,-2.663161140E-3,6.391586736E-3,2.503371425E-2
1.101262520E1,-2.130528912E-3,7.989482954E-3,2.769687586E-2
1.101462731E1,-2.130528912E-3,9.587380104E-3,2.716424316E-2
1.101662926E1,-2.130528912E-3,1.225054078E-2,2.556634694E-2
1.101863012E1,-5.326322280E-4,1.225054078E-2,2.556634694E-2
1.102063156E1,-5.326322280E-4,1.544633508E-2,2.503371425E-2
1.102263371E1,-1.065264456E-3,1.491370238E-2,2.503371425E-2
1.102463617E1,1.065264456E-3,1.597896591E-2,2.343581803E-2
1.102663903E1,2.130528912E-3,1.704423130E-2,2.343581803E-2
1.102864145E1,0.000000000E0,1.757686399E-2,2.290318534E-2
1.103064473E1,-5.326322280E-4,1.438106969E-2,2.183792181E-2
1.103264715E1,2.663161140E-3,1.171790902E-2,2.024002373E-2
1.103464965E1,3.728425596E-3,8.522115648E-3,1.970739290E-2
1.103665262E1,-5.326322280E-4,9.587380104E-3,1.704423130E-2
1.103865582E1,0.000000000E0,3.195793368E-3,1.704423130E-2
1.104065809E1,1.597896684E-3,0.000000000E0,1.491370238E-2
1.104266028E1,-1.065264456E-3,-3.195793368E-3,1.491370238E-2
1.104466360E1,1.597896684E-3,-5.858954508E-3,1.278317347E-2
1.104666555E1,2.663161140E-3,-6.924218964E-3,9.587380104E-3
1.104866711E1,1.065264456E-3,-8.522115648E-3,9.587380104E-3
1.105066848E1,3.195793368E-3,-1.118527725E-2,7.456851192E-3
1.105266934E1,2.663161140E-3,-1.225054078E-2,6.924218964E-3
1.105466969E1,3.195793368E-3,-1.118527725E-2,3.728425596E-3
1.105666984E1,1.597896684E-3,-1.384843793E-2,2.663161140E-3
1.105867031E1,3.195793368E-3,-1.278317347E-2,-5.326322280E-4
1.106067188E1,3.195793368E-3,-1.278317347E-2,-5.326322280E-4
1.106267363E1,4.793690052E-3,-1.065264456E-2,-2.130528912E-3
1.106467449E1,4.793690052E-3,-1.012001187E-2,-4.261057824E-3
1.106667504E1,4.261057824E-3,-5.326322280E-3,-6.391586736E-3
1.106867676E1,6.924218964E-3,-6.924218964E-3,-8.522115648E-3
1.107067957E1,4.261057824E-3,-4.793690052E-3,-8.522115648E-3
1.107268129E1,6.391586736E-3,-3.195793368E-3,-1.171790902E-2
1.107468289E1,6.924218964E-3,-3.728425596E-3,-1.331580617E-2
1.107668442E1,6.924218964E-3,-3.728425596E-3,-1.384843793E-2
1.107868719E1,4.261057824E-3,-4.793690052E-3,-1.597896591E-2
1.108068918E1,6.924218964E-3,-5.858954508E-3,-1.864212751E-2
1.108269110E1,6.924218964E-3,-6.391586736E-3,-1.970739290E-2
1.108469324E1,6.391586736E-3,-7.989482954E-3,-2.183792181E-2
1.108669567E1,5.858954508E-3,-1.065264456E-2,-2.396845073E-2
1.108869766E1,7.456851192E-3,-1.171790902E-2,-2.450108156E-2
1.109070000E1,6.924218964E-3,-1.597896591E-2,-2.769687586E-2
1.109270192E1,5.858954508E-3,-1.970739290E-2,-2.929477207E-2
1.109470317E1,6.924218964E-3,-1.757686399E-2,-2.929477207E-2
1.109670473E1,7.456851192E-3,-2.077265643E-2,-3.195793182E-2
1.109870637E1,9.054748341E-3,-2.130528912E-2,-3.408846259E-2
1.110070793E1,5.858954508E-3,-2.130528912E-2,-3.462109342E-2
1.110271059E1,6.924218964E-3,-2.450108156E-2,-3.515372798E-2
1.110471293E1,7.456851192E-3,-2.237055451E-2,-3.781688958E-2
1.110671484E1,7.456851192E-3,-2.183792181E-2,-3.781688958E-2
1.110871649E1,1.012001187E-2,-1.757686399E-2,-3.834952042E-2
1.111071809E1,1.012001187E-2,-1.651159860E-2,-4.048004746E-2
1.111271899E1,1.065264456E-2,-1.331580617E-2,-4.048004746E-2
1.111472059E1,9.054748341E-3,-1.065264456E-2,-4.101268202E-2
1.111672278E1,1.065264456E-2,-7.989482954E-3,-4.367584363E-2
1.111872473E1,8.522115648E-3,-9.054748341E-3,-4.420847446E-2
1.112072520E1,1.118527725E-2,-6.924218964E-3,-4.420847446E-2
1.112272512E1,1.118527725E-2,-7.989482954E-3,-4.367584363E-2
1.112472602E1,1.012001187E-2,-5.858954508E-3,-4.474110901E-2
1.112672789E1,1.225054078E-2,-7.989482954E-3,-4.580637068E-2
1.112873016E1,1.171790902E-2,-1.012001187E-2,-4.474110901E-2
1.113073317E1,1.225054078E-2,-9.054748341E-3,-4.740426689E-2
1.113273512E1,1.118527725E-2,-1.171790902E-2,-4.527373984E-2
1.113473688E1,1.012001187E-2,-1.118527725E-2,-4.527373984E-2
1.113673817E1,1.331580617E-2,-1.491370238E-2,-4.580637068E-2
1.113874004E1,1.065264456E-2,-1.438106969E-2,-4.527373984E-2
1.114074207E1,1.225054078E-2,-1.491370238E-2,-4.207794741E-2
1.114274481E1,1.118527725E-2,-1.597896591E-2,-4.420847446E-2
1.114474707E1,1.384843793E-2,-1.384843793E-2,-4.580637068E-2
1.114674973E1,1.171790902E-2,-1.917476021E-2,-4.474110901E-2
1.114875344E1,1.065264456E-2,-2.130528912E-2,-4.261057824E-2
1.115075613E1,1.118527725E-2,-2.183792181E-2,-4.261057824E-2
1.115275821E1,1.225054078E-2,-2.503371425E-2,-4.314320907E-2
1.115475957E1,9.587380104E-3,-2.769687586E-2,-4.048004746E-2
1.115676067E1,1.225054078E-2,-2.769687586E-2,-3.994741663E-2
1.115876406E1,1.278317347E-2,-2.716424316E-2,-3.675162420E-2
1.116076613E1,1.331580617E-2,-2.556634694E-2,-3.568635881E-2
1.116276781E1,1.278317347E-2,-2.077265643E-2,-3.408846259E-2
1.116476848E1,1.331580617E-2,-1.917476021E-2,-3.249056637E-2
1.116677098E1,1.384843793E-2,-1.278317347E-2,-2.929477207E-2
1.116877317E1,1.278317347E-2,-6.391586736E-3,-3.142530099E-2
1.117077508E1,1.331580617E-2,-2.663161140E-3,-2.609897964E-2
1.117277762E1,1.651159860E-2,0.000000000E0,-2.663161233E-2
1.117477938E1,1.438106969E-2,4.261057824E-3,-2.343581803E-2
1.117678082E1,1.544633508E-2,3.728425596E-3,-2.183792181E-2
1.117878258E1,1.491370238E-2,4.793690052E-3,-1.810949668E-2
1.118078383E1,1.438106969E-2,-3.195793368E-3,-1.651159860E-2
1.118278473E1,1.384843793E-2,-5.326322280E-3,-1.651159860E-2
1.118478582E1,1.491370238E-2,-1.438106969E-2,-1.544633508E-2
1.118678821E1,1.331580617E-2,-1.970739290E-2,-1.118527725E-2
1.118879063E1,1.278317347E-2,-2.876213938E-2,-8.522115648E-3
1.119079348E1,1.118527725E-2,-3.568635881E-2,-5.858954508E-3
1.119279520E1,1.065264456E-2,-4.207794741E-2,-3.728425596E-3
1.119479660E1,1.012001187E-2,-4.793690145E-2,0.000000000E0
1.119679824E1,9.054748341E-3,-4.740426689E-2,2.130528912E-3
1.119880047E1,1.065264456E-2,-4.580637068E-2,4.793690052E-3
1.120080055E1,1.012001187E-2,-3.941478580E-2,8.522115648E-3
1.120280035E1,1.118527725E-2,-3.462109342E-2,1.171790902E-2
1.120480223E1,1.225054078E-2,-2.929477207E-2,1.438106969E-2
1.120680395E1,1.491370238E-2,-1.917476021E-2,1.544633508E-2
1.120880602E1,1.331580617E-2,-1.118527725E-2,2.024002373E-2
1.121080805E1,1.225054078E-2,-4.793690052E-3,2.237055451E-2
1.121280949E1,1.225054078E-2,4.261057824E-3,2.503371425E-2
1.121481184E1,1.438106969E-2,6.391586736E-3,2.822950855E-2
1.121681422E1,1.331580617E-2,1.012001187E-2,3.036003746E-2
1.121881492E1,1.331580617E-2,9.587380104E-3,3.142530099E-2
1.122081547E1,1.278317347E-2,5.858954508E-3,3.568635881E-2
1.122281766E1,1.597896591E-2,3.195793368E-3,3.675162420E-2
1.122482028E1,1.171790902E-2,-2.663161140E-3,3.888215125E-2
1.122682402E1,1.012001187E-2,-1.012001187E-2,4.207794741E-2
1.122882699E1,1.065264456E-2,-1.597896591E-2,4.261057824E-2
1.123082957E1,8.522115648E-3,-2.077265643E-2,4.367584363E-2
1.123283196E1,1.065264456E-2,-2.503371425E-2,4.580637068E-2
1.123483418E1,1.065264456E-2,-2.929477207E-2,4.846953228E-2
1.123683766E1,7.456851192E-3,-3.195793182E-2,5.006742850E-2
1.123884067E1,9.054748341E-3,-3.142530099E-2,5.432848632E-2
1.124084344E1,9.054748341E-3,-3.462109342E-2,5.539375171E-2
