"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.470329340E1,-1.374999993E-4,-5.499999970E-4,1.759999990E-2
1.470579371E1,-1.374999993E-4,-5.499999970E-4,1.539999992E-2
1.470829432E1,9.624999948E-4,-1.649999991E-3,1.223750040E-2
1.471079463E1,9.624999948E-4,-5.499999970E-4,1.017499994E-2
1.471329517E1,-1.099999994E-3,-1.649999991E-3,6.874999963E-3
1.471579554E1,2.062499989E-3,-5.499999970E-4,3.712499980E-3
1.471829608E1,-1.099999994E-3,-5.499999970E-4,2.612499986E-3
1.472079647E1,-1.099999994E-3,-1.649999991E-3,5.499999970E-4
1.472329701E1,9.624999948E-4,-2.612499986E-3,-1.649999991E-3
1.472579739E1,-1.374999993E-4,-5.499999970E-4,-4.812499974E-3
1.472829772E1,9.624999948E-4,-1.649999991E-3,-6.874999963E-3
1.473079825E1,9.624999948E-4,-1.649999991E-3,-9.074999951E-3
1.473329864E1,-1.374999993E-4,-3.712499980E-3,-9.074999951E-3
1.473579918E1,9.624999948E-4,-1.649999991E-3,-1.333750039E-2
1.473829956E1,2.062499989E-3,-2.612499986E-3,-1.649999991E-2
1.474080010E1,2.062499989E-3,-1.649999991E-3,-1.856249943E-2
1.474330049E1,9.624999948E-4,-5.499999970E-4,-2.186249942E-2
1.474580102E1,9.624999948E-4,-1.649999991E-3,-2.282499894E-2
1.474830136E1,-1.374999993E-4,-1.649999991E-3,-2.502499893E-2
1.475080198E1,9.624999948E-4,-1.649999991E-3,-3.038750030E-2
1.475330228E1,-1.374999993E-4,-1.649999991E-3,-3.135000169E-2
1.475580290E1,-1.374999993E-4,-1.649999991E-3,-3.135000169E-2
1.475830320E1,-1.374999993E-4,-2.612499986E-3,-3.451250121E-2
1.476080358E1,9.624999948E-4,-1.649999991E-3,-3.877500072E-2
1.476330412E1,-1.374999993E-4,-1.649999991E-3,-3.781250119E-2
1.476580451E1,-1.374999993E-4,-1.649999991E-3,-3.987500072E-2
1.476830502E1,-1.374999993E-4,-1.649999991E-3,-4.207500070E-2
1.477080541E1,9.624999948E-4,-2.612499986E-3,-4.207500070E-2
1.477330595E1,2.062499989E-3,-1.649999991E-3,-4.207500070E-2
1.477580626E1,9.624999948E-4,-2.612499986E-3,-4.413750023E-2
1.477830664E1,-1.374999993E-4,-5.499999970E-4,-4.523750022E-2
1.478080717E1,9.624999948E-4,-2.612499986E-3,-4.523750022E-2
1.478330756E1,9.624999948E-4,-1.649999991E-3,-4.839999974E-2
1.478580810E1,-1.374999993E-4,-1.649999991E-3,-4.633750021E-2
1.478830848E1,9.624999948E-4,-5.499999970E-4,-4.839999974E-2
1.479080902E1,-1.099999994E-3,-3.712499980E-3,-4.839999974E-2
1.479330941E1,-1.374999993E-4,-1.649999991E-3,-5.059999973E-2
1.479580995E1,-1.374999993E-4,-2.612499986E-3,-5.059999973E-2
1.479831033E1,-1.374999993E-4,-2.612499986E-3,-5.156249925E-2
1.480081086E1,-1.374999993E-4,-2.612499986E-3,-5.156249925E-2
1.480331117E1,-1.374999993E-4,-1.649999991E-3,-5.156249925E-2
1.480581155E1,9.624999948E-4,-5.499999970E-4,-5.266249925E-2
1.480831209E1,9.624999948E-4,1.649999991E-3,-5.156249925E-2
1.481081247E1,9.624999948E-4,1.649999991E-3,-4.949999973E-2
1.481331301E1,-1.374999993E-4,-1.649999991E-3,-5.059999973E-2
1.481581340E1,9.624999948E-4,-4.812499974E-3,-4.729999974E-2
1.481831393E1,9.624999948E-4,1.649999991E-3,-4.633750021E-2
1.482081426E1,-1.099999994E-3,5.499999970E-4,-4.523750022E-2
1.482331487E1,9.624999948E-4,-5.499999970E-4,-4.303750023E-2
1.482581518E1,-1.374999993E-4,-2.612499986E-3,-4.097500071E-2
1.482831579E1,9.624999948E-4,-5.499999970E-4,-4.097500071E-2
1.483081610E1,9.624999948E-4,5.499999970E-4,-3.987500072E-2
1.483331648E1,9.624999948E-4,-5.499999970E-4,-3.877500072E-2
1.483581702E1,9.624999948E-4,-5.499999970E-4,-3.671250120E-2
1.483831741E1,-1.099999994E-3,-5.499999970E-4,-3.561250120E-2
1.484081794E1,-1.374999993E-4,-5.499999970E-4,-3.244999796E-2
1.484331833E1,2.062499989E-3,-1.649999991E-3,-3.244999796E-2
1.484581887E1,-1.374999993E-4,5.499999970E-4,-3.135000169E-2
1.484831926E1,-1.374999993E-4,-5.499999970E-4,-2.818750031E-2
1.485081956E1,9.624999948E-4,5.499999970E-4,-2.708750032E-2
1.485332009E1,9.624999948E-4,-1.649999991E-3,-2.708750032E-2
1.485582047E1,9.624999948E-4,-1.649999991E-3,-2.282499894E-2
1.485832101E1,-1.099999994E-3,-1.649999991E-3,-2.186249942E-2
1.486082140E1,-1.374999993E-4,-1.649999991E-3,-1.649999991E-2
1.486332195E1,-1.374999993E-4,5.499999970E-4,-1.759999990E-2
1.486582233E1,-1.374999993E-4,-5.499999970E-4,-1.223750040E-2
1.486832287E1,9.624999948E-4,-2.612499986E-3,-1.003750041E-2
1.487082326E1,-1.099999994E-3,5.499999970E-4,-6.874999963E-3
1.487332379E1,9.624999948E-4,-1.649999991E-3,-3.712499980E-3
1.487582418E1,2.062499989E-3,5.499999970E-4,-2.612499986E-3
1.487832449E1,-1.374999993E-4,5.499999970E-4,5.499999970E-4
1.488082502E1,9.624999948E-4,-5.499999970E-4,2.612499986E-3
1.488332541E1,9.624999948E-4,5.499999970E-4,4.812499974E-3
1.488582594E1,9.624999948E-4,-5.499999970E-4,7.974999957E-3
1.488832633E1,9.624999948E-4,-5.499999970E-4,7.974999957E-3
1.489082687E1,9.624999948E-4,-5.499999970E-4,1.017499994E-2
1.489332725E1,-1.374999993E-4,5.499999970E-4,1.333750039E-2
1.489582756E1,-1.374999993E-4,-5.499999970E-4,1.333750039E-2
1.489832810E1,-1.374999993E-4,-5.499999970E-4,1.539999992E-2
1.490082848E1,9.624999948E-4,-5.499999970E-4,1.869999990E-2
1.490332902E1,9.624999948E-4,5.499999970E-4,1.966249943E-2
1.490582941E1,-1.374999993E-4,5.499999970E-4,2.076249942E-2
1.490832996E1,-1.374999993E-4,5.499999970E-4,2.282499894E-2
1.491083035E1,9.624999948E-4,-5.499999970E-4,2.392499894E-2
1.491333088E1,-1.374999993E-4,-5.499999970E-4,2.612499893E-2
1.491583127E1,9.624999948E-4,-5.499999970E-4,2.928750031E-2
1.491833177E1,9.624999948E-4,-5.499999970E-4,3.038750030E-2
1.492083216E1,-1.374999993E-4,1.649999991E-3,3.244999796E-2
1.492333246E1,-1.374999993E-4,-5.499999970E-4,3.464999795E-2
1.492583300E1,-1.374999993E-4,5.499999970E-4,3.355000168E-2
1.492833338E1,-1.374999993E-4,-5.499999970E-4,3.464999795E-2
1.493083391E1,9.624999948E-4,5.499999970E-4,3.561250120E-2
1.493333430E1,9.624999948E-4,1.649999991E-3,3.671250120E-2
1.493583484E1,-1.099999994E-3,1.649999991E-3,3.561250120E-2
1.493833524E1,-1.374999993E-4,5.499999970E-4,3.561250120E-2
1.494083577E1,9.624999948E-4,-5.499999970E-4,3.671250120E-2
1.494333616E1,2.062499989E-3,-5.499999970E-4,3.781250119E-2
1.494583670E1,-1.374999993E-4,1.649999991E-3,3.464999795E-2
1.494833701E1,-1.099999994E-3,5.499999970E-4,3.464999795E-2
1.495083761E1,-1.374999993E-4,5.499999970E-4,3.561250120E-2
1.495333792E1,-1.099999994E-3,-5.499999970E-4,3.561250120E-2
1.495583830E1,-1.374999993E-4,5.499999970E-4,3.244999796E-2
1.495833884E1,-1.374999993E-4,5.499999970E-4,3.561250120E-2
1.496083923E1,9.624999948E-4,5.499999970E-4,3.464999795E-2
1.496333976E1,9.624999948E-4,5.499999970E-4,3.244999796E-2
1.496584015E1,-1.374999993E-4,-5.499999970E-4,3.464999795E-2
1.496834069E1,-1.374999993E-4,5.499999970E-4,3.244999796E-2
1.497084102E1,9.624999948E-4,1.649999991E-3,3.135000169E-2
1.497334140E1,-1.099999994E-3,1.649999991E-3,3.038750030E-2
1.497584194E1,-1.374999993E-4,1.649999991E-3,2.818750031E-2
1.497834233E1,9.624999948E-4,5.499999970E-4,2.928750031E-2
1.498084286E1,9.624999948E-4,5.499999970E-4,2.708750032E-2
1.498334324E1,-1.374999993E-4,5.499999970E-4,2.502499893E-2
1.498584378E1,-1.374999993E-4,5.499999970E-4,2.186249942E-2
1.498834416E1,-1.099999994E-3,-5.499999970E-4,2.076249942E-2
1.499084469E1,-1.374999993E-4,5.499999970E-4,1.759999990E-2
1.499334507E1,-1.374999993E-4,1.649999991E-3,1.539999992E-2
1.499584561E1,-1.374999993E-4,5.499999970E-4,1.443750039E-2
1.499834592E1,-1.374999993E-4,-5.499999970E-4,1.113750041E-2
1.500084630E1,-1.374999993E-4,2.612499986E-3,1.017499994E-2
1.500334687E1,-1.374999993E-4,-5.499999970E-4,9.074999951E-3
1.500584726E1,-1.374999993E-4,5.499999970E-4,6.874999963E-3
1.500834779E1,9.624999948E-4,5.499999970E-4,4.812499974E-3
1.501084818E1,9.624999948E-4,-5.499999970E-4,3.712499980E-3
1.501334870E1,9.624999948E-4,5.499999970E-4,1.649999991E-3
1.501584901E1,9.624999948E-4,1.649999991E-3,-5.499999970E-4
1.501834962E1,9.624999948E-4,5.499999970E-4,-1.649999991E-3
1.502084993E1,9.624999948E-4,-5.499999970E-4,-3.712499980E-3
1.502335031E1,-1.374999993E-4,5.499999970E-4,-5.774999969E-3
1.502585085E1,-1.099999994E-3,1.649999991E-3,-6.874999963E-3
1.502835124E1,9.624999948E-4,1.649999991E-3,-1.003750041E-2
1.503085177E1,9.624999948E-4,5.499999970E-4,-1.223750040E-2
1.503335218E1,9.624999948E-4,1.649999991E-3,-1.539999992E-2
1.503585272E1,-1.374999993E-4,5.499999970E-4,-1.856249943E-2
1.503835310E1,9.624999948E-4,5.499999970E-4,-1.856249943E-2
1.504085364E1,9.624999948E-4,2.612499986E-3,-2.282499894E-2
1.504335394E1,-1.099999994E-3,5.499999970E-4,-2.502499893E-2
1.504585433E1,-1.374999993E-4,5.499999970E-4,-2.612499893E-2
1.504835487E1,-1.374999993E-4,5.499999970E-4,-2.612499893E-2
1.505085525E1,-1.374999993E-4,5.499999970E-4,-2.612499893E-2
1.505335582E1,9.624999948E-4,5.499999970E-4,-3.038750030E-2
1.505585621E1,-1.374999993E-4,-5.499999970E-4,-2.928750031E-2
1.505835675E1,9.624999948E-4,1.649999991E-3,-3.038750030E-2
1.506085713E1,-1.374999993E-4,-5.499999970E-4,-3.244999796E-2
1.506335764E1,-1.374999993E-4,-5.499999970E-4,-3.135000169E-2
1.506585795E1,2.062499989E-3,1.649999991E-3,-3.135000169E-2
1.506835856E1,-1.099999994E-3,-5.499999970E-4,-3.244999796E-2
1.507085887E1,9.624999948E-4,5.499999970E-4,-3.561250120E-2
1.507335923E1,-1.374999993E-4,5.499999970E-4,-3.671250120E-2
1.507585977E1,-1.374999993E-4,1.649999991E-3,-3.355000168E-2
1.507836016E1,9.624999948E-4,5.499999970E-4,-3.561250120E-2
1.508086069E1,9.624999948E-4,-5.499999970E-4,-3.671250120E-2
1.508336109E1,9.624999948E-4,2.612499986E-3,-3.671250120E-2
1.508586163E1,-1.374999993E-4,-1.649999991E-3,-3.561250120E-2
1.508836201E1,-1.374999993E-4,2.612499986E-3,-3.561250120E-2
1.509086232E1,-1.374999993E-4,5.499999970E-4,-3.561250120E-2
1.509336286E1,-1.374999993E-4,5.499999970E-4,-3.561250120E-2
1.509586326E1,-1.374999993E-4,5.499999970E-4,-3.135000169E-2
1.509836379E1,9.624999948E-4,-5.499999970E-4,-3.355000168E-2
1.510086418E1,9.624999948E-4,5.499999970E-4,-3.244999796E-2
1.510336472E1,9.624999948E-4,5.499999970E-4,-3.244999796E-2
1.510586509E1,-1.099999994E-3,5.499999970E-4,-2.818750031E-2
1.510836563E1,-1.374999993E-4,5.499999970E-4,-2.818750031E-2
1.511086601E1,9.624999948E-4,5.499999970E-4,-2.502499893E-2
1.511336655E1,-1.374999993E-4,1.649999991E-3,-2.392499894E-2
1.511586693E1,-1.374999993E-4,1.649999991E-3,-2.502499893E-2
1.511836747E1,9.624999948E-4,-5.499999970E-4,-2.186249942E-2
1.512086778E1,-1.099999994E-3,5.499999970E-4,-1.966249943E-2
1.512336816E1,-1.374999993E-4,1.649999991E-3,-2.076249942E-2
1.512586870E1,9.624999948E-4,1.649999991E-3,-1.759999990E-2
1.512836908E1,-1.374999993E-4,5.499999970E-4,-1.649999991E-2
1.513086962E1,-1.374999993E-4,1.649999991E-3,-1.223750040E-2
1.513337001E1,9.624999948E-4,5.499999970E-4,-1.113750041E-2
1.513587032E1,9.624999948E-4,1.649999991E-3,-1.003750041E-2
1.513837085E1,9.624999948E-4,5.499999970E-4,-6.874999963E-3
1.514087124E1,9.624999948E-4,1.649999991E-3,-4.812499974E-3
1.514337178E1,9.624999948E-4,5.499999970E-4,-1.649999991E-3
1.514587216E1,-1.374999993E-4,5.499999970E-4,-5.499999970E-4
1.514837271E1,-1.374999993E-4,5.499999970E-4,2.612499986E-3
1.515087310E1,9.624999948E-4,5.499999970E-4,6.874999963E-3
1.515337364E1,-1.374999993E-4,1.649999991E-3,7.974999957E-3
1.515587402E1,9.624999948E-4,5.499999970E-4,1.113750041E-2
1.515837458E1,-1.374999993E-4,5.499999970E-4,1.443750039E-2
1.516087497E1,9.624999948E-4,1.649999991E-3,1.649999991E-2
1.516337528E1,-1.374999993E-4,-5.499999970E-4,1.759999990E-2
1.516587581E1,-1.374999993E-4,1.649999991E-3,1.966249943E-2
1.516837616E1,9.624999948E-4,1.649999991E-3,2.076249942E-2
1.517087670E1,9.624999948E-4,1.649999991E-3,2.392499894E-2
1.517337708E1,9.624999948E-4,5.499999970E-4,2.502499893E-2
1.517587762E1,9.624999948E-4,2.612499986E-3,2.708750032E-2
1.517837801E1,-1.374999993E-4,1.649999991E-3,2.708750032E-2
1.518087856E1,-1.374999993E-4,5.499999970E-4,3.135000169E-2
1.518337895E1,9.624999948E-4,5.499999970E-4,3.038750030E-2
1.518587949E1,9.624999948E-4,5.499999970E-4,3.355000168E-2
1.518837987E1,9.624999948E-4,5.499999970E-4,3.671250120E-2
1.519088042E1,2.062499989E-3,5.499999970E-4,3.671250120E-2
1.519338073E1,-1.374999993E-4,5.499999970E-4,4.097500071E-2
1.519588111E1,-1.374999993E-4,1.649999991E-3,3.891250119E-2
1.519838165E1,9.624999948E-4,1.649999991E-3,4.317500070E-2
1.520088202E1,9.624999948E-4,5.499999970E-4,4.317500070E-2
1.520338255E1,9.624999948E-4,3.712499980E-3,4.633750021E-2
1.520588294E1,9.624999948E-4,5.499999970E-4,4.633750021E-2
1.520838325E1,-1.374999993E-4,2.612499986E-3,4.633750021E-2
1.521088379E1,9.624999948E-4,5.499999970E-4,4.839999974E-2
1.521338418E1,9.624999948E-4,1.649999991E-3,4.523750022E-2
1.521588471E1,9.624999948E-4,3.712499980E-3,4.633750021E-2
1.521838510E1,9.624999948E-4,1.649999991E-3,4.633750021E-2
1.522088564E1,-1.099999994E-3,1.649999991E-3,4.743750021E-2
1.522338599E1,-1.374999993E-4,5.499999970E-4,4.523750022E-2
1.522588653E1,-1.374999993E-4,1.649999991E-3,4.413750023E-2
1.522838692E1,9.624999948E-4,3.712499980E-3,4.523750022E-2
1.523088745E1,-1.374999993E-4,5.499999970E-4,4.633750021E-2
1.523338784E1,-1.374999993E-4,1.649999991E-3,4.633750021E-2
1.523588842E1,9.624999948E-4,1.649999991E-3,4.413750023E-2
1.523838881E1,-1.374999993E-4,5.499999970E-4,4.413750023E-2
1.524088911E1,-1.374999993E-4,-5.499999970E-4,4.317500070E-2
1.524338965E1,-1.099999994E-3,-5.499999970E-4,4.207500070E-2
1.524589005E1,2.062499989E-3,1.649999991E-3,4.317500070E-2
1.524839059E1,2.062499989E-3,5.499999970E-4,4.097500071E-2
1.525089097E1,9.624999948E-4,5.499999970E-4,3.987500072E-2
1.525339151E1,2.062499989E-3,5.499999970E-4,3.891250119E-2
1.525589190E1,9.624999948E-4,-5.499999970E-4,3.671250120E-2
1.525839243E1,-1.374999993E-4,-5.499999970E-4,3.464999795E-2
1.526089274E1,-1.374999993E-4,-5.499999970E-4,3.135000169E-2
1.526339336E1,-1.374999993E-4,1.649999991E-3,3.038750030E-2
1.526589366E1,9.624999948E-4,5.499999970E-4,2.708750032E-2
1.526839428E1,-1.374999993E-4,1.649999991E-3,2.612499893E-2
1.527089459E1,9.624999948E-4,5.499999970E-4,2.186249942E-2
1.527339497E1,9.624999948E-4,5.499999970E-4,1.966249943E-2
1.527589551E1,-1.374999993E-4,-5.499999970E-4,1.539999992E-2
1.527839591E1,-1.374999993E-4,-1.649999991E-3,1.649999991E-2
1.528089645E1,9.624999948E-4,-5.499999970E-4,1.333750039E-2
1.528339676E1,9.624999948E-4,-1.649999991E-3,1.113750041E-2
1.528589714E1,-1.099999994E-3,-1.649999991E-3,9.074999951E-3
1.528839768E1,-1.374999993E-4,-5.499999970E-4,7.974999957E-3
1.529089806E1,2.062499989E-3,-5.499999970E-4,3.712499980E-3
1.529339860E1,-1.374999993E-4,5.499999970E-4,4.812499974E-3
1.529589899E1,-1.374999993E-4,-5.499999970E-4,5.499999970E-4
1.529839952E1,2.062499989E-3,-5.499999970E-4,-3.712499980E-3
1.530089988E1,9.624999948E-4,-1.649999991E-3,-3.712499980E-3
1.530340042E1,-1.374999993E-4,-2.612499986E-3,-6.874999963E-3
1.530590080E1,-1.374999993E-4,-2.612499986E-3,-1.113750041E-2
1.530840134E1,-1.374999993E-4,-2.612499986E-3,-1.223750040E-2
1.531090172E1,-1.374999993E-4,-5.499999970E-4,-1.539999992E-2
1.531340203E1,-1.374999993E-4,-5.499999970E-4,-1.856249943E-2
1.531590256E1,-1.374999993E-4,-2.612499986E-3,-1.966249943E-2
1.531840295E1,9.624999948E-4,-5.499999970E-4,-2.392499894E-2
1.532090347E1,-1.374999993E-4,-1.649999991E-3,-2.612499893E-2
1.532340386E1,9.624999948E-4,-1.649999991E-3,-2.928750031E-2
1.532590440E1,-1.374999993E-4,-2.612499986E-3,-2.818750031E-2
1.532840470E1,-1.374999993E-4,-2.612499986E-3,-3.244999796E-2
1.533090532E1,9.624999948E-4,-2.612499986E-3,-3.135000169E-2
1.533340563E1,9.624999948E-4,-1.649999991E-3,-3.561250120E-2
1.533590625E1,9.624999948E-4,-1.649999991E-3,-3.451250121E-2
1.533840656E1,2.062499989E-3,-1.649999991E-3,-3.671250120E-2
1.534090696E1,-1.374999993E-4,-1.649999991E-3,-3.781250119E-2
1.534340750E1,-1.374999993E-4,-3.712499980E-3,-3.781250119E-2
1.534590789E1,-1.374999993E-4,-2.612499986E-3,-3.987500072E-2
1.534840842E1,9.624999948E-4,-1.649999991E-3,-3.987500072E-2
1.535090880E1,-1.374999993E-4,-2.612499986E-3,-4.097500071E-2
1.535340933E1,9.624999948E-4,-3.712499980E-3,-4.207500070E-2
1.535590972E1,-1.374999993E-4,-1.649999991E-3,-4.207500070E-2
1.535841003E1,-1.099999994E-3,-3.712499980E-3,-4.413750023E-2
1.536091056E1,9.624999948E-4,-5.499999970E-4,-4.729999974E-2
1.536341094E1,9.624999948E-4,-1.649999991E-3,-4.633750021E-2
1.536591148E1,9.624999948E-4,-1.649999991E-3,-4.729999974E-2
1.536841187E1,9.624999948E-4,-3.712499980E-3,-4.303750023E-2
1.537091239E1,-1.099999994E-3,-5.499999970E-4,-4.523750022E-2
1.537341278E1,2.062499989E-3,-2.612499986E-3,-4.523750022E-2
1.537591331E1,-1.374999993E-4,-1.649999991E-3,-4.413750023E-2
1.537841370E1,-1.374999993E-4,-5.499999970E-4,-4.413750023E-2
1.538091423E1,-1.374999993E-4,-1.649999991E-3,-4.303750023E-2
1.538341454E1,9.624999948E-4,-3.712499980E-3,-3.987500072E-2
1.538591492E1,-1.374999993E-4,-5.499999970E-4,-3.987500072E-2
1.538841546E1,9.624999948E-4,-3.712499980E-3,-3.671250120E-2
1.539091585E1,9.624999948E-4,-1.649999991E-3,-3.671250120E-2
1.539341638E1,9.624999948E-4,-1.649999991E-3,-3.561250120E-2
1.539591677E1,-1.374999993E-4,-1.649999991E-3,-3.355000168E-2
1.539841730E1,3.162499983E-3,-1.649999991E-3,-3.244999796E-2
1.540091769E1,-1.099999994E-3,-5.499999970E-4,-3.244999796E-2
1.540341797E1,9.624999948E-4,-3.712499980E-3,-3.038750030E-2
1.540591850E1,-1.374999993E-4,-5.499999970E-4,-2.612499893E-2
1.540841889E1,-1.374999993E-4,-1.649999991E-3,-2.502499893E-2
1.541091943E1,-1.374999993E-4,-5.499999970E-4,-2.502499893E-2
1.541341981E1,-1.374999993E-4,-1.649999991E-3,-2.282499894E-2
1.541592035E1,9.624999948E-4,-1.649999991E-3,-1.966249943E-2
1.541842074E1,-1.374999993E-4,-1.649999991E-3,-1.856249943E-2
1.542092127E1,-1.374999993E-4,-1.649999991E-3,-1.649999991E-2
1.542342166E1,-1.099999994E-3,-1.649999991E-3,-1.429999992E-2
1.542592223E1,2.062499989E-3,-5.499999970E-4,-1.223750040E-2
1.542842262E1,9.624999948E-4,-2.612499986E-3,-9.074999951E-3
1.543092315E1,-1.099999994E-3,-5.499999970E-4,-5.774999969E-3
1.543342346E1,9.624999948E-4,-1.649999991E-3,-3.712499980E-3
1.543592383E1,-1.099999994E-3,-5.499999970E-4,-2.612499986E-3
1.543842437E1,-1.374999993E-4,-1.649999991E-3,1.649999991E-3
1.544092476E1,-1.099999994E-3,-5.499999970E-4,3.712499980E-3
1.544342529E1,-1.374999993E-4,-3.712499980E-3,6.874999963E-3
1.544592567E1,-1.374999993E-4,-1.649999991E-3,9.074999951E-3
1.544842597E1,-2.199999988E-3,-2.612499986E-3,9.074999951E-3
1.545092651E1,-1.374999993E-4,-1.649999991E-3,1.113750041E-2
1.545342690E1,-1.374999993E-4,-1.649999991E-3,1.443750039E-2
1.545592742E1,-1.099999994E-3,-5.499999970E-4,1.649999991E-2
1.545842781E1,-1.374999993E-4,-1.649999991E-3,1.649999991E-2
1.546092835E1,2.062499989E-3,-1.649999991E-3,1.966249943E-2
1.546342873E1,-1.374999993E-4,5.499999970E-4,2.076249942E-2
1.546592928E1,9.624999948E-4,5.499999970E-4,2.186249942E-2
1.546842967E1,-1.374999993E-4,5.499999970E-4,2.392499894E-2
1.547093021E1,-1.099999994E-3,-1.649999991E-3,2.612499893E-2
1.547343059E1,-1.374999993E-4,-1.649999991E-3,2.708750032E-2
1.547593114E1,-1.374999993E-4,5.499999970E-4,3.038750030E-2
1.547843145E1,9.624999948E-4,-1.649999991E-3,3.135000169E-2
1.548093184E1,9.624999948E-4,-5.499999970E-4,3.135000169E-2
1.548343238E1,9.624999948E-4,-5.499999970E-4,3.464999795E-2
1.548593276E1,9.624999948E-4,-1.649999991E-3,3.561250120E-2
1.548843330E1,9.624999948E-4,-2.612499986E-3,3.671250120E-2
1.549093369E1,-1.099999994E-3,-5.499999970E-4,3.781250119E-2
1.549343422E1,9.624999948E-4,-2.612499986E-3,3.671250120E-2
1.549593461E1,-1.099999994E-3,-5.499999970E-4,3.561250120E-2
1.549843512E1,9.624999948E-4,-5.499999970E-4,3.891250119E-2
1.550093551E1,-1.374999993E-4,5.499999970E-4,3.781250119E-2
1.550343605E1,-1.374999993E-4,-5.499999970E-4,3.671250120E-2
1.550593644E1,9.624999948E-4,5.499999970E-4,3.781250119E-2
1.550843674E1,2.062499989E-3,-5.499999970E-4,3.671250120E-2
1.551093728E1,2.062499989E-3,5.499999970E-4,3.671250120E-2
1.551343767E1,-1.374999993E-4,-5.499999970E-4,3.561250120E-2
1.551593820E1,9.624999948E-4,5.499999970E-4,3.671250120E-2
1.551843859E1,-1.374999993E-4,-1.649999991E-3,3.781250119E-2
1.552093891E1,-1.099999994E-3,-5.499999970E-4,3.464999795E-2
1.552343945E1,-1.374999993E-4,5.499999970E-4,3.464999795E-2
1.552593983E1,9.624999948E-4,-1.649999991E-3,3.464999795E-2
1.552844037E1,9.624999948E-4,-5.499999970E-4,3.355000168E-2
1.553094075E1,9.624999948E-4,-5.499999970E-4,3.355000168E-2
1.553344128E1,9.624999948E-4,5.499999970E-4,2.928750031E-2
1.553594167E1,2.062499989E-3,5.499999970E-4,3.038750030E-2
1.553844221E1,-1.374999993E-4,-5.499999970E-4,2.708750032E-2
1.554094259E1,-1.374999993E-4,1.649999991E-3,2.502499893E-2
1.554344313E1,-1.374999993E-4,5.499999970E-4,2.282499894E-2
1.554594352E1,-1.099999994E-3,-5.499999970E-4,2.186249942E-2
1.554844405E1,-1.099999994E-3,5.499999970E-4,2.076249942E-2
1.555094436E1,-1.374999993E-4,1.649999991E-3,1.759999990E-2
1.555344476E1,-1.374999993E-4,1.649999991E-3,1.539999992E-2
1.555594530E1,-1.374999993E-4,5.499999970E-4,1.443750039E-2
1.555844568E1,-1.374999993E-4,1.649999991E-3,1.017499994E-2
1.556094622E1,2.062499989E-3,5.499999970E-4,6.874999963E-3
1.556344661E1,9.624999948E-4,1.649999991E-3,5.912499968E-3
1.556594715E1,-1.374999993E-4,5.499999970E-4,4.812499974E-3
1.556844754E1,-1.374999993E-4,1.649999991E-3,2.612499986E-3
1.557094807E1,-1.374999993E-4,2.612499986E-3,5.499999970E-4
1.557344839E1,9.624999948E-4,5.499999970E-4,-1.649999991E-3
1.557594901E1,9.624999948E-4,1.649999991E-3,-3.712499980E-3
1.557844931E1,-1.374999993E-4,5.499999970E-4,-3.712499980E-3
1.558094993E1,9.624999948E-4,1.649999991E-3,-7.974999957E-3
1.558345024E1,9.624999948E-4,2.612499986E-3,-7.974999957E-3
1.558595064E1,9.624999948E-4,5.499999970E-4,-1.113750041E-2
1.558845117E1,9.624999948E-4,2.612499986E-3,-1.333750039E-2
1.559095156E1,-1.374999993E-4,5.499999970E-4,-1.759999990E-2
1.559345210E1,2.062499989E-3,5.499999970E-4,-1.856249943E-2
1.559595246E1,-1.374999993E-4,2.612499986E-3,-2.282499894E-2
1.559845277E1,-1.099999994E-3,2.612499986E-3,-2.612499893E-2
1.560095331E1,9.624999948E-4,2.612499986E-3,-2.612499893E-2
1.560345369E1,9.624999948E-4,5.499999970E-4,-2.612499893E-2
1.560595423E1,9.624999948E-4,1.649999991E-3,-2.928750031E-2
1.560845463E1,-1.374999993E-4,1.649999991E-3,-3.244999796E-2
1.561095516E1,9.624999948E-4,5.499999970E-4,-3.038750030E-2
1.561345555E1,-1.374999993E-4,1.649999991E-3,-3.355000168E-2
1.561595609E1,9.624999948E-4,1.649999991E-3,-3.451250121E-2
1.561845647E1,9.624999948E-4,3.712499980E-3,-3.561250120E-2
1.562095680E1,9.624999948E-4,1.649999991E-3,-3.561250120E-2
1.562345741E1,9.624999948E-4,1.649999991E-3,-3.877500072E-2
1.562595795E1,9.624999948E-4,1.649999991E-3,-3.781250119E-2
1.562845833E1,-1.374999993E-4,5.499999970E-4,-3.781250119E-2
1.563095866E1,9.624999948E-4,5.499999970E-4,-3.987500072E-2
1.563345919E1,9.624999948E-4,2.612499986E-3,-4.097500071E-2
1.563595958E1,9.624999948E-4,5.499999970E-4,-4.207500070E-2
1.563846012E1,-1.099999994E-3,1.649999991E-3,-4.097500071E-2
1.564096051E1,-1.099999994E-3,2.612499986E-3,-4.303750023E-2
1.564346105E1,9.624999948E-4,5.499999970E-4,-4.413750023E-2
1.564596136E1,-1.374999993E-4,1.649999991E-3,-4.303750023E-2
1.564846197E1,-1.374999993E-4,1.649999991E-3,-4.303750023E-2
1.565096228E1,9.624999948E-4,1.649999991E-3,-4.303750023E-2
1.565346289E1,-1.374999993E-4,5.499999970E-4,-4.303750023E-2
