"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.915643115E1,-1.099999994E-3,1.649999991E-3,-2.186249942E-2
3.915893154E1,-1.374999993E-4,1.649999991E-3,-2.186249942E-2
3.916143238E1,-1.374999993E-4,2.612499986E-3,-2.282499894E-2
3.916393300E1,-1.374999993E-4,3.712499980E-3,-2.818750031E-2
3.916643338E1,-1.099999994E-3,1.649999991E-3,-2.612499893E-2
3.916893422E1,-1.374999993E-4,2.612499986E-3,-2.708750032E-2
3.917143461E1,-1.374999993E-4,2.612499986E-3,-2.612499893E-2
3.917393522E1,-1.099999994E-3,2.612499986E-3,-2.708750032E-2
3.917643584E1,-1.374999993E-4,5.499999970E-4,-2.928750031E-2
3.917893647E1,-1.099999994E-3,3.712499980E-3,-2.928750031E-2
3.918143708E1,-1.099999994E-3,2.612499986E-3,-2.928750031E-2
3.918393770E1,-1.099999994E-3,1.649999991E-3,-3.244999796E-2
3.918643824E1,-1.374999993E-4,2.612499986E-3,-2.818750031E-2
3.918893887E1,-1.374999993E-4,5.499999970E-4,-3.135000169E-2
3.919143948E1,-1.374999993E-4,5.499999970E-4,-3.038750030E-2
3.919394010E1,-1.099999994E-3,1.649999991E-3,-3.135000169E-2
3.919644071E1,-1.099999994E-3,5.499999970E-4,-3.038750030E-2
3.919894133E1,-1.099999994E-3,-5.499999970E-4,-3.038750030E-2
3.920144194E1,-1.099999994E-3,2.612499986E-3,-3.135000169E-2
3.920394256E1,-1.099999994E-3,1.649999991E-3,-2.928750031E-2
3.920644318E1,-1.099999994E-3,2.612499986E-3,-2.928750031E-2
3.920894379E1,-1.099999994E-3,1.649999991E-3,-2.928750031E-2
3.921144441E1,-1.374999993E-4,2.612499986E-3,-2.818750031E-2
3.921394502E1,-1.374999993E-4,1.649999991E-3,-2.818750031E-2
3.921644541E1,-1.099999994E-3,1.649999991E-3,-2.612499893E-2
3.921894602E1,-1.099999994E-3,1.649999991E-3,-2.502499893E-2
3.922144664E1,-1.374999993E-4,1.649999991E-3,-2.502499893E-2
3.922394726E1,-1.374999993E-4,5.499999970E-4,-2.392499894E-2
3.922644787E1,-1.374999993E-4,1.649999991E-3,-2.076249942E-2
3.922894849E1,-1.099999994E-3,1.649999991E-3,-2.282499894E-2
3.923144915E1,9.624999948E-4,2.612499986E-3,-2.076249942E-2
3.923394977E1,-1.374999993E-4,1.649999991E-3,-1.759999990E-2
3.923645038E1,-1.374999993E-4,1.649999991E-3,-1.759999990E-2
3.923895100E1,-1.099999994E-3,1.649999991E-3,-1.429999992E-2
3.924145160E1,-1.374999993E-4,2.612499986E-3,-1.333750039E-2
3.924395214E1,-1.374999993E-4,2.612499986E-3,-1.333750039E-2
3.924645276E1,-1.374999993E-4,2.612499986E-3,-1.223750040E-2
3.924895337E1,9.624999948E-4,3.712499980E-3,-7.974999957E-3
3.925145399E1,-2.199999988E-3,2.612499986E-3,-6.874999963E-3
3.925395461E1,-1.374999993E-4,2.612499986E-3,-5.774999969E-3
3.925645522E1,-1.374999993E-4,2.612499986E-3,-4.812499974E-3
3.925895584E1,-1.099999994E-3,2.612499986E-3,-2.612499986E-3
3.926145645E1,-1.099999994E-3,2.612499986E-3,-2.612499986E-3
3.926395706E1,9.624999948E-4,1.649999991E-3,5.499999970E-4
3.926645768E1,9.624999948E-4,1.649999991E-3,5.499999970E-4
3.926895806E1,-1.374999993E-4,1.649999991E-3,3.712499980E-3
3.927145868E1,-1.099999994E-3,3.712499980E-3,5.912499968E-3
3.927395929E1,9.624999948E-4,5.499999970E-4,7.974999957E-3
3.927645990E1,-1.374999993E-4,2.612499986E-3,7.974999957E-3
3.927896052E1,-1.374999993E-4,3.712499980E-3,1.017499994E-2
3.928146113E1,2.062499989E-3,5.499999970E-4,1.113750041E-2
3.928396168E1,9.624999948E-4,3.712499980E-3,1.333750039E-2
3.928646237E1,-1.099999994E-3,3.712499980E-3,1.539999992E-2
3.928896291E1,9.624999948E-4,1.649999991E-3,1.649999991E-2
3.929146352E1,2.062499989E-3,2.612499986E-3,1.869999990E-2
3.929396414E1,9.624999948E-4,2.612499986E-3,1.649999991E-2
3.929646476E1,-1.099999994E-3,2.612499986E-3,2.076249942E-2
3.929896537E1,9.624999948E-4,2.612499986E-3,2.186249942E-2
3.930146599E1,9.624999948E-4,3.712499980E-3,2.186249942E-2
3.930396661E1,2.062499989E-3,2.612499986E-3,2.392499894E-2
3.930646723E1,9.624999948E-4,2.612499986E-3,2.392499894E-2
3.930896784E1,9.624999948E-4,1.649999991E-3,2.612499893E-2
3.931146823E1,9.624999948E-4,3.712499980E-3,2.708750032E-2
3.931396884E1,2.062499989E-3,2.612499986E-3,2.708750032E-2
3.931646945E1,9.624999948E-4,3.712499980E-3,2.928750031E-2
3.931897007E1,9.624999948E-4,1.649999991E-3,2.928750031E-2
3.932147068E1,9.624999948E-4,3.712499980E-3,2.818750031E-2
3.932397130E1,2.062499989E-3,2.612499986E-3,2.818750031E-2
3.932647192E1,9.624999948E-4,1.649999991E-3,2.818750031E-2
3.932897253E1,2.062499989E-3,4.812499974E-3,2.928750031E-2
3.933147315E1,9.624999948E-4,2.612499986E-3,2.928750031E-2
3.933397376E1,2.062499989E-3,2.612499986E-3,2.928750031E-2
3.933647438E1,2.062499989E-3,1.649999991E-3,2.928750031E-2
3.933897498E1,-1.374999993E-4,2.612499986E-3,2.818750031E-2
3.934147552E1,2.062499989E-3,2.612499986E-3,3.038750030E-2
3.934397613E1,2.062499989E-3,4.812499974E-3,2.708750032E-2
3.934647675E1,9.624999948E-4,1.649999991E-3,3.038750030E-2
3.934897735E1,2.062499989E-3,1.649999991E-3,2.612499893E-2
3.935147796E1,9.624999948E-4,3.712499980E-3,2.818750031E-2
3.935397858E1,9.624999948E-4,5.499999970E-4,2.612499893E-2
3.935647919E1,2.062499989E-3,1.649999991E-3,2.502499893E-2
3.935897982E1,2.062499989E-3,5.499999970E-4,2.392499894E-2
3.936148043E1,2.062499989E-3,-5.499999970E-4,2.502499893E-2
3.936398105E1,2.062499989E-3,1.649999991E-3,2.186249942E-2
3.936648166E1,9.624999948E-4,2.612499986E-3,2.186249942E-2
3.936898204E1,9.624999948E-4,2.612499986E-3,2.186249942E-2
3.937148265E1,2.062499989E-3,5.499999970E-4,1.966249943E-2
3.937398327E1,2.062499989E-3,1.649999991E-3,1.966249943E-2
3.937648388E1,2.062499989E-3,1.649999991E-3,1.649999991E-2
3.937898450E1,9.624999948E-4,1.649999991E-3,1.649999991E-2
3.938148511E1,3.162499983E-3,1.649999991E-3,1.333750039E-2
3.938398565E1,9.624999948E-4,1.649999991E-3,1.223750040E-2
3.938648634E1,-1.374999993E-4,1.649999991E-3,1.223750040E-2
3.938898688E1,-1.374999993E-4,5.499999970E-4,1.017499994E-2
3.939148756E1,2.062499989E-3,-5.499999970E-4,6.874999963E-3
3.939398810E1,2.062499989E-3,-5.499999970E-4,7.974999957E-3
3.939648871E1,-1.374999993E-4,5.499999970E-4,2.612499986E-3
3.939898933E1,-1.374999993E-4,-1.649999991E-3,3.712499980E-3
3.940148993E1,2.062499989E-3,-5.499999970E-4,1.649999991E-3
3.940399054E1,9.624999948E-4,1.649999991E-3,5.499999970E-4
3.940649116E1,9.624999948E-4,5.499999970E-4,-2.612499986E-3
3.940899177E1,2.062499989E-3,-5.499999970E-4,-2.612499986E-3
3.941149214E1,3.162499983E-3,5.499999970E-4,-5.774999969E-3
3.941399276E1,-1.374999993E-4,-5.499999970E-4,-7.974999957E-3
3.941649337E1,9.624999948E-4,5.499999970E-4,-1.003750041E-2
3.941899399E1,2.062499989E-3,-1.649999991E-3,-9.074999951E-3
3.942149460E1,-1.374999993E-4,-5.499999970E-4,-1.223750040E-2
3.942399522E1,9.624999948E-4,-5.499999970E-4,-1.223750040E-2
3.942649583E1,2.062499989E-3,5.499999970E-4,-1.539999992E-2
3.942899645E1,-1.374999993E-4,-5.499999970E-4,-1.649999991E-2
3.943149708E1,9.624999948E-4,-2.612499986E-3,-1.649999991E-2
3.943399770E1,9.624999948E-4,-5.499999970E-4,-1.856249943E-2
3.943649824E1,9.624999948E-4,-5.499999970E-4,-2.076249942E-2
3.943899885E1,3.162499983E-3,-2.612499986E-3,-1.966249943E-2
3.944149946E1,9.624999948E-4,-2.612499986E-3,-2.186249942E-2
3.944400009E1,9.624999948E-4,-1.649999991E-3,-2.392499894E-2
3.944650070E1,2.062499989E-3,-1.649999991E-3,-2.392499894E-2
3.944900132E1,9.624999948E-4,-4.812499974E-3,-2.708750032E-2
3.945150194E1,9.624999948E-4,-1.649999991E-3,-2.502499893E-2
3.945400254E1,2.062499989E-3,-5.499999970E-4,-2.708750032E-2
3.945650315E1,-1.374999993E-4,-2.612499986E-3,-2.708750032E-2
3.945900377E1,9.624999948E-4,-5.499999970E-4,-2.928750031E-2
3.946150438E1,9.624999948E-4,-2.612499986E-3,-2.818750031E-2
3.946400476E1,3.162499983E-3,-1.649999991E-3,-2.818750031E-2
3.946650537E1,2.062499989E-3,-2.612499986E-3,-2.818750031E-2
3.946900599E1,9.624999948E-4,-1.649999991E-3,-3.038750030E-2
3.947150660E1,9.624999948E-4,-1.649999991E-3,-2.928750031E-2
3.947400722E1,4.124999978E-3,-3.712499980E-3,-3.038750030E-2
3.947650784E1,9.624999948E-4,-2.612499986E-3,-2.928750031E-2
3.947900838E1,2.062499989E-3,-2.612499986E-3,-3.038750030E-2
3.948150907E1,2.062499989E-3,-1.649999991E-3,-3.135000169E-2
3.948400961E1,2.062499989E-3,-1.649999991E-3,-2.928750031E-2
3.948651030E1,9.624999948E-4,-2.612499986E-3,-2.818750031E-2
3.948901084E1,9.624999948E-4,-1.649999991E-3,-2.708750032E-2
3.949151154E1,2.062499989E-3,-2.612499986E-3,-2.708750032E-2
3.949401208E1,2.062499989E-3,-2.612499986E-3,-2.612499893E-2
3.949651269E1,9.624999948E-4,-2.612499986E-3,-2.612499893E-2
3.949901331E1,9.624999948E-4,-5.499999970E-4,-2.392499894E-2
3.950151392E1,9.624999948E-4,-2.612499986E-3,-2.502499893E-2
3.950401454E1,2.062499989E-3,-1.649999991E-3,-2.282499894E-2
3.950651516E1,4.124999978E-3,-1.649999991E-3,-2.282499894E-2
3.950901578E1,-1.374999993E-4,-1.649999991E-3,-2.076249942E-2
3.951151640E1,9.624999948E-4,-2.612499986E-3,-1.966249943E-2
3.951401701E1,9.624999948E-4,-1.649999991E-3,-1.856249943E-2
3.951651763E1,2.062499989E-3,-1.649999991E-3,-1.856249943E-2
3.951901802E1,9.624999948E-4,-2.612499986E-3,-1.649999991E-2
3.952151863E1,-1.374999993E-4,-5.499999970E-4,-1.539999992E-2
3.952401925E1,-1.374999993E-4,-1.649999991E-3,-1.223750040E-2
3.952651986E1,9.624999948E-4,-1.649999991E-3,-1.113750041E-2
3.952902046E1,9.624999948E-4,-1.649999991E-3,-1.003750041E-2
3.953152107E1,9.624999948E-4,-1.649999991E-3,-7.974999957E-3
3.953402161E1,9.624999948E-4,-1.649999991E-3,-6.874999963E-3
3.953652223E1,2.062499989E-3,-1.649999991E-3,-6.874999963E-3
3.953902286E1,-1.374999993E-4,-3.712499980E-3,-3.712499980E-3
3.954152347E1,9.624999948E-4,-2.612499986E-3,-1.649999991E-3
3.954402409E1,9.624999948E-4,-1.649999991E-3,5.499999970E-4
3.954652470E1,-1.374999993E-4,-1.649999991E-3,-5.499999970E-4
3.954902533E1,-1.374999993E-4,-1.649999991E-3,3.712499980E-3
3.955152594E1,-1.374999993E-4,-1.649999991E-3,5.912499968E-3
3.955402656E1,-1.374999993E-4,-3.712499980E-3,5.912499968E-3
3.955652718E1,-1.374999993E-4,-2.612499986E-3,9.074999951E-3
3.955902779E1,-1.374999993E-4,-2.612499986E-3,1.113750041E-2
3.956152817E1,2.062499989E-3,-2.612499986E-3,1.223750040E-2
3.956402879E1,9.624999948E-4,-1.649999991E-3,1.223750040E-2
3.956652940E1,-1.374999993E-4,-1.649999991E-3,1.443750039E-2
3.956903002E1,2.062499989E-3,-2.612499986E-3,1.539999992E-2
3.957153062E1,2.062499989E-3,-2.612499986E-3,1.869999990E-2
3.957403124E1,9.624999948E-4,-1.649999991E-3,1.759999990E-2
3.957653185E1,-1.099999994E-3,-3.712499980E-3,1.966249943E-2
3.957903247E1,-1.099999994E-3,-1.649999991E-3,1.966249943E-2
3.958153308E1,-1.099999994E-3,-1.649999991E-3,2.186249942E-2
3.958403370E1,-1.099999994E-3,-2.612499986E-3,2.282499894E-2
3.958653431E1,-1.374999993E-4,-2.612499986E-3,2.392499894E-2
3.958903485E1,-2.199999988E-3,-1.649999991E-3,2.612499893E-2
3.959153546E1,-1.099999994E-3,-2.612499986E-3,2.708750032E-2
3.959403607E1,9.624999948E-4,-2.612499986E-3,2.612499893E-2
3.959653669E1,-1.099999994E-3,-1.649999991E-3,2.928750031E-2
3.959903730E1,-1.099999994E-3,-2.612499986E-3,2.928750031E-2
3.960153792E1,-1.099999994E-3,-2.612499986E-3,2.818750031E-2
3.960403853E1,-1.099999994E-3,-3.712499980E-3,3.038750030E-2
3.960653914E1,-1.374999993E-4,-1.649999991E-3,2.928750031E-2
3.960903976E1,-1.099999994E-3,-2.612499986E-3,3.038750030E-2
3.961154037E1,-2.199999988E-3,-2.612499986E-3,3.038750030E-2
3.961404097E1,-1.374999993E-4,-2.612499986E-3,3.038750030E-2
3.961654136E1,-1.374999993E-4,-1.649999991E-3,2.928750031E-2
3.961904197E1,-1.099999994E-3,-3.712499980E-3,3.038750030E-2
3.962154259E1,-1.099999994E-3,-3.712499980E-3,3.038750030E-2
3.962404320E1,-2.199999988E-3,-5.499999970E-4,3.038750030E-2
3.962654386E1,-1.099999994E-3,-3.712499980E-3,2.928750031E-2
3.962904440E1,-2.199999988E-3,-2.612499986E-3,2.928750031E-2
3.963154509E1,-1.099999994E-3,-2.612499986E-3,2.928750031E-2
3.963404563E1,-2.199999988E-3,-3.712499980E-3,2.818750031E-2
3.963654631E1,-1.099999994E-3,-2.612499986E-3,2.612499893E-2
3.963904685E1,-1.374999993E-4,-1.649999991E-3,2.818750031E-2
3.964154754E1,-1.374999993E-4,-1.649999991E-3,2.282499894E-2
3.964404808E1,-1.099999994E-3,-2.612499986E-3,2.392499894E-2
3.964654869E1,-1.374999993E-4,-3.712499980E-3,2.392499894E-2
3.964904931E1,-1.374999993E-4,-2.612499986E-3,2.186249942E-2
3.965154992E1,-1.374999993E-4,-3.712499980E-3,2.186249942E-2
3.965405054E1,-1.099999994E-3,-1.649999991E-3,1.966249943E-2
3.965655116E1,-1.374999993E-4,-1.649999991E-3,1.869999990E-2
3.965905154E1,-2.199999988E-3,-2.612499986E-3,1.759999990E-2
3.966155216E1,-1.099999994E-3,-5.499999970E-4,1.443750039E-2
3.966405277E1,-1.374999993E-4,-3.712499980E-3,1.443750039E-2
3.966655337E1,-1.099999994E-3,-1.649999991E-3,1.333750039E-2
3.966905399E1,-1.374999993E-4,-2.612499986E-3,1.017499994E-2
3.967155460E1,-1.374999993E-4,-5.499999970E-4,1.113750041E-2
3.967405522E1,-1.099999994E-3,-1.649999991E-3,6.874999963E-3
3.967655580E1,-1.099999994E-3,-1.649999991E-3,5.912499968E-3
3.967905642E1,-1.374999993E-4,-5.499999970E-4,3.712499980E-3
3.968155704E1,-1.374999993E-4,-5.499999970E-4,2.612499986E-3
3.968405758E1,9.624999948E-4,-1.649999991E-3,5.499999970E-4
3.968655819E1,-1.374999993E-4,-2.612499986E-3,5.499999970E-4
3.968905881E1,-1.374999993E-4,-1.649999991E-3,5.499999970E-4
3.969155942E1,-1.374999993E-4,-1.649999991E-3,-3.712499980E-3
3.969406004E1,9.624999948E-4,-5.499999970E-4,-3.712499980E-3
3.969656066E1,9.624999948E-4,-5.499999970E-4,-6.874999963E-3
3.969906127E1,-1.374999993E-4,-5.499999970E-4,-7.974999957E-3
3.970156189E1,2.062499989E-3,-5.499999970E-4,-9.074999951E-3
3.970406250E1,-1.099999994E-3,-5.499999970E-4,-1.003750041E-2
3.970656312E1,-1.099999994E-3,5.499999970E-4,-1.223750040E-2
3.970906372E1,9.624999948E-4,-5.499999970E-4,-1.429999992E-2
3.971156411E1,-1.374999993E-4,-5.499999970E-4,-1.539999992E-2
3.971406472E1,-1.374999993E-4,-1.649999991E-3,-1.759999990E-2
3.971656534E1,-1.374999993E-4,5.499999970E-4,-1.856249943E-2
3.971906595E1,-1.099999994E-3,5.499999970E-4,-2.076249942E-2
3.972156657E1,9.624999948E-4,1.649999991E-3,-2.076249942E-2
3.972406718E1,-1.374999993E-4,-5.499999970E-4,-2.186249942E-2
3.972656780E1,-1.374999993E-4,5.499999970E-4,-2.392499894E-2
3.972906834E1,9.624999948E-4,5.499999970E-4,-2.502499893E-2
3.973156903E1,-1.099999994E-3,5.499999970E-4,-2.392499894E-2
3.973406957E1,-1.374999993E-4,5.499999970E-4,-2.708750032E-2
3.973657018E1,-1.374999993E-4,2.612499986E-3,-2.708750032E-2
3.973907080E1,-1.374999993E-4,5.499999970E-4,-2.612499893E-2
3.974157142E1,9.624999948E-4,-5.499999970E-4,-2.708750032E-2
3.974407204E1,-1.099999994E-3,-5.499999970E-4,-2.818750031E-2
3.974657266E1,-1.374999993E-4,-5.499999970E-4,-2.818750031E-2
3.974907327E1,-1.374999993E-4,-5.499999970E-4,-2.818750031E-2
3.975157389E1,-2.199999988E-3,2.612499986E-3,-2.818750031E-2
3.975407451E1,-1.374999993E-4,1.649999991E-3,-2.928750031E-2
3.975657512E1,-1.374999993E-4,5.499999970E-4,-3.038750030E-2
3.975907574E1,-1.099999994E-3,1.649999991E-3,-2.928750031E-2
3.976157612E1,-1.099999994E-3,1.649999991E-3,-3.038750030E-2
3.976407674E1,-1.374999993E-4,5.499999970E-4,-2.928750031E-2
3.976657735E1,-1.374999993E-4,1.649999991E-3,-2.708750032E-2
3.976907797E1,-2.199999988E-3,2.612499986E-3,-2.708750032E-2
3.977157860E1,-1.099999994E-3,5.499999970E-4,-2.612499893E-2
3.977407921E1,-1.374999993E-4,5.499999970E-4,-2.708750032E-2
3.977657983E1,-1.099999994E-3,5.499999970E-4,-2.708750032E-2
3.977908037E1,-1.099999994E-3,2.612499986E-3,-2.502499893E-2
3.978158099E1,-1.099999994E-3,5.499999970E-4,-2.282499894E-2
3.978408161E1,-1.099999994E-3,1.649999991E-3,-2.392499894E-2
3.978658222E1,-1.099999994E-3,1.649999991E-3,-2.186249942E-2
3.978908284E1,-1.374999993E-4,5.499999970E-4,-2.186249942E-2
3.979158345E1,-1.099999994E-3,1.649999991E-3,-2.076249942E-2
3.979408404E1,-1.099999994E-3,5.499999970E-4,-1.759999990E-2
3.979658465E1,-1.099999994E-3,1.649999991E-3,-1.856249943E-2
3.979908527E1,-1.374999993E-4,1.649999991E-3,-1.759999990E-2
3.980158588E1,-1.374999993E-4,1.649999991E-3,-1.539999992E-2
3.980408652E1,-1.099999994E-3,5.499999970E-4,-1.429999992E-2
3.980658690E1,-1.099999994E-3,1.649999991E-3,-1.333750039E-2
3.980908752E1,-1.374999993E-4,1.649999991E-3,-1.003750041E-2
3.981158813E1,-1.099999994E-3,1.649999991E-3,-9.074999951E-3
3.981408875E1,-1.374999993E-4,5.499999970E-4,-9.074999951E-3
3.981658934E1,-1.374999993E-4,5.499999970E-4,-5.774999969E-3
3.981908995E1,-1.099999994E-3,1.649999991E-3,-3.712499980E-3
3.982159057E1,9.624999948E-4,2.612499986E-3,-5.774999969E-3
3.982409118E1,-1.374999993E-4,2.612499986E-3,-1.649999991E-3
3.982659180E1,-1.099999994E-3,3.712499980E-3,5.499999970E-4
3.982909242E1,-1.374999993E-4,1.649999991E-3,1.649999991E-3
3.983159296E1,-1.374999993E-4,5.499999970E-4,2.612499986E-3
3.983409357E1,-2.199999988E-3,5.499999970E-4,4.812499974E-3
3.983659420E1,-1.374999993E-4,2.612499986E-3,6.874999963E-3
3.983909482E1,-1.374999993E-4,5.499999970E-4,7.974999957E-3
3.984159544E1,-1.374999993E-4,1.649999991E-3,9.074999951E-3
3.984409605E1,9.624999948E-4,2.612499986E-3,1.017499994E-2
3.984659667E1,9.624999948E-4,2.612499986E-3,1.223750040E-2
3.984909730E1,-1.374999993E-4,2.612499986E-3,1.443750039E-2
3.985159792E1,-1.374999993E-4,4.812499974E-3,1.539999992E-2
3.985409853E1,-1.374999993E-4,2.612499986E-3,1.539999992E-2
3.985659915E1,9.624999948E-4,3.712499980E-3,1.759999990E-2
3.985909954E1,9.624999948E-4,2.612499986E-3,1.869999990E-2
3.986160015E1,-1.374999993E-4,3.712499980E-3,1.869999990E-2
3.986410077E1,-1.374999993E-4,2.612499986E-3,2.186249942E-2
3.986660138E1,-1.374999993E-4,2.612499986E-3,2.076249942E-2
3.986910199E1,-1.374999993E-4,2.612499986E-3,2.186249942E-2
3.987160261E1,2.062499989E-3,2.612499986E-3,2.392499894E-2
3.987410315E1,-1.374999993E-4,2.612499986E-3,2.502499893E-2
3.987660376E1,-1.099999994E-3,3.712499980E-3,2.502499893E-2
3.987910438E1,-1.099999994E-3,2.612499986E-3,2.502499893E-2
3.988160499E1,-1.374999993E-4,1.649999991E-3,2.612499893E-2
3.988410560E1,-1.099999994E-3,2.612499986E-3,2.708750032E-2
3.988660622E1,-1.099999994E-3,2.612499986E-3,2.612499893E-2
3.988910683E1,2.062499989E-3,3.712499980E-3,2.612499893E-2
3.989160744E1,9.624999948E-4,4.812499974E-3,2.818750031E-2
3.989410805E1,9.624999948E-4,3.712499980E-3,2.708750032E-2
3.989660867E1,9.624999948E-4,2.612499986E-3,2.928750031E-2
3.989910928E1,-1.374999993E-4,2.612499986E-3,2.928750031E-2
3.990160967E1,9.624999948E-4,3.712499980E-3,2.708750032E-2
3.990411028E1,9.624999948E-4,4.812499974E-3,2.708750032E-2
3.990661090E1,9.624999948E-4,3.712499980E-3,2.612499893E-2
3.990911151E1,-1.374999993E-4,3.712499980E-3,2.612499893E-2
3.991161210E1,9.624999948E-4,2.612499986E-3,2.612499893E-2
3.991411271E1,2.062499989E-3,2.612499986E-3,2.612499893E-2
3.991661333E1,-1.374999993E-4,1.649999991E-3,2.502499893E-2
3.991911394E1,9.624999948E-4,4.812499974E-3,2.502499893E-2
3.992161456E1,2.062499989E-3,3.712499980E-3,2.282499894E-2
3.992411518E1,2.062499989E-3,3.712499980E-3,2.282499894E-2
3.992661579E1,-1.374999993E-4,3.712499980E-3,2.076249942E-2
3.992911633E1,-1.374999993E-4,3.712499980E-3,2.186249942E-2
3.993161694E1,9.624999948E-4,3.712499980E-3,1.966249943E-2
3.993411758E1,-1.374999993E-4,3.712499980E-3,1.869999990E-2
3.993661820E1,9.624999948E-4,5.499999970E-4,1.869999990E-2
3.993911881E1,9.624999948E-4,3.712499980E-3,1.539999992E-2
3.994161943E1,9.624999948E-4,3.712499980E-3,1.443750039E-2
3.994412004E1,-1.374999993E-4,2.612499986E-3,1.223750040E-2
3.994662066E1,9.624999948E-4,1.649999991E-3,1.333750039E-2
3.994912104E1,2.062499989E-3,2.612499986E-3,9.074999951E-3
3.995162189E1,-1.374999993E-4,1.649999991E-3,7.974999957E-3
3.995412228E1,-1.374999993E-4,2.612499986E-3,7.974999957E-3
3.995662289E1,9.624999948E-4,5.499999970E-4,6.874999963E-3
3.995912351E1,9.624999948E-4,5.499999970E-4,4.812499974E-3
3.996162412E1,9.624999948E-4,1.649999991E-3,3.712499980E-3
3.996412477E1,-1.374999993E-4,2.612499986E-3,-1.649999991E-3
3.996662538E1,9.624999948E-4,5.499999970E-4,1.649999991E-3
3.996912592E1,-1.374999993E-4,1.649999991E-3,-2.612499986E-3
3.997162661E1,-1.374999993E-4,5.499999970E-4,-2.612499986E-3
3.997412718E1,9.624999948E-4,1.649999991E-3,-3.712499980E-3
3.997662787E1,9.624999948E-4,1.649999991E-3,-6.874999963E-3
3.997912841E1,2.062499989E-3,5.499999970E-4,-6.874999963E-3
3.998162902E1,9.624999948E-4,2.612499986E-3,-1.003750041E-2
3.998412966E1,2.062499989E-3,1.649999991E-3,-1.003750041E-2
3.998663028E1,9.624999948E-4,-5.499999970E-4,-1.333750039E-2
3.998913089E1,9.624999948E-4,-5.499999970E-4,-1.539999992E-2
3.999163151E1,-1.374999993E-4,1.649999991E-3,-1.759999990E-2
3.999413212E1,2.062499989E-3,1.649999991E-3,-1.649999991E-2
3.999663250E1,9.624999948E-4,5.499999970E-4,-1.856249943E-2
3.999913311E1,9.624999948E-4,5.499999970E-4,-1.759999990E-2
4.000163372E1,-1.374999993E-4,-5.499999970E-4,-2.186249942E-2
4.000413434E1,-1.374999993E-4,1.649999991E-3,-2.076249942E-2
4.000663494E1,9.624999948E-4,-5.499999970E-4,-2.282499894E-2
4.000913556E1,9.624999948E-4,5.499999970E-4,-2.186249942E-2
4.001163618E1,-1.374999993E-4,5.499999970E-4,-2.282499894E-2
4.001413679E1,2.062499989E-3,-1.649999991E-3,-2.392499894E-2
4.001663742E1,-1.099999994E-3,5.499999970E-4,-2.502499893E-2
4.001913803E1,9.624999948E-4,1.649999991E-3,-2.708750032E-2
4.002163857E1,2.062499989E-3,5.499999970E-4,-2.612499893E-2
4.002413918E1,3.162499983E-3,5.499999970E-4,-2.708750032E-2
4.002663980E1,9.624999948E-4,5.499999970E-4,-2.708750032E-2
4.002914040E1,9.624999948E-4,-1.649999991E-3,-2.818750031E-2
4.003164101E1,2.062499989E-3,-1.649999991E-3,-2.708750032E-2
4.003414163E1,4.124999978E-3,-1.649999991E-3,-2.818750031E-2
4.003664224E1,9.624999948E-4,-1.649999991E-3,-2.612499893E-2
4.003914286E1,2.062499989E-3,-5.499999970E-4,-2.708750032E-2
4.004164348E1,-1.374999993E-4,-5.499999970E-4,-2.818750031E-2
4.004414410E1,-1.374999993E-4,-1.649999991E-3,-2.708750032E-2
4.004664471E1,9.624999948E-4,-1.649999991E-3,-2.708750032E-2
4.004914510E1,3.162499983E-3,-5.499999970E-4,-2.612499893E-2
4.005164572E1,2.062499989E-3,5.499999970E-4,-2.502499893E-2
4.005414633E1,9.624999948E-4,-1.649999991E-3,-2.612499893E-2
4.005664695E1,2.062499989E-3,-1.649999991E-3,-2.392499894E-2
4.005914756E1,9.624999948E-4,-1.649999991E-3,-2.282499894E-2
4.006164818E1,9.624999948E-4,5.499999970E-4,-2.502499893E-2
4.006414872E1,-1.374999993E-4,-1.649999991E-3,-2.186249942E-2
4.006664941E1,9.624999948E-4,5.499999970E-4,-2.186249942E-2
4.006914996E1,9.624999948E-4,-1.649999991E-3,-1.966249943E-2
4.007165066E1,2.062499989E-3,-5.499999970E-4,-1.856249943E-2
4.007415120E1,9.624999948E-4,-1.649999991E-3,-1.856249943E-2
4.007665181E1,2.062499989E-3,-5.499999970E-4,-1.649999991E-2
4.007915244E1,9.624999948E-4,-2.612499986E-3,-1.649999991E-2
4.008165306E1,2.062499989E-3,-5.499999970E-4,-1.649999991E-2
4.008415367E1,2.062499989E-3,-1.649999991E-3,-1.223750040E-2
4.008665429E1,9.624999948E-4,-5.499999970E-4,-1.113750041E-2
4.008915490E1,9.624999948E-4,-1.649999991E-3,-1.003750041E-2
4.009165553E1,9.624999948E-4,-5.499999970E-4,-7.974999957E-3
4.009415615E1,2.062499989E-3,-1.649999991E-3,-6.874999963E-3
4.009665676E1,2.062499989E-3,-2.612499986E-3,-6.874999963E-3
4.009915738E1,9.624999948E-4,-1.649999991E-3,-4.812499974E-3
4.010165776E1,-1.374999993E-4,5.499999970E-4,-3.712499980E-3
4.010415838E1,9.624999948E-4,-1.649999991E-3,-5.499999970E-4
4.010665899E1,9.624999948E-4,-1.649999991E-3,-5.499999970E-4
4.010915961E1,3.162499983E-3,-1.649999991E-3,2.612499986E-3
