"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.869208239E1,3.781688958E-2,-1.012001187E-2,1.348092198E0
2.869408207E1,3.621899337E-2,-1.012001187E-2,1.317732096E0
2.869608176E1,3.408846259E-2,-6.924218964E-3,1.285774231E0
2.869808090E1,3.515372798E-2,-6.391586736E-3,1.250087857E0
2.870008106E1,3.408846259E-2,-6.924218964E-3,1.213336229E0
2.870208102E1,3.142530099E-2,-5.858954508E-3,1.173388839E0
2.870408094E1,2.929477207E-2,-5.326322280E-3,1.129180312E0
2.870608114E1,2.876213938E-2,-3.195793368E-3,1.085504532E0
2.870808137E1,2.716424316E-2,-2.663161140E-3,1.039698124E0
2.871008176E1,2.822950855E-2,-4.793690052E-3,9.885654449E-1
2.871208168E1,2.343581803E-2,-2.130528912E-3,9.374327064E-1
2.871408207E1,2.343581803E-2,-2.130528912E-3,8.847021461E-1
2.871608215E1,1.970739290E-2,-2.663161140E-3,8.293083906E-1
2.871808235E1,1.970739290E-2,-1.065264456E-3,7.739146352E-1
2.872008239E1,1.757686399E-2,-1.065264456E-3,7.131945491E-1
2.872208204E1,1.651159860E-2,-1.597896684E-3,6.556702852E-1
2.872408250E1,1.384843793E-2,0.000000000E0,5.954828262E-1
2.872608286E1,1.225054078E-2,5.326322280E-4,5.331648588E-1
2.872808325E1,1.065264456E-2,0.000000000E0,4.692489803E-1
2.873008352E1,9.054748341E-3,1.065264456E-3,4.063983858E-1
2.873208336E1,7.989482954E-3,2.130528912E-3,3.419498801E-1
2.873408360E1,5.326322280E-3,3.195793368E-3,2.775014043E-1
2.873608485E1,4.793690052E-3,2.663161140E-3,2.130528986E-1
2.873808645E1,4.261057824E-3,1.065264456E-3,1.459412277E-1
2.874008688E1,1.597896684E-3,2.663161140E-3,7.936219871E-2
2.874208704E1,0.000000000E0,0.000000000E0,1.384843793E-2
2.874408786E1,-1.065264456E-3,1.597896684E-3,-5.379585549E-2
2.874608891E1,-1.065264456E-3,1.597896684E-3,-1.198422536E-1
2.874808950E1,-6.391586736E-3,3.195793368E-3,-1.848233789E-1
2.875009024E1,-5.326322280E-3,2.130528912E-3,-2.503371537E-1
2.875209063E1,-6.924218964E-3,3.728425596E-3,-3.158509135E-1
2.875409133E1,-7.989482954E-3,2.663161140E-3,-3.813646734E-1
2.875609172E1,-9.587380104E-3,2.130528912E-3,-4.426173866E-1
2.875809141E1,-1.171790902E-2,3.728425596E-3,-5.049353242E-1
2.876009043E1,-1.384843793E-2,1.597896684E-3,-5.656554103E-1
2.876209098E1,-1.438106969E-2,3.728425596E-3,-6.279733777E-1
2.876409141E1,-1.704423130E-2,2.663161140E-3,-6.833671331E-1
2.876609192E1,-1.757686399E-2,1.597896684E-3,-7.403587699E-1
2.876809379E1,-2.024002373E-2,1.065264456E-3,-7.962851524E-1
2.877009516E1,-1.917476021E-2,-5.326322280E-4,-8.484831452E-1
2.877209571E1,-1.970739290E-2,-1.597896684E-3,-9.022790194E-1
2.877409614E1,-2.077265643E-2,-1.065264456E-3,-9.523464441E-1
2.877609688E1,-2.237055451E-2,-1.597896684E-3,-1.003479123E0
2.877809746E1,-2.290318534E-2,-2.130528912E-3,-1.051416039E0
2.878009746E1,-2.450108156E-2,-3.728425596E-3,-1.098287702E0
2.878209797E1,-2.556634694E-2,-6.391586736E-3,-1.141963482E0
2.878409809E1,-2.343581803E-2,-5.326322280E-3,-1.182443500E0
2.878609856E1,-2.450108156E-2,-7.989482954E-3,-1.223988891E0
2.878809922E1,-2.556634694E-2,-6.391586736E-3,-1.259675264E0
2.879009973E1,-2.769687586E-2,-9.054748341E-3,-1.293763638E0
2.879210059E1,-2.663161233E-2,-9.054748341E-3,-1.323591113E0
2.879410121E1,-2.663161233E-2,-8.522115648E-3,-1.352353215E0
2.879610180E1,-2.556634694E-2,-1.012001187E-2,-1.376854300E0
2.879810145E1,-2.716424316E-2,-9.054748341E-3,-1.400290132E0
2.880010090E1,-2.663161233E-2,-1.012001187E-2,-1.421595454E0
2.880210082E1,-2.822950855E-2,-1.278317347E-2,-1.438639641E0
2.880410090E1,-2.769687586E-2,-1.491370238E-2,-1.451955438E0
2.880610129E1,-2.822950855E-2,-1.278317347E-2,-1.464205980E0
2.880810176E1,-2.769687586E-2,-1.544633508E-2,-1.471662879E0
2.881010204E1,-2.716424316E-2,-1.757686399E-2,-1.479119658E0
2.881210270E1,-2.556634694E-2,-1.651159860E-2,-1.482848167E0
2.881410223E1,-2.396845073E-2,-1.651159860E-2,-1.481782913E0
2.881610278E1,-2.503371425E-2,-2.024002373E-2,-1.479652286E0
2.881810305E1,-2.450108156E-2,-1.917476021E-2,-1.474858642E0
2.882010336E1,-2.609897964E-2,-2.183792181E-2,-1.465803862E0
2.882210383E1,-2.556634694E-2,-2.130528912E-2,-1.454618573E0
2.882410461E1,-2.396845073E-2,-2.450108156E-2,-1.440237522E0
2.882610508E1,-2.290318534E-2,-2.396845073E-2,-1.414671183E0
2.882810649E1,-2.396845073E-2,-2.450108156E-2,-1.395496488E0
2.883010707E1,-2.024002373E-2,-2.663161233E-2,-1.370462775E0
2.883210735E1,-2.130528912E-2,-2.769687586E-2,-1.343831062E0
2.883410770E1,-1.917476021E-2,-2.769687586E-2,-1.315068960E0
2.883610809E1,-1.970739290E-2,-2.396845073E-2,-1.284176350E0
2.883810868E1,-1.757686399E-2,-2.663161233E-2,-1.249555230E0
2.884010973E1,-1.597896591E-2,-2.396845073E-2,-1.212270975E0
2.884211176E1,-1.757686399E-2,-2.929477207E-2,-1.172856212E0
2.884411313E1,-1.757686399E-2,-2.663161233E-2,-1.130778193E0
2.884611496E1,-1.384843793E-2,-2.663161233E-2,-1.087102413E0
2.884811629E1,-1.438106969E-2,-2.237055451E-2,-1.042893887E0
2.885011809E1,-1.278317347E-2,-2.503371425E-2,-9.933590889E-1
2.885211938E1,-1.065264456E-2,-2.663161233E-2,-9.411611557E-1
2.885412024E1,-9.587380104E-3,-2.237055451E-2,-8.873652816E-1
2.885612125E1,-9.587380104E-3,-2.663161233E-2,-8.330367804E-1
2.885812176E1,-9.054748341E-3,-2.237055451E-2,-7.781757116E-1
2.886012254E1,-7.456851192E-3,-2.237055451E-2,-7.206513882E-1
2.886212368E1,-5.326322280E-3,-2.077265643E-2,-6.631271243E-1
2.886412473E1,-4.793690052E-3,-2.396845073E-2,-6.013417840E-1
2.886612551E1,-3.195793368E-3,-2.024002373E-2,-5.411543250E-1
2.886812629E1,-3.728425596E-3,-2.130528912E-2,-4.799016416E-1
2.887012579E1,-3.195793368E-3,-2.077265643E-2,-4.165183902E-1
2.887212680E1,-1.065264456E-3,-1.864212751E-2,-3.526025414E-1
2.887412899E1,5.326322280E-4,-1.757686399E-2,-2.870887816E-1
2.887612996E1,3.195793368E-3,-1.757686399E-2,-2.221076339E-1
2.887813141E1,2.130528912E-3,-1.491370238E-2,-1.581917703E-1
2.888013254E1,3.195793368E-3,-1.384843793E-2,-9.161274135E-2
2.888213399E1,4.793690052E-3,-1.331580617E-2,-2.663161233E-2
2.888413485E1,5.326322280E-3,-1.118527725E-2,4.101268202E-2
2.888613578E1,6.391586736E-3,-1.012001187E-2,1.059938148E-1
2.888813735E1,6.924218964E-3,-5.858954508E-3,1.720402092E-1
2.889013875E1,8.522115648E-3,-3.728425596E-3,2.370213419E-1
2.889214016E1,1.065264456E-2,-5.858954508E-3,3.020024598E-1
2.889414223E1,1.171790902E-2,-3.195793368E-3,3.669835925E-1
2.889614371E1,1.225054078E-2,-1.065264456E-3,4.298342168E-1
2.889814551E1,1.384843793E-2,-1.065264456E-3,4.910869002E-1
2.890014586E1,1.438106969E-2,2.663161140E-3,5.539374948E-1
2.890214719E1,1.491370238E-2,3.728425596E-3,6.141249537E-1
2.890414754E1,1.544633508E-2,5.326322280E-3,6.732471585E-1
2.890614797E1,1.704423130E-2,6.391586736E-3,7.291735411E-1
2.890814875E1,1.917476021E-2,7.989482954E-3,7.845672965E-1
2.891014934E1,1.864212751E-2,1.118527725E-2,8.362326026E-1
2.891214981E1,1.864212751E-2,1.225054078E-2,8.921589851E-1
2.891414981E1,1.864212751E-2,1.384843793E-2,9.427590370E-1
2.891614965E1,2.024002373E-2,1.491370238E-2,9.938917160E-1
2.891815000E1,2.237055451E-2,1.597896591E-2,1.041296005E0
2.892014950E1,2.183792181E-2,1.704423130E-2,1.088700294E0
2.892214954E1,2.077265643E-2,1.970739290E-2,1.133973956E0
2.892415032E1,2.396845073E-2,2.130528912E-2,1.174454093E0
2.892615129E1,2.237055451E-2,2.343581803E-2,1.214934111E0
2.892815211E1,2.290318534E-2,2.290318534E-2,1.253816247E0
2.893015250E1,2.290318534E-2,2.609897964E-2,1.286839485E0
2.893215317E1,2.396845073E-2,2.396845073E-2,1.319329977E0
2.893415215E1,2.396845073E-2,2.769687586E-2,1.347559571E0
2.893615094E1,2.503371425E-2,2.716424316E-2,1.374723792E0
2.893815024E1,2.503371425E-2,2.982740477E-2,1.398692250E0
2.894015094E1,2.450108156E-2,2.982740477E-2,1.419464946E0
2.894215219E1,2.769687586E-2,2.982740477E-2,1.437574387E0
2.894415278E1,2.663161233E-2,3.195793182E-2,1.454085946E0
2.894615242E1,2.663161233E-2,3.142530099E-2,1.465803862E0
2.894815274E1,2.663161233E-2,3.142530099E-2,1.476456523E0
2.895015434E1,2.609897964E-2,3.249056637E-2,1.483913422E0
2.895215582E1,2.716424316E-2,3.302319720E-2,1.487641811E0
2.895415633E1,2.609897964E-2,3.568635881E-2,1.487109184E0
2.895615704E1,2.556634694E-2,3.462109342E-2,1.487109184E0
2.895815625E1,2.556634694E-2,3.249056637E-2,1.484446049E0
2.896015586E1,2.556634694E-2,3.249056637E-2,1.476456523E0
2.896215610E1,2.609897964E-2,3.355583176E-2,1.467401743E0
2.896415633E1,2.663161233E-2,3.408846259E-2,1.454618573E0
2.896615606E1,2.503371425E-2,3.355583176E-2,1.437574387E0
2.896815528E1,2.609897964E-2,3.142530099E-2,1.419997573E0
2.897015559E1,2.450108156E-2,3.302319720E-2,1.397626996E0
2.897215629E1,2.503371425E-2,3.195793182E-2,1.370995402E0
2.897415700E1,2.290318534E-2,3.142530099E-2,1.344896317E0
2.897615789E1,2.450108156E-2,2.876213938E-2,1.315068960E0
2.897815883E1,2.183792181E-2,2.982740477E-2,1.285241604E0
2.898015950E1,2.396845073E-2,2.769687586E-2,1.250087857E0
2.898215992E1,2.237055451E-2,2.769687586E-2,1.213336229E0
2.898416043E1,2.130528912E-2,2.663161233E-2,1.174454093E0
2.898616028E1,2.130528912E-2,2.503371425E-2,1.131310821E0
2.898816090E1,2.237055451E-2,2.396845073E-2,1.088167667E0
2.899016071E1,2.024002373E-2,2.556634694E-2,1.041828632E0
2.899216188E1,1.810949668E-2,2.130528912E-2,9.688580036E-1
2.899416204E1,2.024002373E-2,2.024002373E-2,9.166600704E-1
2.899616118E1,1.810949668E-2,1.917476021E-2,8.660600185E-1
2.899816137E1,1.757686399E-2,1.704423130E-2,8.064051867E-1
2.900016137E1,1.491370238E-2,1.384843793E-2,7.526093125E-1
2.900216137E1,1.651159860E-2,1.438106969E-2,6.940197945E-1
2.900416188E1,1.544633508E-2,1.384843793E-2,6.343649626E-1
2.900616133E1,1.225054078E-2,1.065264456E-2,5.741775632E-1
2.900816168E1,1.278317347E-2,8.522115648E-3,5.123922229E-1
2.901016211E1,1.331580617E-2,6.391586736E-3,4.484763443E-1
2.901216188E1,8.522115648E-3,4.793690052E-3,3.861583769E-1
2.901416204E1,9.587380104E-3,3.728425596E-3,3.227751255E-1
2.901616188E1,8.522115648E-3,3.195793368E-3,2.588592768E-1
2.901816192E1,5.326322280E-3,-1.065264456E-3,1.906823367E-1
2.902016219E1,4.261057824E-3,-1.065264456E-3,1.257012039E-1
2.902216258E1,5.326322280E-3,-1.597896684E-3,6.072007492E-2
2.902416332E1,2.130528912E-3,-4.793690052E-3,-7.456851192E-3
2.902616332E1,2.130528912E-3,-3.728425596E-3,-7.030745596E-2
2.902816379E1,-1.065264456E-3,-5.326322280E-3,-1.384843737E-1
2.903016410E1,-1.597896684E-3,-6.924218964E-3,-2.013349831E-1
2.903216536E1,-3.728425596E-3,-9.054748341E-3,-2.695119083E-1
2.903416746E1,-4.261057824E-3,-1.065264456E-2,-3.339604139E-1
2.903616914E1,-3.728425596E-3,-1.171790902E-2,-3.962783813E-1
2.903817075E1,-5.858954508E-3,-1.171790902E-2,-4.585963488E-1
2.904017180E1,-8.522115648E-3,-1.438106969E-2,-5.198490620E-1
2.904217223E1,-7.989482954E-3,-1.704423130E-2,-5.811017752E-1
2.904417227E1,-9.054748341E-3,-1.491370238E-2,-6.418218613E-1
2.904617223E1,-1.171790902E-2,-1.704423130E-2,-6.966829300E-1
2.904817153E1,-1.171790902E-2,-1.704423130E-2,-7.547398806E-1
2.905017082E1,-1.065264456E-2,-1.917476021E-2,-8.080030680E-1
2.905217149E1,-1.544633508E-2,-1.864212751E-2,-8.628641963E-1
2.905417188E1,-1.438106969E-2,-1.970739290E-2,-9.134642482E-1
2.905617121E1,-1.704423130E-2,-2.237055451E-2,-9.645969868E-1
2.905817024E1,-1.704423130E-2,-2.077265643E-2,-1.014664412E0
2.906017106E1,-2.343581803E-2,-2.077265643E-2,-1.059405446E0
2.906217180E1,-1.864212751E-2,-2.130528912E-2,-1.105211854E0
2.906417176E1,-2.130528912E-2,-2.077265643E-2,-1.148355126E0
2.906617223E1,-2.290318534E-2,-2.183792181E-2,-1.188302517E0
2.906817254E1,-2.343581803E-2,-2.503371425E-2,-1.226119399E0
2.907017309E1,-2.396845073E-2,-2.237055451E-2,-1.261805773E0
2.907217352E1,-2.556634694E-2,-2.343581803E-2,-1.295894265E0
2.907417438E1,-2.876213938E-2,-2.343581803E-2,-1.325721622E0
2.907617559E1,-2.556634694E-2,-2.237055451E-2,-1.353951097E0
2.907817633E1,-2.876213938E-2,-2.183792181E-2,-1.377919555E0
2.908017684E1,-2.929477207E-2,-1.970739290E-2,-1.398159623E0
2.908217731E1,-2.929477207E-2,-2.183792181E-2,-1.417866945E0
2.908417770E1,-3.249056637E-2,-2.024002373E-2,-1.435443878E0
2.908617879E1,-3.089267015E-2,-1.864212751E-2,-1.449292302E0
2.908817993E1,-3.195793182E-2,-1.757686399E-2,-1.458879709E0
2.909018090E1,-3.249056637E-2,-1.917476021E-2,-1.467934370E0
2.909218227E1,-3.249056637E-2,-1.704423130E-2,-1.472195506E0
2.909418301E1,-3.355583176E-2,-1.704423130E-2,-1.475391269E0
2.909618356E1,-3.355583176E-2,-1.651159860E-2,-1.475391269E0
2.909818446E1,-3.408846259E-2,-1.491370238E-2,-1.472195506E0
2.910018489E1,-3.408846259E-2,-1.597896591E-2,-1.464738607E0
2.910218516E1,-3.621899337E-2,-1.384843793E-2,-1.454618573E0
2.910418582E1,-3.462109342E-2,-1.438106969E-2,-1.441835403E0
2.910618629E1,-3.249056637E-2,-1.171790902E-2,-1.428519607E0
2.910818723E1,-3.408846259E-2,-1.225054078E-2,-1.410942793E0
2.911018868E1,-3.515372798E-2,-1.118527725E-2,-1.390170097E0
2.911218989E1,-3.355583176E-2,-7.456851192E-3,-1.368332148E0
2.911419129E1,-3.515372798E-2,-7.456851192E-3,-1.342765808E0
2.911619207E1,-3.355583176E-2,-6.391586736E-3,-1.314536333E0
2.911819301E1,-3.089267015E-2,-5.858954508E-3,-1.284176350E0
2.912019434E1,-3.089267015E-2,-3.195793368E-3,-1.249555230E0
2.912219473E1,-2.982740477E-2,-4.261057824E-3,-1.215466738E0
2.912419563E1,-2.876213938E-2,-2.130528912E-3,-1.177649856E0
2.912619692E1,-2.929477207E-2,-5.326322280E-4,-1.135571957E0
2.912819793E1,-2.929477207E-2,1.065264456E-3,-1.091363430E0
2.913019860E1,-2.556634694E-2,5.326322280E-4,-1.045557022E0
2.913219778E1,-2.663161233E-2,2.130528912E-3,-9.997506738E-1
2.913419672E1,-2.609897964E-2,7.989482954E-3,-9.475527406E-1
2.913619715E1,-2.450108156E-2,4.793690052E-3,-8.974853158E-1
2.913819875E1,-2.024002373E-2,5.326322280E-3,-8.420915604E-1
2.914020012E1,-2.130528912E-2,5.858954508E-3,-7.893609405E-1
2.914220106E1,-2.130528912E-2,7.989482954E-3,-7.318366766E-1
2.914420196E1,-1.810949668E-2,7.989482954E-3,-6.737797856E-1
2.914620309E1,-1.864212751E-2,8.522115648E-3,-6.135923266E-1
2.914820395E1,-1.704423130E-2,9.054748341E-3,-5.534048676E-1
2.915020442E1,-1.491370238E-2,9.054748341E-3,-4.921521842E-1
2.915220516E1,-1.384843793E-2,1.065264456E-2,-4.293015897E-1
2.915420641E1,-1.384843793E-2,1.171790902E-2,-3.664509654E-1
2.915620715E1,-1.012001187E-2,1.065264456E-2,-3.030677438E-1
2.915820782E1,-7.989482954E-3,1.225054078E-2,-2.050634027E-1
2.916020731E1,-6.924218964E-3,1.438106969E-2,-1.406149119E-1
2.916220684E1,-3.728425596E-3,1.278317347E-2,-7.350324839E-2
2.916420746E1,-1.597896684E-3,1.331580617E-2,-7.456851192E-3
2.916620832E1,-2.663161140E-3,1.331580617E-2,5.645901710E-2
2.916820891E1,1.597896684E-3,1.491370238E-2,1.214401498E-1
2.917020989E1,4.793690052E-3,1.597896591E-2,1.880191714E-1
2.917220989E1,4.793690052E-3,1.384843793E-2,2.540655732E-1
2.917421079E1,9.054748341E-3,1.331580617E-2,3.185140789E-1
2.917621129E1,8.522115648E-3,1.544633508E-2,3.797667921E-1
2.917821250E1,1.012001187E-2,1.438106969E-2,4.436826408E-1
2.918021383E1,1.171790902E-2,1.917476021E-2,5.065332651E-1
2.918221547E1,1.225054078E-2,1.491370238E-2,5.661880374E-1
2.918421649E1,1.757686399E-2,1.491370238E-2,6.253102422E-1
2.918621719E1,1.704423130E-2,1.491370238E-2,6.817692518E-1
2.918821700E1,1.917476021E-2,1.225054078E-2,7.382282615E-1
2.919021719E1,2.130528912E-2,1.331580617E-2,7.930893898E-1
2.919221836E1,2.343581803E-2,1.118527725E-2,8.452873230E-1
2.919421895E1,2.503371425E-2,1.171790902E-2,8.974853158E-1
2.919621895E1,2.556634694E-2,1.065264456E-2,9.502158761E-1
2.919821883E1,2.716424316E-2,8.522115648E-3,9.986854196E-1
2.920021899E1,2.769687586E-2,1.065264456E-2,1.046622276E0
2.920222008E1,3.142530099E-2,9.587380104E-3,1.092961311E0
2.920422137E1,2.982740477E-2,9.587380104E-3,1.135571957E0
2.920622223E1,3.249056637E-2,8.522115648E-3,1.178182483E0
2.920822278E1,3.355583176E-2,7.989482954E-3,1.217064619E0
2.921022371E1,3.355583176E-2,7.456851192E-3,1.252750993E0
2.921222520E1,3.621899337E-2,6.391586736E-3,1.288437366E0
2.921422637E1,3.675162420E-2,4.261057824E-3,1.317199469E0
2.921622743E1,3.994741663E-2,5.326322280E-3,1.348624825E0
2.921822856E1,3.834952042E-2,3.195793368E-3,1.374723792E0
2.922022961E1,4.101268202E-2,2.663161140E-3,1.396029115E0
2.922223016E1,3.834952042E-2,3.195793368E-3,1.417334318E0
2.922423067E1,4.154531285E-2,0.000000000E0,1.433845997E0
2.922623086E1,4.367584363E-2,0.000000000E0,1.446629167E0
2.922823125E1,4.314320907E-2,-5.326322280E-4,1.458879709E0
2.923023176E1,4.367584363E-2,-5.326322280E-4,1.469532371E0
2.923223254E1,4.261057824E-2,-1.065264456E-3,1.476989150E0
2.923423289E1,4.474110901E-2,-2.130528912E-3,1.477521777E0
2.923623364E1,4.367584363E-2,-3.195793368E-3,1.480184913E0
2.923823426E1,4.420847446E-2,-4.793690052E-3,1.477521777E0
2.924023481E1,4.367584363E-2,-5.326322280E-3,1.472728133E0
2.924223641E1,4.261057824E-2,-3.728425596E-3,1.464738607E0
2.924423739E1,4.261057824E-2,-6.924218964E-3,1.453020692E0
2.924623809E1,4.048004746E-2,-5.326322280E-3,1.439172268E0
2.924823856E1,4.154531285E-2,-7.456851192E-3,1.422128081E0
2.925024012E1,4.314320907E-2,-9.587380104E-3,1.405616403E0
2.925224125E1,4.101268202E-2,-8.522115648E-3,1.383245945E0
2.925424200E1,3.888215125E-2,-7.456851192E-3,1.358744860E0
2.925624246E1,3.941478580E-2,-8.522115648E-3,1.331580520E0
2.925824301E1,3.994741663E-2,-9.587380104E-3,1.300155282E0
2.926024325E1,3.621899337E-2,-9.587380104E-3,1.269262552E0
2.926224282E1,3.621899337E-2,-9.587380104E-3,1.232510924E0
2.926424336E1,3.408846259E-2,-7.989482954E-3,1.195759296E0
2.926624356E1,3.515372798E-2,-9.587380104E-3,1.156877160E0
2.926824399E1,3.408846259E-2,-9.054748341E-3,1.112136126E0
2.927024512E1,3.195793182E-2,-9.054748341E-3,1.070590734E0
2.927224582E1,2.982740477E-2,-7.989482954E-3,1.022653818E0
2.927424657E1,3.036003746E-2,-7.456851192E-3,9.731190801E-1
2.927624856E1,2.822950855E-2,-6.391586736E-3,9.225190282E-1
2.927824961E1,2.609897964E-2,-5.326322280E-3,8.708537221E-1
2.928025102E1,2.609897964E-2,-5.858954508E-3,8.175904751E-1
2.928225246E1,2.024002373E-2,-6.391586736E-3,7.605988383E-1
2.928425379E1,2.237055451E-2,-5.326322280E-3,7.004113793E-1
2.928625504E1,1.864212751E-2,-7.456851192E-3,6.444849968E-1
2.928825614E1,1.651159860E-2,-5.326322280E-3,5.826996565E-1
2.929025786E1,1.597896591E-2,-5.858954508E-3,5.251753926E-1
2.929225950E1,1.438106969E-2,-4.261057824E-3,4.596616030E-1
2.929426086E1,1.065264456E-2,-4.261057824E-3,3.978762627E-1
2.929626215E1,9.054748341E-3,-5.326322280E-3,3.344930410E-1
2.929826379E1,7.456851192E-3,-3.195793368E-3,2.684466541E-1
2.930026539E1,6.924218964E-3,-3.195793368E-3,2.050634027E-1
2.930226700E1,2.663161140E-3,-2.663161140E-3,1.411475390E-1
2.930426844E1,3.195793368E-3,-2.663161140E-3,7.563377917E-2
2.930626965E1,5.326322280E-4,-1.597896684E-3,8.522115648E-3
2.930827032E1,-2.130528912E-3,-1.597896684E-3,-5.592638254E-2
2.931027153E1,-2.130528912E-3,-1.597896684E-3,-1.214401498E-1
2.931227368E1,-4.793690052E-3,5.326322280E-4,-1.853560209E-1
2.931427450E1,-6.924218964E-3,0.000000000E0,-2.514024079E-1
2.931627473E1,-9.054748341E-3,5.326322280E-4,-3.158509135E-1
2.931827610E1,-1.118527725E-2,3.195793368E-3,-3.787015080E-1
2.932027688E1,-9.054748341E-3,1.065264456E-3,-4.410194755E-1
2.932227786E1,-1.171790902E-2,3.728425596E-3,-5.342301130E-1
2.932427871E1,-1.491370238E-2,4.261057824E-3,-5.938849449E-1
2.932627910E1,-1.864212751E-2,1.597896684E-3,-6.492787004E-1
2.932827930E1,-2.024002373E-2,3.728425596E-3,-7.062703371E-1
2.933027946E1,-2.183792181E-2,6.924218964E-3,-7.611314654E-1
2.933228012E1,-2.077265643E-2,4.261057824E-3,-8.149272799E-1
2.933428051E1,-2.024002373E-2,5.326322280E-3,-8.665926456E-1
2.933628028E1,-2.290318534E-2,7.989482954E-3,-9.182579517E-1
2.933828059E1,-2.769687586E-2,3.728425596E-3,-9.677927494E-1
2.934028145E1,-2.450108156E-2,6.391586736E-3,-1.017327547E0
2.934228211E1,-2.769687586E-2,4.261057824E-3,-1.063133955E0
2.934428332E1,-2.929477207E-2,6.924218964E-3,-1.108940244E0
2.934628477E1,-3.089267015E-2,6.924218964E-3,-1.150485635E0
2.934828559E1,-3.036003746E-2,4.793690052E-3,-1.189900398E0
2.935028629E1,-3.036003746E-2,4.261057824E-3,-1.228249907E0
2.935228704E1,-3.195793182E-2,5.326322280E-3,-1.260740519E0
2.935428719E1,-3.302319720E-2,3.728425596E-3,-1.295894265E0
2.935628770E1,-3.142530099E-2,3.728425596E-3,-1.325188994E0
2.935828817E1,-3.249056637E-2,4.793690052E-3,-1.352885842E0
2.936028829E1,-3.302319720E-2,4.793690052E-3,-1.373658538E0
2.936228871E1,-3.355583176E-2,4.261057824E-3,-1.394963861E0
2.936428922E1,-3.408846259E-2,4.261057824E-3,-1.413605928E0
2.936628887E1,-3.302319720E-2,3.728425596E-3,-1.428519607E0
2.936828754E1,-3.355583176E-2,2.663161140E-3,-1.441302776E0
2.937028692E1,-3.195793182E-2,5.858954508E-3,-1.451422811E0
2.937228684E1,-3.302319720E-2,1.065264456E-3,-1.458879709E0
2.937428762E1,-3.089267015E-2,3.728425596E-3,-1.462075472E0
2.937628914E1,-3.249056637E-2,1.065264456E-3,-1.465271235E0
2.937829047E1,-3.249056637E-2,0.000000000E0,-1.462608099E0
2.938029043E1,-3.195793182E-2,-1.065264456E-3,-1.458347082E0
2.938229020E1,-3.089267015E-2,5.326322280E-4,-1.452488065E0
2.938429063E1,-3.142530099E-2,-3.195793368E-3,-1.442900658E0
2.938629184E1,-3.089267015E-2,-1.065264456E-3,-1.429052234E0
2.938829250E1,-2.822950855E-2,-5.326322280E-3,-1.414671183E0
2.939029207E1,-2.609897964E-2,-6.391586736E-3,-1.395496488E0
2.939229145E1,-2.716424316E-2,-6.391586736E-3,-1.375789046E0
2.939429180E1,-2.609897964E-2,-6.924218964E-3,-1.351820588E0
2.939629270E1,-2.663161233E-2,-7.456851192E-3,-1.327319503E0
2.939829375E1,-2.609897964E-2,-9.587380104E-3,-1.298024774E0
2.940029496E1,-2.556634694E-2,-9.587380104E-3,-1.267132044E0
2.940229496E1,-2.130528912E-2,-1.118527725E-2,-1.233576298E0
2.940429489E1,-2.077265643E-2,-1.012001187E-2,-1.196292043E0
2.940629481E1,-2.077265643E-2,-1.225054078E-2,-1.157942414E0
2.940829547E1,-1.864212751E-2,-1.225054078E-2,-1.116929770E0
2.941029614E1,-1.810949668E-2,-1.171790902E-2,-1.072188616E0
2.941229727E1,-1.438106969E-2,-1.012001187E-2,-1.026382327E0
2.941429731E1,-1.384843793E-2,-1.278317347E-2,-9.784454107E-1
2.941629754E1,-1.278317347E-2,-1.331580617E-2,-9.273127317E-1
2.941829746E1,-1.438106969E-2,-1.331580617E-2,-8.756473660E-1
2.942029821E1,-9.587380104E-3,-1.438106969E-2,-8.213189244E-1
2.942229914E1,-1.118527725E-2,-1.438106969E-2,-7.659251690E-1
2.942429844E1,-9.054748341E-3,-1.278317347E-2,-7.099987864E-1
2.942629836E1,-6.391586736E-3,-1.118527725E-2,-6.514092088E-1
2.942829813E1,-4.793690052E-3,-1.438106969E-2,-5.928196907E-1
2.943029832E1,-4.261057824E-3,-1.597896591E-2,-5.315669775E-1
2.943229868E1,-1.597896684E-3,-1.704423130E-2,-4.687163532E-1
2.943429883E1,-1.065264456E-3,-1.597896591E-2,-4.090615511E-1
2.943629864E1,5.326322280E-4,-1.384843793E-2,-3.467435837E-1
2.943829793E1,2.663161140E-3,-1.491370238E-2,-2.806971967E-1
2.944029782E1,2.663161140E-3,-1.704423130E-2,-2.183792144E-1
2.944229657E1,4.793690052E-3,-1.597896591E-2,-1.533980817E-1
2.944429645E1,5.326322280E-3,-1.651159860E-2,-8.735168725E-2
2.944629649E1,6.924218964E-3,-1.651159860E-2,-2.450108156E-2
2.944829582E1,7.989482954E-3,-1.704423130E-2,4.367584363E-2
2.945029520E1,1.118527725E-2,-1.225054078E-2,1.065264493E-1
2.945229578E1,9.587380104E-3,-1.384843793E-2,1.731054783E-1
2.945429668E1,1.225054078E-2,-1.438106969E-2,2.370213419E-1
2.945629610E1,1.491370238E-2,-1.065264456E-2,3.014698327E-1
2.945829625E1,1.491370238E-2,-1.384843793E-2,3.653857112E-1
2.946029680E1,1.651159860E-2,-1.118527725E-2,4.282363057E-1
2.946229731E1,1.917476021E-2,-9.054748341E-3,4.900216460E-1
