"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.137059157E1,-1.099999994E-3,-4.812499974E-3,2.392499894E-2
2.137309195E1,-2.199999988E-3,-2.612499986E-3,2.282499894E-2
2.137559226E1,-1.099999994E-3,-4.812499974E-3,2.502499893E-2
2.137809278E1,-2.199999988E-3,-4.812499974E-3,2.392499894E-2
2.138059309E1,-2.199999988E-3,-2.612499986E-3,2.612499893E-2
2.138309340E1,-2.199999988E-3,-3.712499980E-3,3.038750030E-2
2.138559402E1,-2.199999988E-3,-3.712499980E-3,2.708750032E-2
2.138809432E1,-1.099999994E-3,-2.612499986E-3,3.038750030E-2
2.139059473E1,-2.199999988E-3,-3.712499980E-3,3.135000169E-2
2.139309504E1,-1.099999994E-3,-3.712499980E-3,3.038750030E-2
2.139559557E1,-2.199999988E-3,-4.812499974E-3,3.135000169E-2
2.139809588E1,-1.099999994E-3,-4.812499974E-3,3.244999796E-2
2.140059619E1,-2.199999988E-3,-2.612499986E-3,3.135000169E-2
2.140309657E1,-1.099999994E-3,-1.649999991E-3,3.355000168E-2
2.140559711E1,-1.374999993E-4,-2.612499986E-3,3.135000169E-2
2.140809742E1,-1.374999993E-4,-4.812499974E-3,3.244999796E-2
2.141059779E1,-1.099999994E-3,-4.812499974E-3,3.135000169E-2
2.141309810E1,-2.199999988E-3,-2.612499986E-3,3.135000169E-2
2.141559864E1,-2.199999988E-3,-1.649999991E-3,3.038750030E-2
2.141809894E1,-1.099999994E-3,-2.612499986E-3,3.038750030E-2
2.142059932E1,-1.099999994E-3,-3.712499980E-3,2.928750031E-2
2.142309963E1,-2.199999988E-3,-2.612499986E-3,3.038750030E-2
2.142560016E1,-1.374999993E-4,-1.649999991E-3,2.708750032E-2
2.142810047E1,-1.374999993E-4,-2.612499986E-3,2.708750032E-2
2.143060086E1,-2.199999988E-3,-1.649999991E-3,2.708750032E-2
2.143310141E1,-1.099999994E-3,-2.612499986E-3,2.502499893E-2
2.143560172E1,-1.099999994E-3,-3.712499980E-3,2.282499894E-2
2.143810211E1,-1.374999993E-4,-2.612499986E-3,2.186249942E-2
2.144060242E1,-1.374999993E-4,-2.612499986E-3,2.282499894E-2
2.144310294E1,9.624999948E-4,-1.649999991E-3,1.966249943E-2
2.144560325E1,-1.099999994E-3,-2.612499986E-3,1.966249943E-2
2.144810364E1,9.624999948E-4,-1.649999991E-3,1.966249943E-2
2.145060394E1,-1.099999994E-3,-1.649999991E-3,1.649999991E-2
2.145310446E1,-2.199999988E-3,-1.649999991E-3,1.539999992E-2
2.145560477E1,-1.099999994E-3,-2.612499986E-3,1.223750040E-2
2.145810515E1,-1.374999993E-4,-1.649999991E-3,1.223750040E-2
2.146060546E1,-2.199999988E-3,-1.649999991E-3,1.017499994E-2
2.146310600E1,-1.374999993E-4,-5.499999970E-4,9.074999951E-3
2.146560631E1,-1.374999993E-4,-1.649999991E-3,4.812499974E-3
2.146810669E1,9.624999948E-4,-5.499999970E-4,4.812499974E-3
2.147060700E1,-1.099999994E-3,-5.499999970E-4,2.612499986E-3
2.147310753E1,-1.374999993E-4,-1.649999991E-3,5.499999970E-4
2.147560792E1,-1.099999994E-3,-5.499999970E-4,-5.499999970E-4
2.147810822E1,-1.099999994E-3,-5.499999970E-4,-1.649999991E-3
2.148060876E1,9.624999948E-4,-1.649999991E-3,-4.812499974E-3
2.148310906E1,-1.374999993E-4,-5.499999970E-4,-5.774999969E-3
2.148560944E1,-1.099999994E-3,5.499999970E-4,-5.774999969E-3
2.148810975E1,-1.099999994E-3,-5.499999970E-4,-7.974999957E-3
2.149061028E1,-1.374999993E-4,-5.499999970E-4,-1.003750041E-2
2.149311059E1,-1.099999994E-3,5.499999970E-4,-1.429999992E-2
2.149561098E1,-1.099999994E-3,1.649999991E-3,-1.429999992E-2
2.149811129E1,-1.099999994E-3,1.649999991E-3,-1.539999992E-2
2.150061182E1,-1.099999994E-3,-5.499999970E-4,-1.856249943E-2
2.150311213E1,-1.374999993E-4,1.649999991E-3,-1.966249943E-2
2.150561251E1,-2.199999988E-3,5.499999970E-4,-2.186249942E-2
2.150811282E1,-1.374999993E-4,1.649999991E-3,-2.392499894E-2
2.151061336E1,-1.099999994E-3,1.649999991E-3,-2.392499894E-2
2.151311367E1,-1.099999994E-3,1.649999991E-3,-2.502499893E-2
2.151561405E1,-1.374999993E-4,1.649999991E-3,-2.612499893E-2
2.151811436E1,-1.099999994E-3,5.499999970E-4,-2.612499893E-2
2.152061490E1,-1.374999993E-4,1.649999991E-3,-2.818750031E-2
2.152311529E1,-1.374999993E-4,1.649999991E-3,-2.928750031E-2
2.152561558E1,-1.099999994E-3,2.612499986E-3,-2.928750031E-2
2.152811612E1,-2.199999988E-3,1.649999991E-3,-2.928750031E-2
2.153061643E1,-1.099999994E-3,2.612499986E-3,-3.244999796E-2
2.153311681E1,-1.374999993E-4,2.612499986E-3,-3.024999984E-2
2.153561712E1,-1.099999994E-3,2.612499986E-3,-3.135000169E-2
2.153811766E1,-1.099999994E-3,2.612499986E-3,-3.024999984E-2
2.154061797E1,-1.374999993E-4,1.649999991E-3,-3.244999796E-2
2.154311836E1,-1.374999993E-4,1.649999991E-3,-3.355000168E-2
2.154561890E1,-1.374999993E-4,2.612499986E-3,-3.355000168E-2
2.154811922E1,9.624999948E-4,-5.499999970E-4,-3.355000168E-2
2.155061960E1,-1.374999993E-4,4.812499974E-3,-3.244999796E-2
2.155311991E1,9.624999948E-4,3.712499980E-3,-3.135000169E-2
2.155562045E1,-1.374999993E-4,1.649999991E-3,-3.135000169E-2
2.155812074E1,9.624999948E-4,1.649999991E-3,-3.135000169E-2
2.156062105E1,-1.099999994E-3,3.712499980E-3,-3.135000169E-2
2.156312143E1,-1.374999993E-4,3.712499980E-3,-3.244999796E-2
2.156562197E1,-1.374999993E-4,3.712499980E-3,-2.818750031E-2
2.156812228E1,-1.374999993E-4,2.612499986E-3,-2.708750032E-2
2.157062266E1,9.624999948E-4,2.612499986E-3,-2.928750031E-2
2.157312297E1,9.624999948E-4,2.612499986E-3,-2.502499893E-2
2.157562351E1,-1.374999993E-4,1.649999991E-3,-2.502499893E-2
2.157812382E1,-1.374999993E-4,3.712499980E-3,-2.282499894E-2
2.158062422E1,9.624999948E-4,3.712499980E-3,-2.186249942E-2
2.158312453E1,9.624999948E-4,2.612499986E-3,-2.186249942E-2
2.158562507E1,9.624999948E-4,3.712499980E-3,-2.076249942E-2
2.158812545E1,9.624999948E-4,4.812499974E-3,-1.856249943E-2
2.159062579E1,9.624999948E-4,3.712499980E-3,-1.759999990E-2
2.159312632E1,9.624999948E-4,3.712499980E-3,-1.649999991E-2
2.159562663E1,2.062499989E-3,2.612499986E-3,-1.649999991E-2
2.159812702E1,9.624999948E-4,2.612499986E-3,-1.429999992E-2
2.160062732E1,2.062499989E-3,4.812499974E-3,-1.113750041E-2
2.160312787E1,2.062499989E-3,4.812499974E-3,-1.003750041E-2
2.160562818E1,2.062499989E-3,1.649999991E-3,-9.074999951E-3
2.160812856E1,2.062499989E-3,2.612499986E-3,-7.974999957E-3
2.161062887E1,9.624999948E-4,3.712499980E-3,-5.774999969E-3
2.161312942E1,9.624999948E-4,3.712499980E-3,-4.812499974E-3
2.161562972E1,9.624999948E-4,4.812499974E-3,-1.649999991E-3
2.161813011E1,2.062499989E-3,4.812499974E-3,1.649999991E-3
2.162063042E1,9.624999948E-4,4.812499974E-3,2.612499986E-3
2.162313095E1,2.062499989E-3,3.712499980E-3,4.812499974E-3
2.162563126E1,3.162499983E-3,3.712499980E-3,5.912499968E-3
2.162813165E1,3.162499983E-3,3.712499980E-3,7.974999957E-3
2.163063218E1,3.162499983E-3,3.712499980E-3,1.017499994E-2
2.163313249E1,2.062499989E-3,5.912499968E-3,1.113750041E-2
2.163563287E1,3.162499983E-3,5.912499968E-3,1.223750040E-2
2.163813318E1,3.162499983E-3,3.712499980E-3,1.539999992E-2
2.164063372E1,3.162499983E-3,4.812499974E-3,1.649999991E-2
2.164313402E1,3.162499983E-3,3.712499980E-3,1.539999992E-2
2.164563441E1,2.062499989E-3,3.712499980E-3,1.759999990E-2
2.164813472E1,3.162499983E-3,3.712499980E-3,1.966249943E-2
2.165063525E1,4.124999978E-3,3.712499980E-3,2.076249942E-2
2.165313556E1,3.162499983E-3,4.812499974E-3,2.186249942E-2
2.165563595E1,3.162499983E-3,3.712499980E-3,2.282499894E-2
2.165813649E1,2.062499989E-3,2.612499986E-3,2.502499893E-2
2.166063680E1,3.162499983E-3,3.712499980E-3,2.612499893E-2
2.166313718E1,2.062499989E-3,5.912499968E-3,2.612499893E-2
2.166563749E1,2.062499989E-3,4.812499974E-3,2.818750031E-2
2.166813780E1,2.062499989E-3,3.712499980E-3,2.818750031E-2
2.167063833E1,2.062499989E-3,4.812499974E-3,2.928750031E-2
2.167313864E1,4.124999978E-3,3.712499980E-3,3.038750030E-2
2.167563903E1,9.624999948E-4,4.812499974E-3,3.038750030E-2
2.167813957E1,2.062499989E-3,5.912499968E-3,3.135000169E-2
2.168063988E1,2.062499989E-3,3.712499980E-3,3.135000169E-2
2.168314027E1,2.062499989E-3,4.812499974E-3,2.928750031E-2
2.168564058E1,2.062499989E-3,4.812499974E-3,3.244999796E-2
2.168814114E1,9.624999948E-4,4.812499974E-3,3.135000169E-2
2.169064145E1,2.062499989E-3,5.912499968E-3,3.038750030E-2
2.169314183E1,3.162499983E-3,4.812499974E-3,2.928750031E-2
2.169564214E1,3.162499983E-3,4.812499974E-3,2.818750031E-2
2.169814267E1,3.162499983E-3,3.712499980E-3,2.818750031E-2
2.170064306E1,9.624999948E-4,3.712499980E-3,2.818750031E-2
2.170314337E1,-1.374999993E-4,2.612499986E-3,2.818750031E-2
2.170564368E1,9.624999948E-4,4.812499974E-3,2.818750031E-2
2.170814419E1,2.062499989E-3,5.912499968E-3,2.818750031E-2
2.171064458E1,4.124999978E-3,4.812499974E-3,2.392499894E-2
2.171314489E1,2.062499989E-3,4.812499974E-3,2.612499893E-2
2.171564542E1,2.062499989E-3,3.712499980E-3,2.392499894E-2
2.171814572E1,9.624999948E-4,3.712499980E-3,2.392499894E-2
2.172064611E1,2.062499989E-3,3.712499980E-3,2.282499894E-2
2.172314664E1,9.624999948E-4,3.712499980E-3,2.186249942E-2
2.172564696E1,2.062499989E-3,5.912499968E-3,2.076249942E-2
2.172814734E1,9.624999948E-4,2.612499986E-3,1.869999990E-2
2.173064766E1,2.062499989E-3,4.812499974E-3,1.649999991E-2
2.173314819E1,9.624999948E-4,2.612499986E-3,1.443750039E-2
2.173564850E1,9.624999948E-4,2.612499986E-3,1.223750040E-2
2.173814881E1,9.624999948E-4,2.612499986E-3,1.223750040E-2
2.174064920E1,3.162499983E-3,4.812499974E-3,9.074999951E-3
2.174314951E1,9.624999948E-4,2.612499986E-3,6.874999963E-3
2.174565004E1,2.062499989E-3,1.649999991E-3,6.874999963E-3
2.174815043E1,2.062499989E-3,2.612499986E-3,2.612499986E-3
2.175065073E1,2.062499989E-3,2.612499986E-3,1.649999991E-3
2.175315104E1,2.062499989E-3,3.712499980E-3,2.612499986E-3
2.175565158E1,2.062499989E-3,1.649999991E-3,-5.499999970E-4
2.175815189E1,3.162499983E-3,2.612499986E-3,-2.612499986E-3
2.176065227E1,2.062499989E-3,1.649999991E-3,-3.712499980E-3
2.176315258E1,9.624999948E-4,1.649999991E-3,-4.812499974E-3
2.176565312E1,9.624999948E-4,2.612499986E-3,-6.874999963E-3
2.176815350E1,9.624999948E-4,1.649999991E-3,-6.874999963E-3
2.177065381E1,2.062499989E-3,2.612499986E-3,-1.003750041E-2
2.177315435E1,9.624999948E-4,1.649999991E-3,-1.333750039E-2
2.177565466E1,2.062499989E-3,1.649999991E-3,-1.223750040E-2
2.177815504E1,2.062499989E-3,5.499999970E-4,-1.429999992E-2
2.178065535E1,2.062499989E-3,5.499999970E-4,-1.759999990E-2
2.178315590E1,2.062499989E-3,5.499999970E-4,-1.966249943E-2
2.178565621E1,2.062499989E-3,-5.499999970E-4,-2.076249942E-2
2.178815659E1,2.062499989E-3,5.499999970E-4,-2.186249942E-2
2.179065713E1,4.124999978E-3,-5.499999970E-4,-2.282499894E-2
2.179315743E1,2.062499989E-3,1.649999991E-3,-2.612499893E-2
2.179565781E1,2.062499989E-3,-1.649999991E-3,-2.502499893E-2
2.179815812E1,9.624999948E-4,-5.499999970E-4,-2.708750032E-2
2.180065866E1,2.062499989E-3,-1.649999991E-3,-2.818750031E-2
2.180315897E1,2.062499989E-3,-5.499999970E-4,-2.708750032E-2
2.180565937E1,2.062499989E-3,-5.499999970E-4,-2.818750031E-2
2.180815968E1,2.062499989E-3,-5.499999970E-4,-2.928750031E-2
2.181066022E1,9.624999948E-4,-5.499999970E-4,-3.024999984E-2
2.181316060E1,9.624999948E-4,-1.649999991E-3,-3.135000169E-2
2.181566094E1,9.624999948E-4,-5.499999970E-4,-3.135000169E-2
2.181816148E1,9.624999948E-4,-1.649999991E-3,-3.024999984E-2
2.182066179E1,9.624999948E-4,-1.649999991E-3,-2.928750031E-2
2.182316210E1,9.624999948E-4,-5.499999970E-4,-3.355000168E-2
2.182566246E1,2.062499989E-3,-1.649999991E-3,-3.244999796E-2
2.182816277E1,9.624999948E-4,-1.649999991E-3,-2.928750031E-2
2.183066330E1,9.624999948E-4,-1.649999991E-3,-3.355000168E-2
2.183316369E1,9.624999948E-4,-1.649999991E-3,-3.135000169E-2
2.183566400E1,2.062499989E-3,-5.499999970E-4,-3.244999796E-2
2.183816454E1,9.624999948E-4,-1.649999991E-3,-3.244999796E-2
2.184066485E1,2.062499989E-3,-2.612499986E-3,-3.024999984E-2
2.184316523E1,9.624999948E-4,-1.649999991E-3,-3.135000169E-2
2.184566554E1,2.062499989E-3,-1.649999991E-3,-3.135000169E-2
2.184816607E1,9.624999948E-4,-1.649999991E-3,-2.818750031E-2
2.185066638E1,9.624999948E-4,-1.649999991E-3,-2.708750032E-2
2.185316677E1,9.624999948E-4,-3.712499980E-3,-2.708750032E-2
2.185566730E1,9.624999948E-4,-1.649999991E-3,-2.502499893E-2
2.185816762E1,2.062499989E-3,-5.499999970E-4,-2.392499894E-2
2.186066800E1,9.624999948E-4,-1.649999991E-3,-2.282499894E-2
2.186316831E1,9.624999948E-4,-1.649999991E-3,-2.076249942E-2
2.186566884E1,-1.374999993E-4,-2.612499986E-3,-1.966249943E-2
2.186816916E1,9.624999948E-4,-1.649999991E-3,-1.856249943E-2
2.187066954E1,-1.374999993E-4,-2.612499986E-3,-1.759999990E-2
2.187316985E1,9.624999948E-4,-2.612499986E-3,-1.649999991E-2
2.187567039E1,2.062499989E-3,-1.649999991E-3,-1.429999992E-2
2.187817070E1,9.624999948E-4,-1.649999991E-3,-1.333750039E-2
2.188067108E1,-1.099999994E-3,-1.649999991E-3,-1.113750041E-2
2.188317139E1,9.624999948E-4,-1.649999991E-3,-1.003750041E-2
2.188567193E1,-1.099999994E-3,-2.612499986E-3,-7.974999957E-3
2.188817224E1,-1.099999994E-3,-2.612499986E-3,-5.774999969E-3
2.189067263E1,9.624999948E-4,-1.649999991E-3,-3.712499980E-3
2.189317294E1,-1.374999993E-4,-3.712499980E-3,-3.712499980E-3
2.189567347E1,-1.374999993E-4,-2.612499986E-3,-5.499999970E-4
2.189817386E1,-2.199999988E-3,-3.712499980E-3,1.649999991E-3
2.190067416E1,-1.099999994E-3,-2.612499986E-3,2.612499986E-3
2.190317469E1,-1.099999994E-3,-1.649999991E-3,4.812499974E-3
2.190567500E1,9.624999948E-4,-3.712499980E-3,6.874999963E-3
2.190817539E1,-2.199999988E-3,-5.499999970E-4,1.017499994E-2
2.191067569E1,-1.099999994E-3,-3.712499980E-3,1.113750041E-2
2.191317623E1,-1.374999993E-4,-2.612499986E-3,1.333750039E-2
2.191567654E1,-3.299999982E-3,-3.712499980E-3,1.333750039E-2
2.191817692E1,-2.199999988E-3,-2.612499986E-3,1.649999991E-2
2.192067745E1,-1.099999994E-3,-2.612499986E-3,1.759999990E-2
2.192317776E1,-1.374999993E-4,-2.612499986E-3,1.869999990E-2
2.192567807E1,-2.199999988E-3,-3.712499980E-3,2.076249942E-2
2.192817845E1,-3.299999982E-3,-3.712499980E-3,2.076249942E-2
2.193067876E1,-1.099999994E-3,-2.612499986E-3,2.282499894E-2
2.193317932E1,-2.199999988E-3,-1.649999991E-3,2.392499894E-2
2.193567963E1,-2.199999988E-3,-3.712499980E-3,2.392499894E-2
2.193818001E1,-3.299999982E-3,-2.612499986E-3,2.708750032E-2
2.194068055E1,-2.199999988E-3,-3.712499980E-3,2.818750031E-2
2.194318084E1,-2.199999988E-3,-3.712499980E-3,2.928750031E-2
2.194568122E1,-2.199999988E-3,-1.649999991E-3,3.038750030E-2
2.194818153E1,-3.299999982E-3,-3.712499980E-3,3.038750030E-2
2.195068207E1,-2.199999988E-3,-4.812499974E-3,3.038750030E-2
2.195318237E1,-2.199999988E-3,-3.712499980E-3,3.464999795E-2
2.195568275E1,-1.099999994E-3,-2.612499986E-3,3.135000169E-2
2.195818306E1,-3.299999982E-3,-3.712499980E-3,3.355000168E-2
2.196068360E1,-3.299999982E-3,-4.812499974E-3,3.355000168E-2
2.196318398E1,-1.099999994E-3,-3.712499980E-3,3.355000168E-2
2.196568430E1,-2.199999988E-3,-3.712499980E-3,3.464999795E-2
2.196818483E1,-1.374999993E-4,-2.612499986E-3,3.355000168E-2
2.197068514E1,-2.199999988E-3,-2.612499986E-3,3.355000168E-2
2.197318553E1,-1.099999994E-3,-4.812499974E-3,3.464999795E-2
2.197568584E1,-2.199999988E-3,-3.712499980E-3,3.355000168E-2
2.197818637E1,-2.199999988E-3,-4.812499974E-3,3.244999796E-2
2.198068668E1,-1.099999994E-3,-4.812499974E-3,3.244999796E-2
2.198318706E1,-3.299999982E-3,-3.712499980E-3,3.038750030E-2
2.198568737E1,-1.099999994E-3,-2.612499986E-3,3.038750030E-2
2.198818788E1,-2.199999988E-3,-2.612499986E-3,2.928750031E-2
2.199068819E1,-1.099999994E-3,-3.712499980E-3,2.928750031E-2
2.199318857E1,-1.099999994E-3,-3.712499980E-3,2.818750031E-2
2.199568888E1,-1.099999994E-3,-3.712499980E-3,3.038750030E-2
2.199818942E1,-1.099999994E-3,-3.712499980E-3,2.502499893E-2
2.200068975E1,-1.099999994E-3,-3.712499980E-3,2.612499893E-2
2.200319013E1,-2.199999988E-3,-2.612499986E-3,2.392499894E-2
2.200569067E1,-1.099999994E-3,-4.812499974E-3,2.282499894E-2
2.200819098E1,-1.099999994E-3,-2.612499986E-3,2.186249942E-2
2.201069137E1,-1.099999994E-3,-2.612499986E-3,1.966249943E-2
2.201319168E1,-1.374999993E-4,-2.612499986E-3,1.759999990E-2
2.201569222E1,-2.199999988E-3,-3.712499980E-3,1.869999990E-2
2.201819253E1,-1.374999993E-4,-4.812499974E-3,1.539999992E-2
2.202069289E1,-1.099999994E-3,-2.612499986E-3,1.443750039E-2
2.202319320E1,-1.099999994E-3,-3.712499980E-3,1.223750040E-2
2.202569374E1,-1.374999993E-4,-2.612499986E-3,7.974999957E-3
2.202819412E1,-1.374999993E-4,-2.612499986E-3,7.974999957E-3
2.203069443E1,-1.374999993E-4,-3.712499980E-3,6.874999963E-3
2.203319495E1,-1.374999993E-4,-2.612499986E-3,3.712499980E-3
2.203569526E1,-1.099999994E-3,-4.812499974E-3,2.612499986E-3
2.203819557E1,-1.374999993E-4,-2.612499986E-3,5.499999970E-4
2.204069595E1,-2.199999988E-3,-3.712499980E-3,-1.649999991E-3
2.204319626E1,-2.199999988E-3,-2.612499986E-3,-2.612499986E-3
2.204569680E1,-1.099999994E-3,-3.712499980E-3,-4.812499974E-3
2.204819719E1,-1.099999994E-3,-2.612499986E-3,-3.712499980E-3
2.205069749E1,-1.099999994E-3,-2.612499986E-3,-1.003750041E-2
2.205319804E1,-2.199999988E-3,-1.649999991E-3,-1.003750041E-2
2.205569835E1,-2.199999988E-3,-3.712499980E-3,-1.113750041E-2
2.205819873E1,-2.199999988E-3,-2.612499986E-3,-1.429999992E-2
2.206069904E1,-1.374999993E-4,-2.612499986E-3,-1.429999992E-2
2.206319956E1,-1.099999994E-3,-1.649999991E-3,-1.539999992E-2
2.206569987E1,-1.374999993E-4,-2.612499986E-3,-1.759999990E-2
2.206820026E1,-1.374999993E-4,-3.712499980E-3,-2.076249942E-2
2.207070057E1,-1.099999994E-3,-5.499999970E-4,-2.186249942E-2
2.207320110E1,-1.099999994E-3,-2.612499986E-3,-2.502499893E-2
2.207570141E1,-1.099999994E-3,-5.499999970E-4,-2.282499894E-2
2.207820180E1,-1.099999994E-3,-2.612499986E-3,-2.612499893E-2
2.208070210E1,-1.374999993E-4,-5.499999970E-4,-2.708750032E-2
2.208320264E1,-1.099999994E-3,-5.499999970E-4,-2.708750032E-2
2.208570302E1,-2.199999988E-3,-1.649999991E-3,-2.818750031E-2
2.208820333E1,-1.374999993E-4,-5.499999970E-4,-2.818750031E-2
2.209070386E1,-1.374999993E-4,5.499999970E-4,-3.024999984E-2
2.209320425E1,-1.099999994E-3,-2.612499986E-3,-3.024999984E-2
2.209570456E1,-1.099999994E-3,-5.499999970E-4,-3.135000169E-2
2.209820486E1,-2.199999988E-3,-1.649999991E-3,-3.024999984E-2
2.210070540E1,-1.099999994E-3,-5.499999970E-4,-3.135000169E-2
2.210320571E1,-2.199999988E-3,-5.499999970E-4,-3.244999796E-2
2.210570609E1,-1.099999994E-3,-5.499999970E-4,-3.024999984E-2
2.210820637E1,-1.099999994E-3,5.499999970E-4,-3.244999796E-2
2.211070691E1,-1.099999994E-3,-1.649999991E-3,-3.355000168E-2
2.211320730E1,-1.099999994E-3,-1.649999991E-3,-3.135000169E-2
2.211570760E1,-2.199999988E-3,5.499999970E-4,-3.135000169E-2
2.211820814E1,-3.299999982E-3,5.499999970E-4,-3.355000168E-2
2.212070845E1,9.624999948E-4,5.499999970E-4,-3.244999796E-2
2.212320876E1,-1.099999994E-3,-5.499999970E-4,-3.135000169E-2
2.212570914E1,-1.099999994E-3,1.649999991E-3,-3.024999984E-2
2.212820944E1,-1.374999993E-4,1.649999991E-3,-2.928750031E-2
2.213070997E1,-1.099999994E-3,1.649999991E-3,-2.928750031E-2
2.213321028E1,-1.374999993E-4,5.499999970E-4,-2.708750032E-2
2.213571090E1,-1.099999994E-3,-5.499999970E-4,-2.818750031E-2
2.213821120E1,-1.099999994E-3,1.649999991E-3,-2.502499893E-2
2.214071151E1,-1.099999994E-3,5.499999970E-4,-2.392499894E-2
2.214321190E1,-1.099999994E-3,-5.499999970E-4,-2.186249942E-2
2.214571221E1,-1.374999993E-4,5.499999970E-4,-2.282499894E-2
2.214821274E1,-2.199999988E-3,1.649999991E-3,-2.186249942E-2
2.215071303E1,-1.099999994E-3,5.499999970E-4,-1.856249943E-2
2.215321342E1,-1.374999993E-4,1.649999991E-3,-1.856249943E-2
2.215571395E1,-1.374999993E-4,1.649999991E-3,-1.759999990E-2
2.215821426E1,-1.099999994E-3,3.712499980E-3,-1.539999992E-2
2.216071465E1,9.624999948E-4,1.649999991E-3,-1.429999992E-2
2.216321496E1,-1.374999993E-4,5.499999970E-4,-1.113750041E-2
2.216571549E1,9.624999948E-4,2.612499986E-3,-1.223750040E-2
2.216821580E1,-1.374999993E-4,5.499999970E-4,-9.074999951E-3
2.217071618E1,9.624999948E-4,1.649999991E-3,-6.874999963E-3
2.217321649E1,2.062499989E-3,1.649999991E-3,-5.774999969E-3
2.217571703E1,-1.374999993E-4,5.499999970E-4,-3.712499980E-3
2.217821742E1,2.062499989E-3,1.649999991E-3,-5.499999970E-4
2.218071772E1,-1.374999993E-4,2.612499986E-3,5.499999970E-4
2.218321825E1,2.062499989E-3,5.499999970E-4,2.612499986E-3
2.218571856E1,9.624999948E-4,1.649999991E-3,4.812499974E-3
2.218821894E1,9.624999948E-4,2.612499986E-3,6.874999963E-3
2.219071925E1,-1.099999994E-3,1.649999991E-3,6.874999963E-3
2.219321956E1,-1.374999993E-4,1.649999991E-3,7.974999957E-3
2.219572010E1,-1.374999993E-4,3.712499980E-3,1.113750041E-2
2.219822048E1,9.624999948E-4,2.612499986E-3,1.333750039E-2
2.220072079E1,-1.374999993E-4,3.712499980E-3,1.443750039E-2
2.220322134E1,9.624999948E-4,2.612499986E-3,1.333750039E-2
2.220572165E1,2.062499989E-3,2.612499986E-3,1.649999991E-2
2.220822203E1,2.062499989E-3,3.712499980E-3,2.076249942E-2
2.221072234E1,9.624999948E-4,3.712499980E-3,1.869999990E-2
2.221322286E1,2.062499989E-3,1.649999991E-3,2.076249942E-2
2.221572317E1,-1.374999993E-4,3.712499980E-3,2.186249942E-2
2.221822355E1,3.162499983E-3,2.612499986E-3,2.186249942E-2
2.222072409E1,3.162499983E-3,3.712499980E-3,2.282499894E-2
2.222322440E1,2.062499989E-3,3.712499980E-3,2.392499894E-2
2.222572478E1,2.062499989E-3,3.712499980E-3,2.612499893E-2
2.222822509E1,2.062499989E-3,2.612499986E-3,2.612499893E-2
2.223072563E1,2.062499989E-3,3.712499980E-3,2.928750031E-2
2.223322594E1,3.162499983E-3,3.712499980E-3,2.928750031E-2
2.223572634E1,2.062499989E-3,2.612499986E-3,2.928750031E-2
2.223822665E1,2.062499989E-3,3.712499980E-3,3.038750030E-2
2.224072718E1,2.062499989E-3,3.712499980E-3,3.038750030E-2
2.224322749E1,4.124999978E-3,3.712499980E-3,3.135000169E-2
2.224572786E1,3.162499983E-3,3.712499980E-3,3.038750030E-2
2.224822817E1,2.062499989E-3,4.812499974E-3,3.135000169E-2
2.225072871E1,2.062499989E-3,3.712499980E-3,2.928750031E-2
2.225322902E1,2.062499989E-3,4.812499974E-3,3.038750030E-2
2.225572940E1,2.062499989E-3,4.812499974E-3,3.038750030E-2
2.225822994E1,2.062499989E-3,5.912499968E-3,2.818750031E-2
2.226073025E1,9.624999948E-4,4.812499974E-3,2.818750031E-2
2.226323064E1,2.062499989E-3,3.712499980E-3,2.928750031E-2
2.226573094E1,2.062499989E-3,3.712499980E-3,2.708750032E-2
2.226823147E1,2.062499989E-3,3.712499980E-3,2.708750032E-2
2.227073178E1,3.162499983E-3,4.812499974E-3,2.818750031E-2
2.227323216E1,2.062499989E-3,5.912499968E-3,2.612499893E-2
2.227573247E1,2.062499989E-3,4.812499974E-3,2.502499893E-2
2.227823300E1,2.062499989E-3,4.812499974E-3,2.502499893E-2
2.228073339E1,2.062499989E-3,4.812499974E-3,2.392499894E-2
2.228323370E1,2.062499989E-3,4.812499974E-3,2.282499894E-2
2.228573401E1,2.062499989E-3,5.912499968E-3,2.282499894E-2
2.228823454E1,2.062499989E-3,5.912499968E-3,2.186249942E-2
2.229073487E1,2.062499989E-3,3.712499980E-3,1.869999990E-2
2.229323526E1,2.062499989E-3,3.712499980E-3,1.649999991E-2
2.229573557E1,9.624999948E-4,4.812499974E-3,1.539999992E-2
2.229823610E1,2.062499989E-3,4.812499974E-3,1.223750040E-2
2.230073649E1,9.624999948E-4,3.712499980E-3,1.113750041E-2
2.230323680E1,3.162499983E-3,3.712499980E-3,1.017499994E-2
2.230573733E1,2.062499989E-3,4.812499974E-3,9.074999951E-3
2.230823764E1,2.062499989E-3,4.812499974E-3,6.874999963E-3
2.231073801E1,9.624999948E-4,3.712499980E-3,5.912499968E-3
2.231323832E1,2.062499989E-3,4.812499974E-3,3.712499980E-3
2.231573886E1,3.162499983E-3,3.712499980E-3,5.499999970E-4
2.231823917E1,2.062499989E-3,4.812499974E-3,-5.499999970E-4
2.232073955E1,2.062499989E-3,3.712499980E-3,-2.612499986E-3
2.232324009E1,2.062499989E-3,4.812499974E-3,-2.612499986E-3
